(3092+0j),(10038+0j),(65687+0j),(71343+0j)
(765.3389534781852+1182.4750830439552j),(127.34204714509866+522.4192459922772j),(3966.9087756133113+6228.877981137121j),(7147.352015566627+7939.03059146924j)
(-492.9565371276693-417.25005099391797j),(-280.5904331198785+64.51884595063218j),(-1744.8763345698185-4973.944269020232j),(-3329.414765690177-6115.727487891819j)
(-14.852147168457435-497.5231920316554j),(-54.57879909822758+126.34599081739512j),(729.5445236081196-2589.8330380588077j),(515.9563425558351-4012.8408386885467j)
(33.3725547525536-553.5083459790908j),(-2.527127220524033-52.84609205257219j),(355.5821595995374-3534.9326378137343j),(-951.1070335772857-5019.799095014538j)
(127.95886084759707-241.99962781998508j),(9.33969801923422+109.65495281616958j),(560.4853006921185-1110.8065798027628j),(933.9656897035084-1660.0640314913185j)
(-151.65942675983098-130.31808979587566j),(-33.37307289455731-31.565209203227084j),(-238.09914223594234-1125.6106347989491j),(-533.6573952822077-978.088182197863j)
(-10.891256926726454-191.92867575334978j),(2.419031803643371+145.28121856886966j),(184.87771296413376-804.1052043544811j),(347.818766956616-767.6180392947845j)
(-60.20669895656391-97.30722196298447j),(-0.4470358877071874-8.058167282131503j),(149.9892644662582-575.7171634821634j),(253.23430008870332-542.9583403889214j)
(-7.731417051707183-101.27159799134063j),(-67.11202333039012-8.382129877726243j),(-59.04660279479526-760.0207428194067j),(70.51608465407435-418.10562193424994j)
(-27.288176415533826-34.768532246543046j),(71.47306546551658+3.320630510970181j),(34.900001832515045-522.0167456505175j),(52.14856316431633-454.14246928058674j)
(-102.51078050770022-84.50383389534846j),(2.3267932430202194-1.5963908916692313j),(-257.8777101305743-287.0809572591544j),(14.801412376710871-1361.2207054999465j)
(-13.961768370201884-72.75192947936537j),(-54.12260808049214+26.626877238165676j),(-84.56036483773579-459.2939262351815j),(351.3610217143858-830.3891775489886j)
(42.693780000822514-47.024239860865194j),(21.10162731194903+11.949856885495734j),(21.36544817907523-324.67731850203484j),(143.9919504550169-91.6746344868069j)
(2.4949436319380425-87.24745760752973j),(0.9350740068832195-33.081663771585504j),(12.631073580506225-488.6515392791532j),(52.215157879188155-115.14273661336154j)
(-3.690100520685519-86.94711670566981j),(-35.37802997551864-4.013850089547807j),(-10.500541614965186-434.686034187178j),(-963.9831685794052+664.6282054881322j)
(26.01142949727691-37.62169021109219j),(-19.997216982360268+6.386063177204932j),(85.85734185731809-347.99489336165976j),(467.7373024724489-462.92802149331845j)
(30.028751723483335-20.60292749547871j),(21.408029214494015+51.98285599396843j),(-72.46096702322916-262.5059529451571j),(425.369857777938-25.509384424399656j)
(26.67008122048752-8.708357272614869j),(-48.83957887840838+3.4606235189131187j),(87.30952184749637-308.0729894453141j),(336.81353783833765-169.28302834888143j)
