123.0,139.0,300.0,332.0,0
157.0,181.0,327.0,358.0,1
125.0,138.0,297.0,332.0,2
157.0,182.0,326.0,354.0,3
125.0,139.0,298.0,332.0,4
157.0,181.0,326.0,359.0,5
122.0,136.0,296.0,332.0,6
155.0,181.0,325.0,361.0,7
123.0,138.0,298.0,331.0,8
157.0,184.0,326.0,359.0,9
119.0,140.0,297.0,331.0,10
156.0,179.0,325.0,359.0,11
123.0,139.0,296.0,333.0,12
156.0,181.0,322.0,353.0,13
121.0,138.0,298.0,332.0,14
157.0,178.0,328.0,358.0,15
120.0,137.0,297.0,333.0,16
153.0,178.0,327.0,357.0,17
118.0,135.0,298.0,334.0,18
156.0,181.0,326.0,356.0,19
124.0,134.0,299.0,331.0,20
154.0,183.0,329.0,355.0,21
123.0,138.0,300.0,332.0,22
155.0,179.0,329.0,357.0,23
122.0,137.0,294.0,333.0,24
157.0,182.0,326.0,357.0,25
123.0,138.0,300.0,332.0,26
155.0,183.0,326.0,357.0,27
122.0,135.0,298.0,333.0,28
151.0,178.0,326.0,360.0,29
117.0,131.0,298.0,334.0,30
155.0,180.0,326.0,357.0,31
123.0,135.0,298.0,332.0,32
155.0,181.0,326.0,358.0,33
121.0,137.0,297.0,332.0,34
157.0,179.0,327.0,357.0,35
117.0,133.0,297.0,332.0,36
154.0,182.0,327.0,358.0,37
118.0,134.0,298.0,333.0,38
157.0,181.0,326.0,358.0,39
123.0,136.0,296.0,333.0,40
155.0,182.0,325.0,358.0,41
121.0,138.0,298.0,333.0,42
155.0,181.0,327.0,358.0,43
124.0,139.0,299.0,333.0,44
155.0,183.0,327.0,357.0,45
123.0,140.0,297.0,333.0,46
154.0,183.0,326.0,360.0,47
124.0,139.0,297.0,333.0,48
155.0,182.0,327.0,354.0,49
128.0,133.0,294.0,333.0,50
157.0,182.0,324.0,355.0,51
128.0,141.0,298.0,329.0,52
155.0,181.0,327.0,355.0,53
122.0,139.0,298.0,331.0,54
156.0,181.0,325.0,357.0,55
128.0,141.0,299.0,331.0,56
159.0,182.0,327.0,354.0,57
128.0,140.0,298.0,332.0,58
155.0,181.0,325.0,358.0,59
126.0,135.0,299.0,331.0,60
156.0,186.0,328.0,355.0,61
125.0,139.0,297.0,333.0,62
155.0,181.0,329.0,354.0,63
123.0,137.0,298.0,333.0,64
153.0,178.0,325.0,358.0,65
117.0,134.0,294.0,327.0,66
154.0,180.0,326.0,355.0,67
117.0,142.0,287.0,329.0,68
155.0,184.0,328.0,355.0,69
124.0,137.0,295.0,332.0,70
156.0,179.0,328.0,357.0,71
128.0,142.0,300.0,327.0,72
147.0,170.0,329.0,358.0,73
112.0,128.0,294.0,334.0,74
144.0,169.0,323.0,362.0,75
99.0,122.0,290.0,334.0,76
141.0,166.0,321.0,363.0,77
95.0,118.0,289.0,336.0,78
143.0,169.0,323.0,361.0,79
103.0,124.0,291.0,335.0,80
145.0,174.0,325.0,356.0,81
