112.0,128.0,294.0,330.0,0
148.0,176.0,323.0,357.0,1
107.0,126.0,293.0,336.0,2
144.0,173.0,321.0,361.0,3
115.0,131.0,293.0,330.0,4
145.0,176.0,324.0,355.0,5
114.0,132.0,294.0,332.0,6
149.0,176.0,322.0,357.0,7
112.0,128.0,292.0,332.0,8
145.0,175.0,325.0,357.0,9
107.0,127.0,294.0,333.0,10
147.0,191.0,330.0,355.0,11
112.0,128.0,293.0,331.0,12
145.0,176.0,324.0,358.0,13
109.0,128.0,291.0,332.0,14
146.0,176.0,325.0,357.0,15
112.0,129.0,293.0,332.0,16
144.0,175.0,323.0,359.0,17
121.0,134.0,295.0,331.0,18
145.0,176.0,325.0,358.0,19
119.0,133.0,293.0,332.0,20
153.0,173.0,326.0,355.0,21
112.0,128.0,294.0,333.0,22
154.0,179.0,325.0,355.0,23
118.0,133.0,297.0,329.0,24
157.0,182.0,327.0,358.0,25
123.0,140.0,293.0,327.0,26
156.0,180.0,325.0,355.0,27
128.0,142.0,297.0,329.0,28
153.0,179.0,324.0,355.0,29
126.0,142.0,299.0,330.0,30
155.0,179.0,326.0,353.0,31
123.0,139.0,297.0,332.0,32
156.0,183.0,325.0,353.0,33
128.0,144.0,300.0,327.0,34
150.0,177.0,323.0,358.0,35
126.0,150.0,301.0,333.0,36
157.0,183.0,325.0,355.0,37
113.0,131.0,294.0,333.0,38
155.0,181.0,327.0,357.0,39
128.0,143.0,299.0,330.0,40
149.0,180.0,325.0,355.0,41
128.0,143.0,299.0,331.0,42
158.0,185.0,326.0,355.0,43
126.0,137.0,298.0,331.0,44
158.0,182.0,326.0,353.0,45
123.0,137.0,299.0,329.0,46
155.0,179.0,323.0,353.0,47
122.0,138.0,297.0,331.0,48
153.0,179.0,325.0,356.0,49
119.0,134.0,294.0,331.0,50
154.0,179.0,325.0,356.0,51
122.0,135.0,298.0,327.0,52
155.0,180.0,325.0,352.0,53
125.0,134.0,298.0,331.0,54
156.0,181.0,326.0,355.0,55
113.0,130.0,293.0,333.0,56
151.0,177.0,323.0,355.0,57
121.0,132.0,301.0,331.0,58
147.0,176.0,325.0,358.0,59
117.0,132.0,295.0,333.0,60
156.0,183.0,323.0,354.0,61
119.0,133.0,295.0,331.0,62
149.0,173.0,325.0,357.0,63
125.0,141.0,298.0,330.0,64
153.0,179.0,326.0,354.0,65
118.0,135.0,295.0,331.0,66
151.0,177.0,322.0,357.0,67
118.0,139.0,295.0,331.0,68
155.0,179.0,324.0,353.0,69
121.0,136.0,297.0,329.0,70
155.0,179.0,326.0,352.0,71
125.0,139.0,298.0,330.0,72
156.0,177.0,322.0,353.0,73
117.0,132.0,296.0,333.0,74
148.0,176.0,323.0,360.0,75
112.0,128.0,293.0,333.0,76
145.0,174.0,325.0,360.0,77
112.0,129.0,293.0,334.0,78
147.0,176.0,323.0,355.0,79
116.0,129.0,295.0,331.0,80
148.0,176.0,325.0,356.0,81
114.0,131.0,296.0,331.0,82
150.0,176.0,327.0,355.0,83
116.0,131.0,296.0,333.0,84
148.0,176.0,325.0,359.0,85
113.0,131.0,294.0,331.0,86
149.0,176.0,325.0,357.0,87
114.0,129.0,290.0,327.0,88
150.0,176.0,325.0,358.0,89
117.0,133.0,296.0,331.0,90
151.0,176.0,325.0,357.0,91
112.0,129.0,296.0,334.0,92
163.0,176.0,321.0,356.0,93
118.0,131.0,299.0,332.0,94
151.0,176.0,326.0,358.0,95
115.0,132.0,298.0,334.0,96
150.0,176.0,326.0,357.0,97
113.0,128.0,293.0,333.0,98
145.0,176.0,325.0,357.0,99
113.0,131.0,294.0,331.0,100
150.0,176.0,329.0,359.0,101
114.0,131.0,297.0,335.0,102
147.0,176.0,325.0,360.0,103
112.0,128.0,295.0,333.0,104
147.0,176.0,325.0,359.0,105
112.0,129.0,294.0,333.0,106
149.0,176.0,325.0,360.0,107
111.0,127.0,294.0,331.0,108
146.0,176.0,326.0,361.0,109
112.0,128.0,292.0,332.0,110
147.0,176.0,325.0,355.0,111
112.0,128.0,295.0,333.0,112
146.0,174.0,323.0,357.0,113
112.0,128.0,294.0,335.0,114
146.0,175.0,325.0,359.0,115
112.0,129.0,297.0,332.0,116
149.0,176.0,323.0,358.0,117
106.0,130.0,295.0,333.0,118
146.0,176.0,327.0,357.0,119
121.0,128.0,297.0,332.0,120
150.0,176.0,319.0,355.0,121
117.0,129.0,297.0,331.0,122
150.0,176.0,326.0,358.0,123
112.0,130.0,295.0,335.0,124
149.0,176.0,326.0,357.0,125
112.0,129.0,295.0,335.0,126
147.0,176.0,325.0,358.0,127
114.0,130.0,297.0,334.0,128
150.0,176.0,326.0,354.0,129
123.0,128.0,283.0,331.0,130
150.0,177.0,324.0,356.0,131
114.0,130.0,297.0,336.0,132
150.0,176.0,325.0,358.0,133
115.0,132.0,300.0,335.0,134
149.0,176.0,324.0,361.0,135
112.0,129.0,297.0,331.0,136
149.0,176.0,325.0,359.0,137
114.0,130.0,297.0,334.0,138
148.0,176.0,325.0,356.0,139
113.0,128.0,295.0,335.0,140
148.0,176.0,322.0,352.0,141
114.0,130.0,294.0,335.0,142
149.0,177.0,328.0,355.0,143
112.0,130.0,297.0,334.0,144
146.0,176.0,325.0,357.0,145
114.0,129.0,297.0,333.0,146
149.0,176.0,324.0,358.0,147
114.0,128.0,293.0,335.0,148
149.0,176.0,325.0,355.0,149
112.0,129.0,296.0,333.0,150
148.0,175.0,326.0,358.0,151
112.0,128.0,293.0,334.0,152
149.0,178.0,321.0,358.0,153
112.0,129.0,295.0,331.0,154
151.0,176.0,325.0,358.0,155
114.0,131.0,295.0,330.0,156
153.0,176.0,326.0,355.0,157
114.0,131.0,293.0,330.0,158
147.0,176.0,326.0,356.0,159
112.0,128.0,294.0,331.0,160
150.0,176.0,325.0,357.0,161
113.0,130.0,296.0,332.0,162
146.0,176.0,321.0,354.0,163
113.0,129.0,294.0,331.0,164
149.0,176.0,327.0,357.0,165
112.0,129.0,293.0,329.0,166
149.0,176.0,325.0,357.0,167
112.0,128.0,293.0,332.0,168
149.0,175.0,325.0,357.0,169
113.0,129.0,295.0,333.0,170
146.0,176.0,326.0,359.0,171
113.0,128.0,297.0,333.0,172
150.0,175.0,325.0,357.0,173
112.0,128.0,293.0,334.0,174
146.0,176.0,323.0,359.0,175
113.0,128.0,293.0,333.0,176
147.0,176.0,323.0,358.0,177
114.0,133.0,301.0,333.0,178
149.0,176.0,324.0,357.0,179
112.0,129.0,297.0,332.0,180
147.0,173.0,323.0,355.0,181
112.0,129.0,294.0,331.0,182
147.0,176.0,325.0,356.0,183
113.0,129.0,295.0,330.0,184
150.0,176.0,328.0,357.0,185
113.0,129.0,297.0,329.0,186
146.0,176.0,322.0,357.0,187
114.0,130.0,295.0,331.0,188
149.0,176.0,323.0,357.0,189
115.0,131.0,293.0,330.0,190
149.0,176.0,326.0,353.0,191
113.0,129.0,295.0,331.0,192
150.0,176.0,326.0,357.0,193
112.0,128.0,292.0,327.0,194
149.0,176.0,323.0,359.0,195
113.0,128.0,295.0,332.0,196
145.0,172.0,321.0,357.0,197
112.0,128.0,291.0,335.0,198
144.0,174.0,326.0,361.0,199
112.0,128.0,294.0,331.0,200
145.0,176.0,329.0,359.0,201
113.0,128.0,293.0,332.0,202
