(2418+0j),(12514+0j),(35698+0j),(37863+0j)
(-119.6617215267012-100.5065666631052j),(-21.184761252838445+2.819526797539343j),(56.02280547444261+43.356666047169654j),(145.76605387435424+22.250101490021102j)
(-203.4972999538392+64.5544627384811j),(-13.07032345575184-2.3486022226253507j),(98.59498993504637-17.676126583799125j),(88.43531752794141-187.45987169695906j)
(128.19402145167405-78.61914461543152j),(7.954035691858682-12.321824937243838j),(-73.91614020515014+21.365402075567005j),(-151.7825128227368+220.13001231121825j)
(65.45144580755388+102.36281333814064j),(-8.443574159055485-3.6464709740524697j),(3.3866170515679244-44.566872358753315j),(-48.83475382243784-125.3602991152869j)
(8.070038365211243+3.6555019252557486j),(-0.7934364072710571-16.108711408440556j),(21.260922134755024-14.674083094778815j),(-245.1446794976579-94.89635270465395j)
(-137.66112694336192-252.9120304601378j),(-5.775812954651883+23.625443664213908j),(76.29911947408436+203.67415513670795j),(-16.26425516382278-208.41999010781763j)
(-5.192035097266876+206.06309260346836j),(-0.09141100144632702-12.024153008975281j),(30.02526519070546-123.42822083696052j),(-147.83712744743775-13.738363539641504j)
(167.6503250552209+128.9978283136403j),(-3.8629364568495643+7.135752262702119j),(-58.714541271228896-86.57251972222728j),(-307.09771865563164+176.7262457852092j)
(-132.33897645690186-219.32546722821075j),(5.114953107707294-1.0038328998053654j),(-28.73555503485632+104.2038998929782j),(758.7719599227379+103.68672796143386j)
(14.248101196942343-23.486975796126707j),(-10.950350869615125+12.61321869635714j),(-25.147507891051404-59.77113114540302j),(-26.287842456191754+238.23446446902594j)
(44.49999999999998+78.80831174438387j),(2.4999999999999947-4.330127018922194j),(-62.500000000000014-92.66471820493493j),(77.00000000000009+370.6588728197398j)
(-120.02169025390197+134.19571261288831j),(12.503937877563658+4.109295063788352j),(119.14141245692554-77.37163496739875j),(-109.99201638196064-37.39474576686132j)
(156.26446498671913-143.54159201429042j),(0.21798233393007083+0.32560301169691463j),(-141.67836829175286+35.12704458857365j),(224.14494022058312+206.0779162310007j)
(-10.349428255509226-142.24507794423099j),(26.44023302128685-1.8535802414835043j),(-77.13060856591652+70.81626971800952j),(445.418235822162+208.73310220875086j)
(-138.80430377755425+264.1859164864619j),(7.965148199970084-0.8812472269616668j),(365.35778163046064+739.5020054054875j),(-1478.8095774981043-4980.245456754832j)
(82.84597388813214-42.29213994473339j),(0.7697994067140055-2.6229803883523575j),(-116.07036118067622+76.82335592713709j),(318.81258034846195-182.4424627065628j)
(62.1538157046494-170.90085700813788j),(-26.27395790486844-7.668747615086346j),(-75.59159872456951+162.00767577165664j),(374.13890524358703-277.3235523058563j)
(25.26513131229723+116.42178671592833j),(21.261220025451394+0.7613185874237027j),(18.650089795213717-106.04450494938689j),(-282.3019137187757+19.198810915765307j)
(-147.46770577442857-7.896177158318437j),(-15.095156689948997-4.767666098002805j),(68.63146663649806+119.19038728992517j),(24.88654550640416-450.4761043930385j)
(-34.70610918773134-1.4622107917252443j),(-5.147080849877286+4.840719300738194j),(60.9383259792467+82.09782081916606j),(-90.3609868379866-577.2757549471102j)
(288.58342359739993+0.5893491336676107j),(-3.440228351947968-2.437711764382953j),(-456.10146696564084+198.1899370198003j),(1421.9425894384506-1128.3052835066273j)
(-157.5-85.73651497465941j),(11.500000000000004+2.598076211353317j),(170.5+104.78907385791709j),(-408-209.57814771583412j)
