(10068+0j),(22522+0j),(59319+0j),(62925+0j)
(-228.84865218667633-137.11300311661893j),(-44.848577758539136-33.95866190854284j),(-25.175128280125755-129.72789763423873j),(-192.3293581051381-94.97838936891895j)
(-131.65234393043158-91.44093724216499j),(-27.160684569235787-53.59114083437419j),(17.527986707715815+22.713784600696854j),(-57.28902157899387+54.650628446480624j)
(-131.77616430315152-81.65457212115096j),(-9.145197767486087-20.724738266021205j),(94.97220671757623+49.90445457618735j),(76.98163606816293+10.695030600093176j)
(24.180813088829694-287.9635430438357j),(0.9624030945830828-27.82174985431435j),(25.287457896839456+129.9008497114691j),(223.59187745374481+300.83438569364887j)
(-58.329485187470425-56.226568796454146j),(-4.345749509658148-16.322557725249318j),(3.6026851901941725-8.441941630365193j),(105.84402609164405+97.96718988440307j)
(-110.01576199064439-19.38905753036178j),(6.799377225773392-6.184190816900359j),(97.8275656541714+46.061297460054995j),(45.63014042888241+17.343495283832596j)
(104.27428151440553-3.32172384970764j),(8.076865523934979-19.929256294688408j),(9.220639599601405-68.43255645890589j),(-144.80893308211427+86.19302898250164j)
(-23.084964451215-6.563092486802937j),(3.8184675734225846-15.22895488747936j),(88.66132209559763-66.10813176160214j),(-152.77946693833857-243.37182977401835j)
(-1.3437306923798538+124.40622604861728j),(10.267124872432731-10.855217327228372j),(30.20608095056184-142.9497396664952j),(-225.5399315068811-71.10415163483785j)
(-87.42718185049102+177.36353288521337j),(8.736485030320182+11.036891211094005j),(171.13804873239314-177.64788793148276j),(-327.25228435201643+297.93396520904605j)
(62.249223594996245-179.89321791329357j),(13.281152949374528-3.8369822146215453j),(-52.70413862312148+175.64291749168586j),(235.58299901435632-312.3687164122542j)
(110.16803250122307-96.18013643516466j),(-6.597509302793129-11.447204580126966j),(-130.80677552523255+5.9074119099538684j),(-138.65227829847854+99.16723049213937j)
(125.75997893798171+15.42911783660626j),(-7.127312264221526-2.7595581525405173j),(-138.72298511821677+28.474238839065826j),(-169.35804977760137+160.9679252005509j)
(156.05394304992555+120.68999083893314j),(10.894876241541896+0.3530450038510726j),(31.684946086358593-101.73180495114964j),(-827.7096737345964+144.22654504103187j)
(-118.13047564261237-109.96703894127761j),(10.678155778897061+6.507918120150522j),(9.44223910263904+79.21025877963235j),(634.2292510100351-187.33931488246515j)
(-76.52731538411737-138.50336243181772j),(-4.57431034199368-6.028322068382231j),(-53.45328373631526+165.54092052433268j),(439.5949113775421-264.98029341686095j)
(-57.42563092319557-4.6787364838939425j),(15.455672853509647+0.057564244882973625j),(73.28161736127734+140.5692997302356j),(232.15294086050952-366.99685756709005j)
(60.003999329616214-104.66871798332974j),(17.633487796381793-1.2519450958646097j),(-85.62759478215088+83.09445223150223j),(595.4078944584284-48.021978921193714j)
(-126.82422023276405-3.7437912611028423j),(3.377091187689892-6.152135403898237j),(64.95837358101687-7.976330841752116j),(21.599300142719912-330.5866291184318j)
(-48.52848823175668-22.837999283430072j),(2.855097219340678-8.710605627245368j),(30.246464015748643+43.53484105312523j),(-138.1661682611557-175.0412800909594j)
(151.45774297069553+200.95327625972794j),(6.254808688701343-3.202720111665185j),(-74.30967502303645-264.42118966094034j),(108.35409995545231+387.54177855798605j)
(-29.51470842750403+46.483256436444705j),(10.781152949374459-15.612931674166049j),(103.12209929812772-44.33638500186963j),(-141.88255913189457-517.1752543477658j)
(-72.30745284537575+50.05957280206911j),(-0.6233249966281749-17.820841898191212j),(-14.347520094086033+2.969950797980232j),(96.98697195019702-367.6576648273374j)
(-40.348505033711575-35.67212091322097j),(10.011506022774876-3.4197869106648655j),(-81.70942609147252+242.34388582063656j),(503.1430254698288-974.7593445842479j)
(280.66446327854084-162.7346451986042j),(-0.11362191485687134-5.680155822713004j),(162.1066825587348-1358.961888078787j),(-1918.9151629506716+8138.048244591833j)
(90.19419749347534+3.7345122320871695j),(-6.942028827068757-12.103664736495784j),(-108.50215883711226-254.48759108470307j),(-42.802080271859154+1203.625963676292j)
(-46.45649150723406+9.540173829386363j),(-0.6236508240034642-12.554770517533997j),(-33.896207869391546-70.45341290474741j),(92.93226977624587+534.076168639235j)
(-33.353610608906706+55.92077617286966j),(-0.5042100541574941-7.256292396589542j),(144.72909021385252-82.17617328530737j),(-394.5549386583202+478.8377830815972j)
(-67.24919578335735-210.69781948925964j),(-7.800340965702635-17.798151203981327j),(2.176883995460315+193.56189756094005j),(610.4095650048951-306.1098127517056j)
(-51.75861772028702-18.64333320405553j),(-8.670384312449642-0.7024479186850081j),(19.899852621128957+36.72745435137135j),(54.49906155840108-148.25575652344082j)
