(14102+0j),(29303+0j),(72317+0j),(76739+0j)
(545.5466651231376+170.96821070948042j),(535.28756558076-297.585050249627j),(-64.2806935711465+12.38809595672312j),(147.91026810507333+69.74048143875785j)
(248.15155741956966-439.12545826983194j),(313.99077694514483-485.68787422741906j),(-51.82032010913235+70.72781316290053j),(-16.16882617020201+222.46227964170518j)
(74.83815178732686-343.18679066924295j),(0.04654681494878332-497.44399782632104j),(-19.324326805612596-6.793974688989712j),(270.26638521361826-136.56506540434196j)
(-129.70645092249583-217.83751179626682j),(-116.22918096947717-270.2275880679068j),(0.5632939489123601+6.614334781227089j),(133.78922923611208+134.311607931041j)
(-306.6016649958831+61.33998196886196j),(-16.841513104979988-162.95803414591128j),(183.83342796735081-94.36006488169855j),(374.64305970329974-514.0969644890251j)
(-52.077589727878774-106.49197996330913j),(7.160997144219323-171.39172650941322j),(2.273223401575706-10.657262051513053j),(26.346425595436813+120.34784626305719j)
(-26.055903915372454-104.66487165463579j),(-71.12239024148244-217.31222574270916j),(-24.42478690265372-93.44634894232311j),(-94.15206668689169-21.33711337077466j)
(-382.96163755426267-161.54007288349874j),(-126.14498313806519-124.41672407205064j),(113.25064590168813+83.77493270235775j),(296.96816533363744+246.74739191265127j)
(-326.8873508687426+54.52832623009897j),(-204.53460074998685-19.969315385846514j),(30.39960423197733-9.218658151214278j),(96.50645544336322-26.865908103196112j)
(-200.01444023218698+157.7716380461938j),(-193.7885742682388+157.4569453742284j),(-25.912863691056828+101.28456818727447j),(473.27291445865876+254.35298742605158j)
(4.710887372220128+376.0506798224546j),(17.33575137679864+304.4954803145332j),(39.09223156951356-82.22113832999324j),(-18.945345154128617-6.201067099965982j)
(140.24358400051182+275.908241862497j),(313.5293728013563+214.1034223499046j),(143.53128152861268-66.15289718428689j),(-51.64744484446055+27.126569417743738j)
(642.6707986406706-18.80169403025596j),(367.20483487904517-101.6711323789079j),(-430.5581573034717-57.73589097810415j),(547.8714359063731+217.69195900460346j)
(340.6629535267886-219.98559140763595j),(181.32091450735334-298.1174399865814j),(-184.25061695357272-18.42678778179069j),(364.2033965623641+329.99668918601355j)
(116.06310653338858-311.6900710113713j),(23.134739182086946-263.7086624309696j),(-180.54234187454432-14.923514220074011j),(154.76686238454636+674.6918132705796j)
(-41.86051176519851-224.3888867383027j),(-114.28158662410942-165.53226433882998j),(-76.38240353608057-7.080645018645782j),(245.7858315043827+304.7507977472755j)
(-24.46988869235038-146.51644811543508j),(-145.15393094692521-38.213777573573836j),(-100.08350218864588+2.546126428387839j),(109.20089788126532+917.5945559614729j)
(-295.38549853738454+174.16113128343892j),(-61.57555663037169+84.78357975886125j),(187.39192899751492+40.1388207201357j),(344.70354093521473-1165.2354605614669j)
(-30.79917298985582+99.26323748449136j),(86.16045654663208+47.35989979559561j),(36.40755106457307-24.60481679573361j),(81.64475673091343-2.478214974161233j)
(141.01460154847388+103.39031817252928j),(103.98730644711407-78.60903962588117j),(-16.758727868002552-203.23769105384693j),(-234.6936291385714+148.44467312632412j)
(-74.3882604018872-18.607878334090728j),(30.66239306544759-129.53239085860935j),(62.81508558497853-36.814220456802246j),(153.61430872348262+256.5557582059661j)
(-98.04409020327296+27.58201111911325j),(-19.394668825686836-62.25154904954665j),(68.43844462168386-133.1823879681454j),(-100.97389035371316+35.66762512822348j)
(-39.4347016333364-203.90507000763932j),(-16.972372617767547-95.05376266900618j),(-99.01665427600452+111.19023451206579j),(748.4969209347469+320.0374024687288j)
(-84.2578496901267+7.468985285074956j),(-70.24741830946891-47.74703305127498j),(2.6871431079637205-70.81995849081278j),(118.25608591161927+236.18731490288616j)
(-227.22310083334742+67.06419536411543j),(-57.75133788056618-3.9349516359680337j),(297.4106079668854-58.62617927361987j),(-243.17704911914618+156.41596333687804j)
