(3495+0j),(13304+0j),(37358+0j),(39418+0j)
(45.5169065356242+34.49767542562496j),(-6.124132370638563-6.043228379072441j),(-90.38221458496741+21.758051683898017j),(663.5084072880866-275.6081577524806j)
(-6+6.928203230275528j),(4.9999999999999964-6.661338147750939e-15j),(-125.49999999999991-9.526279441628851j),(783.9999999999995-166.27687752661186j)
(146.88326998164771+221.1258544573593j),(-8.645664825277823-4.7521260012108275j),(-114.49737344177956-567.5688588296548j),(35.48431025899981+2070.5887452885963j)
(125.35546956256985+5.078288615033472j),(14.858016818701344+4.047613579795769j),(-242.69353297863836-75.36671504015708j),(535.534982426314+237.33545219828585j)
(50.37033443071861+126.12741554668237j),(8.383029287071668+4.056621610511486j),(-160.96678377313825-159.00703965382897j),(438.48829122752534+608.1784888991564j)
(-25.641489077599818-110.13439812983074j),(9.509323959462751-25.73145019774526j),(-7.891002139121291+55.37889447595003j),(175.79555258240055+284.95576767747946j)
(-219.3372400540138+51.62629415623242j),(29.132546214064064-1.4974379922023937j),(36.39545473364524-203.92643721408461j),(746.4564610495418+1050.7936903594343j)
(-107.58757376212935-60.466832759168646j),(-6.170925753245123-26.212999839999547j),(-46.34764778710499-151.44299878374562j),(958.7654671433128+856.3261155235807j)
(-193.40069260143906+60.42702987321115j),(0.9284360008333015-3.144773164981126j),(-570.8236464364128-431.53526955458335j),(3827.3229176012865+1856.7068114529718j)
(114.58035746647062-23.980516634408758j),(-16.695917915451673+3.4024536230964175j),(357.4300056509451+160.9342232857004j),(-2335.946629215646-1011.1082259621255j)
(14.041880752264944-61.02507354852268j),(6.899269162999754+8.837182099809946j),(147.84735475191164+133.706831862721j),(-1139.4437808295197-541.8814652254671j)
(223.28451776429264-129.37336571890603j),(-15.067110867611493+14.31447321464152j),(-86.4544917785622+183.13901002421267j),(-387.1317055019189-399.74384018175095j)
(-10.780401372383011-169.9362796407886j),(3.2044009959060986+3.111455810703761j),(114.62754999407207+136.47785121587597j),(-673.4062959518437+26.774669415638186j)
(86.69417871026145+28.246184747205987j),(29.376664556257083+8.811014716651435j),(13.199772760196481+14.196389211967855j),(-96.45200817052708-20.434288025468504j)
(-86.4174238035344+13.347477913446664j),(0.9751670201951499-8.0876952799038j),(97.05081052677735-62.99809345013138j),(11.28187023736757+136.41104772001984j)
(29.86409610516651+265.01995807239746j),(10.524776656435506-12.902424596844224j),(-66.16155796886733-89.21865978097443j),(362.2623717287411-707.222206744681j)
(-13.516209070423066+62.768848951210856j),(20.877514987080353+0.3200728577132086j),(-28.855963938361462-62.9946456621842j),(-42.168077796643345-116.1019672138708j)
(27.34802422509514+162.12774082316082j),(-7.9924909436822205-20.617213599263394j),(-24.718997459242015-151.36948049362263j),(-224.1372238144822+190.43974120110542j)
(5.440483476441557-153.64834663578392j),(21.040343261691532+1.1427914341505847j),(30.99545218145522+153.41483398145476j),(-364.55337598100596-160.01046678160037j)
(-138.59051891580344-39.45602603780027j),(-16.140793997334992+1.497134233780839j),(126.84255238257678+31.078416002784564j),(-142.3548417730043+226.58634438147138j)
(-71.5671794875433-201.83760053165068j),(6.863038276446689-4.526696059751513j),(108.91656690979495+111.31534541367155j),(-31.58580422918169+140.8208670239469j)
(-157.95314409725057-29.41690404175303j),(22.481228959379905+14.440586840341188j),(106.84607230380834-20.69283840062686j),(120.58839709756694-18.2743306219231j)
(81.95355659831627-43.927071413262766j),(-16.190600250184303+6.0801695941992815j),(-19.500565765229766+8.468155175260215j),(-177.8622509022101-216.03036657064172j)
(75.06364130545637+49.92101273187361j),(42.14044633970615+16.348137967627867j),(-7.076068996778574-33.10412779906909j),(-302.8394769285133-194.6951249024042j)
