(20563+0j),(60131+0j),(161615+0j),(171595+0j)
(-390.76920388863357-766.3437931989033j),(-34.28905806435567-141.29040353840867j),(-118.22740994958617+255.56091693623594j),(318.6246252882617+60.27597990262146j)
(244.35605612420858-405.444697458568j),(-36.988336671121345-86.28273589519893j),(-15.953729373937648+175.07709397805954j),(717.3225017755723+27.296289201960008j)
(279.49192953475523-108.43166995786717j),(-6.151588470207989-59.77289858767974j),(-85.84804739960504-69.30902036967615j),(322.71320011453116-1.138975668454691j)
(36.663765446857234-133.8067440596962j),(19.882709236246-13.648285461635805j),(18.02060525555845-97.37972986254259j),(620.9401935068809+82.48044734110817j)
(287.3309316186858-58.21802606097767j),(42.63763450299832-51.22572786558456j),(-140.94955867322184-7.769265749467024j),(-139.30259353619124+135.04939429486325j)
(120.7396037659092-35.00956388233054j),(-3.519054857216041-28.43004765238853j),(-90.75077643234897-18.639116784139013j),(-150.12945151338351+154.60156901494713j)
(129.35126191078672-35.98256935189525j),(-7.629966100293672-3.4989968171811725j),(-65.46276985475919+3.8638111936843416j),(568.5989897903146-354.01979647804325j)
(77.4700909223191+17.538912490260145j),(-3.8251215279655533-8.7664266429646j),(-113.4224717050704+12.156541818190703j),(317.59029289507725-95.38268695643455j)
(-89.68874264780564+71.69403208702323j),(3.871618645450159+9.75214438837588j),(13.646848401921531-89.98189001267822j),(569.1938748856679+49.86859969242596j)
(-6.197197678956201-0.5858505866325316j),(24.582792243856115+0.8751634537692503j),(-17.682700497497933-62.275812227867014j),(380.8426756327147+66.09396442869433j)
(678.7335493556027+495.94511208961404j),(-15.001957227181226-21.72002816227625j),(-404.0215939510828-326.8170816960508j),(-1237.2278477191003+58.27561506625375j)
(30.4462838079464-12.400673861118406j),(25.917542039113577+12.52807378663555j),(-8.763352046319952+5.248449575275998j),(305.4748592793266-116.36538802477321j)
(-50.685795725565946-28.12943198224022j),(-7.775417670197148-34.54527042377119j),(-41.986056516099836+1.3616850474918891j),(666.6619031219827-303.5465969259418j)
(-69.76233787175994-107.34212897494345j),(17.362738558860357-38.059580050921305j),(-65.92533289628857+41.949975563661994j),(299.77201692957493+110.00967837158137j)
(-190.4398752737966-151.5047011612712j),(-2.688699489414219-4.8900525029853315j),(62.82098790386107+38.13976974069075j),(515.0125980575135-36.42732331838317j)
(71.36805387031394-214.8620576942481j),(-22.135548305029804-17.638842758007154j),(-81.49113626013411+57.235640801796706j),(144.39457037474335+295.7133794139977j)
(38.698639244470186-445.1918562675458j),(37.82077373394036+17.883367012229403j),(-91.47484625705383+249.5393531783667j),(28.87748212201194+478.2037463483739j)
(-16.45610484847093+290.66711749828835j),(10.823332821364714-8.083097646803488j),(30.62608892362053-189.16240135943235j),(330.1647926035495-619.2582450640098j)
(-2.49475231994478+22.645915362945146j),(2.479037468238385-3.334765901351574j),(-58.67205417041612-49.115013486509994j),(441.7532006223755-249.16376454708558j)
(95.80815555066101-56.89141890943892j),(14.938357864395297-32.55848158413937j),(-89.55122810568868-7.905368756673553j),(252.24709344106617+278.44961368020904j)
(39.48537067374775-110.92075814892797j),(-8.772395402846882-13.681680795697206j),(-38.77761739049893+14.041068313745498j),(369.98327553826954+94.52848092937847j)
(150.18155313669007+164.6422263924214j),(-9.926503509095168-15.558195993347118j),(-161.78690372709224-182.66979986878255j),(-587.3210098508351+511.60854976583636j)
(89.98281319738686-62.05809856389848j),(14.894038331923944-18.23673144740105j),(-80.66666707892682+19.50459015662736j),(173.79085409191634-54.00356154909963j)
(-77.81694113580573+21.38539323880117j),(0.29551033212563804+12.336989528870346j),(10.219579575249469-6.513811340565155j),(470.2176459484351-497.58921983186036j)
(168.4549882328188-165.46341100608538j),(31.258330249197712-26.964101615137757j),(-214.3991613524374+48.21658647914023j),(294.07331345246797+12.81125922873116j)
(274.6346086584134-92.04894502012687j),(-10.42546306260823+19.72165246176258j),(-184.41710116191058+31.104950015367763j),(412.8052557508205-85.71081172332566j)
(228.80127934910837-277.2457047682964j),(11.667481427634762+5.511393504722488j),(-278.13759051199486+139.5511492404603j),(374.2300936419906+109.43140202206882j)
(533.8812872980684-612.6810967230477j),(9.351059957159453-10.571322161975706j),(-595.7207509584878+533.4626827496522j),(676.0366116320713-276.42167813105965j)
(-226.15955306553502+479.6155191297671j),(1.119148539700424+25.72100351097542j),(320.80423573439964-458.4089881927022j),(-423.61853589739184+304.2831113399194j)
(-57.278640450004104+182.71841037053474j),(28.096747752497834+1.8163563200134325j),(35.196601125010524-150.06448543768363j),(143.5210596843254+66.13266084203046j)
(254.79923083070742+221.96065395968725j),(-5.368117564310698-3.949533023885966j),(-130.30373679402703-222.35848842435388j),(-103.52403900423641+657.949966167691j)
(129.0207610824913+183.96598556916317j),(13.959179242964012+7.150818240529705j),(-49.389805076448454-198.41088565544078j),(102.77207489460818+351.52442023578953j)
(146.0781474936784-37.63644821952255j),(-18.41694884115347-12.842064721280334j),(-157.64542463420412-121.38235831904531j),(-239.15725190169996+906.4004980227949j)
(163.79860182894586+115.6893068355941j),(-0.1808257021124149+13.841374519223113j),(-79.03357949028594-128.58975498912878j),(-52.52871486392405+317.68161459061514j)
(-11.32719085892462+104.01010629536975j),(19.794452181544898-2.4621009472954816j),(75.91867546701528-141.1275952647606j),(-108.40329535636249-191.61309881292908j)
(143.29416957777642+113.2590787817393j),(-4.6524479097129365-7.277351242252388j),(-139.7904382028438-168.59792379115214j),(139.02847095714242+511.1956337268107j)
(194.70051203850494+286.051847614726j),(22.731888298190576-11.94729067393433j),(-78.49375446706063-333.04816818384944j),(54.90601777087522+598.4564117678879j)
(235.333497376676+55.25997718149945j),(-9.198123116855381-12.883603506224738j),(-157.3114730554309-198.53081945868126j),(-93.02032505669916+950.087318337599j)
(709.7332067528084-187.3495984082208j),(-17.793457751439796+12.901881663224934j),(-386.15916427997996-295.26886797711234j),(-1051.0722681368507+2614.929412688007j)
(-539.4984450745799+307.1916253081987j),(12.164885268894379-16.77010834182189j),(259.85943133414787+58.92722045453993j),(983.8444513237323-1926.8728336676236j)
(-287.3541541250967+169.94940828875173j),(-2.9899010107589534+8.264368120261011j),(78.3525892369869+10.681025724359884j),(574.7058348431293-814.3388966216164j)
(-118.3069005717716+207.03279396216823j),(13.36380472521629+0.13291583807027751j),(-28.90016660971628-135.2136842052867j),(464.890855402513+225.41101038878097j)
(-153.32320086660698+122.03973770774292j),(12.156269787689844-11.587426242251727j),(34.45338148071515-143.8162576736236j),(341.81902646687575+9.984261841906232j)
(24.193193529434282-88.99591406528337j),(-15.643726452989574+14.06469154081444j),(-196.34568137844445+7.782889612674921j),(409.44795272443116+492.38351428210353j)
