(6378+0j),(22891+0j),(63267+0j),(67477+0j)
(-113.74060140632565+0.1271170292971675j),(19.56742313519058-0.16114751695088358j),(100.80257369919597-13.201005724819048j),(384.3517664647598-83.22941826221182j)
(78.10136064427137-24.82692649990946j),(28.28583627835731-11.419457158152607j),(-37.046517431006166+10.301605634504568j),(154.09786815568597+125.12158025999247j)
(76.30418426276422-40.23876602449981j),(22.832183465881286-35.74477187637155j),(8.248274356783-4.559452936120152j),(171.1711152121475-14.787809975672872j)
(374.65986233511677-112.66411856292285j),(-16.099451138004937-16.46564823967848j),(-168.06896563804537-6.755973045103037j),(-23.84256516699621+282.19368821707076j)
(-69.50747140339989-17.189982732196484j),(-1.0057262128447277+17.543169264274006j),(70.71572173766108-13.173767166026426j),(243.1052420546244-108.09591882924053j)
(-8.608310904482046-63.51599137241858j),(37.25381252600567+20.157374190774973j),(11.49504527756983-10.199415363072646j),(338.4425776224771+85.49149834275738j)
(233.59220474768205-152.01117545316137j),(19.904636465547583-25.955551835344668j),(-132.05991180413028-5.974812782341303j),(130.4294090402762+193.32466142242777j)
(73.85523967090523-84.08116655657497j),(-14.544978612894809-20.391584340873585j),(-65.05923219350545-4.561116843625909j),(405.9579110178115+93.1761484017672j)
(-6.788044559322998-57.95646779041479j),(-5.507416095296321+1.1507639344158065j),(16.413401238904044-34.31436625426542j),(177.02890395998475+10.40876333617939j)
(-95.02672621636125-31.14726731741731j),(15.955140186428002+24.650985473844948j),(25.215643335500054-32.41198098194377j),(357.64693343796324-68.28246748935425j)
(334.9396284934645-284.10747847298353j),(22.176933363624748-39.18746958950773j),(-347.0611426883795+140.32682181852832j),(857.4503667403095-95.7730389354292j)
(-152.83333767669126+48.46050525381952j),(-10.577523895746317-41.3451799111059j),(89.8891298918054-77.59721847087296j),(140.52849433729014-43.70717278458733j)
(25.067140858924454-106.16676435923046j),(-15.67592600423705-7.141770473516484j),(-39.458612437660534-47.07506329591184j),(186.64905061542578+330.93060673543243j)
(-61.366906270889956-29.35547780489422j),(7.392343633842939+5.881547130268338j),(33.62529873740492-110.84813306161168j),(94.67139055558542+355.2249534004477j)
(199.58245937360033-333.1268665868503j),(48.0027634311846-5.318361266333985j),(-197.80665686719192-57.06158125756707j),(356.71254659296244+1156.121249740648j)
(-193.4216853723163+119.4927024522344j),(7.165873889421972-26.250450067911654j),(92.4185016216497-81.27312779169227j),(92.42316821782119-443.1688807204341j)
(-34.30495075780789-102.03589437573089j),(-24.667200013537578+15.512346364598761j),(-79.31132641522682+24.227793452073627j),(411.7025488437728-78.20348457405385j)
(24.706968606271744-181.07504315499975j),(2.165169492847781+19.551763388825773j),(-124.99613919982767-8.68627276388321j),(422.6655833792356+306.872521689186j)
(9.975673684605038-154.3162435030597j),(12.000419257908149-11.201314713575627j),(-121.59118222018871+62.21358085106702j),(576.5115252306147-17.89797957873884j)
(-101.92509941291979+56.42046982520452j),(7.621930128604105-2.4679678706800896j),(21.652189434445113-121.93485270387396j),(36.892512036948006+132.5909466812523j)
(-85.46912591582839-5.19799396102681j),(-15.505461846875768+5.372453611789642j),(-14.637191252755258-8.877568161864914j),(342.52839381455686-63.47256389104734j)
(58.569901074553485-332.40317163140355j),(-18.08461808789105+31.7363696137798j),(-236.59323234390155+175.7898334584553j),(837.5518511942005-31.591724177107153j)
