(9276+0j),(15878+0j),(47756+0j),(50820+0j)
(32.21650581953756-16.551568682912976j),(48.072148509539204-19.318408303402745j),(-70.01332734885912+95.40168139945192j),(26.921897032462255-50.432615186578445j)
(54.313481671684656+4.275064300509744j),(-6.2330018539204275+6.396462065494502j),(123.18313373495107+20.863242018291174j),(-568.6201152437591-155.15574405194494j)
(13.590562886651819+112.94901411851086j),(-22.3160405854285+44.78511271023173j),(-500.57481027285553-462.6438339131796j),(2162.5333086207434+1059.9046091291639j)
(-22.5-6.062177826491052j),(77+8.660254037844389j),(-80.5-58.023702053557386j),(168.00000000000009+188.79353802500768j)
(-22.31177776524771+31.379419708462414j),(-46.981325741954265-16.451368370976187j),(-12.601017915638295+134.9298735394616j),(158.5698842381605-409.3214185197133j)
(-22.887764358052806+8.366307602446202j),(33.90126649521885+14.505256747759189j),(6.347655163308119+376.9340310264032j),(989.0684829892973-1058.4711575828687j)
(-81.78626897831245+55.08855072204411j),(96.44207545714767+42.47946327740432j),(75.08689845066203-69.18955252499052j),(-253.32121448509224+373.1994136410812j)
(-35.71985240727906+43.54145122517533j),(-41.166093320716186+61.431045877864946j),(-153.7834688097189+41.440571815988946j),(445.7129257114027+130.80145080201112j)
(16.268887108957337+81.75368792500875j),(-68.67264969853981+99.71457473595964j),(-151.5164913424916-116.17048283620272j),(300.90971363576915+259.7838000609893j)
(33.59447989076086+38.456946526687794j),(20.760725779122232-2.7891702462375108j),(81.25107655752703-17.450893419949523j),(-161.12075622334635-209.69278615715427j)
(58.91263491719292+75.58786958816512j),(-60.989419176896945+21.50741863204044j),(-71.5457497200548-378.8233393398931j),(614.9470082613757+907.7042797125848j)
(-56.75036708833053+58.90400713801762j),(-44.237283823948076+19.58988431970223j),(-46.89190428922343+100.02192733688806j),(200.78763409750516-146.51924613550074j)
(-36.788405555732524-6.42021253439772j),(37.83254776827076-29.40937458051006j),(-176.2679341848083+252.82621481617667j),(945.2517995017388-644.3970334696764j)
(-25.977608666195863+8.452807034623177j),(-57.355114974722255+43.506620580579174j),(-559.1995224801826+418.0086239514973j),(3412.961249580585-1070.7388411964566j)
(-13.667477923819483+130.3659159433121j),(36.410996530809456+110.30651629721203j),(504.9987566032621-251.15709482932724j),(-2826.298038092281+723.493290113161j)
(-45.86825978737302+89.5275326534332j),(12.879344533472244+172.87075212050593j),(63.49691455082957-196.0469992593029j),(-907.6341122701663+497.96882194299235j)
(26.354174304134517+174.902856784761j),(-89.00272703970099+171.09692654664656j),(130.6796597011466-210.61068510474365j),(-940.4939868174492+354.4872917411247j)
(46.0100109279922+403.367932631518j),(-29.67066465835721+501.06748443020103j),(287.7407126958867+143.2944010776379j),(-1013.4254288418153-484.9721356690724j)
(46.010010927992184-403.367932631518j),(-29.670664658357225-501.06748443020103j),(287.7407126958867-143.29440107763796j),(-1013.4254288418152+484.9721356690723j)
(26.354174304134517-174.902856784761j),(-89.00272703970099-171.09692654664656j),(130.6796597011466+210.61068510474365j),(-940.4939868174492-354.4872917411247j)
(-45.86825978737302-89.52753265343321j),(12.879344533472247-172.87075212050595j),(63.49691455082959+196.04699925930296j),(-907.634112270167-497.96882194299224j)
(-13.667477923819483-130.36591594331216j),(36.41099653080947-110.30651629721206j),(504.9987566032622+251.15709482932724j),(-2826.2980380922813-723.4932901131613j)
(-25.977608666195863-8.452807034623177j),(-57.355114974722255-43.506620580579174j),(-559.1995224801826-418.0086239514973j),(3412.961249580585+1070.7388411964566j)
(-36.78840555573252+6.420212534397734j),(37.83254776827076+29.409374580510047j),(-176.26793418480838-252.82621481617676j),(945.2517995017388+644.3970334696764j)
(-56.75036708833052-58.9040071380176j),(-44.23728382394807-19.589884319702193j),(-46.89190428922343-100.02192733688807j),(200.7876340975056+146.5192461355007j)
(58.91263491719292-75.58786958816512j),(-60.989419176896945-21.50741863204044j),(-71.5457497200548+378.8233393398931j),(614.9470082613757-907.7042797125848j)
(33.59447989076086-38.4569465266878j),(20.76072577912223+2.789170246237509j),(81.25107655752704+17.450893419949537j),(-161.12075622334626+209.69278615715427j)
(16.268887108957344-81.75368792500872j),(-68.67264969853983-99.71457473595966j),(-151.5164913424916+116.17048283620271j),(300.90971363576915-259.7838000609893j)
(-35.71985240727906-43.54145122517533j),(-41.166093320716186-61.431045877864946j),(-153.7834688097189-41.440571815988946j),(445.7129257114027-130.80145080201112j)
(-81.78626897831245-55.0885507220441j),(96.44207545714765-42.479463277404314j),(75.086898450662+69.18955252499052j),(-253.32121448509184-373.19941364108126j)
(-22.8877643580528-8.366307602446206j),(33.90126649521883-14.505256747759184j),(6.347655163308126-376.93403102640315j),(989.068482989297+1058.4711575828687j)
(-22.31177776524771-31.379419708462414j),(-46.981325741954265+16.451368370976187j),(-12.601017915638295-134.9298735394616j),(158.5698842381605+409.3214185197133j)
(-22.499999999999986+6.0621778264910695j),(77.00000000000001-8.660254037844384j),(-80.50000000000001+58.02370205355737j),(168.00000000000028-188.7935380250077j)
(13.590562886651824-112.94901411851089j),(-22.316040585428482-44.7851127102317j),(-500.57481027285553+462.6438339131795j),(2162.533308620743-1059.9046091291639j)
(54.313481671684656-4.275064300509744j),(-6.2330018539204275-6.396462065494502j),(123.18313373495107-20.863242018291174j),(-568.6201152437591+155.15574405194494j)
(32.216505819537566+16.551568682912972j),(48.07214850953922+19.31840830340272j),(-70.0133273488592-95.40168139945195j),(26.921897032462766+50.43261518657812j)
(-17.422788975751587-15.280078885638162j),(-15.694209455214512-124.56031776034075j),(21.233036233248825-215.28421093720505j),(-21.525658426869626+220.17746073565368j)
(-37.179721108325-65.55254661647218j),(23.159986814897252-20.387439939689855j),(124.11035655421347+66.80536892500405j),(-476.50296285147897-195.80837142813635j)
(-40.03204955552843-25.926865748880417j),(96.17813194845267-8.965721332670839j),(263.02972988116255-169.14969959465293j),(-449.3084189046539+710.9918286457753j)
(35.502728348549496-42.38699857955574j),(-3.939045599936307-30.24133508128553j),(117.93882948779373+47.18585285352364j),(-902.506274225045+69.00519331378287j)
(30.287752964107085-47.18195379349976j),(2.135098401747996-23.713609070573227j),(86.96168377690265+100.5738318185316j),(-1293.5492322708974-356.2470709019583j)
(2.1811655334409927-19.39898591205494j),(129.2455720893123+10.728862013847571j),(936.8203845077653+293.21736640360234j),(-6006.31417829013-856.0401939333545j)
(-14.59904803391738-62.3073172637773j),(13.356590659154662-33.65283074851901j),(-395.25681123025424-95.28937770941842j),(2533.638348967274+314.5074238422947j)
(26.875027150322694+37.734342545709886j),(-23.88540801891628+43.762354178325054j),(-171.7593511961618-179.91049748284166j),(1359.785287002865+313.4044738106156j)
(21.635051300829303+31.014476165846332j),(32.220420373348716+9.686134708531874j),(-29.175769219779653-190.72263655014174j),(734.3756300331743+305.28334215306273j)
(-16.089500297723855-46.66502196746387j),(-4.8477564399664885-113.45903421520467j),(-123.89138859305615+142.5153438239467j),(499.35866257104544-208.31378029857592j)
(-13.942449232145918-48.68984308137091j),(35.80108456307619-3.8927743353478466j),(13.858204002061939+39.124262863082876j),(170.9889085125892+354.84906281324095j)
(21.77720020503826-11.60482817985513j),(74.221246337275+6.038088335771377j),(-155.45572984951067+70.07496881398437j),(149.51488326581102-126.94893445189271j)
(18.055802102304384-17.69358382739375j),(8.118953210490508-62.22888791776404j),(-145.0831572083164-12.209147190620868j),(321.03685799907305-323.98293405230163j)
(75.67533756182513-55.99464380457536j),(8.632959965608052-29.384320453386547j),(-64.28254610118711+103.98959747065066j),(-215.2866281781071-496.1397586400225j)
(-41.15692316714558+39.62026178708052j),(105.90390585481893+54.01262379846776j),(44.18078835933832-92.66805635220088j),(933.5657831574607+365.7562797589719j)
(22.37528651420171+27.060562453284916j),(-22.028567968372073-12.1536682711067j),(42.99489111863697-111.23249509529478j),(615.8935539981255+311.9973011870467j)
(18.502413284813997+62.16967276073896j),(-30.95299444533839+24.92702752152992j),(8.149597178457043-89.65177944287845j),(319.36410508229073+159.16654162033063j)
(42.66020135533894-20.75672513966108j),(-16.468151675439366+28.778102510286537j),(-294.3665529009492+162.8784972933724j),(499.9606885944317-165.35034902385354j)
(-17.1984279128758-72.13559362359145j),(-0.4785543091466238-115.40102135902484j),(-94.57114274614202+84.86612795086884j),(140.75910465599418+106.50621642058493j)
(57.283063106933014-19.594507873256486j),(-16.733635250816178-27.325674001076834j),(-131.5100647476129+6.689767889945365j),(265.40138595663666-162.21484443604135j)
(20.72814046566252+55.11848479554638j),(32.09938525180141-31.79691102516756j),(-3.434394452926398-72.11884723317563j),(471.94899502300353-261.39057618155323j)
(39.498178319322136-17.503849586700994j),(30.612734473964387-18.017651814967763j),(-54.93093499018208+12.634053717465918j),(284.2741486924009-123.4450309251812j)
(20.927524218180224-7.17251273848586j),(20.570590077653378+35.606786473547714j),(101.23908602282881+23.628618519884927j),(568.7221710157928+288.7408304585309j)
(13.782925098077559+60.60447201186311j),(65.42963990375307+128.84615177096043j),(-23.463994210364945-18.37381329998516j),(377.8031167665912+213.48777440609447j)
(46.87015575789836+42.88997059072006j),(-26.332760961603096+18.551081976768458j),(1.7746692302984735-62.171432318323085j),(229.3514701574996-7.997594439601784j)
