(8507+1.6342482922482304e-13j),(16570+3.907985046680551e-13j),(57578+1.7337242752546445e-12j),(61075.99999999999+1.1937117960769683e-12j)
(-64.03277215596705-4.395962689778136j),(82.76273102156614-61.349373811346744j),(-28.92678311259492-201.63479207396378j),(7.040867470801266-247.46416857957902j)
(28.983778320113792+42.22567024924849j),(34.12602421312393-23.904090082763883j),(8.59097574818743+1.866718996734767j),(158.86717653374913-57.92989014554732j)
(50.92490977722486-35.457850181241625j),(55.31119611608238-22.8416111827452j),(41.46556618387147+112.54284832233436j),(324.25142702027716+34.925400062968436j)
(41.32033329173539+27.263390500390308j),(25.56418806379476+22.58890230743615j),(-99.80352034473185-6.0719008855549035j),(-38.90645085585001+149.5371047791798j)
(14.320472254920368+31.761587459548515j),(43.607861454271934+39.86115061893301j),(46.65228415377-4.570858287723208j),(64.80552775097266+90.82092665889888j)
(89.80579172987854-38.28266092482362j),(62.502596330140804+5.122285921475854j),(-84.22790490588861-43.40269483473932j),(52.13523787391805+44.43233460293242j)
(-22.722409063562626-33.10854765012281j),(73.12964385507706+17.22817361374395j),(27.380283767581112+13.192372483821504j),(137.24068014299957-247.632363134617j)
(-30.61879546941813+40.52074850704106j),(69.4493274095432-23.209269635359103j),(0.8278118288138749-21.641531011700216j),(134.1077254002511-40.830419311831356j)
(1.3906078529183095+32.23999683340096j),(39.16808577753618-9.609425935765632j),(38.38702398636903+85.25003876155806j),(86.17839684845201+21.188006496473115j)
(65.76792723223573+57.12709999652366j),(-11.866171486135272-7.137861884170433j),(-313.0429240440382-60.06314379845646j),(892.30153471545+299.38512693021244j)
(28.1045160483746+47.62915352733799j),(38.71456588263561+49.384529703079785j),(8.518027643689773-69.55810437356445j),(212.75503608375556-132.79341580837468j)
(-58.45409287518035-12.326101755687162j),(5.2053753987237705+10.32587809701197j),(-6.611565311442529-30.35577644726865j),(362.99703276284237-92.50219836579947j)
(-61.996096328647695+13.78532026436901j),(45.224268999848455+32.19276544464059j),(-103.81151378982022+174.95283064351008j),(961.3555129232142-302.0683258697619j)
(50.48754534628101+29.478022757547762j),(44.79677173047977-13.989038059568333j),(-82.98933790986268-40.29038106468046j),(-310.13900317060586+271.87442178563515j)
(7.078045582091108-17.37932521773498j),(37.530475518664375-15.04753279803273j),(35.529457165199396-55.73665990390033j),(-83.0021279439776+133.94104720624205j)
(-38.84965861272466+30.368393647876143j),(14.539459004396642-37.557999210344725j),(-21.075050062242443-101.69388018160069j),(-10.837684677173865+224.33334531526427j)
(-27.242257485929198-13.59245672546245j),(-0.27668923199818707-29.062338577280777j),(-1.1612542384893558+112.58828250475806j),(325.8766918526298-479.7939069571139j)
(-6.528411131587422-17.502446388516994j),(-12.195228661844158-22.665062262382886j),(-72.35170969139423+7.936647491438784j),(223.5565396540706-82.63765812925229j)
(9.222871733509916-2.4680436674967847j),(19.049782002325237+39.01856474392871j),(11.713224866684355+98.47670218244691j),(264.534093520434-26.46960026673833j)
(65.52148226934945-9.11726181105017j),(40.149902219851974-35.44723697494699j),(-306.7845313956512-113.80200687779065j),(976.4084061601237+625.9835211079568j)
(-27.04102313549173-10.277380315837892j),(18.991561538693002-12.056939739746456j),(-107.74822920106283-57.07746705848957j),(767.186875325894-148.2868579538855j)
(-0.23566172320115086+25.655510341295674j),(46.23963640265336-56.17446373579449j),(-197.56910821467892-49.69644702249617j),(1394.7305113912785-80.41670500790724j)
(-3.515797569327474-28.245734910982613j),(18.275516262344375-24.14510159590213j),(-1184.8878548597536+238.44740489103782j),(7217.184335891511-518.9864080054267j)
(16.49705898843776+20.070853982229647j),(0.6294873126458-49.68121653401405j),(360.3834030638533-35.4302229628769j),(-2905.8289864423987+378.6789663448403j)
(33.23639090889495+81.02270439416479j),(12.45000400855687-16.16087662068938j),(261.25395346677726-74.47747909204497j),(-1378.9912383751685+253.06791770190836j)
(49.686358383694355+48.60328574223808j),(1.201844185485247-33.32260050938282j),(223.73354772671325-162.85359998512482j),(-1159.9107777198208+429.77650108274577j)
(3.089260097142309-15.535055161302632j),(21.494728881374364+5.056389278634621j),(97.39751357482024+182.0426555840125j),(-192.16393625611093-624.2281143836758j)
(6.292965949627352+16.825086041905024j),(55.48167056110961-25.70367981101932j),(41.6436996760105+21.635430196101805j),(-533.1626333821562-173.4136718400804j)
(-17.201913134946146+23.790318342672546j),(9.14888302634072-50.38701362919868j),(153.45888460624838+79.9786057014417j),(-595.012795086327-145.28898978690185j)
(-11.610919002671722+75.7083213725791j),(34.060719122325104-26.674100972693786j),(-26.22710949136065-170.1847626267039j),(-318.3340241482195+847.0266434844636j)
(26.132139245297417+65.40245006966208j),(-8.263291137502115-40.978550488950745j),(130.75663352178339-12.588922636154052j),(-623.905965081971-76.91218879705261j)
(11.561372287250723+45.0037625300504j),(23.327177822807034-15.7080728337105j),(196.3427348909609-60.27153206859023j),(-836.9170512839756-144.78982134685907j)
