127.0,149.0,329.0,368.0,0
127.0,143.0,300.0,333.0,1
129.0,154.0,326.0,372.0,2
129.0,144.0,300.0,330.0,3
129.0,151.0,331.0,367.0,4
130.0,144.0,300.0,330.0,5
128.0,154.0,327.0,363.0,6
129.0,144.0,299.0,329.0,7
119.0,158.0,329.0,361.0,8
130.0,141.0,295.0,327.0,9
129.0,154.0,329.0,363.0,10
128.0,144.0,300.0,327.0,11
131.0,157.0,326.0,364.0,12
131.0,144.0,302.0,329.0,13
129.0,155.0,329.0,365.0,14
128.0,144.0,298.0,329.0,15
130.0,156.0,329.0,363.0,16
128.0,144.0,300.0,328.0,17
129.0,155.0,331.0,368.0,18
128.0,138.0,303.0,329.0,19
128.0,155.0,327.0,363.0,20
128.0,144.0,297.0,328.0,21
128.0,156.0,331.0,363.0,22
128.0,143.0,301.0,330.0,23
129.0,154.0,327.0,368.0,24
128.0,142.0,301.0,329.0,25
128.0,151.0,327.0,366.0,26
128.0,142.0,300.0,330.0,27
128.0,151.0,330.0,368.0,28
128.0,142.0,300.0,331.0,29
128.0,151.0,327.0,367.0,30
126.0,140.0,297.0,327.0,31
128.0,150.0,327.0,367.0,32
127.0,142.0,299.0,330.0,33
128.0,153.0,330.0,365.0,34
128.0,141.0,299.0,333.0,35
128.0,151.0,329.0,365.0,36
126.0,142.0,301.0,332.0,37
128.0,151.0,330.0,368.0,38
125.0,140.0,300.0,331.0,39
127.0,149.0,327.0,366.0,40
128.0,143.0,301.0,334.0,41
126.0,149.0,330.0,367.0,42
127.0,141.0,300.0,331.0,43
128.0,153.0,332.0,367.0,44
126.0,139.0,299.0,331.0,45
128.0,147.0,330.0,368.0,46
126.0,141.0,300.0,329.0,47
127.0,150.0,330.0,368.0,48
127.0,144.0,301.0,331.0,49
127.0,153.0,329.0,367.0,50
124.0,140.0,300.0,330.0,51
128.0,154.0,327.0,368.0,52
125.0,141.0,301.0,330.0,53
127.0,151.0,328.0,368.0,54
128.0,141.0,300.0,331.0,55
126.0,151.0,331.0,368.0,56
127.0,141.0,300.0,333.0,57
128.0,151.0,331.0,368.0,58
125.0,142.0,303.0,330.0,59
128.0,150.0,327.0,366.0,60
126.0,139.0,299.0,333.0,61
128.0,147.0,324.0,367.0,62
125.0,139.0,302.0,331.0,63
139.0,166.0,334.0,368.0,64
123.0,139.0,302.0,329.0,65
128.0,151.0,327.0,365.0,66
125.0,139.0,303.0,333.0,67
126.0,149.0,327.0,368.0,68
123.0,141.0,300.0,330.0,69
123.0,150.0,332.0,367.0,70
123.0,137.0,298.0,329.0,71
125.0,150.0,330.0,366.0,72
123.0,139.0,300.0,332.0,73
125.0,150.0,330.0,368.0,74
124.0,139.0,302.0,331.0,75
125.0,150.0,329.0,367.0,76
125.0,137.0,302.0,331.0,77
126.0,150.0,326.0,365.0,78
125.0,141.0,299.0,330.0,79
124.0,150.0,329.0,366.0,80
126.0,138.0,299.0,329.0,81
125.0,147.0,336.0,367.0,82
125.0,141.0,301.0,333.0,83
127.0,147.0,326.0,368.0,84
123.0,140.0,301.0,332.0,85
126.0,149.0,327.0,367.0,86
126.0,139.0,300.0,331.0,87
127.0,151.0,329.0,368.0,88
125.0,139.0,300.0,329.0,89
128.0,150.0,331.0,365.0,90
123.0,139.0,300.0,331.0,91
125.0,151.0,329.0,368.0,92
125.0,139.0,301.0,331.0,93
123.0,152.0,333.0,368.0,94
123.0,140.0,299.0,331.0,95
125.0,151.0,327.0,365.0,96
125.0,140.0,301.0,331.0,97
128.0,148.0,329.0,367.0,98
112.0,141.0,298.0,330.0,99
126.0,149.0,329.0,367.0,100
123.0,138.0,300.0,330.0,101
125.0,150.0,326.0,368.0,102
128.0,143.0,301.0,333.0,103
129.0,148.0,328.0,366.0,104
128.0,144.0,298.0,330.0,105
129.0,151.0,329.0,368.0,106
128.0,141.0,299.0,331.0,107
128.0,151.0,327.0,368.0,108
