(6958-2.2026824808563106e-13j),(17667.999999999996-2.1316282072803006e-14j),(59341.999999999985-2.4868995751603507e-12j),(62420.999999999985-9.094947017729282e-13j)
(41.40597904806361-15.39306965858312j),(-52.72228787731812+35.53106098081318j),(193.740083360855+587.0745225680221j),(581.6390510639494+799.7023579633841j)
(7.541409798742142+4.906722621103211j),(17.741105921260218+22.02829444981272j),(-137.26149467322136+265.98355474458475j),(-26.697188018639455+266.4416026962411j)
(40.44034950343171+113.21390047771986j),(8.588687411959267+6.60752959392883j),(-253.42346663258562+20.528796833866352j),(-355.8583485114243+163.60766398760077j)
(71.38966816200448-157.32850155733834j),(-14.270779747824363+60.46488843243826j),(-174.4254228297258+22.784920347429477j),(46.499655231292564+413.65679732311116j)
(-23.633664078939493-60.484872873804974j),(-4.171889323239203-5.5053758617683215j),(-29.6460350819104-68.89653836398323j),(-13.468522998691583-352.17629401837985j)
(27.236866602788233-53.611156288650434j),(-2.95017965605883+23.85014763431034j),(-109.47054842179625+22.000771400817122j),(-80.78408671405884+88.19997873011442j)
(-55.51539846369182+23.232497478565723j),(34.22554570973555-28.323791873133015j),(-18.559886208595675-63.530401558590164j),(268.94746946171114-9.674606923188463j)
(-46.67321901088155-25.343962147070993j),(4.394917346530146+24.83419497573173j),(-0.9254768089132028-75.8660991648003j),(184.90158209345952-258.3646967475971j)
(36.57464877177631-62.7371122057227j),(53.56539103630483-11.727420928622411j),(-52.55909619220416-75.98118901332842j),(-190.44758889628508+163.2311501975352j)
(-120.59176786916711-94.55807110424325j),(31.673498677626036+7.838303944292223j),(292.29219381564366+72.44975237018652j),(-329.68620496257375-341.84702955501996j)
(43.67525505742695+113.00392591203489j),(-27.83464929835664+60.42636641933139j),(45.955408880203834-188.51490180880836j),(-58.33029840023146-221.9555019095144j)
(8.822371460545371-7.311931181479284j),(11.013804344733051-16.922181798665076j),(1.6060448474761806-65.49073494215935j),(94.60410989294606+69.98614372269279j)
(-11.89241540883367-76.63360308497387j),(17.408392945685964+17.15532821892709j),(49.297033989892526+67.18151434100332j),(400.51370813758757-37.79428020989114j)
(-136.62600551108815+107.46228705994787j),(36.42554794793271-6.809943057702929j),(160.9824761703684-39.914432576025796j),(291.6928567629633-1095.2281957552752j)
(97.9382718832383+20.6733976581189j),(-35.88089458952511+56.585641129716066j),(-74.51846138235756-150.8746032665325j),(-49.16283863528261+703.1554165192065j)
(10.223833683616125+15.666004683681923j),(67.56588798504141+55.94824443805826j),(120.30975234012442-70.16455386237611j),(29.63868152933513+226.84663526623683j)
(15.973071028452104-17.487067943026084j),(-46.97884162087091+13.88029817550803j),(92.25293060034028-77.50264301580951j),(-239.96433364284366+219.7233961132127j)
(38.27734416554618+65.28376244034206j),(-11.947574501969415+10.909274709920652j),(2.2088082085518987-151.81899423986476j),(-354.88350352644983+479.64019317431104j)
(-29.622796428785993-3.3482209981550746j),(31.218285558018238-19.421085935652922j),(-3.8758166277017994+29.146029290586412j),(423.90759786510654+289.9483818929087j)
(151.96275301014174+67.97185870399471j),(-22.63471962217436+32.12545709077098j),(-119.56549026917216-313.54243544128167j),(83.14101060373241+945.0422948711912j)
(16.480394774041418-90.31777706024896j),(48.65120812632301-20.154573427706758j),(-71.17958783130402+19.1030527226932j),(-68.9069840543047+896.5381609993358j)
(23.939097196075586+22.105080617520688j),(-45.38126514070213+13.573665359844178j),(58.95980335250951-118.14569681377571j),(-285.24483629645135+739.0929317928747j)
(-2.4916097571699387+48.995820452788195j),(55.8332301340889+13.216521842624212j),(184.31257571543918-310.3588327412567j),(-1128.0062729465658+1155.3987253282382j)
(135.1139323579639-104.265904616337j),(-37.06917467702852-82.90657092908891j),(569.2079454703652-991.0614897284107j),(-4739.893787133129+6396.515020888672j)
(-37.93198866027815-86.16681498050683j),(57.73111096850999+41.009647320424j),(-179.7685767748738+453.9307044221798j),(1805.3869210924126-2103.570956800954j)
(12.788354815645981+9.696827826882453j),(55.66131143541887+33.98785074955668j),(-189.6396293204251+51.14064840611451j),(830.5715900428643-595.5125861963113j)
(66.31939723493332+38.259592531180274j),(-23.75344641738714-9.7216556521193j),(-220.6958022342319+18.577916810337328j),(828.6229906030137-156.99635551487995j)
(5.968881113513383-113.78977524960524j),(57.829580564362594+28.018224342208036j),(-142.32987047549295+169.1538228719417j),(1023.3189227455682-131.0923175984688j)
(-42.10647480949865+28.417914221445805j),(-65.11532280273227+4.972158053149002j),(127.14830724095108-51.29663952959701j),(-392.7171207090057-359.2436032955543j)
(-4.229933419472207-65.62341847121945j),(86.3229640616952+47.55866347297743j),(-21.737766206481794+213.97465473686617j),(282.3793436958869-630.538784733789j)
(-25.756978921750296+28.12095346719035j),(23.175994518633413-49.52684025757585j),(102.30107400554921-23.893672492900837j),(115.20429993323278-387.73062361782587j)
(-9.983447925470543+26.041401306499953j),(-13.592583995076787+92.8166354720477j),(73.2263223134554-55.69903934371409j),(-97.51809922073069+73.45843316425496j)
(18.26408032646837-19.58035120539799j),(1.7441463992422293+35.57976179047402j),(-9.17451436285154-78.23234813755768j),(-68.79037369477743+680.091653482026j)
(-120.97839927870359+8.643859631610148j),(33.3335861907471+12.693634659806555j),(713.5228273004075-187.5869085419016j),(-2530.059237266686+1070.610633915851j)
(54.18653022553597+104.0195700762173j),(-5.253841748785429+33.42310533325403j),(-217.32815930711163-128.91125954113315j),(1016.4776737741477-332.00613579653714j)
(39.00730721999322-18.483334058016855j),(-39.78686229427936-50.84262811586581j),(-136.1715707207895+99.92746322724057j),(746.3496645343909-385.9585004452623j)
(-24.10844072393822+27.161465931072797j),(77.16326169472086+93.18547802354946j),(19.053175667843632+151.11621007175864j),(395.5785194550365-556.8618127439208j)
(-48.132031850667744+122.79760938284117j),(3.3591256464698964-56.09412303427111j),(157.6449751070133-81.43516095744278j),(-304.5751762398702-744.6053076393417j)
