(6013+0j),(13468+0j),(46153+0j),(48923+0j)
(207.31326696206767-84.76942513263722j),(86.4907704796297+21.00744454395081j),(-425.4422861724661-72.26178711395758j),(-344.9644940332212-0.6226859167341348j)
(235.35777828264605+0.02841154804074797j),(180.68799546268883+3.481639099261696j),(-277.89483246207124-22.680242822393183j),(85.53716969604807-4.018645498287386j)
(183.31816702391305-26.938707523339424j),(61.345250915596296+1.8392307104599235j),(-157.28844370482057+9.529415698022543j),(183.32812449094945-283.19295589595913j)
(260.5192609694294+24.952654643559526j),(177.6492996554557+16.821753574153657j),(-312.0793858137431-50.44535557306673j),(-194.23376733928626-202.80440936922076j)
(259.6306328622559-63.459990914479306j),(131.12059969380647+48.381939195740145j),(-356.78715168812255+105.42039570300017j),(-112.53473248308933+8.551051312028696j)
(295.9223557792548+5.659601823164886j),(124.32318438575379+42.99850498437495j),(-377.5723063447349+10.606299909274595j),(4.229198015132397+168.7106296456976j)
(210.12168893957679-33.52682475785325j),(136.13841327165886+33.984432858241775j),(-262.885359544779+76.92809292277101j),(121.51626225012933-187.19911137162254j)
(209.2366635232758+87.64579942651328j),(179.709805175977+15.634952647703617j),(-203.51609688063263-232.3585304292297j),(-174.9504079662854+327.25876824110935j)
(220.51905436857382+4.503207659705541j),(69.42597200827328+42.30524190345111j),(-244.80222617040056-22.742649334721335j),(-271.0382039713247-196.86497342496054j)
(225.4536300454859+2.4499974336190995j),(146.84543944807757-24.25230386864861j),(-283.26090626999337+20.164826161754174j),(-58.91751532857256-89.54587846657782j)
(278.1083913746359-98.70070851392616j),(181.19393733261404+54.52434896783703j),(-414.7544733966913+55.50681348957334j),(645.2954288669634+684.4351550416662j)
(230.30686558577736+6.159662150747046j),(141.30646292919397+25.756076493975463j),(-244.60335931619136+49.19444976164198j),(307.749511097918-221.50206365019423j)
(266.08816643031275+20.25875895158118j),(129.64875431483154+27.372881355005983j),(-339.7692177047809-45.610440114822524j),(112.40930353030285-61.66633727829711j)
(226.22726093462518+69.05266915953662j),(164.89627745603406+5.473414358632311j),(-254.83290362111813-128.38718094159614j),(-320.55333141834535-124.24540564916914j)
(262.0613021968369+13.69946781400371j),(114.98519578146329+96.44621093594236j),(-434.3660829736615+5.409945544760268j),(283.93851007797025+20.65852253741112j)
(183.37158847055392-14.456505865431172j),(145.9066764795432-5.317518069052101j),(-140.11799553716855+174.10337292972565j),(-77.90891600963437-503.1072008384082j)
(224.51743701721193-34.44035371278373j),(210.03314997721628+25.875074666844355j),(-317.64929774844984+205.17438917079738j),(627.8601912470251-754.48621988404j)
(219.96864213443519-6.7700427324895065j),(139.82355727082825+20.6943734045894j),(-472.2043350955022+160.31472301620263j),(1312.0586742791595-927.8903977446521j)
(309.7175826175848+54.624065009290234j),(103.35959996050363+13.767423360999365j),(586.6528494528076-509.7295501156476j),(-5905.103884586391+2626.1962714581823j)
(240.3295496979211+0.042672441851149046j),(176.6631459809469+14.622171512533736j),(-191.86425813556048-45.50336002427165j),(-1076.7876086133695+638.9305547126099j)
(234.2071173322368+53.01877923831464j),(201.12736577083908+59.620026133615056j),(-144.43293226640583-28.415922013530405j),(-899.8973673033424+184.4021264464021j)
(147.15411839358038-24.244552010271654j),(147.9505774122944-4.440889982186013j),(-52.65329943968811+188.6445522609318j),(-530.1666474405697-807.2687184066007j)
(205.7751489183634+32.412630333543866j),(187.111497953298+1.3010390513464678j),(-119.22473556021475-57.06580915796573j),(-841.5415898579612-203.86338529359062j)
(263.633933365658-44.816507854039884j),(136.56736900262848+9.44188763527863j),(-338.4510023923034+189.4251874297408j),(-270.6515861314956-628.1783919073961j)
(295.4289342405531+14.24124060872194j),(125.26492531155668+55.243301403936j),(-414.4601906848783+124.01807567691412j),(-74.0295312190267-311.21705807992214j)
(246.50335704524002-35.293108456003154j),(160.89419289217005-13.672454476593945j),(-231.3021480095739+357.4152234166762j),(-536.3600930862483-1334.8670139190397j)
(173.0462487054163+89.55056835368381j),(181.34079319753423-7.315108314477918j),(-237.09533928552264-461.76422346832607j),(122.9293299031807+1954.5014143438168j)
(217.14648909827054+51.53740330023572j),(141.39181825947242-22.728843692493776j),(-188.80742498545897-141.24237162279576j),(-619.3467889424446+462.8414302556034j)
(195.9447877590065+49.05041244466497j),(170.08256916563465+19.31720715865277j),(-204.93074752544658-1.0756251487791388j),(-606.8325043895338-168.89531912601183j)
(268.40091269861307-75.28579355557203j),(139.08097905119203+30.577421301178173j),(-592.6218756890096+79.14168233884423j),(1116.9417350228766+502.06832944406733j)
(230.1060562020429-37.54925590025593j),(164.97396691686905+27.88052978906146j),(-282.7718474847414+148.05035979793666j),(211.30739811040883-364.44862231400606j)
(250.2122292623091+12.265547889320239j),(145.34027465628375+8.734062472567818j),(-419.41136680204147-19.33961734045067j),(424.7720419499453+74.13243316787648j)
(218.61820983397394+97.15601742186101j),(143.06113344718358-17.58055234918612j),(-264.5874035769609-184.2718549531294j),(-196.3546451195313+260.3141729197651j)
(281.80590736465064+84.19355413642054j),(101.68293561616889+11.034980313238325j),(-569.2879220081163-50.80120330881046j),(765.5437976059718-90.34230746141925j)
(188.82945961562604-22.783485252717437j),(165.21938402798997+13.186584115403287j),(-118.78055197102407+142.7898140830336j),(-757.469497728116-360.9776657505382j)
(233.49649760468543-8.52892966210844j),(144.1960847812839+53.97966991907421j),(-260.08517060857446+287.6256830467969j),(-56.80227186839318-1147.1434061365435j)
(211.6774951293526-23.902696767815634j),(148.78568323528805+2.162899228123063j),(-426.1738478762129+417.56703158721143j),(1274.4370822841297-2165.0634125850556j)
(303.51051156786593+104.4691712329045j),(157.59892760990465+42.91797006576243j),(63.65715496632612-611.693185357054j),(-2683.233040709596+2840.396056340917j)
(288.2475882723096+77.77122972923826j),(126.98789670417118+95.52262826565249j),(-323.4311030310519-160.44306118274207j),(-690.3892199742025+913.8771960316787j)
(255.61827500068443+150.10483727345343j),(88.15528832056611+190.42794402934896j),(-197.06290314870998-166.90832883857885j),(-932.9112996315124+810.6645188228713j)
(193.54743737318682+266.492899237993j),(145.13284868758004+440.85306639670654j),(27.95272650769241+155.6122824774841j),(-1170.8748132766248-369.3246328308247j)
(193.54743737318682-266.492899237993j),(145.13284868758004-440.85306639670654j),(27.95272650769241-155.6122824774841j),(-1170.8748132766248+369.3246328308247j)
(255.61827500068443-150.10483727345343j),(88.15528832056611-190.42794402934896j),(-197.06290314870998+166.90832883857885j),(-932.9112996315124-810.6645188228713j)
(288.2475882723096-77.77122972923826j),(126.98789670417118-95.52262826565249j),(-323.4311030310519+160.44306118274207j),(-690.3892199742025-913.8771960316787j)
(303.51051156786593-104.4691712329045j),(157.59892760990465-42.91797006576243j),(63.65715496632612+611.693185357054j),(-2683.233040709596-2840.396056340917j)
(211.6774951293526+23.902696767815634j),(148.78568323528805-2.162899228123063j),(-426.1738478762129-417.56703158721143j),(1274.4370822841297+2165.0634125850556j)
(233.49649760468543+8.52892966210844j),(144.1960847812839-53.97966991907421j),(-260.08517060857446-287.6256830467969j),(-56.80227186839318+1147.1434061365435j)
(188.82945961562604+22.783485252717437j),(165.21938402798997-13.186584115403287j),(-118.78055197102407-142.7898140830336j),(-757.469497728116+360.9776657505382j)
(281.80590736465064-84.19355413642054j),(101.68293561616889-11.034980313238325j),(-569.2879220081163+50.80120330881046j),(765.5437976059718+90.34230746141925j)
(218.61820983397394-97.15601742186101j),(143.06113344718358+17.58055234918612j),(-264.5874035769609+184.2718549531294j),(-196.3546451195313-260.3141729197651j)
(250.2122292623091-12.265547889320239j),(145.34027465628375-8.734062472567818j),(-419.41136680204147+19.33961734045067j),(424.7720419499453-74.13243316787648j)
(230.1060562020429+37.54925590025593j),(164.97396691686905-27.88052978906146j),(-282.7718474847414-148.05035979793666j),(211.30739811040883+364.44862231400606j)
(268.40091269861307+75.28579355557203j),(139.08097905119203-30.577421301178173j),(-592.6218756890096-79.14168233884423j),(1116.9417350228766-502.06832944406733j)
(195.9447877590065-49.05041244466497j),(170.08256916563465-19.31720715865277j),(-204.93074752544658+1.0756251487791388j),(-606.8325043895338+168.89531912601183j)
(217.14648909827054-51.53740330023572j),(141.39181825947242+22.728843692493776j),(-188.80742498545897+141.24237162279576j),(-619.3467889424446-462.8414302556034j)
(173.0462487054163-89.55056835368381j),(181.34079319753423+7.315108314477918j),(-237.09533928552264+461.76422346832607j),(122.9293299031807-1954.5014143438168j)
