(8856+0j),(9918+0j),(18028+0j),(19533+0j)
(-61.75708529559775+1.0219382051707182j),(16.61902678964139-26.90786587155855j),(13.050269751304889-10.985716964086215j),(-4.714239955196907+0.2948245411125372j)
(-8.042326955674298+20.643621835074306j),(-5.851271741324126-3.087414095421287j),(2.20388013648153+4.12392751787357j),(4.10559643430679+17.30716768932259j)
(11.903430321562212-17.021896891829716j),(-17.30261074401698-54.630703603907435j),(-4.554631731471573+5.0516708502198675j),(3.5506804255453606+4.819925309186495j)
(1.1629493650341374-34.745004569480926j),(35.364155179840054-38.851895592817904j),(-13.74968912870645+21.194941588221024j),(-9.21558789653136+2.9333380788682932j)
(18.621061985501054-23.712829181413504j),(-37.54755848237562-3.4080038181985906j),(3.2764668233834744+13.403106796359777j),(-8.142704147492289+9.50621359892621j)
(-7.945721151083376-13.286010859715784j),(14.539121421372784-24.493452302892248j),(-4.169449865697061-3.7927204533462553j),(12.613149281433834+6.496852173817202j)
(4.496248440182429+31.091493941991253j),(5.944025245341816+25.396298852717482j),(-15.840951161760204-5.5107111242633895j),(-10.673207396714766+3.5706010264364854j)
(16.944707484844344+1.153694563477873j),(-25.24592231812403+22.450049307355993j),(-6.655922284084909-2.523295452852519j),(-6.108250998268659+17.73927104636973j)
(-5.683631524862838-2.776135035644936j),(40.00072261799434-4.377061868711795j),(3.9480087122511733+4.115801731903703j),(-2.040015854749602-11.282384619806606j)
(25.30049173319736+0.9311098703308849j),(17.698058295292867+42.62782343186298j),(10.08593939176285-4.595754666006406j),(3.467171698309585-5.024391569527403j)
(-6.438261354903035-29.87043851244028j),(23.165422946990315-22.903093002969054j),(-0.3370634003974664-14.062663366637569j),(8.057851830519255+9.374534458122048j)
(-5.2063171986921475+24.075650045266556j),(52.196315460346284-14.820035241560909j),(-14.366824440146729+1.7064845371786774j),(-16.38094141343322+8.858190111520138j)
(22.84121662143889+21.873969929843124j),(2.642357718312958-5.88977905547806j),(16.95792088046767+9.726933109946536j),(2.982384436145516+8.66847613213916j)
(17.32661937966833+13.619063080988955j),(31.668920823667975-56.92617955369453j),(-22.666974625905368+2.7597944865328596j),(-5.233763282771406-3.390138812788667j)
(37.152583230688776-0.6070329586323737j),(-0.5236405320082813-1.519655718090609j),(-4.333618647442828-9.569801855195939j),(-3.2536023297913967+0.7657617880989802j)
(-0.5935633434789338-37.50671429168119j),(-29.551258801245297-25.56878293636606j),(6.230954688048087-11.125127948137315j),(3.31953160558146-3.314315697414708j)
(-0.9990260954424564+6.536358537808031j),(13.542819481903003-21.07619330410976j),(-4.593708277730844+2.287237849820546j),(1.6555858096737595-12.490429687512108j)
(-1.3145431220795558+7.001900971967564j),(-29.544605468881628+37.43937278154915j),(10.748863412379364-9.811494527421686j),(9.899999914472687-6.728021567291298j)
(-21.075384658569526+19.23593073932771j),(-25.091218858273436-13.644922950179811j),(-15.977459703722046-6.2509953487312035j),(-14.06632483072251+1.732295064984286j)
(22.007716434268673+9.452001258622499j),(11.330978461627922+24.885451198155955j),(-3.345003126699112-2.191181817874492j),(15.252283425086944+7.273266463462187j)
(1.7572683153270123-39.68483956184936j),(-10.469737915329791+17.851628120085184j),(-12.477038764040604-2.1144440876351345j),(-8.941054616850828-14.11007292368502j)
(-2.5377687866659926-5.0211501908035245j),(35.31144181538906-8.547279289775412j),(-4.40161221655751+13.16957593382306j),(-14.372653284094213+0.08124403799203428j)
(2.5181525032468812-14.088446272734117j),(16.160971246415688+37.574535537065174j),(0.9921033976825075+8.668166756702387j),(-0.5043152632259886+14.043943732427204j)
(-16.879518361033377+14.799911170266759j),(5.953731956993124-21.4600012691732j),(-28.29009554814047-10.163120480894431j),(-15.374395039093315+9.66121242760383j)
(28.38629005938955+28.633251017759093j),(34.95435572531272-24.80650639228202j),(-13.15057677122424+16.056925970128653j),(11.688389383017702+3.1232428501248624j)
(1.9542806965711748-24.94741313976153j),(-7.154736683083769-9.106446816729349j),(-1.5008847655183217-4.626384472616563j),(-5.038685957969335-13.129636416766683j)
(3.2771374520387795+6.705478759370314j),(3.905064760091925-34.617601718589896j),(3.040278892700103-4.599077648842763j),(-1.0994274901572698+5.031729513505083j)
(24.822993825121955-10.027480499397555j),(9.28507159812709+14.830356770417433j),(-12.123181627220589-7.771811405878912j),(0.5665455129663997+11.942663798161009j)
(742-3.9968028886505635e-15j),(1143.9999999999998+3.552713678800501e-15j),(814-4.884981308350689e-15j),(805.0000000000001+8.881784197001252e-16j)
(24.822993825121955+10.027480499397555j),(9.28507159812709-14.830356770417433j),(-12.123181627220589+7.771811405878912j),(0.5665455129663997-11.942663798161009j)
(3.277137452038744-6.705478759370303j),(3.9050647600918182+34.617601718589896j),(3.040278892700144+4.599077648842766j),(-1.0994274901571544-5.031729513505085j)
(1.9542806965711748+24.94741313976153j),(-7.154736683083769+9.106446816729349j),(-1.5008847655183217+4.626384472616563j),(-5.038685957969335+13.129636416766683j)
(28.38629005938956-28.633251017759093j),(34.95435572531277+24.80650639228203j),(-13.150576771224264-16.05692597012865j),(11.688389383017691-3.1232428501248597j)
(-16.879518361033377-14.799911170266759j),(5.953731956993124+21.4600012691732j),(-28.29009554814047+10.163120480894431j),(-15.374395039093315-9.66121242760383j)
(2.5181525032468226+14.08844627273411j),(16.160971246415702-37.57453553706517j),(0.9921033976824969-8.668166756702389j),(-0.5043152632260242-14.043943732427204j)
(-2.5377687866659926+5.0211501908035245j),(35.31144181538906+8.547279289775412j),(-4.40161221655751-13.16957593382306j),(-14.372653284094213-0.08124403799203428j)
(1.7572683153270248+39.68483956184936j),(-10.469737915329784-17.851628120085174j),(-12.477038764040605+2.1144440876351416j),(-8.94105461685079+14.110072923685008j)
(22.007716434268673-9.452001258622499j),(11.330978461627922-24.885451198155955j),(-3.345003126699112+2.191181817874492j),(15.252283425086944-7.273266463462187j)
(-21.075384658569547-19.23593073932771j),(-25.091218858273425+13.64492295017981j),(-15.977459703722023+6.250995348731206j),(-14.0663248307225-1.7322950649842843j)
(-1.3145431220795558-7.001900971967564j),(-29.544605468881628-37.43937278154915j),(10.748863412379364+9.811494527421686j),(9.899999914472687+6.728021567291298j)
(-0.9990260954424528-6.5363585378080336j),(13.542819481903024+21.076193304109758j),(-4.59370827773081-2.287237849820548j),(1.6555858096737648+12.490429687512108j)
(-0.5935633434789338+37.50671429168119j),(-29.551258801245297+25.56878293636606j),(6.230954688048087+11.125127948137315j),(3.31953160558146+3.314315697414708j)
(37.15258323068879+0.6070329586323719j),(-0.523640532008308+1.519655718090604j),(-4.333618647442815+9.56980185519594j),(-3.2536023297914056-0.7657617880989802j)
(17.32661937966833-13.619063080988955j),(31.668920823667975+56.92617955369453j),(-22.666974625905368-2.7597944865328596j),(-5.233763282771406+3.390138812788667j)
(22.841216621438875-21.873969929843124j),(2.642357718312942+5.889779055478051j),(16.95792088046764-9.726933109946545j),(2.982384436145482-8.668476132139158j)
(-5.2063171986921475-24.075650045266556j),(52.196315460346284+14.820035241560909j),(-14.366824440146729-1.7064845371786774j),(-16.38094141343322-8.858190111520138j)
(-6.438261354903046+29.870438512440284j),(23.165422946990326+22.903093002969065j),(-0.3370634003974651+14.062663366637565j),(8.057851830519262-9.37453445812204j)
(25.30049173319736-0.9311098703308849j),(17.698058295292867-42.62782343186298j),(10.08593939176285+4.595754666006406j),(3.467171698309585+5.024391569527403j)
(-5.6836315248628475+2.7761350356449412j),(40.00072261799431+4.377061868711799j),(3.9480087122511613-4.115801731903698j),(-2.0400158547496123+11.282384619806605j)
(16.944707484844344-1.153694563477873j),(-25.24592231812403-22.450049307355993j),(-6.655922284084909+2.523295452852519j),(-6.108250998268659-17.73927104636973j)
(4.496248440182471-31.09149394199126j),(5.944025245341848-25.396298852717493j),(-15.840951161760188+5.510711124263391j),(-10.67320739671474-3.5706010264364894j)
(-7.945721151083376+13.286010859715784j),(14.539121421372784+24.493452302892248j),(-4.169449865697061+3.7927204533462553j),(12.613149281433834-6.496852173817202j)
(18.621061985501044+23.712829181413504j),(-37.54755848237566+3.4080038181985977j),(3.276466823383478-13.403106796359777j),(-8.142704147492289-9.50621359892621j)
(1.1629493650341374+34.745004569480926j),(35.364155179840054+38.851895592817904j),(-13.74968912870645-21.194941588221024j),(-9.21558789653136-2.9333380788682932j)
(11.903430321562244+17.02189689182972j),(-17.30261074401695+54.630703603907435j),(-4.554631731471565-5.051670850219869j),(3.550680425545374-4.819925309186495j)
(-8.042326955674298-20.643621835074306j),(-5.851271741324126+3.087414095421287j),(2.20388013648153-4.12392751787357j),(4.10559643430679-17.30716768932259j)
(-61.75708529559773-1.0219382051707244j),(16.619026789641403+26.907865871558542j),(13.050269751304896+10.985716964086212j),(-4.714239955196904-0.29482454111253587j)
