(32496+0j),(36796+0j),(62322+0j),(66351+0j)
(-136.6487673016917+104.02383211872295j),(-159.41368731861806+187.73233886005795j),(-34.16127821172937-29.77431886296323j),(-19.76833383707804-86.72950993251959j)
(-421.3515917040557-25.69381203708161j),(-647.2674821959921+109.04770148823447j),(55.30851494094912-37.60226299828396j),(239.2617908031595-37.532923835078854j)
(-19.708092774248193-50.597576789147425j),(-26.26390052867702-40.61706096799719j),(-42.22274795916491+7.343631950759882j),(-47.07331909229223-59.29339951942433j)
(-115.19426367167557-18.548909577453742j),(-141.41219924339723-60.44461525188704j),(6.145000959183495-2.1031618458348236j),(66.02917209353367-25.413455187055128j)
(-58.08845254368771+187.7011303095082j),(-23.518892003990004+150.50847593376014j),(-3.217905098672418-30.665058269085932j),(-38.82716032021199-96.95826534590313j)
(-116.70096112097465-5.556214584628131j),(-20.298133105287278+34.05187748809187j),(-9.450756618524098+10.621071253364802j),(-26.5180399045734-22.593670107656962j)
(-98.67449302875995+79.04872389003155j),(-142.93234666101833+138.4684713130534j),(-42.45856619014969-47.94406515164999j),(48.42479931228057-73.48141023474638j)
(-14.472972442907974+7.436205269036002j),(-39.494778352104504-31.153803431732108j),(-17.814032392210407+19.544181536008168j),(22.615971769077973+24.13966974025002j)
(-110.56762950874491+33.58744773869026j),(-124.66342119310903+46.48952649293875j),(-12.204145604822859+12.390158558948464j),(56.78793592519923-40.94531182293163j)
(-0.521328377381451+12.147030937199238j),(-55.13985583120939+17.06293975448985j),(11.600572703463513+8.59070215509292j),(-13.870735819697074-16.802018958155514j)
(-52.467269575930715-27.78466654664912j),(-71.13025741778618+5.6360116435429966j),(2.93351705613431-21.60948394252554j),(-0.8393175422916563-34.104122967411776j)
(-53.2798049730909+20.289894952690076j),(-51.03957162107287-15.314306257952392j),(-39.35995080175664-12.558000826439162j),(-14.943192849880013+3.379529891677322j)
(-84.74597559863903-21.406430689514146j),(-46.916224239726105-61.81620806230026j),(-0.8757679769730906+19.163868409377244j),(-2.985264793931119+0.43888700235735456j)
(-73.18289260745827-1.5928534807509536j),(-92.97011138775547+66.8860576039198j),(-15.015376440213313-6.860159807587326j),(11.416070210219077-55.22690899078217j)
(11.33011530147769-4.019531219612858j),(6.031439037556993+28.867818238461002j),(0.05647416210103984+5.488194300173644j),(-21.532517700277822-9.597911284510737j)
(-33.35766114205876+39.25985055376866j),(-103.70793380630842+13.478082304350721j),(4.367657602141104-2.900509486195028j),(37.00243751896912-3.9167805211491284j)
(-47.227840224894095+52.76829429007641j),(-15.533018753231957-10.412521164486073j),(-14.276787005361365-24.460146758112387j),(-0.002043977877606906+4.609187508942692j)
(-71.85682416967933-70.77851401552437j),(-91.99887166694198-73.38095055593928j),(-16.60085501099375+17.608878565859683j),(1.8123676953589953+4.096689858911066j)
(-8.701573286499222+1.5417814073936853j),(-50.97381770728697-23.530570812859924j),(-27.686775083371224+14.83599425186232j),(-21.27489187660581-35.85043412923989j)
(-15.967979770064176-26.08114855477629j),(41.80594887369898-46.80588245056107j),(-22.99200770610787+21.624042339138374j),(-12.70324998191154-1.3773884736837072j)
(23.216366427660503-29.638177205988573j),(-14.397453056576815+4.555529715791991j),(-23.738026051298622-30.77166279202252j),(1.1100400414743952-27.91919158629821j)
(21.097198681841224+5.127588909040483j),(4.6387767436084815-36.28450060402554j),(-15.136070358446744-30.70838647195641j),(-33.46494591010027-11.205809897089033j)
(-21.499363496622234+18.705022503628953j),(-9.004126408607547-3.531537576371213j),(-5.575566660326369-0.8646867993593368j),(-22.75343736153104-19.786367714366648j)
(-54.96914465110552+21.550163353747855j),(-31.658813364198053-6.02396331018074j),(-35.25536581977127+26.489564437527065j),(-10.952715609411786+7.890827330223527j)
(-82.95807380059205-50.903878098317136j),(-27.532480727053553-58.37378056700091j),(-0.061570228027903795-0.2349643117082394j),(-7.0322804439820175-12.521634911060982j)
(52.20016807916498-62.27340969341357j),(-28.871250787124865-4.867780811498779j),(-30.79683366339991-0.17347934441895418j),(-15.981998413416289-7.570443724011255j)
(56.35507628314746-20.915593508720516j),(16.45990398066907-56.384218353117866j),(-0.6857371891938269-12.880277069400769j),(-13.196161668866342+6.631348086119203j)
(-15.138144055059087+45.779054793354675j),(-0.15804518608614604-24.961178273086325j),(-25.99870738326898+27.35756775733627j),(-11.095867478168618+0.9457825439314105j)
(1.17919765259367-33.25937399754817j),(2.774837799366315-43.55945402700644j),(-43.61266961106181+13.923767741451577j),(-22.02960526115593-2.398577189071215j)
(-22.846656850379986-60.99053910923763j),(-46.26890636699591-22.42228800412578j),(7.357678808043602+18.0928143348796j),(-22.25022686950706+4.641196591594854j)
(-4.345717938799501-42.89308610825038j),(-8.055755360008838-24.791801879121966j),(-23.9794632447184-30.201377883872173j),(-1.4205349293707172-12.612742875961459j)
(-42.11499829856806-48.904775138300465j),(-54.90007791902514-41.87042661134642j),(-5.469445300682658-31.80568517052558j),(-11.707255675458494-28.34835408567154j)
(27.318942668913493-20.17998809438949j),(0.7428286983029233-28.827253620725692j),(-8.640711074264736+2.2564435214379364j),(5.095989536474995+9.1565800669547j)
(-0.31597219801188103-5.130330250009088j),(-7.342450556748089-55.8678239822735j),(-21.451598772950916+3.5819944664148844j),(-4.724180648789083+19.55613084878801j)
(-35.680767360081745+10.377765022766694j),(28.09754959278621+6.550562379090703j),(-14.401123944642677+26.410566394430226j),(0.6398393107497213-15.070291281881033j)
(-41.19847690332573-4.487894200807548j),(14.869761788229207-55.27801150444498j),(-15.845406054030367-10.860438944709252j),(-41.34800633594698-4.566590647279115j)
(-30.776230567223134-29.220036790090404j),(4.532085673311289+41.61047300341086j),(2.1475986538915395-14.455285745051018j),(-1.277539055660696+5.122832109102495j)
(70.96723676212821-87.52258741021335j),(-22.826270692679458-44.69862403706953j),(-33.40003833094512-6.676572004607159j),(-23.985075137713054-38.79309903381331j)
(5.9276060309337115+9.577358053145794j),(-50.56690701679137-2.2425890114417975j),(-18.36709886072093-9.310185091174978j),(9.669935456111276+5.529918616725528j)
(-7.168937121842191-33.7822135613475j),(13.592796349095579-112.18546376488598j),(-21.622204094613608+7.901542039444921j),(-19.456743927407842-17.373786196261904j)
(-29.287730758122567-30.48680908458086j),(-59.2254248593737-24.45768755019759j),(1.4721359549996915+21.503295932836586j),(-2.2917960675004183+5.943364821806554j)
(1.9664614893230947-4.461012130236902j),(64.29082799814697-3.3601873242836646j),(-26.5165255813427-46.87654438982223j),(-17.586251525130425-24.805303326570957j)
(-108.78879488546599-24.285152991936485j),(-16.10998719356921-8.526579901934557j),(-25.920905006934845-13.117603529017074j),(-15.958389467710052+13.12840550251854j)
(-29.281615240836814-53.17980106433471j),(11.677448581110271+12.508281237946779j),(-47.467870229382484-7.6082387693034885j),(-8.298018645228925+0.3910876961049867j)
(59.91580337628454-35.14272763208094j),(-67.45675734415863-34.309358261973046j),(-17.75608988415479-5.423245044372301j),(-11.044278634641842+17.34515407443942j)
(8.825916940951323-3.631385683660767j),(-21.405996414066585-1.4291062160375816j),(22.14935467981455-28.268422506139103j),(22.771024533468122-0.7380118125130983j)
(2.2866661211468653-1.377404273927219j),(-47.35248024543241-66.03188204707737j),(-29.73640886106311-26.65343343517084j),(-28.349141703936354-40.029838360344165j)
(-83.45506507013809-0.10964564483763795j),(16.022059710713194-10.25239361794052j),(8.065700805304065+29.422133581966094j),(-9.746823973819662-12.515915946689745j)
(-2.6760309474956063-102.07921082418123j),(-13.438431706922039-91.95431888715203j),(-20.666261696962863+4.751187079870499j),(-17.326300708104085-17.050930887775053j)
(-24.489458948316383-41.300353223516765j),(-13.3749380253455-26.229846285657597j),(-37.66274513212534-10.215796189949193j),(19.478998822123003-13.323409999022902j)
(-41.40991488688191-11.907751999050518j),(6.258470591613275-18.497634718980812j),(-5.807313257537782-3.6881108662874897j),(-18.183520881829445-3.1347494758364425j)
(-23.74769069055861-36.29711407905366j),(-45.910767686034234+7.393802382956077j),(-4.161494825156256-40.64396429885679j),(-10.991128843277897-11.08627734741986j)
(-7.049999690363+12.812234894515942j),(-19.426379673006267-64.4785866188594j),(0.3563883202604732-23.416637051084763j),(-9.629426608463946-17.93181529012687j)
(-40.906592092456044-5.8513173784866055j),(-45.58536023943564-37.66889345409963j),(-39.108547944869784-32.666300831114405j),(-18.736450832159758-29.838877128196835j)
(-52.44681203517655-48.89683311367931j),(-19.96731769223561-51.60505771029497j),(-4.638382821906589-34.63799660826474j),(-14.011504117027926-13.420732898391298j)
(20.991547970278997-74.6757139583871j),(-24.670362453157818-65.24154511846612j),(-12.627532786238067-20.69749113929306j),(-2.4979978030903904-4.521075790887121j)
(47.73941483130525-26.781885466277476j),(-10.17880024811527-51.697283343760596j),(20.61261997639883-17.799770919816336j),(-1.8689360576879417-33.987762733549545j)
(2.8705234037987264-22.881215765033236j),(16.03477346526865-15.688821367483387j),(9.048136857802996-25.318020354802034j),(-20.213973383782374-10.297863361597917j)
(-45.2643052496532-3.0820828181932356j),(-37.611047245897794-14.894462267571493j),(-46.92470381664501-19.24995611079904j),(-13.779898706909476-14.07381184436533j)
(-62.04410859715517-50.01976745653309j),(-49.601057772148124-71.50559847799572j),(-17.27577916576547-12.874983787693933j),(-35.14014775101123+1.002822109332838j)
(-6.083329392069452-60.18883793789823j),(-53.048279611894415-42.987640281256986j),(-0.777924110253597-35.088292251415844j),(-22.780147179598444+2.551736265349227j)
(-5.081529137599126-18.264336067512048j),(-36.47726786380669-74.60996897664344j),(-1.2812458002434899-47.30764636536148j),(7.375427665969057+2.4313133016256945j)
(-12.853726886263537-51.88355450101038j),(12.65454550419468-60.75360492042806j),(11.621067142977342-30.559755641940562j),(-5.242551249568753-0.643277543052907j)
(66.98569764667582-25.661340469725957j),(4.660087448949437-64.08457025138678j),(-50.735162874338954-12.425912700930482j),(-18.770982377108574-16.413567301946017j)
(2.8165696682204953+39.44411938005042j),(-10.009312354476833-27.889340261149158j),(-12.122334794191147-4.014906071855144j),(10.011919432349487-11.400556996485566j)
(-1.2592603590527318-40.56634899734159j),(-42.46622619606774-29.1504112508423j),(-20.371332104463328-40.75434277162914j),(-24.46103888905568-29.91744549813698j)
(-51.63818433789582-85.27931551022259j),(-51.11542931339369-41.39531998082131j),(6.773876391120809-23.1227574415971j),(2.2914234074144413+8.144336761977973j)
(31.564303259375734-81.74133771603302j),(-38.79538861134839-50.33312234474457j),(-5.637713436148703-30.03674649905665j),(13.244781889903319-13.27065817366184j)
(30.686822586867102-33.374774722542874j),(-15.713221788454693-99.28495911104649j),(-6.524344331734059-28.787029492320286j),(-16.930951711831163+4.648663094648093j)
(-3.305156423849894-5.385693087864013j),(-23.588988105449516-12.801959010566442j),(-6.668978324699992-2.374048850572727j),(-21.622022209461193-28.29431792145204j)
(-12.719689842118541-42.356643770753685j),(15.654192405018527-81.55230330487201j),(-3.1131834353545207-15.207656815276152j),(-0.632067035587129-23.18661238005999j)
(-34.79366005550136-29.626584869018934j),(-39.523839257399906-12.647905606023862j),(10.108186858852761-47.95817919425873j),(7.773556928755626-46.584716635302144j)
(17.908380462092953-5.350163742866087j),(-13.50198865180127-53.3462447055023j),(-31.144145011504712-22.90214192744159j),(-18.16639109731552-36.9037488699927j)
(-9.890908112567075-59.89471945378937j),(-58.9020345604337-74.76819452149562j),(-8.8861027653751-44.23337488420063j),(-17.743989902820527-26.918733040878465j)
(62.86201476683641-85.44244911364316j),(17.61683551670285-68.12266946758548j),(-19.554334682693707-26.556531688808974j),(-27.155566654017775-45.80732315697202j)
