(10108+0j),(11421+0j),(19701+0j),(21051+0j)
(-62.75842965537558+58.852028988377704j),(-82.90173669932051+76.76610306901165j),(37.187313849455634-7.079628188524347j),(72.81611305386586-37.361733766792135j)
(5.285904835660073+96.73607710079307j),(23.38246254857575+123.05767491661788j),(6.466299278098425-18.0629166336453j),(24.45335251480971-28.183307456606247j)
(-10.357023315336681-4.53476202857948j),(-53.40268940958765+9.952660386506746j),(23.395500479413535-1.4254668543604083j),(36.65678195580483-6.619236333932491j)
(11.370437124631579+0.9224671632813735j),(-20.554921907886357+2.2034489564643254j),(31.966357024523575-3.5230951564544117j),(38.79884667202978+19.644076634250403j)
(-26.91575672659519-3.7148612690105836j),(-13.127767293779016-19.93446232791028j),(28.207792607741794+12.819877226818257j),(26.094278191245394+10.77631701917409j)
(5.891285639285901-36.012459220199545j),(-0.22257070584437066+16.59080750962292j),(29.572760858974735+0.12132243005278465j),(23.74556546145925+10.856414484018966j)
(9.0188578304756+1.0411791746526013j),(-13.225825565402424-13.210770743289373j),(18.52286930574189+24.0172322177149j),(13.227245324600036+22.286265179812183j)
(-11.47517772432646-37.47625873059956j),(-40.05642666021589-18.253558974827243j),(19.17274705356999-6.674165887749961j),(25.393704019772997+36.68670921318934j)
(34.09866760746244-23.670790820332012j),(-3.6740143293493617-29.391955154632768j),(10.714442665135637+25.902286277203224j),(16.11156800910102+8.545437687944558j)
(15.233710265037416-16.41826088247636j),(5.498494186064363-36.490153004092235j),(4.311348032211754+16.83567502986906j),(3.853812744365314+25.44803827231429j)
(-1.5288286235853157-33.99917407329528j),(23.258467493678175-29.965518232366584j),(7.208484976618544+15.30087055864076j),(-3.5810180887533942+27.651688659873j)
(35.16650323117134+0.42411594999321167j),(4.7067035033485745+10.49170537004371j),(23.454873063501573+15.951719279219555j),(7.263167396705068+11.887169018675031j)
(14.972135954999576-7.033178613814572j),(31.163118960624608+2.3386292734240275j),(16.590169943749352-4.404523053218998j),(-17.68033988749902+29.278482430555023j)
(53.1505023777396-24.106576334929144j),(17.972704057167874-25.108327111409853j),(6.969246662595541+15.589404951113158j),(-3.808289286097555+19.07108982649806j)
(7.747715215577841+4.778041440944682j),(33.22838590560275-15.237588948777798j),(2.7951783088808497-2.181461457295182j),(2.4427766997011986+6.17355911452449j)
(16.946039060775398+0.3076955116087632j),(36.91338319132291+0.5999579161210065j),(10.655408942637443+23.10181118543968j),(19.944540167425515+19.856735384710106j)
(44.0605489712818+7.781856792373073j),(47.05657235779041+39.905352213871495j),(12.01422266638362+2.54198149173709j),(9.653063586651363+6.462298095406567j)
(8.960664917172528+29.647399424082124j),(23.341197682046623+19.760591579315303j),(26.323068599072027+25.647506023992193j),(2.8170249645705256+16.351146639811454j)
(36.515552929035586-2.354608333328553j),(4.919904194342676+31.81462820118114j),(12.483822896587801+21.035397536339033j),(-4.901259877865876+36.968817583291084j)
(33.38754801678954+44.179844153503566j),(25.427137765496695+10.192450696759806j),(21.465070728635965+30.43793447274639j),(33.9907014863752+13.906773892734087j)
(-0.7770606158735553+25.89823300874965j),(34.776553246771186+46.42660025034907j),(29.628209057947505+11.338791586968565j),(16.07518949396896+20.712846868670624j)
(35.94488875292892+21.25535951614368j),(39.90074820938482+37.0820587519801j),(13.883562997505427+30.595392702820785j),(12.550981166466741+26.349645488885407j)
(11.7568552863221+47.38310097380847j),(7.330616558949611+83.14264854061057j),(25.131850353749083+27.309273389969995j),(21.303869610003815+22.864022738109554j)
(22.2946523062367+13.60062725603061j),(15.169812757482758+46.73005912601098j),(3.7983210370416396+40.875129154137156j),(3.8577351941783196+39.86445482303131j)
(42.13615914868399+36.86605244206204j),(-10.699101405674355+36.13295161007582j),(18.437563746385422+33.56264444014669j),(14.276126271178555+29.85822366999016j)
