(9050-9.237055564881302e-14j),(15966-3.410605131648481e-13j),(48147.99999999999-1.5347723092418164e-12j),(50968.99999999999-1.9895196601282805e-12j)
(20.463705152174082-143.00138095234894j),(55.42284045844794-146.22071447759626j),(-23.056634593499798+81.4980314418343j),(-26.415643916992998+75.08654011338886j)
(-23.244194789874047-52.62311713510325j),(-22.16535527023759-76.38752437937976j),(41.26040644147955+19.08656136988962j),(261.3457706625343-149.1846323727034j)
(-80.72777395273978-19.111579643400855j),(-11.451704643255123-56.843055440758135j),(153.58781396759676+13.617738155250258j),(457.05034434881816-155.85950727620857j)
(11.5834921452324+18.323448718279046j),(18.529786899026043+35.64261182596289j),(-21.567140443347046-1.4405322518177535j),(-29.234395647302833+221.42311055945578j)
(14.29941403699098-18.616998364328094j),(-4.852919188856971+13.398177550916307j),(-29.159987223845416+88.4537465763295j),(83.82418995456229+376.53719226809324j)
(43.37368883277549+37.515999994308146j),(28.82783656941543-5.576813074824934j),(-82.71337898084178-62.14503152677123j),(-68.52624273379475+97.53008498408046j)
(21.166122694767203+40.94285253267321j),(46.615259421076566+28.07621221613106j),(-10.000758515655457-95.1692450164209j),(-64.47190012753089-210.92538747818213j)
(74.68024465215517+61.4475507240132j),(28.960950141000232-20.62725728312543j),(-100.70520667104523-197.78206225927676j),(88.41883781244744+146.19544572232863j)
(0.7603487279880632-64.7411810540424j),(25.592266254088415-18.692146198598344j),(51.581446809601516+203.90029335439235j),(120.37475902519898-183.90883548644632j)
(-19.27042122961681-28.78243676744221j),(3.307848716599098-34.32343861246221j),(40.04089423578462+166.90416345236463j),(354.40907236343025-22.856337988248768j)
(-32.30867984806358-18.16071204615241j),(12.08328221085587+20.705465008376994j),(26.417467666907655+98.36682585992813j),(221.67208352343056+93.48271335217271j)
(33.663112980748615+78.60845704679257j),(43.03831888414129+21.11044003974106j),(61.752271513042075-114.2153994510388j),(-1109.244906901723-292.7368646662641j)
(3.3611766475950535+21.622992808499944j),(-28.062795033766402-9.438373927415379j),(-52.818529208544206-52.42489269347023j),(-274.6429655768178-72.93352807570668j)
(22.4853646066281+45.6938133768742j),(25.72069285175226+18.248210732847795j),(79.07891343528365-14.464106499525254j),(-94.06398689428538-383.34014840848624j)
(10.070641312225085-19.930468608599693j),(40.88727273209135+24.188038137282135j),(93.34989098215254+160.14397539621925j),(219.43615934047588-440.70896118180076j)
(-0.39602018158699703+15.814757502090531j),(20.907977408170797-16.22735919503924j),(46.97052475493148+14.60144663797092j),(-209.6351769824155-17.787528750908216j)
(77.46122161293435-39.70405622113073j),(40.94852748913989-2.0871794969167325j),(-188.363709593523+254.1518758456863j),(183.8746066244157-247.31226607662913j)
(17.049246019313433-2.271202929468095j),(22.94660339610361+21.73877984792332j),(-24.29619651388975+86.86799336963416j),(-21.06432723474228-278.0144650601613j)
(-13.032062461860704-2.25999298321344j),(18.973314708208573-9.76000471484343j),(154.94506683869704+131.12194362594815j),(-386.630668063737-995.1209301681894j)
(-38.192991261804856+91.22313597772579j),(43.03404943538535-5.0989346448689945j),(478.60614805012614+954.2697239936923j),(-1844.8267842823948-6536.7653706685915j)
(47.01222485590888+28.30391401602949j),(4.006380181872964+16.45910084454088j),(-132.80343474044642-217.96656670994324j),(360.2397285129451+1265.6205163568002j)
(13.256046514587888-22.67826649061961j),(-7.16725006856656-15.711916031214178j),(-110.45166440409979+27.977907438045943j),(512.5969797393622+528.3984153574934j)
(32.70699105961456-42.67195116253029j),(9.369541874601133+8.206913673618459j),(-179.6591185927639+69.40845012380075j),(445.0926089439842+660.2645727518171j)
(10.947303203275519+16.770748493158706j),(-22.613654824531974+42.97075333108465j),(83.19760041029765-125.85875263076596j),(-541.8012607931904+239.3705309150296j)
(28.391304333327806+32.64026601362361j),(41.49058500870519+31.644376244346883j),(-109.7307188787467-198.07776971890317j),(-12.515452991650562+542.272202668215j)
(-22.02130317077424+32.507917528335035j),(42.00446281624164+55.28559347059906j),(187.6823760800077-80.29900790237281j),(-225.006598517841+246.53964815552888j)
(3.696363291650268-2.4287895500386396j),(-2.6211445411548064+15.35299308037969j),(168.7214470512016+47.868459747517186j),(-165.11080226987747+69.5098615200616j)
(-23.23004348241436+34.57774036378947j),(68.53173736922429+26.967355834841957j),(355.26050819294005-190.20727377352574j),(-1057.6793598106906+1067.6700506358686j)
(90.63992633486515+40.4152735673073j),(-16.63345098764008+11.436464922669776j),(-494.642918995153+174.73220148656478j),(1382.4805068567225-1018.4866189085737j)
(65.0976893966466+1.0011598669482922j),(3.983316155768826-2.9455746279811343j),(-304.4888987152562+43.11764203280771j),(709.4165444054663-79.53482083630962j)
(27.30412877154941+27.11544749076534j),(51.60799114215515+60.38215285466514j),(-107.73265828609533+26.067231748756583j),(175.6946855334677-141.4173791193522j)
(-56.561456694564754+16.72389126186831j),(-14.17497250289901+17.538919072566497j),(234.31150675853883+276.1393795463303j),(41.55943348872412-1678.4450073978285j)
(-12.273691292143925+22.841897893543575j),(16.66547876519637+46.71572364196047j),(39.924723613965064-31.642957672678726j),(184.53810785651464-60.786084724151436j)
(-18.653103087613758+27.860741434031112j),(40.417541528294095+75.64573703966698j),(-68.65901862875546+208.55270772633855j),(492.4584564114081-380.81124843177923j)
(54.46707832343416+52.919407168479395j),(-7.354074036421903+51.319107398273545j),(-251.7468650377191+102.4017085344578j),(638.6295082569212-209.88499423946973j)
(34.708072098611126+38.06598583007431j),(47.42715976100004+64.2009290744629j),(12.008014359061102+16.15967005767399j),(-53.41050630624022-318.46886510285515j)
(46.48359190293498+109.08540366902858j),(44.89069563893163+65.55449636743928j),(-323.1182455944527-283.6496404843379j),(1212.141747089944+293.1607147329229j)
(38.83389657896232+49.90473814970322j),(-12.110716771192621+60.496578973005455j),(-84.91290242449419+39.21392192463355j),(487.87152866064093-140.17606563121709j)
(30.92169750524366+15.137231871305817j),(63.22286746292369+86.74899239834464j),(-123.95709521042693+285.8037376865383j),(899.9282771134373-844.998039291194j)
(-24.100237366586054+8.429240977676534j),(18.031794729446087+125.9733769137907j),(-529.7188032198171+656.3710754794197j),(3654.770493274172-2313.2512796561114j)
(-3.5014706072800266+133.53011071774853j),(-18.062689227925432+84.1732695655496j),(274.8671264284575-294.9611264903332j),(-1694.1980399752813+999.2985985694185j)
(25.01248280788117+177.85901883524224j),(43.33468665058629+189.27855175753953j),(-44.708499762443935-176.85724915321723j),(-367.1910502806717+538.5296892166518j)
(32.98005204819046+315.27180286375545j),(-17.720014334441004+308.19339309098723j),(16.504403761732803-229.13809850751096j),(-508.5926133973707+397.4490013281972j)
(-17.363179021288772+759.5629646988118j),(-2.290325229559926+880.0594543357073j),(220.94383288306375+126.84546192643893j),(-592.5617470944684-438.85868108946204j)
(-17.363179021289284-759.5629646988123j),(-2.29032522956021-880.059454335708j),(220.94383288306565-126.8454619264401j),(-592.5617470944669+438.85868108945925j)
(32.980052048190174-315.27180286375574j),(-17.72001433444123-308.1933930909878j),(16.50440376173181+229.13809850751034j),(-508.5926133973715-397.44900132819606j)
(25.01248280788137-177.8590188352424j),(43.33468665058583-189.27855175753936j),(-44.70849976244518+176.85724915321555j),(-367.19105028067275-538.5296892166534j)
(-3.501470607280055-133.53011071774853j),(-18.062689227925897-84.17326956554992j),(274.8671264284565+294.9611264903347j),(-1694.1980399752806-999.2985985694168j)
(-24.100237366585677-8.42924097767648j),(18.031794729446936-125.97337691379039j),(-529.7188032198156-656.3710754794178j),(3654.7704932741754+2313.2512796561114j)
(30.921697505243916-15.137231871305584j),(63.222867462923325-86.74899239834404j),(-123.95709521042585-285.8037376865374j),(899.9282771134369+844.9980392911943j)
(38.83389657896235-49.90473814970339j),(-12.110716771192699-60.496578973005526j),(-84.91290242449313-39.2139219246352j),(487.8715286606415+140.1760656312177j)
