(8238+0j),(14576+0j),(47166+0j),(49812+0j)
(-6.490675131190116+35.990573139018075j),(-2.7650944398799417-54.365426671064554j),(-33.94469663257348-30.686077436490315j),(-218.34073752304084-144.09838828727837j)
(45.358620715991634+28.016850221640148j),(39.79464509180815-0.40102318490024835j),(-69.63937806956532-31.431441833561912j),(-186.4086895563491-48.09522517879637j)
(-19.442268264822886+32.43100089541797j),(33.89412009221709+18.50690567103949j),(40.315487926016566-140.02900750006728j),(-255.46355932717734-334.1730853422257j)
(28.10905554247266+24.14048778415836j),(20.861286831134905-16.728730288369324j),(-53.97645357618654-27.084041557665262j),(-72.6347827468818-157.59398700264836j)
(4.022953385689789-33.62998000337612j),(-0.9980871131392632-22.091205945896704j),(-57.53082747645385+37.94822100567766j),(-76.342695181198-61.649127877278886j)
(26.31597262000827+5.165176388653853j),(33.06018834077081+23.695251122619528j),(-5.51459714325928-19.949431847890324j),(-81.90980397425866-375.92310814026393j)
(-2.7508739163716314-9.83392286831997j),(28.437830953262278+18.626808055207903j),(0.30246466830268304-25.907330256317053j),(4.1727495149892775-164.12009655378543j)
(45.163243671104276+64.05270028328852j),(40.75072350687493-9.926640463174543j),(-166.94204924161434-281.5192320600454j),(209.36631283692637+206.76043882397863j)
(1.2093122229813855-5.2592950836018915j),(11.947658917230786+57.976342877165855j),(85.3772596445665+16.027111296292322j),(131.78592452016534-470.50047395007465j)
(4.526665366380712+16.099502814274683j),(16.029301114527243+51.63146509666426j),(12.295032020993858-26.18697949086339j),(151.98173480881178-322.5406928329487j)
(-37.12832716322921+22.232191032628318j),(2.1331361370030457-17.247029765536553j),(202.08961142979723+109.53718908148838j),(457.1862334402143-1157.4323094851834j)
(19.185652773985748+21.648927449355522j),(10.184287076439393-14.4218109480212j),(-19.95567413381471+9.562675089919054j),(243.4482383887385-106.64584057473405j)
(39.90222482494177-7.624583488332243j),(28.23441200665669+13.900338615551002j),(15.598943187981263+4.244436784041925j),(230.42648165510505-69.93225591904799j)
(11.92005171594884-6.776117084758262j),(48.82812668803538+58.48847326010478j),(-40.678424865250875+149.46836366788708j),(583.7250865886967-402.4771436063296j)
(13.351594151250765+17.842734364679306j),(-0.2533452444015438-61.79064342369185j),(33.66724731604245+18.54719070253425j),(322.4127471888969-125.3926013879456j)
(10.081844103578705+51.04880018818924j),(36.29399137446263+6.378296160516538j),(69.96591086155479-151.28217212731664j),(192.90915898836784+132.76467544700623j)
(5.01064311812614-13.135545125029113j),(38.3606797749979+4.016228317724588j),(-92.90576474687245+172.12576409352445j),(1069.1309630543192-324.31505111444426j)
(0.8239783500257936+8.634888635372498j),(44.46789031650529+22.699838772952887j),(-161.71951958917353+106.86144706872844j),(1189.8277067809358-348.357389830756j)
(-40.31484802933763-18.264650961695434j),(42.90258368868567-16.254980272190757j),(-885.4427028928746+504.7068474457309j),(6276.383201531244-1679.949507221904j)
(32.42831792016574-9.889060621006028j),(9.99961789016686+53.51452934053566j),(196.29697457171324-32.829072397117386j),(-1560.1729241279354+595.5044907873869j)
(9.15951435803259+28.746843946850184j),(50.803403839629226+26.897178676039857j),(135.50665198643537+36.2126528606498j),(-784.5897146208708+288.82198314380605j)
(68.88599581787355-22.646931507471187j),(-29.026030192509335+9.484607238025717j),(-165.98708465705718+69.13187736579162j),(160.2065970729027+401.564639830931j)
(2.633326004681525+21.7473376547336j),(27.0024739694405-27.981191468315554j),(121.424065182609+52.099888880054806j),(-591.8536233810783+87.5587053896351j)
(11.496944764328989+27.150937357437677j),(1.3148047228959108+47.70937027795226j),(181.24153449503194+16.0050350321726j),(-737.6004535628146-65.91386491535835j)
(32.332515908791834+5.6780375096907j),(34.76919193824597+9.665661724289969j),(-81.24993342932612+21.60785673745859j),(-11.471358466572383+368.07845478607317j)
(28.519236090132658+36.84353510308784j),(-40.35488429556673-14.542770653053601j),(21.55378449434599+78.46626397875755j),(-606.29955401721-176.0482699001052j)
(-5.730401470115016-47.76745699439593j),(-11.54479653010211+34.75927325614991j),(222.6301848543498+456.74245109112763j),(-1661.6483028112443-1322.2374047131182j)
(51.08033872315292+77.07321128374684j),(-0.4508120163131455+8.250143390188398j),(-250.66843507378456-346.5049943100888j),(564.861497051372+1331.3547546711502j)
(13.557679871621383+21.016719543889995j),(32.7681079604564+7.704530405022062j),(-105.6866586242253-127.11139558887518j),(26.250959582175994+693.9838388794425j)
(68.11824733955496+63.059315722920886j),(-2.7632926661656256+9.576641025460702j),(-255.60459630145533-414.97973990604515j),(94.58603320928114+1694.283485245669j)
(-15.069433121713693+18.29793506493883j),(42.039322539372414+81.66845846702881j),(61.883419879130045+1.7513446332913674j),(-169.28025940479972-277.5606448103668j)
(-0.7075089578531149+30.877487585512284j),(10.864152110007698+41.62641608175046j),(24.256340125662334-23.190793043413663j),(-183.05068982061954-160.6628036241383j)
(40.97061827915146+51.66379174313462j),(-5.990276695549671+57.55022241960927j),(33.61967631487242-247.57570098898663j),(-338.99665997480224+702.9162245812495j)
(28.489356881873867+51.02653676537654j),(-6.360679774997841+44.54065457646422j),(-42.59423525312718-38.196483283417294j),(-112.63096305431958-83.46255220537856j)
(61.32500339107145+24.088427203742164j),(52.52822237872488+113.71242389498865j),(-101.5143966838964+87.13855723733793j),(-49.490058278714514-445.69595521588633j)
(-28.41942699780722+112.54555366176821j),(2.1283309630156584+77.55087118911669j),(223.27486583604042-413.40272684372735j),(-985.7929430019749+1158.1461161398247j)
(5.6255848008740585+87.23667248816095j),(-17.442858747570504+92.73232036202485j),(186.9282655646385-214.20329177519227j),(-870.844957807817+764.6553699536693j)
(-7.404291434828214+144.71380455192562j),(-9.334261160385875+114.0344014041735j),(559.6034141691107-627.9968992343754j),(-3089.9501778919343+2120.947375870489j)
(-46.69704878276127+87.16125075607033j),(36.698223853810404+120.3337861087173j),(-257.60305480822774+290.0485624419j),(2406.9032159876133-1319.8304780855474j)
(8.394702537093963+133.12946341804576j),(57.18839170203944+141.07224939229727j),(-73.35950001762092+45.03572123945348j),(1050.9965208474305-438.74317284524824j)
(9.454879680700024+264.4329402615227j),(26.461359367063633+347.5527496577872j),(174.73529598571648-2.063521142511945j),(-47.55167272021731-16.64822983540057j)
(38.7010283384417+763.5781959721546j),(53.53795373109867+922.4053136727739j),(-185.5484472985524-27.75887124754547j),(1022.2632182036439-64.1133666702533j)
(38.701028338441716-763.5781959721546j),(53.53795373109865-922.4053136727739j),(-185.5484472985525+27.758871247545414j),(1022.2632182036439+64.1133666702533j)
(9.454879680700019-264.4329402615227j),(26.461359367063647-347.5527496577872j),(174.7352959857165+2.063521142511945j),(-47.551672720217596+16.64822983540091j)
(8.394702537093963-133.12946341804576j),(57.18839170203944-141.07224939229727j),(-73.35950001762092-45.03572123945348j),(1050.9965208474305+438.74317284524824j)
(-46.697048782761264-87.16125075607033j),(36.69822385381042-120.33378610871732j),(-257.6030548082276-290.0485624419j),(2406.9032159876133+1319.8304780855472j)
(-7.40429143482822-144.71380455192553j),(-9.334261160385896-114.03440140417337j),(559.6034141691107+627.9968992343753j),(-3089.950177891934-2120.947375870489j)
(5.625584800874051-87.23667248816099j),(-17.44285874757051-92.7323203620249j),(186.92826556463854+214.2032917751923j),(-870.8449578078175-764.6553699536692j)
(-28.419426997807214-112.54555366176822j),(2.128330963015646-77.55087118911666j),(223.27486583604036+413.40272684372735j),(-985.7929430019749-1158.1461161398247j)
(61.32500339107145-24.088427203742164j),(52.52822237872488-113.71242389498865j),(-101.5143966838964-87.13855723733793j),(-49.490058278714514+445.69595521588633j)
(28.489356881873867-51.02653676537655j),(-6.360679774997836-44.540654576464284j),(-42.59423525312714+38.19648328341725j),(-112.63096305431941+83.46255220537853j)
(40.97061827915149-51.663791743134695j),(-5.990276695549662-57.550222419609256j),(33.61967631487241+247.57570098898657j),(-338.99665997480236-702.9162245812496j)
(-0.7075089578531015-30.877487585512284j),(10.864152110007705-41.62641608175035j),(24.25634012566229+23.19079304341375j),(-183.05068982061994+160.66280362413818j)
(-15.069433121713688-18.297935064938805j),(42.03932253937241-81.66845846702878j),(61.883419879130116-1.7513446332913816j),(-169.28025940480006+277.56064481036697j)
(68.11824733955496-63.059315722920886j),(-2.7632926661656256-9.576641025460702j),(-255.60459630145533+414.97973990604515j),(94.58603320928114-1694.283485245669j)
(13.557679871621382-21.01671954389j),(32.7681079604564-7.704530405022062j),(-105.68665862422519+127.11139558887514j),(26.250959582176506-693.9838388794421j)
(51.08033872315291-77.07321128374679j),(-0.45081201631313395-8.250143390188345j),(-250.66843507378445+346.5049943100888j),(564.8614970513718-1331.3547546711502j)
(-5.730401470115019+47.76745699439595j),(-11.544796530102108-34.759273256149896j),(222.6301848543498-456.74245109112775j),(-1661.6483028112445+1322.2374047131184j)
(28.51923609013265-36.84353510308784j),(-40.35488429556673+14.542770653053584j),(21.55378449434596-78.4662639787576j),(-606.2995540172101+176.04826990010517j)
(32.332515908791834-5.6780375096907j),(34.76919193824597-9.665661724289969j),(-81.24993342932612-21.60785673745859j),(-11.471358466572383-368.07845478607317j)
