(15787+0j),(27202+0j),(80430+0j),(85184+0j)
(242.88365771232714-167.22387849113522j),(144.05214937464532-254.81235952314512j),(-138.61967095572027+83.58852295898005j),(327.1770860739467+29.603941457229837j)
(40.7928464652929+62.245089958063424j),(45.75895433871527+12.445370876224928j),(-8.116384218344898-57.13457476634025j),(-29.17083722809633+258.6500635697283j)
(107.03044224416658-16.194807126372407j),(44.93224636325185-10.254401455043613j),(-12.841409818965587+9.071376729107811j),(49.35940832404134-464.0235533553814j)
(16.913556343431424+63.55729226330177j),(-49.94725030524942-29.33724596452107j),(-4.391676105165274-149.6876866372717j),(96.9902049908057+138.74223188591475j)
(182.11010026876133+13.078702460788406j),(79.00071764216013-5.01425925353246j),(-42.682379659195036-109.36107025122809j),(-580.438832501907-268.65072977996175j)
(86.09888839006572-124.64098193309881j),(-18.172826241789387-121.18755053639931j),(-91.97816943478813+139.32612046706478j),(592.3357048994828+404.06739174889117j)
(117.88240822815344+6.870761659290595j),(-18.378923257622606-5.576942830399432j),(-7.57124594193391+26.42482393609285j),(-6.019432456141288+145.51547275185584j)
(106.47060567322096+44.85126796135191j),(1.1134182804026445+11.353525018461458j),(-95.06795181166626-56.875274144995075j),(73.33372663919573-337.2010569330664j)
(46.24327378623861+10.129592935962346j),(19.123174634717245+9.527754802157936j),(-47.65044968023278+2.8345511394417144j),(-1.1599105785803658+493.23308039242966j)
(93.06510448010056+0.8975080366535622j),(56.47319234008757-4.705186163831073j),(-4.700844725295411+28.85604613084368j),(73.22282468091788-89.77926586062739j)
(104.97127644005232-25.41391779023145j),(-63.583541138546224+18.70560804720195j),(-91.76926856674031+18.145892792194758j),(636.5750099659881+510.0480937954262j)
(77.89468353780325+47.89330606793577j),(28.77718266623782+25.472530315659142j),(74.40697426423631-58.81214524794234j),(-112.34586236451605+6.714918783392477j)
(151.44021773096577-23.479530312406016j),(101.442075126444+29.89052909714075j),(-70.29537673442395-16.0724586877933j),(119.14364119953086+36.83020215792703j)
(178.23706591161653-79.5865994895042j),(22.149311228215964-18.181462292015134j),(-363.8215274693554+308.4998971286362j),(457.8319621275513+29.8976641612511j)
(161.55746302800196-38.941779768079314j),(50.18737017943519+18.486056018273935j),(-104.74504299169058+171.38283528394578j),(423.5701993430031+53.355177934313645j)
(134.18168949618303+17.086028478466055j),(7.3163530554799685+49.44922772623053j),(-71.92649478408924-30.834831197345835j),(301.0634195653854+459.9524849169935j)
(135.3346998565987+28.85194889881211j),(83.87870336964941+75.43848005298864j),(-11.567770701559894-89.1834039292412j),(-368.4501066073783+41.730567319256124j)
(200.55388116865728+60.94867534798707j),(-4.2152825302380315-35.94696618289768j),(-125.38891466236657-221.17102903753783j),(-30.98558044480984+438.48671988911644j)
