(10245+1.2434497875801753e-13j),(17093-1.5276668818842154e-13j),(55517+7.531752999057062e-13j),(58403.99999999999+1.0231815394945443e-12j)
(-125.54341632319544+95.58322438507489j),(-188.27208629416842+52.055156482210656j),(580.3938343371983+1158.68797557681j),(429.88811329146006+1194.6353427041847j)
(-106.63146470081459-10.516216410645502j),(-99.47621477574086+17.56495739305354j),(-317.53556080627476-479.791177050539j),(-287.97161180438394-734.9093236292365j)
(-77.06367069075321-46.21216018728019j),(-87.15961372691903-66.12126315252166j),(-111.8457435920142-202.5482781706924j),(127.19313726296238-244.0558189453704j)
(14.579477999227429-79.98097593010414j),(-4.077512291910253-86.74434022534889j),(55.16494023495134-114.01789848219167j),(-415.30687896239465+29.382944094567364j)
(-26.950905861578967+9.424585543363808j),(-5.52566832206329-19.835044051393595j),(-122.0329245864541-174.32796100575393j),(-459.517600457447-316.6742894184089j)
(-48.17064621543801+9.953214832516359j),(-23.25192237336136+5.858224300217254j),(-20.862001579273596-175.5265465303043j),(-170.94378792648777-460.4426527522709j)
(-0.7592149943120807-47.33448682234469j),(-24.47113463389377-33.63545396885611j),(26.76126728652278-50.72682514028286j),(274.0837455249455-286.06024876826206j)
(-29.162545102469668-39.65411264976585j),(-40.558116634426895-21.21235202874841j),(25.580750806539683+8.11237723450538j),(-51.771808424194404-129.4075061334569j)
(-10.153613587956084-18.911280337577985j),(53.64088197553615+10.637125396458487j),(42.10110018938244+68.5734585159508j),(-286.4338596777794-270.9806766039504j)
(-27.530961851765017+35.32273881269808j),(20.69328807234897+10.710761968219057j),(-44.624664400146116-430.9374761579083j),(-267.06037562476297+209.09209098948708j)
(-37.05253175865372-72.19078769556708j),(-30.395432574449906-18.013954121649405j),(29.943778974831012-111.61161714028711j),(137.88799721264328-224.54951438788652j)
(-14.274851155162231-57.428603226953165j),(-11.620913730059922-71.60702938098098j),(45.504769295521186-70.82316244106795j),(231.9137950091543+17.327555183548306j)
(25.58583846900444-3.7903193017685677j),(21.289639440336423-19.830485031804987j),(-170.47543482129328-101.9819963184143j),(141.6920536899384+1062.536946131239j)
(12.194089652691323+3.8297388417711025j),(12.212757233464892+3.9839625593277006j),(76.32290351157957-102.49450792204615j),(-253.13821754200745-413.51154592735907j)
(-61.17547977903887-29.3270933446517j),(-69.33435954980018-29.479979939627384j),(79.53684269978436-58.28750641970862j),(-1.8482190595918269-527.9067173375664j)
(-21.37197250260466-10.653701323264745j),(-22.289873705517138-26.57983916659004j),(100.41814219194707-6.567444973050287j),(45.544093521591336-614.5485375774655j)
(35.1737799362901-11.436064784396526j),(30.673817988156134-14.04860553527667j),(-54.784256698904784-66.91363650601969j),(371.9739281563189+122.78959997181407j)
(4.324722796283847-37.843607184159666j),(-24.67216541864589+16.946265019614245j),(-88.37366024399276-45.46937971324616j),(178.8108003018995-110.57513260345452j)
(-34.89516891399788-16.20666587170905j),(-72.424824961427+16.990512588743208j),(-217.39106303425592+58.91545674877972j),(480.0022667014454-346.66706887276985j)
(-27.817266802154546-13.988906178661923j),(-40.804254193548076-53.713176705970234j),(208.49046030128304-53.06849215078748j),(-66.40411099074706-752.6902529002123j)
(16.931883927514466-16.365021058301583j),(-12.414384833622789-28.629096464286164j),(-7.566116091599117+64.32061926546928j),(654.0314047148375-503.8863060044609j)
(-23.836354055660543-32.53621329582595j),(8.850639724144873+16.66764128924955j),(-137.9270727808092+144.08358344645154j),(1426.0286994472108-425.94461066656856j)
(3.6538411866486484+21.688406829037937j),(-55.21107594419895+21.29831837641737j),(1105.6828009391954-640.0323875674688j),(-7524.606033932606+2644.7287271296327j)
(-29.156371801887563-39.938053773196586j),(-47.077037876929644-34.96046990484838j),(327.37428040722546-86.41233782974987j),(-1418.7252727449722-155.5449845292809j)
(10.413075062041909-56.90691529334514j),(42.848139417761296-51.143881244937845j),(220.42759053814564-39.26207809960988j),(-508.1402359496583-153.610450695946j)
(-11.66585868249993-5.796432453915164j),(3.767444272981983+35.84303382964832j),(37.87615117795475+228.44810029219943j),(200.7861066938196-471.4692139645575j)
(22.865786395606737+4.193865001066358j),(-40.33720177942718-8.826462212781841j),(155.33884629883167-77.73606859256543j),(-802.796985703397+86.57232910157882j)
(16.37418136613113-8.53271939906551j),(-16.783359454109426-58.32487670665438j),(146.9300463749555-78.71861848433375j),(-718.1978112666663-150.5903528115074j)
(-25.196510352352504-43.827434681582325j),(21.854107223318877-48.013464735821664j),(76.7753509228335-195.02794320710044j),(-538.2222260923998+175.48025662255662j)
(2.214423936651658-13.990452992934896j),(29.605725040958042+1.6019742100474526j),(160.92848903085422+120.67536997139108j),(-145.29989657580973-758.2817413324078j)
(-7.436161343251465-19.15026509274843j),(-20.268990384300928+13.548393607299158j),(140.3078626857614+181.44304422866978j),(-544.9748830167539-677.3481562221125j)
(26.63593889745469-21.61566206000299j),(-2.660464924401749-20.591967482064163j),(184.03373163587833+474.18338473092217j),(-1172.8921591126618-1779.5867846774356j)
(-30.78802797999878+4.934043042510899j),(12.765048686957137-74.81556363106871j),(-43.5225635152712-582.6877420898728j),(546.3714797177777+1689.254857511588j)
(-14.788453305650805-31.52118601487616j),(10.18161959545446-27.431449156501287j),(96.20551398972569-112.73199363989013j),(131.59733838753584+312.0083683056196j)
(3.084387438379564-5.862234612725741j),(8.52347340578352-9.901691419909273j),(152.9942895346862+13.112408890507993j),(-22.65785871746123+132.0430299939928j)
(-22.49415039270164-24.850538988364725j),(-67.32825608124332-52.487617719796056j),(-379.2448312401502-178.9540150333641j),(1031.2219361543455+1535.700531913938j)
(-11.933672368115223-1.8482584122599335j),(3.1755678003905095-43.50278407962841j),(26.975045534498655-24.328940847202333j),(-88.33265424053191+15.243916615215976j)
(-35.348031193333185-38.73900033068195j),(5.79652460899059-21.883542759343943j),(84.01497204215713-11.612799678099208j),(35.423410011181105-266.2195926619846j)
(8.339736122481002-67.93810648126602j),(-45.317538273430515-46.19849366850961j),(271.5137449062714+37.68294136652994j),(-596.1621037806677-363.7141747071013j)
(-17.866779385698663-13.58381345137115j),(-25.318778498293277-66.10058706171401j),(5.0242894267209035+19.308550253969017j),(342.95613246664124+47.75956251433716j)
(-26.7737214126213-34.97145769725963j),(-18.901432793592853-69.04099953732816j),(-76.56281720430779+38.568704060591664j),(231.57341631932255-232.61145984885042j)
(12.023810312295154-35.5564004215015j),(0.025930878562033577-40.79243539807433j),(-409.80552193025267+172.33536453259975j),(1192.3043356820235-938.8419585872249j)
