(7364+0j),(12175+0j),(41170+0j),(43356+0j)
(-61.930668201489766+26.467435896392637j),(-151.92322866524432-56.58173606840764j),(-913.4183737047682+560.5380005375108j),(-1430.3902713156924+584.2560512732621j)
(-35.84893516809461-18.298839142025265j),(-36.76977676057231+67.0981506424543j),(-222.0237451587127-164.65023881667494j),(-410.0055203521879-382.56296453143074j)
(-17.99684251087582-4.211359058373153j),(-13.914466135673692-54.88772909799313j),(-41.026928161020635+53.91304924764049j),(-140.77058320394485-338.39293343211386j)
(28.305668902515094-53.78002753673855j),(-33.51293312158805-23.401557560574656j),(-73.95010579191785-111.99931759011213j),(-263.5167889084205-307.23523016682554j)
(20.621456612771144+21.22792626659679j),(33.770221685307156+25.370190446976668j),(53.519869883023446-21.5989998489514j),(-39.65428065455204-216.20560115485677j)
(-39.83505494698454+29.49114092158225j),(-50.02281679059547-10.531633271369566j),(37.007000038587194+71.01406669392105j),(201.77830418386839+4.784057821970322j)
(-20.653305606274124-43.024272794187354j),(53.89271475858679-67.24419541089911j),(291.77959810303105+44.44010756159789j),(-242.19499983548388-226.22046962073824j)
(1.652299317707616-26.373624472187473j),(-58.03682005095459-4.868030669224944j),(75.28662149652928-0.9892401519050722j),(63.10660230333315-120.77875801542518j)
(-13.085816488741173+2.7077283432158836j),(-1.6408686243129544+34.81636153888786j),(41.44066066066914-28.315309174084362j),(60.310085453028194+27.634172575999855j)
(8.9430345050651+30.016672877732066j),(-77.68498177722256-99.7717306281297j),(-82.5463660288815-121.23551746586867j),(-540.6461271157996+958.1298622039053j)
(-14.689606931455138+3.332986959788656j),(-76.23720909147187+72.69635733070893j),(-68.90248263685444+39.43333869993745j),(-71.1795433291879+359.408360394084j)
(-9.325538055399534-26.220249427301265j),(38.67059214764299-36.57465064698744j),(-92.28265318577041-30.729035758706566j),(-296.3443933117005+400.07226035369126j)
(37.80265586447361+19.693924782098716j),(-57.374421705116106-31.668660920700837j),(81.26065354621541-93.67252458842421j),(-679.6088302174414+52.41829282753059j)
(44.29910669302586+35.35340776269141j),(41.352682661489325+40.81017429404707j),(-132.99263255057508-225.09943838395793j),(-336.6083275939493+572.2176448027124j)
(-33.43573362563244-7.63937231339013j),(12.356049331944583-75.72998038366516j),(68.8443295182736-155.51538976135402j),(-665.1313465177612+625.1500865161285j)
(-17.517406741846713-18.47357494340872j),(70.22027565450054-5.454016597908213j),(260.95418342328594-210.6122882986353j),(-1320.5692707150517+1049.6377894481361j)
(18.354765530387247-30.59855130347544j),(44.73867252167575-5.149021972999108j),(-417.6043027846818+771.1257928689158j),(3571.81223708214-4360.064579495269j)
(8.68396085151113-45.54375098844609j),(-29.025494387341496+8.855921731675918j),(80.52447412808351+64.3603913537273j),(377.30041728015976-915.3747615438319j)
(-18.882861243660415+6.008540867478903j),(11.068936489157856-98.44204558384178j),(116.79985386130593+86.51436481617077j),(246.95476223117225-752.1036807778187j)
(8.363951401959696+30.212203661014325j),(-81.58548517133414-20.964473960231267j),(-143.06670895348827+33.0953992582044j),(628.3612928544865+135.9319013139746j)
(-3.6103262889624155-32.54866315053569j),(7.257290615186225-28.563229146991056j),(74.23789798028106+215.4482702522379j),(171.62627885975905-464.99224697911075j)
(-10.121032055826106+7.995046714713787j),(-50.09806261245427-59.49475952781214j),(-56.566923259699934+108.96147799967368j),(168.8865859138059-167.89415586558218j)
