(9249+0j),(14282+0j),(41343+0j),(43677+0j)
(481.7481903860217-200.44593434294097j),(402.68937314820823-185.5267501019954j),(311.93860423044805-1290.180338132956j),(726.1200511181912-1590.8661969166853j)
(416.62681920592485-86.13233999007232j),(305.2244077254244-63.020435261428545j),(281.93698016613394-378.2867707199478j),(360.8281836149023-597.0548618179469j)
(459.1767404131741-26.525362913226623j),(362.1552984867782-21.335633818597337j),(-47.06527054291189-194.88412859975836j),(-398.3009316377994-240.77539464455137j)
(469.0043702577844-3.4219944774310465j),(394.8454339023602-15.89466988145976j),(48.871367608504386-121.05870426296083j),(165.6251310878331-152.92250684256703j)
(470.94392029823825-29.506768772769934j),(377.35706919104325-35.350168503763015j),(-32.26615008364743-119.12613969696282j),(-79.23731454715966-323.8557755471991j)
(457.7428676406984+2.550996035977846j),(333.06732380006616-35.547770019582714j),(-22.980785125146816-115.46872464443572j),(-226.68833199616682-94.93213329477723j)
(439.568746051941-0.07904686467730926j),(356.18544944722777-41.880051231316j),(222.67570190893622+111.19597159024397j),(-93.2251145258054-310.604248673695j)
(448.5234210381171+14.503008023511072j),(409.7174251995407-23.099926302099703j),(43.428130049184915-140.40127049993643j),(-76.99673168317142-203.20410795165566j)
(455.5905006271039+20.124036200857418j),(374.59405602932526-23.175318317922297j),(-79.61195066533122-196.46939723236184j),(-198.6535916808275-46.091324904838416j)
(458.7031642174218+13.844935062725632j),(384.7746486475004-0.01626981519465076j),(-88.15118686400257-19.52279676558162j),(789.7114435855877+498.20144157780163j)
(449.9733422298268+29.685997442057882j),(352.419681038701+18.018991947644317j),(20.403969510971308-89.73221628207035j),(-103.19661006056549-67.41224858475249j)
(471.15687867512474+9.068372298864993j),(406.4104095751027+21.3731804622495j),(7.774207623462772-57.741824475691416j),(-9.562730743673+199.88975578244288j)
(477.0453329693895-15.830176816763716j),(362.6542388594682-21.195583778809848j),(-30.53356660528489+40.355033532947914j),(466.76619300342185+177.3030401945814j)
(462.51003513679956+4.864092008558643j),(396.4045303175409-18.264032113095265j),(55.094660259361035-262.70813676826424j),(-6.020927926824271+255.20702790588166j)
(457.74264578624843+17.699069867656036j),(345.06637120812684-2.6363882385448605j),(-62.0623058987494-20.126409473809503j),(156.78366544874552+116.5695869174703j)
(437.0053541387847+2.1089291413141957j),(367.01600010836034+2.5974788640074955j),(-75.82929480604086+106.6222258240985j),(437.5840697433435-64.2616762390121j)
(430.63284005149023+51.35313148737426j),(388.28517938200645-10.73684873959774j),(301.22635019106315+951.4202071110454j),(-1158.4185973237259-6030.091426303332j)
(460.2930644960028+10.356260885494299j),(353.7053757638224-6.561297452845256j),(-71.74934860676004+27.514499173530297j),(32.67734520001869+116.6606690769722j)
(490.8117036470223-2.457717778610032j),(369.1627050326649-4.092307483134629j),(-8.651150157352681+45.954955352272066j),(202.99707770942734-169.10490655036867j)
(460.22577647113457-0.9673406059661289j),(401.67737266270535+3.2220977794029437j),(174.6916482567646+6.163782994215907j),(-203.6641583384083-745.8407497353807j)
(473.7515230788437-24.050999735249874j),(402.92225527579336-11.889818743519822j),(-165.31989117760713+34.67914004399701j),(265.7413346909506-188.2478629062455j)
(451.6032005365801-24.02533271957413j),(368.095819440801-27.269594139617766j),(28.388672877155777+8.383016588457892j),(69.14698534078707-254.4855261534038j)
(427.65303635950306+4.292419626511062j),(381.8773350162842-8.71951455227233j),(132.64690025069694+13.176510237733702j),(-171.29679137125828-214.52208138713434j)
(443.62271674622883-13.68392193236761j),(362.318383021299-3.1060650934320435j),(-384.74437786775775+381.6087911923996j),(1344.3018617903626-1919.27399299537j)
(441-13.856406460550998j),(408.5-18.186533479473233j),(169.5+68.41600689897074j),(-11.999999999999986-355.07041555161976j)
(454.2715666669778+8.828572933541889j),(378.02741741778505-25.16823192185031j),(190.15604449681757-72.25299572759742j),(-253.358436472081-115.80631247008756j)
(457.32271599645014-26.831814957079718j),(368.6439501852687-15.78689733061892j),(-64.71661363309639-298.4851057234205j),(-602.7290789990461+1273.106412442427j)
(433.7940289319604-45.675022850904426j),(376.7788408297612+17.055111326587504j),(117.07093629442107+100.4256173901735j),(-291.504342485064-63.288791114965306j)
(406.68722262657815-56.46778563350435j),(398.14450318524274-45.47880263749619j),(109.31414635752884-14.702936917815805j),(-176.3926818809938+165.40677130370352j)
(415.25735421375225-62.66372894920816j),(386.4336287918734-76.54606101593774j),(-41.93769410125151-160.9578442999674j),(47.216334551255386+438.7414174726274j)
(407.9150791269237-55.656820655748035j),(372.63470691293315-64.94383626800641j),(347.4295389116461+2.286892591467989j),(-1018.9977200892804+105.70388788286104j)
(425.2343387469722-19.155405843666j),(412.9527625437613-63.931026188973334j),(-31.224606420321095-166.44013646821818j),(-167.372968086769+259.8005598547262j)
