(11789+0j),(18860+0j),(51552+0j),(54814+0j)
(11.775280710358402-71.01005124326986j),(-17.246070247243438-47.82368633804154j),(-130.71110820772174-951.7291344487581j),(328.3619745663864-1259.9809211738066j)
(-1.1202039810188467-40.299911179549426j),(-4.785258259108787-59.179203529100036j),(-118.49126136898576-150.25303370740482j),(505.3102347791869-263.6601105459958j)
(8.641663746958557+15.053943869514534j),(-6.721940862613678-38.04454320941043j),(-121.849476518767-33.08303509294588j),(474.45776649554455+73.10630766722716j)
(34.22886901010156+6.4039904904461284j),(-13.79199769054776+33.76819379565832j),(-131.31421877655293-169.81052674145064j),(-76.93276263760299-83.1862342290847j)
(32.20611195983531-3.683584779382733j),(44.77902403667008-2.9218762694632874j),(-175.0636338259926-117.28698024356589j),(127.90338301141082-31.432505884931594j)
(-4.865319508910204+5.847043278248624j),(1.1568976634132468+2.8614629068024833j),(-17.937919398425493-139.72384289004918j),(514.1009383843666-170.43031012004104j)
(29.476392609952768-14.625849333159195j),(52.954364585148596-24.358579464268907j),(-98.67581074726013-41.49111033221775j),(573.1925442005509+83.35482821174924j)
(-5.135723125031575-1.4955094098530513j),(-5.557005075728057+10.497616086927689j),(-127.25652297060014-163.55830286134358j),(203.46657931646428+75.53660545911528j)
(2.58593082713503+1.0102505099704047j),(56.3090924975462+26.472691367131162j),(-373.51539439066914-200.81204756368675j),(600.6492410359451+237.88704854902267j)
(21.43309419315682-2.305735729831344j),(46.68182678586129-4.971700515575051j),(-22.189864950318224-10.840737146671149j),(375.8236565152092-10.847371300713775j)
(-2.709750004515797-3.1677811800568545j),(-9.293506294742087+21.958500734283128j),(-11.836061316900441+18.106620226705097j),(631.6893537879012-5.1912890038808115j)
(-1.5961178326897993+25.385572338153505j),(11.812748479791537+22.866577454499193j),(-31.798904341197613-40.39088061620717j),(509.3144120168258+254.05399233995513j)
(-21.429148855568712+30.213578240189946j),(-31.695472777394173-32.782987278619274j),(61.052408171666684-230.83239185451743j),(-780.1898030579598-344.23531216583706j)
(17.579558476812082+28.850002075047115j),(-17.25428578109336-2.4636856551995585j),(-85.7054836594316-154.99646203210426j),(182.57123618376693+65.1838164046016j)
(27.3448044711605+35.0733500350602j),(13.288889235650572-1.416151059863619j),(-12.24318413399169-45.111503381384594j),(506.836598906268-72.64146487519713j)
(8.759441701059131+2.9905091671757464j),(67.91197087604434+28.967170060548433j),(-145.3009976643301+12.200872237479956j),(562.4329134549764+226.80064390541258j)
(9.174583166618078+29.756254310241502j),(40.69328052862636-39.11580273095224j),(-33.00733856371767-191.4735516458361j),(-41.27682830531046+99.88988114166773j)
(14.968660033037821+0.050435105369059485j),(6.406849624136441+20.063657811317803j),(-163.40830283343246-246.66027553984327j),(410.76644359028285+434.94825321150773j)
(-18.854413362569687-1.7296987536247883j),(30.93864018590068-5.352176797498526j),(79.4531373631902+44.69753266866701j),(372.32199136485156+7.21536106616071j)
(15.048375989446455+70.57500528119027j),(39.61922437733543+18.288677748633994j),(-65.02875395226368+26.089413871793397j),(622.1933780669588+105.3722783019326j)
(32.57254018868032+10.399934894170759j),(45.61332058979045-36.40974115205061j),(-3.2064930179632825-102.2167367446192j),(375.6513058735584+238.62905004085238j)
(30.687330965972563+15.036292161103727j),(1.6634625204706595+8.554358578949424j),(1051.778871933681+555.1840811482373j),(-5699.989227985051-4762.728438742633j)
(30.064520748664236+18.86714965607142j),(21.96851123133314+44.27805729785687j),(-30.00382615727608-86.15135468225034j),(1.9306359351901392+167.47883479286057j)
(41.23344617150961+21.070362276127746j),(29.297568452291927+19.413561687485487j),(-81.41199197074138+13.94230801174561j),(502.89694697952586-2.2026500258288024j)
(40.24878182300573+4.788368619417209j),(-39.53416341613732+46.93570525067085j),(-160.9506828321713+25.620357604318237j),(421.8078126351054+398.44809036397044j)
(20.144719898432-19.619236302765785j),(36.30635686373316+16.633216160759858j),(134.40436121933567-122.04328139076026j),(-451.1465277249488-191.25711146926668j)
(7.856951798799173+14.137549777077641j),(20.00865391112484-43.51630346856622j),(20.807744683331975-218.4136361090735j),(109.00379960441387+437.34359979929513j)
(-5.300605394513099+11.503500483429265j),(5.364827441681854-12.23742034648724j),(60.21999945097377+102.53178419101414j),(339.7825519258911-54.11889677036885j)
(27.55279816504759+9.286409809910003j),(-35.80712516688507+8.12818597359707j),(-104.13486416004457-23.865359730599323j),(518.6837815617758+202.96252861958683j)
(-48.16778808123786+24.306157195312412j),(31.75455100651783+31.725565545926905j),(57.89893505987834-156.67564648156767j),(-18.951032529780036+265.77378991341936j)
