(13079+0j),(21692+0j),(56627+0j),(60311+0j)
(84.33536798631708-29.92518380492433j),(-100.44991838139971+3.0980617874262606j),(-752.1139726454937+47.91921894471955j),(-689.3043615486496-81.90638596827694j)
(93.4743727248638+17.441991171502707j),(-63.14404750303952-10.231173727367654j),(-750.0441620324565+12.432771876116192j),(-601.9200751714366-185.1109544830118j)
(41.88612204435843-12.440054911007744j),(-9.259027281899854-46.766518307715955j),(-736.3224600476269+18.84178426846428j),(-606.1353258481784-12.716469205951057j)
(93.89161605925293-41.480402278663334j),(-79.00015905657303+2.5840968967149323j),(-911.7805702933529+110.84905334631381j),(-880.3394221833504+394.90101103252755j)
(94.31015570261884-87.46996669979639j),(-68.11882430400688+40.983056279132946j),(-815.0955810828032+121.45256727536287j),(-780.413079805551+8.920014095035526j)
(45.69828418273097-60.94962725376482j),(-83.41789081328345-61.210637981822124j),(-837.7978449353568+25.920925280010863j),(-954.6803886080696-97.74606517615166j)
(-6.993333117954279-106.306390815659j),(-100.38070052976714+29.215217184147804j),(-712.4913198376445+117.87533331842286j),(-680.889788703304-97.88912130515087j)
(25.80254456614975-66.49757371932043j),(-114.09879055478713-56.4124885470446j),(-749.1042837108481+209.79594989381042j),(-445.512516541007+52.63587351681156j)
(31.542335790094434-92.47065271266055j),(-156.11477763633934-106.29259004757449j),(-751.7165230654941+134.4893038041884j),(-780.0183260926618-49.83745493790161j)
(70.27032738245921-124.44579598784658j),(-84.78810140323344-16.187686650898968j),(-1118.0902188116759+170.99622534402346j),(-213.02253010876007+59.661438271493296j)
(30.610278064113462-115.87049145018595j),(-107.7823957513293-20.269579083003194j),(-726.3900110521424+212.02084365204638j),(-647.1152241600192-109.01039761253861j)
(-25.816224371060407-111.55520579434122j),(-149.362952020643-74.68150517055321j),(-638.7208053566713+226.43744864025862j),(-697.1788148529288-399.8218705357974j)
(38.47511325607122-79.93945708117899j),(-120.13607734611446-79.64712818260888j),(-651.7384701824461+201.50198880642498j),(-613.6262995873686-278.9833375755003j)
(48.04772373187083-171.52429102385585j),(-156.94871353442338-88.3100801617395j),(-865.7955385997273+138.73703281277022j),(-821.4505921377252+1120.576944850905j)
(50.59198749353163-110.77475968420816j),(-207.63122703897716-71.32449738593802j),(-698.375987729647+278.8629284104717j),(-776.8589306100421+2.490775326357607j)
(1.3519793009456613-152.2813227856574j),(-82.13462477947095-151.6542617360229j),(-660.4070857870402+143.60175364568016j),(-1058.3145176961816+75.91385937381642j)
(-30.598247570772116-90.85156907771497j),(-165.23904819561176-115.43941252162952j),(-563.6874842407414+189.9567645170586j),(-779.1261207819771-146.08060811226562j)
(14.497859229297513-197.77915309701547j),(-153.27468393516114-86.21355115926727j),(-715.9616615536987+373.1408701094167j),(-265.4790053996933-114.26131056129529j)
(-32.224902928457496-168.5018257738626j),(-156.04824513141426-170.17124671070314j),(-616.726206740474+311.8114378305126j),(-815.5535164171449-202.98289392897027j)
(-4.578172644887111-231.17491823431428j),(-160.96298927908288-81.25355804073041j),(-955.3202023526742+321.3583298329955j),(-222.30709198171655-71.41474227700289j)
(-96.06792401813453-202.36303571832377j),(-172.86629789438356-96.84876297269766j),(-598.0272709243557+350.3848254100602j),(-578.2761279506342-437.8617804955186j)
(-84.16579197658217-160.07066655486432j),(-206.31642425090863-152.89308676387554j),(-451.75754798153025+483.6987957165712j),(-727.2557595008309-1215.1343461820782j)
(-113.79325930571893-149.45998917782995j),(-157.40573046268412-131.13672662778728j),(-507.89957393538066+608.4930004295315j),(-641.8888853612215-2133.6769085660435j)
(-54.50903355553667-220.33565323942543j),(-133.95987685262475-94.76776756821864j),(-717.2418809331415-997.9897282070137j),(-766.0394700291395+7798.473286137645j)
(-147.45982730133338-218.80320418183922j),(-174.46724177980516-97.58487416476629j),(-540.1967155312936+58.044781747305436j),(-773.032653858219+1468.1486311491901j)
(-129.64135145366572-179.25200373359007j),(-156.46903989469158-84.67334909062802j),(-418.32911124593636+1.0835916448149305j),(-1159.242755590281+1155.460118890153j)
(-202.69798831834368-162.53906454768745j),(-197.33530827518024-81.66687292551904j),(-391.2106476751977+2.2700537486543553j),(-1062.7292626505669+702.14434594402j)
(-117.490998765179-186.99970474708505j),(-247.11020916211442-74.55116516049932j),(-625.925088027354+296.5620500153347j),(50.26577002645041+656.1285772020234j)
(-173.46681088850943-197.0177508371429j),(-203.19565918611409-89.21879216183223j),(-432.3159951049544+218.8278831046857j),(-769.474697993914+569.9096326697727j)
(-150.43163875318214-136.97081462586814j),(-199.59184082173033-72.19739274770666j),(-706.0238114394087+165.49028436764763j),(-183.0221473350066+922.7992850598289j)
(-174.75633105829402-156.38245788636587j),(-231.9926205284996-36.17549711470943j),(-467.9377830394915+77.25936677980192j),(-534.650508932014+794.9726241862112j)
(-164.39049567873715-96.31708915528395j),(-228.86877065671834-76.05068656780473j),(-291.02575533106983+187.78515226341827j),(-772.5653312102326+340.6707308885043j)
(-185.20231551024324-124.44836197913541j),(-269.0660453732739-45.08490278890038j),(-343.4635546309144-64.11031468151774j),(-730.4339084255505+1464.776509254809j)
(-185.67436762943555-195.85475654882046j),(-238.96877638603405+12.887095677398754j),(-548.9800099795873+913.7796270115064j),(-725.8287053612185-2474.4212329003167j)
(-215.49999999999997-149.82239485470782j),(-325-51.96152422706634j),(-377.4999999999999+421.75437164302167j),(-740.5000000000001-593.2274015923404j)
(-256.41082840146-82.10699006160671j),(-326.9492447437748-19.75861454802405j),(-169.69833930878087+156.12981753071165j),(-1321.2388343583127+82.38184724693474j)
(-256.4256949197152-92.10074722238059j),(-289.692645521327-62.10208520347601j),(-159.79059023175864+68.24432658705541j),(-1602.3325541012318-23.96481621105977j)
(-224.0209680175662-158.67871381085337j),(-309.4255848483479-29.646979123346043j),(-606.3655573364503+371.0343566576928j),(686.2230352963988+53.37987028528619j)
(-270.03901789433064-122.88212105061021j),(-271.3768401266394+4.6686932451621885j),(-298.26099319880245+271.3958424711017j),(-624.926454975778+84.81326448878531j)
(-294.7850266184041-109.38499884690509j),(-318.8195063568871-1.6395995117961348j),(-497.8422733377418+122.84157532074335j),(-130.91984689154614+545.1675275121963j)
(-296.61637627825553-80.39240116115714j),(-373.5242346419863-6.9735071198463885j),(-380.77281008084793-20.96401365917535j),(-409.4214684032861+535.4873289572757j)
(-298.4320759818656-83.00874517100245j),(-350.6337021056167-28.31196055836157j),(-185.472729075644+200.77779788204106j),(-767.2238720493664-227.24064597094784j)
(-306.7548872286673+2.1054835361208575j),(-311.8284577143999-28.566792710391432j),(-208.6988250086934-40.845057337178446j),(-821.7147064707087+704.9002698652647j)
(-289.05017630787177-72.56018976677672j),(-329.18988817193997+77.40657071421893j),(-389.89034803413045+534.2195191915154j),(-762.7039166302134-1081.4304757243053j)
(-297.1603487403504+27.412562040641134j),(-302.7769321392934+20.514691152359944j),(-242.6002008309506+267.0878749367917j),(-908.618922054955-488.8640153778372j)
(-324.7858292217772+70.60719083323986j),(-351.8771805068013+88.24861490044124j),(44.33415387164007+3.697039056910171j),(-1971.5863066268385+51.505452153051465j)
