(11569+0j),(18952+0j),(51960+0j),(55245+0j)
(-7.184942906952064+11.600659666736506j),(-1.5126593038487113-13.356559143460863j),(3.637118969495368-81.96818745158016j),(66.76899163127156-77.49937387124949j)
(-27.21662787353938-13.670731179484658j),(5.5856677985946135-25.29252583150794j),(2.998956082451059-4.705102689690853j),(98.78817198396928-56.7613005831479j)
(-64.80578000449248-18.939221865232582j),(14.011509139371794-17.97366064454605j),(66.61613492689546-7.29204882781427j),(198.780626628282-235.42061780677406j)
(43.26572471923919-47.24593664172495j),(27.98720104256404+12.15081213365477j),(-24.02428705482589+102.31848131502109j),(167.5910900195645+44.134140310998916j)
(39.10901505412229-13.96495320191344j),(-20.66501630250279-11.623229617642785j),(-9.00658586160154-39.06990776504209j),(155.6203264586886+46.84153154628311j)
(-18.522693936827693-24.071577108311654j),(-29.238350129900255-4.966034531120022j),(-39.3297711113828+69.76497186626004j),(319.1092169549793+16.776993772986604j)
(0.9489119868573823-11.947885076394128j),(21.753966739893784+21.223043958186995j),(-44.950019564758065+6.980760630041338j),(41.3743172237194+57.74991599049826j)
(-1.7475464594483014-39.621125557193864j),(47.915435708295945-12.834682153626993j),(-75.9423600730438+59.44165075630196j),(31.368250122553036+52.55061810441787j)
(80.57758103218569+26.309321752213776j),(15.970815568346378-4.124672461798971j),(-228.5276276448182-196.0410817724629j),(554.4371088052085+463.6416676287279j)
(43.00614205366719-7.638540725151387j),(2.2183205728437088-13.526865991951363j),(49.146756138391765-51.55870835260306j),(109.38059099865177-186.0271797001554j)
(-28.471863990050917+7.454896697017826j),(25.540561698312338+7.76148345142661j),(8.132120156557122-28.18831352797828j),(219.01220381620317-168.10095621962168j)
(-70.12599356288689-22.4256523384318j),(18.9736541016415-8.85067716853861j),(-12.926786142402534+195.740269105527j),(745.8785996420706-724.9579185876006j)
(-11.544749128027146-22.4013932111503j),(-16.969007736507407+5.131730794995469j),(-70.53486265547859+65.7849988161682j),(87.50807110859441+208.2190479064304j)
(60.252998725623684-17.590148038531936j),(-15.262733111223042-16.67076177960522j),(-47.5185940116894-40.5643725995548j),(139.2086712290179+151.52053999334217j)
(61.254938624595304-36.08595661769324j),(11.67988425707378-25.20597065188679j),(-149.99406554442632-12.909355259085281j),(547.3565892420844+282.0579216851678j)
(-48.36891227239488-19.814497052450474j),(-5.7875736828241315-42.13955515367436j),(-7.916876047954929-36.11149600504949j),(20.700548785294814-3.2966561326265285j)
(7.829250258682336-1.016662009887071j),(-1.42630635377746-6.8512106525765795j),(-88.05466952180814+37.826148164748616j),(153.16169917855515+48.60291853101096j)
(75.3366978324297+15.57782440086167j),(-28.165935380023257+6.270395294518707j),(-99.4130783261212-245.4194639057631j),(247.66447115695837+623.8114498153349j)
(74.85109390858852+26.70527138073886j),(29.557029403249082-25.767817389461115j),(-18.028859424678757+31.72805965410288j),(662.2571910434576-323.9607912903965j)
(-19.407463659197674+4.97878154318615j),(16.31528731386561-50.41920613541471j),(-122.95558547897008+17.61799640153076j),(1205.6992159218148-280.7353830587869j)
(-60.88950303339845-3.8303090291685393j),(14.699467916522611-24.01689868956165j),(-1129.8238307280783+336.87701269809304j),(6535.049929648994-1197.342838544871j)
(15.289912256146238-43.14975526748215j),(31.137116481902126+29.093875656700067j),(295.0091273908092-22.45295055482854j),(-2151.486288376992+523.1357337692233j)
(2.760662547189291-11.388404872514425j),(53.696524875035635-9.462535335670102j),(155.9004062514217-62.02058488635308j),(-1058.1837100556477+340.820996377757j)
(59.57626569356131+24.030687410466328j),(12.671643261332179+23.155524654914707j),(18.533062594719013-205.03362390448672j),(-551.6931576445991+829.0345139786319j)
(-38.091729327017916+5.210668212700993j),(7.65633790051433+28.797696437154237j),(222.14157757639714+7.017048157764428j),(-809.0281142810353-283.2590706093909j)
(9.437635085828731-26.1282637363308j),(19.97243528499871+16.25665213043802j),(100.08480685724817+32.419763198217446j),(-756.6504565517434-68.69526588543047j)
(-0.4956762680245923-28.31510551597757j),(-7.884912809941213-5.912771253238418j),(259.17983313214097-122.12367888111349j),(-1132.34200104355+350.32212665905337j)
(2.102360476841227+24.552941487540068j),(1.1990799922734254+13.08404255386888j),(101.27360703133786+99.41199798518852j),(-345.9029413021465-315.9442264378298j)
(31.806937037638047-23.72375241627003j),(15.359162416905198+27.950763711019494j),(201.84398278122308+74.55473181627725j),(-711.7912797673573-322.60076813146856j)
(-0.4030048429744397-104.29393362254653j),(63.34786548883659+22.6524038806237j),(439.5388611959145+379.05705775962264j),(-2526.206767592188-1338.1270569336978j)
