49.0,102.0,539.0,672.0
80.0,146.0,539.0,672.0
48.0,103.0,539.0,673.0
82.0,145.0,605.0,291.0
53.0,107.0,539.0,673.0
80.0,145.0,537.0,673.0
53.0,103.0,539.0,671.0
82.0,145.0,605.0,293.0
54.0,107.0,538.0,674.0
82.0,144.0,539.0,671.0
50.0,107.0,538.0,673.0
80.0,145.0,540.0,672.0
54.0,107.0,607.0,295.0
82.0,145.0,538.0,675.0
54.0,106.0,538.0,674.0
81.0,145.0,539.0,672.0
60.0,122.0,605.0,294.0
74.0,133.0,538.0,673.0
55.0,108.0,539.0,673.0
82.0,147.0,543.0,674.0
62.0,106.0,494.0,638.0
82.0,146.0,605.0,291.0
54.0,107.0,538.0,672.0
83.0,146.0,538.0,673.0
54.0,107.0,538.0,673.0
89.0,176.0,608.0,298.0
57.0,111.0,537.0,673.0
83.0,147.0,539.0,672.0
57.0,109.0,538.0,673.0
89.0,147.0,484.0,475.0
54.0,109.0,605.0,294.0
81.0,159.0,539.0,673.0
64.0,107.0,539.0,673.0
90.0,148.0,539.0,671.0
63.0,110.0,606.0,291.0
85.0,148.0,539.0,674.0
54.0,108.0,538.0,671.0
83.0,147.0,537.0,673.0
53.0,107.0,607.0,301.0
83.0,157.0,537.0,673.0
58.0,103.0,539.0,673.0
82.0,146.0,540.0,672.0
54.0,108.0,542.0,671.0
81.0,146.0,607.0,297.0
51.0,106.0,537.0,673.0
82.0,148.0,539.0,673.0
54.0,107.0,540.0,673.0
78.0,146.0,606.0,298.0
53.0,107.0,539.0,673.0
81.0,145.0,538.0,673.0
55.0,108.0,540.0,673.0
88.0,146.0,493.0,583.0
55.0,105.0,610.0,302.0
82.0,146.0,538.0,674.0
58.0,110.0,539.0,673.0
80.0,144.0,539.0,673.0
53.0,119.0,606.0,295.0
81.0,147.0,539.0,674.0
55.0,113.0,541.0,673.0
82.0,148.0,539.0,672.0
55.0,108.0,607.0,299.0
80.0,149.0,539.0,674.0
54.0,110.0,540.0,675.0
80.0,147.0,539.0,674.0
53.0,105.0,539.0,671.0
81.0,146.0,605.0,294.0
53.0,106.0,539.0,673.0
82.0,145.0,537.0,673.0
50.0,106.0,539.0,673.0
80.0,145.0,608.0,298.0
54.0,106.0,540.0,673.0
87.0,146.0,539.0,673.0
52.0,106.0,540.0,674.0
82.0,140.0,539.0,666.0
53.0,107.0,607.0,296.0
81.0,146.0,540.0,675.0
52.0,105.0,539.0,672.0
81.0,146.0,539.0,674.0
51.0,105.0,605.0,292.0
96.0,145.0,539.0,674.0
55.0,106.0,539.0,673.0
80.0,146.0,539.0,673.0
55.0,101.0,518.0,337.0
80.0,146.0,610.0,303.0
52.0,107.0,541.0,673.0
80.0,145.0,538.0,673.0
52.0,107.0,539.0,674.0
74.0,148.0,607.0,298.0
45.0,105.0,539.0,674.0
80.0,146.0,539.0,672.0
57.0,106.0,539.0,673.0
