(6013+0j),(12372+0j),(56343+0j),(59729+0j)
(-14.969235347648613+9.8008649865228j),(2.565033485191333-1.004212875460711j),(-140.3641594956858-197.51162118532955j),(436.07521885346034+392.5695143417438j)
(6.271247960378901-3.854668554719705j),(-10.661595017228592-80.93906904824203j),(-72.97055899973566-68.47341029406822j),(474.8544813886365-13.91206228351163j)
(28.000000000000004-22.516660498395403j),(3.999999999999978-32.908965343808674j),(-169+8.660254037844396j),(412.4999999999998-508.3569120214655j)
(21.531824950553574+7.288297129175476j),(-8.943479657789586-1.5524841028625254j),(-121.33396480407897-117.17653100666514j),(391.06441184069865+46.577071180259026j)
(23.521773746628877-24.681193095492514j),(-16.223919168648322-4.941492270914122j),(-148.69301675425822+33.32998067515206j),(292.91285040551395-254.0954554518275j)
(18.66142727430143+32.87873502897548j),(-28.185241299566457+47.914357054907065j),(-53.12715820295095+2.7471407604936005j),(213.98322160923266-442.9877357576622j)
(-6.359607368506687-42.02582631690554j),(-3.7576844919168018+34.012784388717705j),(113.89457698789818-50.753597181167834j),(-230.66871928391197+825.6662937453157j)
(-24.547134516695678-29.407742900790918j),(-17.609545882358816+5.235448119522779j),(-13.580128253568546+128.33033790871121j),(-136.8018315659683+137.6188153279046j)
(-9.879415649390458-22.791319303170646j),(44.49250459152413-12.050616555923447j),(10.366775919210667+135.6856877209461j),(-113.97675870978094+156.07051973579985j)
(42.986766297029966-45.605116593151095j),(-9.272918986900798-17.65205831981355j),(-159.41722409463523+197.5840646426516j),(306.87356913223846-452.02814696333394j)
(-11.478008826462844-6.157082977555326j),(-39.28780822855734-40.00411570752193j),(33.91605912022645-130.90208809149647j),(-158.7095494454961+263.03524912575074j)
(12.516862215597236+3.9104153991441537j),(2.344887043877205+1.4881338693508965j),(58.565398456173924-28.51699089046965j),(38.63309238788011+186.79799493772086j)
(-3.2099705950848136-15.100957198800806j),(-22.362986543126322-14.114798510597575j),(4.161368665104646-59.9517950633651j),(302.7802479110419-19.47899438346076j)
(-16.716553892540333-15.113942070085633j),(10.028841803872183+7.997257091299998j),(90.90729279532388-60.67056230541456j),(204.2721436759566+120.86834778753501j)
(30.28795842516715-9.106601878973457j),(41.22209748969175-39.657903387964694j),(-20.10079153015078-55.171892992722874j),(250.89676346612634+22.48646069163425j)
(18.268841665475918+28.25131727435089j),(35.493928511276195+7.817008051052605j),(40.06428129715371-105.16212409297447j),(274.8203074494895-74.55355115541107j)
(32.89836046135834+16.212844999169313j),(19.581582837552777-5.971604680620434j),(31.06663613376658-3.2742986732884987j),(-21.860414394993825+50.61345254090162j)
(29.303578409259252-0.2902297872332298j),(32.674162626283646-20.07398554968506j),(-39.50582837522401-6.174647431439212j),(-79.15002324496106-10.724756754436015j)
(1.9784307725757868-0.07318168304719563j),(-43.594374654278894-16.57607719611775j),(-64.49708023183962+88.07704064253791j),(-151.17048918798983+27.72499950924714j)
