122.0,194.0,549.0,686.0
103.0,176.0,539.0,667.0
117.0,193.0,537.0,667.0
102.0,171.0,534.0,663.0
117.0,193.0,599.0,285.0
102.0,173.0,535.0,661.0
118.0,193.0,533.0,661.0
102.0,175.0,533.0,661.0
117.0,194.0,599.0,286.0
99.0,175.0,535.0,665.0
126.0,185.0,537.0,662.0
102.0,174.0,539.0,667.0
138.0,192.0,492.0,643.0
102.0,172.0,603.0,293.0
117.0,194.0,538.0,668.0
101.0,176.0,539.0,669.0
117.0,192.0,540.0,672.0
102.0,176.0,609.0,291.0
118.0,194.0,545.0,678.0
103.0,157.0,548.0,684.0
118.0,189.0,554.0,688.0
119.0,173.0,505.0,576.0
130.0,199.0,627.0,307.0
99.0,166.0,560.0,702.0
119.0,185.0,560.0,704.0
101.0,175.0,560.0,702.0
119.0,192.0,627.0,304.0
107.0,176.0,559.0,704.0
119.0,192.0,560.0,703.0
106.0,175.0,560.0,702.0
121.0,186.0,625.0,304.0
106.0,177.0,558.0,698.0
130.0,192.0,551.0,693.0
107.0,175.0,550.0,689.0
119.0,192.0,549.0,688.0
105.0,173.0,614.0,299.0
115.0,192.0,543.0,679.0
101.0,173.0,538.0,674.0
116.0,192.0,538.0,669.0
103.0,176.0,603.0,289.0
118.0,193.0,535.0,663.0
101.0,174.0,534.0,665.0
116.0,193.0,533.0,663.0
117.0,184.0,490.0,609.0
126.0,198.0,599.0,290.0
102.0,171.0,535.0,663.0
117.0,192.0,533.0,663.0
101.0,174.0,538.0,665.0
117.0,192.0,598.0,287.0
103.0,175.0,538.0,667.0
116.0,192.0,537.0,669.0
103.0,171.0,537.0,667.0
117.0,192.0,605.0,288.0
102.0,173.0,539.0,670.0
118.0,192.0,544.0,673.0
104.0,172.0,542.0,673.0
118.0,196.0,544.0,674.0
101.0,176.0,612.0,292.0
117.0,194.0,548.0,683.0
103.0,174.0,550.0,688.0
117.0,192.0,553.0,689.0
103.0,175.0,623.0,301.0
119.0,192.0,557.0,693.0
107.0,174.0,555.0,693.0
122.0,194.0,555.0,690.0
106.0,175.0,557.0,688.0
122.0,193.0,623.0,302.0
96.0,174.0,551.0,689.0
122.0,194.0,549.0,688.0
107.0,160.0,549.0,687.0
129.0,194.0,614.0,295.0
99.0,157.0,545.0,682.0
120.0,193.0,543.0,679.0
105.0,175.0,543.0,678.0
138.0,192.0,482.0,483.0
101.0,175.0,613.0,298.0
118.0,193.0,544.0,677.0
106.0,174.0,544.0,677.0
118.0,192.0,545.0,679.0
103.0,178.0,613.0,301.0
120.0,191.0,543.0,677.0
102.0,201.0,544.0,679.0
132.0,197.0,543.0,679.0
106.0,176.0,594.0,279.0
118.0,184.0,545.0,677.0
99.0,176.0,534.0,659.0
118.0,193.0,535.0,661.0
103.0,173.0,541.0,661.0
117.0,192.0,599.0,287.0
106.0,176.0,539.0,666.0
115.0,193.0,543.0,671.0
103.0,168.0,544.0,679.0
112.0,192.0,615.0,299.0
99.0,175.0,547.0,681.0
113.0,174.0,548.0,682.0
103.0,175.0,550.0,683.0
135.0,190.0,499.0,663.0
104.0,174.0,621.0,303.0
115.0,189.0,557.0,695.0
103.0,175.0,548.0,679.0
117.0,191.0,554.0,690.0
