(10548.999999999998-5.329070518200751e-13j),(17258-2.1316282072803006e-13j),(49218-2.7000623958883807e-12j),(51805.99999999999-1.5347723092418164e-12j)
(38.615800378777145+10.453897358503726j),(-52.83514970444434-15.832122524992903j),(-36.97068366225844-59.65824708002594j),(40.06288068462841-313.43151925052973j)
(-18.223171769215135-55.99869952619701j),(-39.42496018562457-7.536671455303575j),(-56.918635480053915+19.390225131440424j),(195.48004704402888+30.09723351215976j)
(-13.83959251628375+36.75069589565652j),(-38.51152641692144-18.175461545403845j),(-206.4295487188746+21.56349719208437j),(-265.3646010789175+365.20871439937287j)
(15.878217035508271-22.301831515711648j),(-77.19098241667783+54.055960372745474j),(-19.320031033410764-55.88418600536813j),(-177.0233003044374-145.80755188452707j)
(-2.263274964405377-12.71147095072087j),(-49.37729668675314+13.515017619594097j),(-111.0619025916795-84.11320995426789j),(47.384389127809406-172.92040209902177j)
(-32.77590944914426+26.93801010054598j),(-104.62186203820286-55.30697011267928j),(-65.02599343695096+21.00128994175528j),(332.6607628033246+125.75141110782164j)
(-18.58238857592223-32.38855905026264j),(-39.19076534151995-2.9541907004813073j),(-50.181005132490554-26.274664154410857j),(-9.36759599988875+48.36585906850595j)
(-53.93442740086267+1.5122298386247586j),(4.865313761970256-79.75673667179115j),(-158.1608325366097-158.57822482789012j),(204.5700556742587-38.39584470101879j)
(-52.36547873503352-12.146669148836736j),(-1.9910273437071382-35.39827805569727j),(207.35525841727832+101.37944017007734j),(-87.35968322369519-398.94691705148364j)
(-51.31510093562621+24.79284503035489j),(19.833632441713178+73.30506954149367j),(31.07810043286273+68.49044088016001j),(-162.18564092502035+98.00687561065494j)
(25.404400369240577+3.0434667112161042j),(-75.62509604391448+18.63738075504821j),(-7.0507656274815815-104.76744426966468j),(-465.4133796943421+179.75586670628397j)
(-57.61248376528777-40.41776544294899j),(-86.40518764228219+0.5930254721348049j),(109.01676154462115+104.01696390216524j),(691.8647331394494-742.3683739605071j)
(-56.3123929791504-16.472145070598803j),(-55.18176718127027-63.86277344030427j),(-13.278610594526794+83.93830213546238j),(433.4573332869371-121.06932061042438j)
(18.566240662679313-13.857193594564201j),(-16.92805254845156-51.72396235040758j),(-63.43118756925713+81.84382594973665j),(408.42658710339106+29.30402432320355j)
(-47.83579147186594-35.01574131698115j),(-31.108742736994355-55.64241644717225j),(125.3877610300871+67.05333841641959j),(13.58695604982966-480.046697958056j)
(-35.60228615795359-8.73064414320125j),(17.90502982656398-35.69965469502837j),(46.60255610610179+67.21962765904111j),(305.7536101890091-304.49202654339626j)
(-64.03006790655562-51.855485190807066j),(-44.21342736591099+11.33422751616807j),(104.22368860252332+328.84238006584667j),(321.47241059330076-608.6149854801674j)
(-4.094670012493088+22.127238484722383j),(-30.96057086898648-26.31277495677632j),(-44.99714731820303+20.57303579055467j),(112.80073830630707+6.149147021639422j)
(-27.755098508428887-16.43155774449963j),(-21.074280043768997-19.768068077525797j),(-38.23120684752952-21.810389227985436j),(639.0501513238277-214.72508435733147j)
(-66.68132224646412-38.48560129351574j),(18.648563144012194-47.36303335269104j),(-1032.3767067539247+397.4412072531537j),(6935.404710463668-1080.058544286102j)
(-8.563953450668285-0.759573319453865j),(-29.10292652587716+35.69370767950514j),(87.38455004351769+22.058211572445465j),(-992.2341335848558+246.75169186378034j)
(-2.88302954890821-48.458728365996855j),(-27.544691109550413-59.6422865424021j),(108.86464741344275+12.26215763911172j),(-503.5008931263165-75.4301494787972j)
(-50.952562085594025-41.79880286191907j),(-54.852811103303054+30.90528426814792j),(262.41771449638014+220.96066551355898j),(-419.8367452211379-834.9745700583492j)
(-26.959456731576843-43.278406580129776j),(-76.51428046966821-52.01237320312122j),(22.315895366246743+55.60673855213696j),(-327.06052705109687+88.6856466283132j)
(-69.12991934727815+6.802316750690121j),(-4.9236575281191755-68.46241652930514j),(51.90393112135613+120.20448725408755j),(-419.09032759445154-127.83650117728921j)
(-2.669260327587581-19.848103138867447j),(-24.267952928272315-79.57727966273784j),(195.3613889224586-130.81170024222698j),(-988.7057286673056+195.47066323288453j)
(-10.799848035065462-44.60573004808841j),(124.57007382517594-75.28330093248732j),(109.83483673198313+14.07063486127042j),(-516.7184260048148-66.7232232297786j)
(-39.87935285381613-49.49945523182961j),(-50.128676848958925-8.811376994220456j),(175.83231379151613+206.45626452223885j),(-1200.1301650158568-373.4647655586514j)
(23.363810171276022+7.640849181310232j),(46.443941348147426-13.856060922304398j),(-461.93397792174113-415.668233028431j),(1797.941894365024+1149.1024961740675j)
(-46.95981469425743-30.19078165202146j),(-84.93176513625704+14.485835426324929j),(-35.52111577962482-79.77935097985687j),(500.2046722588035+31.627905084221j)
(-43.671482559421065-39.05979887031842j),(-51.79900624175568-76.98446946823007j),(-62.842945767616655+132.46276387188274j),(390.12618240160316-311.5621224153507j)
(-28.116215296645624+20.258482840016026j),(-7.091180032235569-40.77971735978846j),(-33.32944090155642-390.3258760306133j),(-832.232480915047+1299.4684581540007j)
(-13.337433188632199-33.54113385783016j),(-39.054030287149814-178.31558622236494j),(62.66003205623834-155.60426348891986j),(-338.2953789119574+362.7660982208116j)
(-41.458800714769296-11.897895147112829j),(57.71568719241842-27.083187615104265j),(160.39453891611086-172.9421908831155j),(-608.2542335541795+380.003223353815j)
(-21.43000011535191-6.587218724936987j),(7.835091852827929-155.21536471429542j),(-184.31436464714702-186.86676177146887j),(288.6695925729508+600.0365232618183j)
(-9.875966722011526-7.886683189292243j),(33.208113890281595+14.291888683736413j),(-60.91532997407654-147.4016167800656j),(-54.93727485768896+440.1940313122632j)
(-6.0746249540324015-62.51153051101033j),(-43.51783213710743-60.731431825294344j),(-18.98389540211687-501.3952790879346j),(262.9788443729137+1291.6207930135438j)
(-18.05616553532878-94.7493654270793j),(12.303605877787938-79.7685634851724j),(73.87373435144016+41.00475095137101j),(-236.48281543504118-152.76569797779564j)
(-59.45798890633033-140.11050093582406j),(-60.375609196844366-81.68704217154817j),(53.927032085204196-56.05321786566677j),(-756.1694747040909+181.36913645712028j)
(-47.90109833768938-32.184755012577625j),(61.676939971780016-205.53123803729216j),(756.3819999515814-536.1060719939383j),(-4412.203633534575+1515.120465693445j)
(-47.05337383901053-131.31046443553967j),(-72.14167923088273-113.08362434341743j),(-162.9284298965035+111.38947206762029j),(1538.2277501093613-377.99480310908973j)
(-16.06895487889328-202.07655478596305j),(82.05594046245821-278.1643013382003j),(-151.18585362247188+1.3058600396607858j),(734.1165553535125+33.06876665174275j)
(1.9524672008439268-295.1906405621012j),(-45.809890796984234-341.0637257608363j),(-271.6692839347174-230.74868462960237j),(1045.0535330285663+687.8041507369118j)
(-0.7581763007652285-960.8964944824093j),(63.63475054326011-1104.405612205654j),(-21.257846230139336+29.272667621575454j),(623.2720491522002-189.14290045703532j)
(-0.7581763007647737+960.8964944824088j),(63.63475054325977+1104.4056122056536j),(-21.257846230137364-29.272667621577366j),(623.2720491522012+189.1429004570326j)
(1.9524672008438984+295.1906405621009j),(-45.809890796984234+341.06372576083606j),(-271.6692839347187+230.74868462960126j),(1045.0535330285675-687.8041507369122j)
(-16.068954878892967+202.07655478596297j),(82.05594046245837+278.1643013382003j),(-151.185853622473-1.3058600396621927j),(734.1165553535135-33.06876665174502j)
(-47.05337383901082+131.31046443553944j),(-72.14167923088273+113.08362434341716j),(-162.928429896505-111.3894720676207j),(1538.2277501093636+377.9948031090889j)
