(13172+0j),(15551+0j),(44393+0j),(46925+0j)
(-247.78040150656912-163.82760369961792j),(26.40752689355241+40.73621329332184j),(22.476483601108786-41.84734983880499j),(-4.354540915646698-101.80364119081868j)
(-176.1121027851818-229.88638881443327j),(-34.755482434484804+41.37537814731395j),(20.451107314662977+4.397433836704806j),(79.04242767051869-91.8500090900925j)
(-76.01793733650244-238.16647141352917j),(-0.5493986243541311+44.307416368994296j),(-119.68355439476515+14.008188383857428j),(-47.43937567000453+159.54875249136114j)
(1.1299209096297176-154.49570520714082j),(-72.67898055870558-9.067864465680344j),(15.863675653340692-24.825930728109782j),(-73.68509118901352+2.0462184606537335j)
(64.64178907934753-133.95170989015907j),(12.08639236381293-91.29516501589575j),(-35.38191182214027-105.73928290038721j),(-156.20564098430378-98.61109940204852j)
(42.62863284053116-19.129217680523325j),(56.79065754344278+31.144655636090082j),(-16.647086522207644-19.585909467921923j),(128.05415852038726-146.75689581319943j)
(31.205970884465764-68.3261722710848j),(-56.85711723009645-12.117510769312252j),(96.51693321575529+52.5368942191333j),(-58.20948429755876-106.2223505110372j)
(1.1737620787506842-32.870706243191705j),(-30.753288904374187-17.257774569025656j),(-246.4427190999916-73.65240263966214j),(528.6944551943582+198.42665687287106j)
(2.297647647926329-93.47004375015757j),(-14.190350172196297+2.063477605098181j),(-32.12953259648552-58.09626375781603j),(247.1912907528834-249.01791435180374j)
(1.7365440327094075-64.37615433949868j),(-3.6862915010152353-78.62741699796952j),(67.57716446627538+92.64823227814082j),(447.2483040656404-666.6208870676709j)
(30.286147173593548-82.10345328765223j),(41.99495088263947+23.034855960508995j),(-86.50820220041821-23.711633302032986j),(60.48833565542287+382.30713940403854j)
(35.91860010970143-16.25505386735189j),(23.397449911309298+69.4743961861258j),(-17.619109998342452-8.353679535001788j),(85.95961333465453+87.57843175486573j)
(37.5262543691013-15.909792232732428j),(-6.958291058030566-17.495713505102866j),(87.91156390852268-72.0728103928606j),(-336.3740855974803-32.59393739698367j)
(45.114667138591614+18.13832517023154j),(-19.494845609460487+54.63845938569885j),(-41.64462002561379+11.135163307876638j),(120.70076305625673-83.39673106081148j)
(0.8253392001923174-7.9970610251746805j),(-40.40336080329692+3.242586328056385j),(101.60947650765594+121.29348218289005j),(-31.818569946658954-284.8165893029965j)
(11.006577808748261-8.698265922369268j),(22.2188470506253-42.45451638297429j),(-167.29682106624205-64.39432855664467j),(336.16001334061+358.44230551700093j)
(-37.628134670683764-44.42295827630097j),(-41.73632428892022+56.47704147493853j),(-129.52579145214128-45.27555258867949j),(427.8387505960778-146.39449407985404j)
(6.456424344647786-30.516744561912198j),(-23.344446392483253-25.761215696913016j),(-594.3820427060518+830.0654223157476j),(4237.925968792546-4752.551436853681j)
(-23.44213082055343-38.49747528384187j),(38.337351051455585-51.69707489149924j),(-66.7199136044505-54.368941947002355j),(-41.50106317722364+607.4495101836557j)
(55-20.999999999999993j),(-29.000000000000004+16j),(-108.00000000000003-56.999999999999964j),(242.00000000000014+388.99999999999943j)
(32.069042263024876-33.1568212287559j),(57.252972336535045-22.88550307518209j),(161.0953182217337-52.19374501054147j),(-510.7153322240067-146.02222981685247j)
(76.17664427691416-20.655834599088614j),(53.83339108401724+4.9736986747010405j),(-46.36010745578589-17.789866317804098j),(14.403405385947138+7.3035462250724095j)
(39.029191668286714-16.748745193063918j),(-48.21443158004731+47.59622884741219j),(32.81047406590613+141.0649630899296j),(105.9942125797967-463.4740329191442j)
