(12316.999999999998+3.197442310920451e-13j),(19965+2.913225216616411e-13j),(57054+1.1368683772161603e-13j),(60171+1.3642420526593924e-12j)
(-55.94845282432143+9.172931858033968j),(6.241272373077152+49.109052937688695j),(37.863277411725264-59.16626111467978j),(-149.77238644761752-216.49691532722048j)
(-7.250294190979274+1.6686651041366432j),(-70.83720072318752-9.232518238693057j),(-37.61008371107148-21.177303067639606j),(-98.21706896083771-227.2667296117528j)
(-66.41246543660296-1.636520463026386j),(-135.60187647167933-98.85858068647613j),(-3.366237867844852-117.75481305547295j),(-103.77481403214304-370.0516090762802j)
(-14.255585543709783-16.734172356353817j),(125.93761003397475+9.55626924892622j),(44.86684779591671+115.38413755863643j),(410.7402691692841-203.53224591295023j)
(1.6392380791488819-60.696235432951035j),(-28.07509973297226-66.06228004331736j),(-12.50265980414781-9.179861009693502j),(329.3882371236573-104.8698379430132j)
(28.916920111690576-14.875139003546305j),(-52.096903538227444-21.0707644423378j),(-102.99307915078636-38.8290005215506j),(325.2186925897113-14.385672989599072j)
(-5.367659444452647-5.162486590752921j),(23.221903255208236+55.674112000462806j),(-37.95326412464897+5.1138921846744605j),(655.9961888140463+25.457280874191834j)
(-43.98495947086863-22.346218221453455j),(-42.42217048227421-80.94207991981492j),(12.298736245094453-10.88037826549126j),(370.9408477209223+237.31591296896175j)
(-36.81972403627232+8.549397409419528j),(-41.75876009317906-42.16216253846101j),(0.7630983872483625-102.11291367304773j),(345.6189016460707+303.97316740522683j)
(-59.49358787989578-17.750889865939747j),(-28.00426170738142+11.828254670789871j),(-70.04340062895875+321.7333104659461j),(472.9735198767775-287.5118524846706j)
(6.1030026869723635-13.425853258536012j),(-22.413480071240137-8.873131046756603j),(-82.96663177790087-39.23797098509331j),(-33.232603482824004+328.22446931402476j)
(-32.26383059417667-2.678410075667186j),(-26.926705634628586+83.33655428904991j),(-33.85624288581636-30.192622562755318j),(-42.475873683217756+367.6491868497923j)
(26.911936325175528-20.094536995892447j),(-41.79979648220678-104.41952903973997j),(-201.5952402200607-155.12010838044617j),(-205.25491334839933+904.1432195801607j)
(-27.811859703487706-1.9628655862701265j),(11.151448500068991-86.73835795800099j),(57.761394872106045-21.12690845905685j),(72.67293480201153-562.1711009977635j)
(-8.401568320620363-7.293684723027854j),(-33.31660855377494+95.60072150243582j),(-72.64093657959368-6.081051410947165j),(178.25507683397768-275.75334595694505j)
(15.522625144588558-20.878245341104254j),(14.348154384311513+43.04026647032568j),(-97.91630145856523-26.209858589863632j),(324.2306419005942-144.7925235077294j)
(-46.45683849331137+17.331185775607384j),(-32.63622757889869-53.750165511954805j),(18.52887681240876+138.75010375372852j),(349.3935062212095-713.4800887584186j)
(-40.002085840398436-42.538671148595554j),(-31.013900424448973-80.92947977301661j),(-70.51865936911528-23.86019010733876j),(537.0712100423411-267.8610680625642j)
(-0.5656897294185541-8.395756980986164j),(-28.107417610971762-12.504682118759941j),(-177.5990316571796-18.511698393522476j),(708.9826997044273-139.82795501700764j)
(-67.3884321475892-26.76418252595209j),(-48.880781149881926+19.47949147659574j),(167.96765852750116+77.48795272976966j),(292.11018558211066-496.8341736337498j)
(-27.287027984298525+4.7795570009491914j),(34.523253276377076-39.81035783155687j),(-134.82603273272824+6.691852738077117j),(961.930291500542+327.6225852775092j)
(-19.806187428524748-18.304529790064024j),(-17.940499202614337-16.61416534184073j),(-236.69152833547105-66.4601573519058j),(1542.1948305495089+579.6113420983219j)
(-1.5065723536571305-67.84764093447588j),(-112.20968638301375-59.685314226303156j),(-1206.0718620039281-190.65793880323986j),(6839.270919736099+2523.3546698421155j)
(57.32719128616663+49.75036427574906j),(20.04764390394231+25.080549303441924j),(326.740483266518+90.36555261883025j),(-2646.7412443850794-687.5381027128251j)
(-69.27446984430729+16.78649918410754j),(19.71554442889296+75.07980664751445j),(134.07238479082673+107.98427911861643j),(-1123.3719574511174-363.9133722441097j)
(4.253699949894591-77.06583473077748j),(-15.022102531790226-105.92152562008323j),(-19.91651851183643+72.39324000338128j),(-510.6416280321505-364.7188987810611j)
(-23.79413628947074-22.434630261748893j),(-16.23557052342735-37.27300205955105j),(314.17723251654706-63.527204727604435j),(-1528.5920453816577-490.2717851353361j)
(-36.151198934081734-18.40039907890489j),(-58.360146175707285-29.456588581709674j),(86.0991475058175+57.945771975863444j),(-767.3824605980747-415.29515221941705j)
(-39.866338636260714-65.1330741691037j),(4.953954907020565-30.10629886597693j),(85.14213772597476+118.68309020784545j),(-539.1497841082007-449.59712147575345j)
(-8.793127340413456-28.48930788801199j),(2.319520840057139-23.192930938495618j),(223.92488546342412-133.40307915129193j),(-1251.8653818115554+21.903849993989184j)
(52.33035433572523-14.337083490742891j),(10.309947318918624-115.69294320247062j),(99.85698612315107-26.790542726062398j),(-349.90402441916876-137.8450201930128j)
(-20.837333861637692+51.015246925399396j),(-24.425785772716896-5.678820066762254j),(74.04348071179821-27.776154669829793j),(-398.3275661321674+92.27590819306167j)
(-66.11274258111715-40.82124740818281j),(-87.10517177981117-7.293402141258351j),(590.2825199538033-443.3047020984228j),(-1784.0458294568625+2298.1044086532074j)
(37.2368000510974-89.31183425009854j),(55.64075516384335-93.85600751661934j),(-120.31317039261205+292.016730006207j),(485.6616298526647-811.1508552402629j)
(-8.126223249763381-17.109145727722737j),(4.265799293785543-3.8383743763962603j),(-20.10932902691659+180.0506523920935j),(115.47521950425185-602.0036733232397j)
(-75.15808269236445-60.57661678596807j),(-94.46985552331448+4.736966990039345j),(-16.529762436179354+370.67244097444825j),(113.3243665398146-1086.1712357322476j)
(-10.824825088964285-45.95067938114395j),(-24.46058572215818-104.24250947306672j),(-48.00890878823097-277.83240910366277j),(-875.6727596530402+1083.3944728778054j)
(5.54358349452513-89.34884374044498j),(-10.632118625257105-8.503823310688894j),(64.52051252557942+13.92697079017184j),(-545.2312015763622+63.25601907777771j)
(5.448352286666364+9.885783584356851j),(-0.4434598314020697-44.93184297818573j),(83.84327062878639+34.317645057595314j),(-545.1236321717732-197.18609735674718j)
(-31.970649976860653+1.708735085391763j),(13.048970123930216-108.45978555967046j),(21.786904825072515-212.9526553482545j),(-352.336239751279+744.4706952752882j)
(-6.936785846407368-82.78313326424527j),(-13.157503913907881-36.564139533875974j),(14.38047893139656+72.03664274716144j),(-312.19925415576165-205.7447543041065j)
(0.34822427832342484-54.301875958805304j),(-4.1452264990526615-38.436820493087j),(46.05074395773435+63.43831926361638j),(-277.9803722798072-258.1208457704162j)
(-25.521260606483597-28.72203600895378j),(-43.467134851717915-149.97242963548885j),(-148.4114750288791-356.4155353895979j),(566.9817158582512+669.2042156676101j)
(-48.590177652128965-59.3921520684092j),(20.120525777750487-132.1173212935688j),(209.57110760916785+145.48402436711135j),(-535.9514375631128-981.321189698114j)
(-38.09952622554565-113.27821578785866j),(59.83240260864211-86.09553433238705j),(204.9417647668426+163.2707703358504j),(-848.4343391275711-1007.6779900733321j)
(-1.1929279947709226-145.48999531741802j),(-67.72249949734129-83.54448723739728j),(728.5459294599791+360.0715561109619j),(-2690.7375825616837-2260.1021145888867j)
(3.683183476915069-151.4381217560916j),(-103.10372681824649-167.31990135030063j),(-673.498317509563-251.04936551277146j),(3382.2185698596936+2527.6822494865205j)
(-27.135655365565057-148.83669032135697j),(39.95695344436102-206.42670752951136j),(-170.3081766109385-105.07866763564087j),(1017.7447700849552+843.5394475048781j)
(-12.860882745020149-243.52764051396588j),(19.800488911697087-256.3336579361485j),(-106.87682899790263-42.162403372659895j),(424.7676929165358+532.0854610781138j)
(-41.82420030150644-394.30261272786316j),(-107.32941078113868-438.39234407906474j),(-425.60915291286557-117.36136027540545j),(1576.6024477512665+590.4945026285261j)
(3.328255148364292-1180.2452906070084j),(60.18552614171449-1375.065432924248j),(-87.79702829067564+11.39260900495725j),(536.151034390723+78.15224077574857j)
(3.3282551483648604+1180.2452906070075j),(60.18552614171517+1375.0654329242484j),(-87.79702829067466-11.392609004956157j),(536.1510343907254-78.15224077575058j)
(-41.82420030150632+394.3026127278637j),(-107.3294107811376+438.39234407906434j),(-425.6091529128653+117.3613602754051j),(1576.6024477512692-590.4945026285232j)
(-12.860882745019836+243.52764051396582j),(19.800488911698324+256.3336579361491j),(-106.87682899790444+42.16240337265955j),(424.76769291653784-532.0854610781139j)
(-27.13565536556495+148.83669032135765j),(39.95695344436096+206.42670752951233j),(-170.30817661093826+105.07866763564405j),(1017.7447700849543-843.5394475048757j)
(3.6831834769143192+151.4381217560918j),(-103.10372681824668+167.3199013503011j),(-673.498317509564+251.04936551277297j),(3382.2185698596945-2527.682249486519j)
(-1.1929279947715123+145.4899953174187j),(-67.72249949734159+83.54448723739654j),(728.5459294599783-360.0715561109613j),(-2690.737582561683+2260.1021145888853j)
(-38.09952622554534+113.27821578785807j),(59.8324026086424+86.09553433238601j),(204.94176476684046-163.27077033585397j),(-848.4343391275717+1007.6779900733289j)
(-48.59017765212924+59.39215206840918j),(20.120525777750338+132.1173212935696j),(209.5711076091669-145.48402436711064j),(-535.9514375631131+981.3211896981171j)
(-25.521260606482343+28.722036008954188j),(-43.467134851719564+149.9724296354892j),(-148.41147502887566+356.4155353895987j),(566.9817158582496-669.2042156676082j)
(0.34822427832372327+54.30187595880554j),(-4.1452264990523755+38.43682049308749j),(46.050743957736515-63.43831926361667j),(-277.9803722798073+258.12084577041867j)
(-6.93678584640714+82.78313326424592j),(-13.157503913907695+36.56413953387671j),(14.380478931398528-72.03664274715892j),(-312.1992541557612+205.7447543041094j)
(-31.97064997686053-1.7087350853913716j),(13.048970123930149+108.45978555967123j),(21.78690482507359+212.9526553482529j),(-352.33623975127847-744.4706952752914j)
(5.448352286666311-9.885783584356355j),(-0.44345983140132716+44.93184297818679j),(83.84327062878376-34.317645057592344j),(-545.1236321717752+197.18609735675042j)
(5.543583494525304+89.3488437404444j),(-10.632118625256922+8.503823310688471j),(64.52051252558108-13.926970790175018j),(-545.2312015763616-63.25601907778277j)
(-10.824825088964262+45.95067938114437j),(-24.460585722157113+104.24250947306686j),(-48.008908788231196+277.83240910366607j),(-875.6727596530368-1083.3944728778j)
(-75.15808269236453+60.576616785968724j),(-94.4698555233161-4.736966990039015j),(-16.529762436179652-370.67244097444643j),(113.32436653981284+1086.1712357322497j)
(-8.1262232497638+17.109145727722847j),(4.2657992937856015+3.8383743763962466j),(-20.10932902691698-180.0506523920955j),(115.47521950425221+602.0036733232381j)
(37.23680005109775+89.31183425009857j),(55.640755163843046+93.85600751661967j),(-120.31317039261076-292.0167300062052j),(485.66162985266425+811.1508552402654j)
(-66.11274258111744+40.821247408182245j),(-87.1051717798107+7.293402141258744j),(590.2825199538067+443.3047020984219j),(-1784.0458294568607-2298.104408653209j)
(-20.837333861637333-51.01524692539913j),(-24.425785772716292+5.6788200667624364j),(74.04348071179973+27.776154669831286j),(-398.32756613216594-92.27590819306218j)
(52.3303543357249+14.337083490742307j),(10.309947318918297+115.69294320247046j),(99.8569861231515+26.790542726059602j),(-349.90402441916706+137.84502019300817j)
(-8.793127340413953+28.48930788801242j),(2.3195208400563487+23.192930938494918j),(223.9248854634234+133.4030791512972j),(-1251.8653818115563-21.903849993984068j)
(-39.866338636259904+65.13307416910348j),(4.9539549070216555+30.106298865977262j),(85.1421377259774-118.68309020784392j),(-539.1497841081984+449.5971214757548j)
(-36.15119893408155+18.400399078904723j),(-58.36014617570836+29.456588581709266j),(86.09914750581906-57.945771975862826j),(-767.3824605980766+415.29515221941796j)
(-23.794136289470753+22.43463026174842j),(-16.235570523426645+37.273002059550436j),(314.17723251655116+63.527204727602026j),(-1528.5920453816545+490.27178513533613j)
(4.2536999498947825+77.06583473077812j),(-15.022102531790782+105.92152562008292j),(-19.916518511836735-72.39324000337882j),(-510.6416280321516+364.7188987810619j)
(-69.27446984430729-16.786499184107j),(19.715544428892528-75.07980664751423j),(134.07238479082477-107.98427911861847j),(-1123.3719574511165+363.913372244113j)
(57.327191286167285-49.75036427574921j),(20.047643903944305-25.080549303441348j),(326.7404832665178-90.36555261883198j),(-2646.741244385075+687.538102712823j)
(-1.5065723536571056+67.8476409344759j),(-112.20968638301332+59.68531422630313j),(-1206.0718620039272+190.6579388032403j),(6839.270919736103-2523.354669842115j)
(-19.80618742852456+18.304529790063768j),(-17.9404992026138+16.614165341840504j),(-236.6915283354699+66.4601573519024j),(1542.1948305495093-579.6113420983261j)
(-27.287027984298796-4.779557000949973j),(34.52325327637593+39.8103578315569j),(-134.8260327327285-6.69185273807814j),(961.930291500541-327.6225852775098j)
(-67.38843214758836+26.764182525952187j),(-48.88078114988065-19.479491476595964j),(167.9676585275032-77.48795272976935j),(292.1101855821123+496.83417363374895j)
(-0.5656897294185286+8.39575698098554j),(-28.10741761097058+12.504682118759709j),(-177.5990316571799+18.511698393523112j),(708.9826997044254+139.82795501700852j)
(-40.002085840398784+42.53867114859596j),(-31.01390042444947+80.9294797730181j),(-70.51865936911592+23.86019010734209j),(537.0712100423399+267.86106806256686j)
(-46.45683849331152-17.33118577560795j),(-32.63622757889872+53.7501655119557j),(18.52887681240626-138.75010375372963j),(349.39350622120776+713.4800887584187j)
(15.522625144588996+20.878245341104588j),(14.34815438431263-43.04026647032478j),(-97.91630145856175+26.20985858986211j),(324.23064190060006+144.79252350773058j)
(-8.401568320620266+7.293684723027697j),(-33.316608553774536-95.60072150243614j),(-72.64093657959378+6.081051410947296j),(178.25507683397768+275.753345956943j)
(-27.81185970348715+1.9628655862703557j),(11.15144850007044+86.7383579580011j),(57.76139487210889+21.126908459056523j),(72.67293480201278+562.1711009977635j)
(26.911936325175553+20.09453699589291j),(-41.79979648220655+104.4195290397405j),(-201.5952402200581+155.12010838044773j),(-205.25491334839884-904.1432195801583j)
(-32.26383059417716+2.67841007566677j),(-26.926705634630444-83.33655428905038j),(-33.85624288582079+30.192622562753257j),(-42.47587368322013-367.64918684979483j)
(6.103002686972413+13.425853258536236j),(-22.413480071240357+8.873131046756896j),(-82.96663177790128+39.23797098509521j),(-33.232603482823876-328.22446931402203j)
(-59.49358787989613+17.75088986593924j),(-28.004261707381577-11.828254670790924j),(-70.04340062895989-321.7333104659465j),(472.97351987678087+287.51185248466936j)
(-36.8197240362723-8.549397409419267j),(-41.75876009317916+42.16216253846158j),(0.7630983872486539+102.11291367304676j),(345.6189016460698-303.97316740522865j)
(-43.98495947086857+22.346218221453693j),(-42.422170482274296+80.9420799198157j),(12.298736245093988+10.880378265490863j),(370.94084772092316-237.31591296896045j)
(-5.36765944445284+5.162486590752478j),(23.221903255208638-55.67411200046382j),(-37.95326412464806-5.113892184678022j),(655.9961888140473-25.457280874192705j)
(28.91692011169047+14.875139003545664j),(-52.09690353822761+21.07076444233699j),(-102.99307915078728+38.82900052155058j),(325.2186925897084+14.38567298959829j)
(1.6392380791486936+60.69623543295097j),(-28.07509973297203+66.06228004331648j),(-12.502659804146294+9.179861009691376j),(329.38823712365814+104.86983794301413j)
(-14.255585543709895+16.73417235635341j),(125.93761003397455-9.556269248926732j),(44.86684779591478-115.38413755863613j),(410.7402691692863+203.53224591294844j)
(-66.4124654366028+1.636520463025862j),(-135.60187647167905+98.85858068647556j),(-3.3662378678471363+117.75481305547355j),(-103.7748140321422+370.0516090762807j)
(-7.250294190978216-1.6686651041363525j),(-70.83720072318614+9.232518238693265j),(-37.61008371106968+21.17730306763965j),(-98.2170689608361+227.2667296117537j)
(-55.94845282432055-9.172931858033893j),(6.241272373077034-49.109052937688475j),(37.86327741172727+59.16626111467986j),(-149.77238644761687+216.49691532721934j)
