(8062+0j),(15066+0j),(48494+0j),(51133+0j)
(147.80128640801297-203.9228817895267j),(109.60085694411522-268.53905677989036j),(-62.639959318830876+116.64920954594864j),(-247.04876998239519+286.02811895315824j)
(52.93053869326283-151.84608034282792j),(29.51907461568546-123.79530058284084j),(5.140913179144328-10.852282241534907j),(-181.43273830054164+109.50442907726128j)
(-12.481182954511974-44.08440731583344j),(34.79430502341815-88.121968476501j),(-59.0230703171333-5.049597318890224j),(-330.0914729077712+89.58625674644803j)
(20.96468112236439-62.85559373214036j),(-16.95526103548054-66.4263732030055j),(-29.003666526628194+83.74660565264256j),(-37.6606501794314+408.63232296617275j)
(-57.57174803264334-12.937770474372929j),(-32.8017528267482+6.744025528341439j),(97.77285953250963+112.33615153025566j),(110.8923853303062+154.3666290389914j)
(-3.0728870113564684-34.57495506640609j),(64.66335553747953+18.682070869287724j),(13.58135425989746+54.92232955537609j),(144.57725649814958+48.31199477747359j)
(20.31565009164379-64.67612040749066j),(6.46274558447972-55.42021360742796j),(-57.14864612523685+134.3077698576317j),(163.33066624016635+256.00468662416637j)
(4.307336319089927-58.16504398963767j),(-3.5713758192382556-36.30413994248961j),(61.835259113200664+235.24109729160853j),(149.07915715171657-319.2880617332952j)
(11.02319618918317-36.582497966910765j),(23.82687784602002-10.981735667899919j),(6.493781965882139+5.009266050856652j),(445.3411063745524+235.92521147749534j)
(-7.061257254386709-14.36106297196018j),(38.608025197439886-48.57356042207303j),(-45.56915022722314-41.70945302987297j),(168.52150482216834+326.9254131340351j)
(54.06244584051393-22.87867965644036j),(-9.313708498984765+40.14213562373095j),(44.92536085066632-24.90306627407989j),(137.00209204105303+362.58787847868j)
(-35.197958829442456-0.8228885962511541j),(57.29069597778053-2.3426734696549545j),(103.71394298920714+60.53584147762176j),(290.81361208126805-937.4354708656374j)
(14.04077068128889+18.29985566723201j),(-18.703915481294576-79.79493478801027j),(92.4005247263994-103.78165183471441j),(-156.16230821652584-294.41173609182795j)
(-31.939358737472354-17.32113218402148j),(-43.831884196570215-3.9166760401005405j),(108.19949756638049+20.153166323058016j),(-124.09405592400554-337.8377936014449j)
(-61.388794602717006-35.40915716978279j),(43.407530312842376+18.783659816230326j),(140.14895612421543+39.537160063838535j),(153.13823576724081-550.1712825652262j)
(-15.385189569698241+62.50514584970679j),(41.83828497119384-22.926833100338325j),(117.77605184499862-112.13551702793052j),(-399.8182563418404-90.71546906899471j)
(8.791619353789393-1.5056128169006868j),(-20.07687236232484+25.60507023561459j),(-125.0228449691927+37.718353460475946j),(178.82801546241745-476.9414963567067j)
(26.358175648235417-7.967453481496078j),(32.7389262451296+23.2556485722033j),(-113.68168963958844+42.639615429547206j),(356.33909396079514-152.34560609974102j)
(0.1714948452240419-4.356889110685289j),(-43.55959726693041-54.13208525453413j),(-121.97235527725208-102.03892779620455j),(296.03576391699505-19.609321773749258j)
(27.145868784162545+60.88019911853988j),(-16.66681454980684+7.702774945616603j),(1033.4437513452863-479.88959777396303j),(-6860.139487018574+2156.848823390926j)
(15.117124631233782+2.4844767674921435j),(37.91441850120686+4.023955485832758j),(-85.36107211104061-109.1790041908368j),(-427.22809867590536+496.7937489211131j)
(9+2.9999999999999947j),(52-34j),(45.00000000000001-113.00000000000003j),(-557+346j)
(25.612690399106192+20.147506209855507j),(-48.87254967743855-22.451778228105415j),(53.068737192037716-79.47910257747472j),(-820.6615231434969+40.06257869130094j)
(34.16431521615743-39.81906069539861j),(9.647096624320056+70.26286244775102j),(-150.82408873553686+37.49055868194492j),(255.70400065567355+304.21761652312034j)
(-35.06581752678783-1.8790308465190577j),(20.993469728757994-23.43001805401598j),(99.37837998236598+187.82134894191222j),(-357.3718525704492-227.4117281341372j)
(43.35231375117289-24.408565857616992j),(4.975040256617973-6.3733083636221455j),(22.089449317549818+151.75670070504452j),(3.229674515235729-432.700202868669j)
(32.29925844838114-37.93335886178026j),(5.693948802073738+15.434957714486295j),(-136.15416570805814+185.76977288121543j),(209.72464149440182-194.00333401763436j)
(-10.60836758839891-71.04721156377478j),(-6.3894077945173855-8.291568391223366j),(222.71832113228083+588.9929949386636j),(-1356.5118429718173-2030.571178845094j)
