(5030+0j),(10587+0j),(37001+0j),(38708+0j)
(-19.80989783106105-58.461913007776275j),(32.67236496345089-69.87363660295586j),(75.82382798356161+23.953966503117915j),(-237.88295974077232-62.39754424006936j)
(11.033542935197516-10.54623602352737j),(30.245736278495315-71.0369257637881j),(12.049082534276977-45.379902133924894j),(-475.67266649850944+9.52418538350157j)
(-6.05557808613591-32.59812595336425j),(5.841462291820221-50.126109854854j),(104.62392620579385+67.14080690005707j),(-105.1095993434983-136.89823985015823j)
(-13.812189939409734-42.75326770941961j),(-38.06315160388988+10.566037276154251j),(66.68741624760355+108.77006052352677j),(-187.51967450926668+52.117390686762604j)
(-21.79934999046546-46.02718081353604j),(-10.391308154501303-0.12107348616782865j),(58.3157909527074+100.55152280553763j),(-168.48004524184307-246.62593921696578j)
(17.277121630904844-46.838260978923486j),(-26.896983524296843+8.831638381764117j),(-13.392104069142079+219.5604868798183j),(-139.11041639415316-246.3575082058882j)
(2.655337555831551-5.62536855191839j),(-29.98106640324704+2.1837820474339544j),(128.80164457394756-95.76430525960602j),(-477.05135671106143-24.277728447609356j)
(2.8244383555053787-27.609393377835673j),(6.777998342846388+30.52130619390033j),(14.20811708760823+39.91587585716014j),(-309.17892554784703+160.120786351724j)
(-64.9701545023041+29.49534341743406j),(22.625779870182612-3.558374934396994j),(253.16379137362435+45.767737379551974j),(-454.93409842522465-911.9679019452883j)
(-16.840184833050444+3.117732398887764j),(-10.441052059124388-52.46322622021207j),(102.82449711351796+65.97001974043285j),(-261.94060365889413-328.08303469516903j)
(-38.264507819727626+10.834714236551848j),(-32.053102173651155-9.588954249332692j),(178.2598758121229+55.4336320625463j),(-661.7646924123413-360.84730135081816j)
(-28.335205383000428-8.63269328502598j),(4.8450975458642915-9.717808551966638j),(99.2920919325885+81.1949594020535j),(-406.416260043743-241.81650417672952j)
(19.121489975510315+2.733356239764623j),(-15.09521124143319-23.096507446896705j),(-33.967265042744884-109.01743766677721j),(-560.7533066418754+93.0037929011424j)
(-14.150837498886077-30.295349731192186j),(-31.56413421639826-14.468453136582266j),(106.40457234689529+80.70653900080111j),(-672.3723844410092-359.8944837305309j)
(16.705158727510252+7.870864525714678j),(-17.227863727417798-12.723560242509176j),(805.1982694443311+93.84363683593729j),(-5203.201475496497-1601.5018984416356j)
(-26.895164061453556-42.449091609226386j),(2.590421183808928-6.965735250502373j),(-118.39904419640902+63.208228528598596j),(849.0424358276102-8.052987217597597j)
(-8.588715801172427-16.637342201149487j),(-7.597100072463377-32.91488448979733j),(-39.79267845497873-83.40779481242998j),(160.89532974735698+157.43475298275933j)
(9.417004037528855-64.52423027371938j),(-1.6345665651393801-17.770153572358808j),(-127.24620375136476+181.66327513059233j),(662.7575690921394-362.2710341030451j)
(32.558379612259515-38.19465469880021j),(-25.503293925531068-28.003072224704432j),(-210.202310759066+121.29732222338728j),(650.4055816909472-173.64743288962052j)
(30.090239129739203-22.59375514112018j),(-17.055821399075427+1.7756174503446154j),(-52.86068567681639+163.94899321387186j),(318.45468373061453-763.4623416768354j)
(45.560084108054795-42.25489706390762j),(-0.9303494273391664-15.241716367278094j),(-296.57768063874846+211.0609443669882j),(854.2879230535397-1039.5257693895553j)
(-46.358271435890586-14.937925887780555j),(-1.2611094127548483-8.570780216837534j),(345.19997099489467-131.82890369533075j),(-1059.7023874053264+725.1142036411087j)
(-13.810065611786428+6.76524051832747j),(-5.969101976185698-8.358471890088328j),(-2.1977639166896097-47.79598942917852j),(-182.5405167365401+244.16279106723542j)
(-58.32907972801243-13.2168766294464j),(-2.5831167523339786-23.482015922606294j),(222.96316320094456+294.0434880235021j),(-190.38421252348792-1232.8681132904644j)
(-25.84897681198617-13.189659752188993j),(2.0049847130537444-46.195250410044125j),(10.093417113847693+88.54462884688029j),(-91.25395992322979-304.2350398229898j)
(-26.20631698254337-21.878965292060567j),(-12.500840642257572-56.158337559070546j),(139.7185350601922+64.3078186842446j),(-683.3354285914304-239.06624409002978j)
(-16.209861088000018-36.058773665442374j),(-25.01156107453123-49.78416259752663j),(1.2685077330073113+23.202158846285787j),(-176.38748008777594-165.33948414128957j)
(-10.214592398501281-3.208360039404898j),(4.218802052338276-70.79371497303542j),(67.12682830443106-307.09742477754276j),(-204.58873264947522+646.0387105773252j)
(-25.2706459843827-75.10006785438705j),(-37.08742378156944-80.62636860187308j),(58.29505581928777+92.39717998256077j),(-390.35795009556796-490.8034721942226j)
(-30.984252392902782-37.49537760271952j),(-19.625114466184556-77.12687130317336j),(610.4920485788448+151.50803642210738j),(-2797.609846587114-1718.7930112596594j)
(21.93654245630048-104.4783218374436j),(1.8751485727268857-77.57061463567175j),(-316.8843551755981-47.120473220866245j),(1458.7220819604834+694.5223358503409j)
(8.23834630544052-140.95033289796004j),(28.772387516905138-172.3059290619957j),(-99.40264921402591-132.10595621276758j),(615.7015364100322+600.8507987524173j)
(58.33616335088894-453.4204510775769j),(-8.99691073216541-563.6195499871709j),(-315.8876895184418+61.84801311093098j),(1122.7818381937604-101.65309772549647j)
(58.33616335088894+453.4204510775769j),(-8.99691073216541+563.6195499871709j),(-315.8876895184418-61.84801311093098j),(1122.7818381937604+101.65309772549647j)
(8.23834630544052+140.95033289796004j),(28.772387516905138+172.3059290619957j),(-99.40264921402591+132.10595621276758j),(615.7015364100322-600.8507987524173j)
