177.0,209.0,345.0,368.0,0
169.0,192.0,319.0,335.0,1
181.0,211.0,342.0,368.0,2
169.0,193.0,319.0,336.0,3
183.0,211.0,345.0,367.0,4
170.0,192.0,317.0,336.0,5
182.0,210.0,342.0,367.0,6
170.0,192.0,317.0,336.0,7
183.0,211.0,343.0,366.0,8
170.0,193.0,317.0,334.0,9
183.0,214.0,339.0,366.0,10
171.0,195.0,315.0,333.0,11
185.0,213.0,338.0,363.0,12
176.0,193.0,314.0,333.0,13
185.0,213.0,341.0,363.0,14
170.0,194.0,315.0,336.0,15
186.0,213.0,341.0,363.0,16
171.0,192.0,315.0,333.0,17
182.0,214.0,337.0,365.0,18
169.0,192.0,314.0,334.0,19
189.0,214.0,341.0,364.0,20
171.0,192.0,315.0,332.0,21
186.0,214.0,342.0,363.0,22
166.0,192.0,313.0,334.0,23
185.0,215.0,341.0,365.0,24
172.0,192.0,314.0,333.0,25
187.0,215.0,342.0,362.0,26
169.0,192.0,314.0,333.0,27
187.0,216.0,339.0,364.0,28
170.0,192.0,313.0,333.0,29
187.0,215.0,338.0,362.0,30
173.0,191.0,319.0,332.0,31
187.0,214.0,338.0,361.0,32
167.0,193.0,313.0,334.0,33
185.0,217.0,336.0,359.0,34
169.0,191.0,311.0,333.0,35
186.0,215.0,338.0,363.0,36
171.0,192.0,311.0,332.0,37
186.0,214.0,342.0,361.0,38
169.0,192.0,314.0,334.0,39
186.0,214.0,339.0,363.0,40
170.0,192.0,313.0,333.0,41
187.0,214.0,340.0,362.0,42
170.0,191.0,310.0,331.0,43
187.0,214.0,338.0,361.0,44
170.0,192.0,315.0,331.0,45
187.0,215.0,339.0,359.0,46
168.0,192.0,314.0,332.0,47
186.0,215.0,339.0,362.0,48
170.0,192.0,313.0,332.0,49
186.0,215.0,337.0,359.0,50
170.0,189.0,313.0,331.0,51
187.0,213.0,339.0,358.0,52
162.0,190.0,310.0,329.0,53
186.0,214.0,336.0,358.0,54
169.0,191.0,311.0,329.0,55
186.0,214.0,337.0,361.0,56
169.0,190.0,311.0,333.0,57
189.0,212.0,339.0,357.0,58
169.0,191.0,310.0,331.0,59
186.0,215.0,340.0,359.0,60
167.0,191.0,310.0,331.0,61
185.0,213.0,336.0,358.0,62
165.0,191.0,311.0,333.0,63
185.0,213.0,339.0,366.0,64
166.0,187.0,309.0,329.0,65
187.0,213.0,338.0,358.0,66
166.0,188.0,314.0,333.0,67
183.0,214.0,336.0,361.0,68
164.0,187.0,311.0,334.0,69
188.0,211.0,338.0,359.0,70
163.0,192.0,319.0,331.0,71
186.0,213.0,338.0,358.0,72
166.0,189.0,310.0,334.0,73
182.0,211.0,335.0,352.0,74
166.0,187.0,311.0,334.0,75
183.0,212.0,340.0,359.0,76
166.0,187.0,309.0,333.0,77
186.0,214.0,338.0,358.0,78
166.0,187.0,311.0,333.0,79
185.0,211.0,336.0,356.0,80
165.0,187.0,311.0,330.0,81
186.0,211.0,337.0,358.0,82
166.0,187.0,309.0,332.0,83
185.0,211.0,337.0,359.0,84
166.0,187.0,309.0,333.0,85
183.0,211.0,338.0,358.0,86
166.0,187.0,311.0,324.0,87
183.0,213.0,336.0,357.0,88
163.0,187.0,311.0,329.0,89
185.0,211.0,337.0,355.0,90
163.0,188.0,313.0,331.0,91
185.0,211.0,338.0,359.0,92
165.0,189.0,311.0,330.0,93
187.0,213.0,337.0,361.0,94
