(12752+0j),(20294+0j),(56319+0j),(59458+0j)
(-14.615854303442031-25.000686119955844j),(1.3159208237732933-11.01640622140542j),(47.76319215237232+38.88386774672679j),(281.4607626584278-205.1584975867927j)
(-3.956662165098819+8.902739042982208j),(-34.224900411452595-33.904847654677326j),(-6.610524405861522-25.89029109493277j),(71.94958423919562+86.93950073191246j)
(34.78778592278761+47.83687385005897j),(30.337633323210007-49.866786800165805j),(48.76672496653645-119.12194345685853j),(-78.31982809230996-262.42524314127877j)
(-3.6767719369633816-42.79083013609017j),(4.81123064948614-20.21654994700453j),(-58.06496867508436+82.41310338672578j),(424.83254363360135+280.63635525626717j)
(22.9606572910216-31.805610497856556j),(3.121658627080354-24.397944129992798j),(-85.57111208698402+27.669056470960385j),(-130.36085802981316+326.9847285471901j)
(33.21901417023582-2.163643769115863j),(-34.349820152215216+34.21874429742338j),(-115.97601016523004-58.045772136630326j),(-170.02076796081383-37.640229317251936j)
(10.591183652453148+7.6416396576568815j),(-62.532492119131234-2.1558588914536276j),(-28.444062065430998-16.532854235957572j),(245.46838936560272+291.45595274618574j)
(27.420996377744686+27.468613911170678j),(5.883918339207657+14.029733342565358j),(-36.348620516282644-74.3883289937848j),(-184.7431763981508+34.52319869894134j)
(53.55263477954343+22.057930024110156j),(-5.61154016937089+9.586870420370165j),(21.38534509391942-109.20271996431589j),(155.65775263071654+24.1446642379793j)
(11.231232692070362-87.23199276616799j),(-15.463856710615671+16.24988281899176j),(-135.20065151273252+337.457502316305j),(298.97399571074436-137.71093627202492j)
(27.642608405037365-16.1888454626322j),(38.38410772089283+11.869075422572896j),(12.317667370823667+5.583182446004429j),(-157.40670299044456-229.24405446706885j)
(-25.0487070608433+17.812639438952772j),(25.71065674752208-17.36374587258898j),(28.194848190825724+21.71662416117052j),(17.368234008099535+19.50079776152498j)
(45.05198270312175-7.156485761836311j),(20.91782140333197-43.745793395495085j),(-176.75709121321407-152.98882165907347j),(-772.7483673491954+608.2489343869277j)
(-7.41859523951946-23.556677445357657j),(28.748829246825807+18.356276045336774j),(21.995034754672773+119.8582713760126j),(555.0807885474642-637.2347203932668j)
(-13.093046764194185-8.16674671973821j),(-16.915432353462286-11.146880824961155j),(-36.77489102672648+108.55915341839864j),(479.6521571662369+35.11002278445115j)
(7.009246950804897-15.821597035658803j),(30.087230337497232-27.491486473806816j),(-86.7220196356643-21.000628682018046j),(277.96190691418+160.5312539606628j)
(32.99999999999999-43.30127018922195j),(-55.499999999999986+0.8660254037844464j),(-135+142.02816622064796j),(782.0000000000001-112.58330249197718j)
(-1.8080526079795618-14.175436693551308j),(-19.117642379353583+12.418791390111123j),(-185.68095447595988+25.272329757488905j),(274.65360897851133+301.4096305822092j)
(28.390993927380343-0.2078600071222425j),(-0.9942155434468418+2.333160844956762j),(-192.76082225710212-121.69496340259067j),(332.53041216449344+176.35299738657295j)
(-32.572579735886194+29.147098426267405j),(-22.29624582656202+19.099030005632514j),(129.8547125795115+141.69017985029853j),(346.42483440138795-260.25884723733486j)
(-0.3564087735531274-1.0689917177567496j),(2.559230460437533+14.672909579777757j),(-21.523192770929082-51.78425974046534j),(-90.70927568931961+224.57019866937583j)
(19.582147679577957-10.417901211970642j),(35.146331827392316+22.635866824553958j),(10.91893767915628-94.06151116548668j),(223.04126926734892+286.86756508220753j)
(24.864464715956757-71.9509942472273j),(-18.343001546064652+2.0444176701506187j),(-774.8893472586628-962.346294188729j),(3736.5582682759864+7379.89412221253j)
(-8.558239285290483+5.436610143005118j),(17.961204703571866-28.17155412748805j),(102.34222312836619+38.76351582391945j),(-542.3138960180781-632.5993173169429j)
(-3.7027651851633934+14.294896648499378j),(9.164392301839037+36.696666450521576j),(69.860430862268+75.78435388222834j),(-13.399986541977341-416.18080676577165j)
(25.298409011207074+28.336323809678973j),(18.95290384228016+2.9030045098963964j),(-192.22355403874718-5.7765774938288885j),(252.24038409416698-47.821247636838706j)
(-13.43497919700372-30.305859640402097j),(11.071676260792287-15.985983169628355j),(135.7801142579482+245.60838597291863j),(165.08958339000745-1165.3548246185594j)
(30.630309884852633+10.083009548210239j),(-33.61981492274825+8.173415959123293j),(-29.830156948293578+244.136070001241j),(464.02389243669023-449.3600100033958j)
(-5.49148861684402-40.46894138861195j),(30.801440210100683-30.6873288596786j),(-200.7888595072354+186.95706515161538j),(648.6037972001295-408.5291358160239j)
(-5.552656859521903-10.345734544519328j),(-4.717033632989114+28.808366529496908j),(35.41884546455685+105.10249910832694j),(174.01125622084237-732.5145558631525j)
(-3.3656360190168524-6.50587173587229j),(-36.70225011007002+12.764874439414651j),(-150.6552192827167+59.635444122852974j),(403.39713666980634-105.23006038334228j)
(13.570736826486351-11.33726820694574j),(-4.502517534256816-14.73710442982684j),(-205.7228449670955-38.492428013284126j),(721.5941279367692-253.16005842908163j)
(-50.98007361617846-40.44314081642122j),(23.036872372733797+17.967706015411252j),(778.6456606250608+158.7578355178931j),(-2643.4016386697854+228.23004715562962j)
(7.999999999999993+1.7763568394002505e-15j),(15.499999999999995-6.062177826491075j),(18.00000000000003-71.01408311032402j),(-391.9999999999998+365.4627203970332j)
(4.741769662808997-17.90701864226988j),(21.05658358108252+22.625038772062886j),(45.55119508378122-45.983206064021346j),(-43.970638342901395+172.06805818366468j)
(58.754189264863385-53.26796685567941j),(19.720476787990947+16.253872263123757j),(-306.90030164764084+240.83899203227975j),(1000.4281247007884+169.03083370379193j)
(-62.332655097240576+42.57813942160149j),(-25.313244112572008-22.87876903724075j),(275.56515033060384-57.5905278013677j),(-1189.2162652467396-484.8709357532889j)
(-31.880489000038537+9.791272201219217j),(28.67732274420792+16.28413454632529j),(223.6899898777517+86.45256822105021j),(-451.15828451452546-563.9358495538945j)
(-29.437250868823213+5.486636256559763j),(-7.00386049956218-17.675134555692264j),(36.91722235856889+233.54804392291504j),(-162.70704736117636-871.2009414330641j)
(-10.489721837126691-15.213254827519897j),(-31.31289300956015-8.81583894739136j),(245.02184335466185+170.08378608717695j),(-778.8447075197529-770.1228356925558j)
(7.911642075037028-26.5616664264116j),(16.648656475050547+8.390510520033388j),(56.900498356497664+255.45036623147695j),(-137.66762437877608-657.1325656381357j)
(-1.654846043656903-23.92648552047849j),(-3.1320120268844676-18.729015040719226j),(-118.43225064160333+311.53226397602805j),(42.55459904627105-1107.4518045502148j)
(-32.792446982845064+36.99830258704376j),(20.863887960217106+3.8012826396792336j),(273.22835615227143-238.17990362948558j),(-448.8716492381227+350.7456025916593j)
(17.755059128416427-17.05623672363261j),(-3.4176730580681873+1.4469215206126997j),(-54.02631211335681+39.043059583551596j),(283.15152920846083-27.72974586161979j)
(-11.038661482578235+8.5174399308471j),(-2.474579394778239+41.21950707116605j),(-98.19698350437808+11.866371513669776j),(475.73829662563014-364.71720151437415j)
(-67.11415710687776-40.061568668032585j),(42.4421235444611+5.035771929435837j),(-299.2258302960902+1067.5513103907087j),(3311.3995675226424-4651.251389739537j)
(-2.056993454932261+8.732182195271484j),(-24.106025315276966-23.31860133748523j),(18.03931165952727-181.27281491586194j),(-592.8433807636885+907.016568028951j)
(0.6492984221907818-14.354147867192806j),(-0.07583004764580892-9.789212245699277j),(86.03360014668397-127.44202156954483j),(-435.6811589756262+348.0801253311153j)
(-4.297462773332806-22.36803392660118j),(44.21675964319338+21.036900361141097j),(95.64071170320071+164.66242734413981j),(-623.0332934527876-271.71685955242367j)
(-28.889161529649545+56.02106903843229j),(-14.411989058094644-4.5233998197829j),(284.49496486345447-205.28813674499543j),(-1165.428255480223+478.5057543467101j)
(1488-7.993605777301127e-15j),(1800-3.552713678800501e-15j),(326.9999999999999+1.0658141036401503e-14j),(-783.9999999999997-1.1368683772161603e-13j)
(-28.88916152964955-56.02106903843228j),(-14.411989058094639+4.523399819782905j),(284.49496486345436+205.2881367449954j),(-1165.428255480223-478.5057543467101j)
(-4.297462773332796+22.368033926601157j),(44.21675964319343-21.03690036114117j),(95.64071170320072-164.66242734413987j),(-623.0332934527869+271.71685955242407j)
(0.6492984221907818+14.354147867192806j),(-0.07583004764580892+9.789212245699277j),(86.03360014668397+127.44202156954483j),(-435.6811589756262-348.0801253311153j)
(-2.0569934549322015-8.732182195271484j),(-24.10602531527693+23.31860133748528j),(18.03931165952728+181.272814915862j),(-592.8433807636886-907.0165680289514j)
(-67.11415710687776+40.06156866803259j),(42.4421235444611-5.03577192943584j),(-299.2258302960902-1067.5513103907087j),(3311.3995675226424+4651.251389739537j)
(-11.03866148257839-8.517439930847043j),(-2.474579394778175-41.21950707116602j),(-98.1969835043782-11.866371513669765j),(475.7382966256299+364.71720151437415j)
(17.755059128416434+17.0562367236326j),(-3.4176730580681944-1.446921520612704j),(-54.02631211335675-39.04305958355147j),(283.15152920846106+27.729745861619648j)
(-32.792446982845064-36.99830258704375j),(20.863887960217127-3.8012826396792434j),(273.2283561522714+238.17990362948564j),(-448.87164923812264-350.7456025916587j)
(-1.654846043656903+23.92648552047849j),(-3.1320120268844676+18.729015040719226j),(-118.43225064160333-311.53226397602805j),(42.55459904627105+1107.4518045502148j)
(7.911642075037005+26.561666426411612j),(16.648656475050544-8.390510520033363j),(56.90049835649765-255.450366231477j),(-137.66762437877557+657.1325656381357j)
(-10.489721837126682+15.213254827519904j),(-31.31289300956015+8.815838947391361j),(245.02184335466183-170.08378608717686j),(-778.8447075197527+770.1228356925557j)
(-29.437250868823256-5.486636256559789j),(-7.003860499562116+17.675134555692257j),(36.91722235856885-233.54804392291499j),(-162.70704736117636+871.2009414330637j)
(-31.880489000038533-9.791272201219213j),(28.677322744207924-16.28413454632529j),(223.6899898777517-86.45256822105029j),(-451.1582845145256+563.9358495538945j)
(-62.33265509724058-42.57813942160148j),(-25.313244112571972+22.87876903724074j),(275.56515033060373+57.590527801367685j),(-1189.2162652467396+484.87093575328913j)
(58.754189264863385+53.26796685567941j),(19.720476787990947-16.253872263123757j),(-306.90030164764084-240.83899203227975j),(1000.4281247007884-169.03083370379193j)
(4.741769662809006+17.907018642269882j),(21.0565835810825-22.625038772062865j),(45.551195083781195+45.98320606402129j),(-43.970638342901225-172.06805818366502j)
(8+8.881784197001252e-15j),(15.5+6.062177826491071j),(18.000000000000014+71.01408311032394j),(-392.0000000000001-365.462720397033j)
(-50.98007361617843+40.443140816421256j),(23.03687237273367-17.96770601541129j),(778.6456606250608-158.7578355178931j),(-2643.401638669785-228.23004715562956j)
(13.57073682648635+11.337268206945744j),(-4.5025175342568176+14.73710442982684j),(-205.72284496709548+38.49242801328418j),(721.5941279367693+253.1600584290817j)
(-3.365636019016838+6.505871735872299j),(-36.70225011007-12.764874439414658j),(-150.6552192827167-59.635444122853j),(403.39713666980606+105.23006038334233j)
(-5.552656859521903+10.345734544519328j),(-4.717033632989114-28.808366529496908j),(35.41884546455685-105.10249910832694j),(174.01125622084237+732.5145558631525j)
(-5.491488616844034+40.46894138861195j),(30.8014402101007+30.68732885967864j),(-200.78885950723532-186.95706515161532j),(648.6037972001295+408.52913581602337j)
(30.63030988485263-10.083009548210235j),(-33.61981492274824-8.173415959123293j),(-29.83015694829362-244.13607000124094j),(464.0238924366902+449.36001000339587j)
(-13.43497919700377+30.305859640402065j),(11.07167626079223+15.985983169628346j),(135.78011425794836-245.60838597291854j),(165.0895833900072+1165.3548246185594j)
(25.298409011207063-28.336323809678973j),(18.952903842280154-2.903004509896402j),(-192.22355403874718+5.77657749382891j),(252.24038409416698+47.821247636838706j)
(-3.7027651851634023-14.294896648499376j),(9.164392301838994-36.69666645052158j),(69.86043086226798-75.78435388222837j),(-13.39998654197717+416.18080676577176j)
(-8.558239285290483-5.436610143005118j),(17.961204703571866+28.17155412748805j),(102.34222312836619-38.76351582391945j),(-542.3138960180781+632.5993173169429j)
(24.864464715956757+71.9509942472273j),(-18.343001546064663-2.044417670150608j),(-774.8893472586627+962.346294188729j),(3736.5582682759864-7379.89412221253j)
(19.582147679577954+10.417901211970637j),(35.146331827392316-22.63586682455395j),(10.9189376791563+94.0615111654867j),(223.04126926734887-286.86756508220765j)
(-0.3564087735531203+1.068991717756738j),(2.559230460437675-14.672909579777723j),(-21.52319277092915+51.784259740465274j),(-90.70927568931936-224.57019866937532j)
(-32.57257973588618-29.1470984262674j),(-22.29624582656203-19.099030005632507j),(129.8547125795115-141.6901798502985j),(346.42483440138784+260.25884723733475j)
(28.39099392738034+0.2078600071222212j),(-0.9942155434468383-2.3331608449567707j),(-192.7608222571022+121.69496340259064j),(332.5304121644934-176.35299738657295j)
(-1.8080526079795618+14.175436693551308j),(-19.117642379353583-12.418791390111123j),(-185.68095447595988-25.272329757488905j),(274.65360897851133-301.4096305822092j)
(32.999999999999986+43.301270189221924j),(-55.50000000000003-0.8660254037844481j),(-135-142.02816622064793j),(782.0000000000001+112.58330249197684j)
(7.009246950804897+15.821597035658804j),(30.08723033749724+27.491486473806816j),(-86.72201963566427+21.000628682018018j),(277.9619069141798-160.5312539606629j)
(-13.093046764194114+8.166746719738214j),(-16.91543235346228+11.146880824961181j),(-36.77489102672652-108.55915341839867j),(479.6521571662371-35.11002278445142j)
(-7.4185952395194565+23.55667744535765j),(28.748829246825803-18.356276045336777j),(21.995034754672794-119.85827137601265j),(555.0807885474637+637.2347203932671j)
(45.05198270312174+7.156485761836322j),(20.917821403331967+43.745793395495085j),(-176.7570912132141+152.98882165907344j),(-772.7483673491956-608.248934386927j)
(-25.0487070608433-17.812639438952772j),(25.71065674752208+17.36374587258898j),(28.194848190825724-21.71662416117052j),(17.368234008099535-19.50079776152498j)
(27.64260840503736+16.188845462632216j),(38.38410772089283-11.869075422572891j),(12.317667370823699-5.583182446004429j),(-157.40670299044467+229.24405446706925j)
(11.231232692070362+87.23199276616799j),(-15.463856710615673-16.24988281899176j),(-135.20065151273246-337.45750231630507j),(298.97399571074413+137.71093627202507j)
(53.55263477954341-22.05793002411009j),(-5.611540169370848-9.58687042037015j),(21.385345093919415+109.20271996431589j),(155.65775263071686-24.144664237979114j)
(27.42099637774469-27.468613911170664j),(5.883918339207652-14.029733342565356j),(-36.34862051628268+74.38832899378484j),(-184.7431763981507-34.52319869894143j)
