(14724+0j),(23886+0j),(67074+0j),(71298+0j)
(-79.7331234061024+48.827572857793875j),(-47.64107322473398+93.64558949464475j),(4.1472961445003875+22.053421427841222j),(232.07153413528937-30.449827459463876j)
(57.18765247913265+48.55280563706048j),(60.81304920745386+15.296670673064412j),(-72.56016067165592+21.637772594641405j),(84.93299825853234+117.19298936689512j)
(65.98488707800271+30.83936725879436j),(50.18924669263268+7.711906677255024j),(-51.096314625732504+29.491073608015732j),(104.2875856462025-1.8043695431330207j)
(27.18688777533571-52.102121977354614j),(28.91464215339462+4.972090663906586j),(-174.27480408896588+103.74431854028569j),(88.90294868180744+346.83572856315016j)
(-11.904521955769951+25.744926344882927j),(-41.230444410868444+15.911068631056992j),(53.80998020139154-29.127752429855192j),(122.85052407513308-236.0412054829295j)
(14.26825024359275-14.21715423232288j),(-2.84950584754678-34.48546059913845j),(-28.232291081952354+53.91446299573636j),(317.2519062605545+29.288038017460764j)
(-15.978501649638435-73.16916433914966j),(13.007127230855698-0.8912609784511147j),(-83.23018169718551+109.79021310558944j),(174.12626291370913+121.38029052098666j)
(3.7350005494384035+14.339234958389891j),(21.550506121885583-3.797201866630054j),(22.47275701396341+37.53005009341526j),(249.86948097171228-169.4261070448333j)
(-10.940859359441866+46.865196886682824j),(-7.7260694106069705+3.250171322444828j),(47.88682120287483-45.40496009664507j),(-16.87747337122515-8.26577035942006j)
(-9.361425385327816-5.995546355786265j),(15.802549488556265-28.36913668250488j),(54.53416006557602-0.7017042771772566j),(131.6119753451198-255.05889687851783j)
(-7.423953343884477-15.827948559354496j),(33.08869089378277+28.522391226339288j),(37.34941896631608+252.91508771380856j),(180.37561782830562-320.3215043327649j)
(17.542677922888668+90.76676105762998j),(-31.590057043083668-4.868270276973632j),(-27.430421318503576-337.66543265222106j),(51.0911179766191+519.7936528180821j)
(24.13432993059687+12.705564269995786j),(48.63812602421784+7.488943218488433j),(-28.80071139363568-40.02075126975221j),(445.0571069453846+389.8825117187416j)
(8.828084696476239+42.242851758871964j),(6.355245208374474+6.791598876793233j),(-53.97019772022588-124.79270405747653j),(202.71960685070633+292.5440587792384j)
(-37.851209106717434-8.749660539806015j),(17.31465370011492+31.023958821722225j),(33.168983887268965+51.53068908443543j),(433.64717533004296+83.18032899814557j)
(68.78299120817988+36.781651077691166j),(-50.77015798852922-9.763735845330395j),(5.334176425114009-257.1140775839481j),(-1113.9357833608515+485.6366607846501j)
(9.909436770206575+11.301689133411832j),(72.96289114224015-6.435729142345139j),(44.71446909250538-20.10562617129848j),(83.84495716695784+19.46014031609036j)
(28.043476981116896+4.891790111653311j),(30.10296577399697+4.185196296399263j),(-50.462187654206446-67.34362710951648j),(225.9432005737646+346.00284279981366j)
(25.841169492463987+30.91640253605916j),(2.381900123477145-4.35853204583651j),(-63.05673205597082-143.0227909608687j),(-65.19608999173006+518.963551814748j)
(41.35108387913748+39.91037189158961j),(-24.109063209448443-2.704468608638387j),(-210.17197907638314-124.28796512232498j),(418.04327113446556+751.7378381273746j)
(29.088658857058917+7.1184159148611315j),(58.64919479398852+21.638211869058537j),(-8.455845447673699-74.713126090304j),(33.96831401902949+299.20414177274637j)
(-4.21575121654314+30.132149768393816j),(1.1711101106834576+63.070466435676934j),(-14.158922669206731-22.763135873849734j),(431.3631989854439+272.0701890966395j)
(89.75285211507438-3.4101193462810446j),(3.37469040325416+16.89342303126739j),(-398.54487121056934-1.4546923613413583j),(994.3811504864739+564.0082455964439j)
(33.17595505015584+6.94622454655655j),(59.708974607161664+33.90327969739944j),(-5.175898648406729-64.32807600515187j),(418.36208531515314+350.4387390977143j)
(10.615922608866821-4.290694867048423j),(19.219995916293016+3.1705732335324015j),(-96.84477892249248-197.61714442494178j),(439.6297367506003+1235.3255097204458j)
(-20.255014240809125-4.247392131275301j),(-2.4406204560216587+41.5892977342461j),(-27.771393328376732-340.5865951824184j),(531.2747375990696+1868.2500642767986j)
(19.579928052416818-71.95990352583162j),(-8.58226561330649-9.35991534901159j),(-590.7426864308015-1064.3426084136436j),(2804.834802760914+7088.718772504789j)
(-29.086200358726742+27.726263973749905j),(61.854484341724785+10.498198892136795j),(417.7451038891084+628.5968748935259j),(-1710.121831745199-4322.859236743244j)
(10.578585798786614-5.107854929212465j),(11.79586785568965-6.185610530219744j),(82.12124541964991+388.3898277420742j),(-210.63682152069282-1750.566282962871j)
(-4.687503554626576+51.09814650347843j),(4.749890757766414+31.003233381725806j),(29.18160806773365+183.70451310220636j),(4.630191393691931-926.5456284695547j)
(-42.56232505180319+24.660066055826956j),(32.78847557643023+6.580631928118608j),(91.49640073160143+292.5489519185842j),(-64.3203217373975-1189.6685843140592j)
(31.17940313912615+84.47420207840813j),(45.59039453002458+56.87016503295173j),(130.8611120671701-130.33543224462443j),(-973.0081402705393-170.69385023143568j)
(-8.060204405971035+27.100153103221334j),(-33.736827348985116+39.97765124176681j),(184.97209794325408+112.34663992713715j),(-495.4073979775749-737.43908608778j)
(14.483348447741415-9.04196443172335j),(72.53589139588587+23.39296797825449j),(77.53808390030613+186.45625060516858j),(-156.68463290681893-670.02840177767j)
(52.976514359118724+59.00429180156482j),(7.548025214600024+11.320084151623014j),(18.278041308226292-180.4442496334947j),(-387.2161970666389+223.54973108588854j)
(29.705098823231257+39.162474199302345j),(0.0839625804950952-3.3775990603646093j),(-99.02041076113532-52.684879430746065j),(345.35584029603683+62.88037429836589j)
(15.653920564468551+55.21162652837114j),(-13.226502381980971+47.20883818073876j),(20.910025773331515-65.84590457806073j),(-255.85335401266377+32.06654985472562j)
(-11.98261214836004+19.721450377385707j),(69.9073237437926+13.42696693630523j),(170.00861227326664+89.19908034381649j),(-449.22968696729174-242.70157423298292j)
(100.08592133908958+50.02574001597637j),(25.743537719891364+16.88096688309676j),(-893.4331185295266+260.4596094614883j),(3412.7218317696334-1834.8379780113291j)
(41.65925140530872+54.32846198537288j),(13.189764400258262+28.82722664033593j),(9.424371578194702+154.86701967927405j),(344.9621707329244-822.032266933573j)
(23.41094749053964+44.406422503565736j),(20.01037041049838+63.23148941256646j),(-143.821855859049+51.70292212650109j),(395.53432433379646-169.47244777166554j)
(10.742469463167884+31.4841338885645j),(50.03767565124543+23.175838911021135j),(30.56802563446687-37.51426861712116j),(45.719222660485116+211.97680149898224j)
(77.21464758176731+0.5292533286348693j),(0.6182971234535368+102.07284136244601j),(-467.82389819338664-82.33301496282115j),(1304.7503297677754+1184.0386498264822j)
(-12.101308018216287+11.59249631022599j),(-6.661625017675533+56.209809264418745j),(179.45074701722206+74.4162546327085j),(-377.07898321373705-710.3560585584381j)
(-10.83163349153201+17.905535884705376j),(61.42368138118931+62.96589856672981j),(-21.764308830679425+212.26062000969665j),(161.5504054632761-850.6179132538394j)
