(8199+0j),(14249+0j),(40459+0j),(43050+0j)
(-30.80201082012536-62.35557750509748j),(-39.8811112540111-41.071136412503016j),(-85.28135509628282+91.02348860756541j),(196.52896273071065+224.69252089266251j)
(-15.717104211335254-12.51112191313047j),(-34.186560608807326+7.946856111296027j),(-29.63433509262086-24.66527332211576j),(284.51235194125+31.905319547437216j)
(8.04796602226412+45.31804063125874j),(7.739511172751918-31.516806494573636j),(-73.8334723190369-57.96273315187722j),(23.35656241595234-115.12640021874257j)
(31.325725836923368-26.99768292054444j),(26.921146833001785+9.200615872012825j),(-136.6421239307333-14.01345009009947j),(102.94915254511147+194.8886286118783j)
(25.210625254753268+4.045771139400713j),(-36.22654117191928-39.13087393497639j),(-49.647615741094114+2.0076393909283716j),(185.78132446037944+227.53413404579265j)
(-31.29977854847982-20.06165898813569j),(-45.79624964508855+9.491484941137033j),(2.1042738278329125-47.04371122652027j),(127.85799254199401-16.00592913019055j)
(53.22418708243356+57.09541711354614j),(8.176985396565442-46.19236378047223j),(-159.44683650748448-192.76987164106671j),(410.6305918292371+543.456932147959j)
(3.2504313302584933-23.792157332880873j),(-10.336231692651268-9.87265136263106j),(-113.96609963810647-84.00326301381418j),(125.68354979006767+460.08207468337525j)
(-6.055715932915632-25.192105754139043j),(-34.3466981464876+22.128768899149915j),(-38.86050156209467-62.33495634190959j),(206.07379555716534+538.6459140286186j)
(-22.696258063814298+15.861427898999422j),(-59.18247043745487-7.164351437555606j),(24.652594516861882-15.169432235308502j),(2.727776230305608-461.36903825776517j)
(5.4614245373293215+23.207723225531016j),(43.645134524466755-11.342184036265419j),(-75.78594172082717-155.72463667344843j),(-45.541563545857116+305.97518719412517j)
(1.9791828432843488+13.578904216885487j),(-18.957776311089106+2.152561841438441j),(-63.87873805101958-90.86162211641648j),(-110.8491043016204+503.335239047532j)
(-50.621879990326306-59.44133777781097j),(-4.733652146190991+7.572673222839239j),(20.135835468809773-11.16056157921308j),(79.72933687374325+98.29876463478439j)
(1.3526388909840819+64.9709712754031j),(-28.463993133110364-37.874489871478076j),(63.036157328604304-278.80023065862576j),(-220.7205305171139+954.0769364761722j)
(-2.2081617454106492-9.21378857855266j),(-2.606608874823735-40.611532518145296j),(37.78735951141425-308.65704044975433j),(-627.4765325915009+1198.329608911816j)
(16.502312824616553+38.84047164431527j),(-12.546023235299828-28.00150333483521j),(253.78531749444676-517.7279541297918j),(-1635.9334421457406+2939.5074499406724j)
(-44.191305867881695+9.511649224211407j),(-43.286035255776625+6.542072739381712j),(-407.10733696816794+554.2750577334972j),(2488.0829435966166-3278.325194808521j)
(33.74694585883563+4.727964290677209j),(-17.594474982517113-65.60645703949571j),(-99.42791914723875+39.76248486581754j),(731.7551506548366-875.3266454987211j)
(12.587961567521248+7.202516009471829j),(-50.1201384997095-12.957998399569329j),(-99.60519880544462-12.980909943745019j),(240.23779672805597-364.3358784251579j)
(-4.4932790009879255-51.79550983408716j),(10.295884855694709-18.657929005348702j),(-207.62034260790585+129.46208185180268j),(1082.8443264160528-592.6260952007008j)
(-49.38801312203478+56.492834831687205j),(-27.772917530405607-13.35932197161086j),(0.34209980909781734-13.383457624217094j),(460.4695186489464-178.90803137396506j)
(-52.17981208936516-31.441069031387617j),(5.316348772624167-18.722497416501323j),(-41.24687351344619-75.08485607903023j),(433.3972384667753-288.77122076751607j)
(9.564724226034215+9.090301924702253j),(3.109457306212107-39.24398060795644j),(-425.83328673787537+42.54518719936053j),(2037.1336440520436-418.64185592334286j)
(-70.49276205256683-16.64722327217674j),(25.026290879808215+2.5064465916967507j),(185.37205473752886+4.834576718553826j),(-892.4475960424422+122.93819536834235j)
(1.4928847267235028+28.68059025925123j),(-10.804499375314094-76.10452028157064j),(184.69569236737436-17.792037483732443j),(-561.9371696750234-83.68569008140958j)
(-42.50457668990106+40.86237728793176j),(-4.462228991700471-19.726488275406354j),(236.3741198902802-42.09927447432642j),(-1174.9204746085977-436.5437612346324j)
(-0.31604285991046766-51.46134365176462j),(19.03308641828295-43.83712719314664j),(-131.18737916938278-73.5081782291983j),(555.1020759085695+245.72285744627567j)
(-53.66348452012281-29.02306831319821j),(-38.604288743100994-31.776020121080975j),(54.6775686694333+16.924992201094895j),(-27.36856037647385+55.668864916260986j)
(-24.536852475397026-64.46048687547986j),(-15.652759734879368-92.58693168477285j),(139.33762093969074+0.7118648662085008j),(-159.1829098144051-276.01594994539306j)
(35.80309602299367+6.02189707889049j),(-18.115519499339797-23.9164915215864j),(-123.95886847938965-192.39003729347j),(804.055750199625+595.7813706759179j)
(-80.11373583889022-60.98887118484101j),(31.095234692290887-37.966721728184226j),(23.50891953990481+49.193540615294225j),(-252.71804532613828-164.84766173295284j)
(-34.590263432117254-78.10263930368009j),(-52.188851565913154-83.91602271725394j),(130.5679845846239+139.7125666187062j),(-279.44795406046256-480.7935765038707j)
(-88.5595287912457-89.30201999981885j),(-50.326115999309536-103.77903079242094j),(418.2302306010106+655.9251715308536j),(-1718.2673472211309-3953.1373412560224j)
(29.16487895370826-128.65212501180073j),(18.895563875615096-164.58878761216977j),(-22.914607403479977-172.78055581992658j),(188.14132020084577+541.4842728885847j)
(-39.635276532269344-184.84916807221916j),(24.174487249809445-218.37529470714847j),(4.884619457704218+15.937515903438921j),(-55.129359582956795+91.51874967780975j)
(-83.6491433935656-668.8703292939407j),(-85.2373851422249-764.306321657451j),(86.88638374701063+147.2409241611818j),(70.88942802117558-629.2649328939345j)
(-83.6491433935656+668.8703292939407j),(-85.2373851422249+764.306321657451j),(86.88638374701063-147.2409241611818j),(70.88942802117558+629.2649328939345j)
(-39.635276532269344+184.84916807221916j),(24.174487249809445+218.37529470714847j),(4.884619457704218-15.937515903438921j),(-55.129359582956795-91.51874967780975j)
(29.16487895370826+128.65212501180073j),(18.895563875615096+164.58878761216977j),(-22.914607403479977+172.78055581992658j),(188.14132020084577-541.4842728885847j)
(-88.5595287912457+89.30201999981885j),(-50.326115999309536+103.77903079242094j),(418.2302306010106-655.9251715308536j),(-1718.2673472211309+3953.1373412560224j)
(-34.590263432117254+78.10263930368009j),(-52.188851565913154+83.91602271725394j),(130.5679845846239-139.7125666187062j),(-279.44795406046256+480.7935765038707j)
(-80.11373583889022+60.98887118484101j),(31.095234692290887+37.966721728184226j),(23.50891953990481-49.193540615294225j),(-252.71804532613828+164.84766173295284j)
(35.80309602299367-6.02189707889049j),(-18.115519499339797+23.9164915215864j),(-123.95886847938965+192.39003729347j),(804.055750199625-595.7813706759179j)
(-24.536852475397026+64.46048687547986j),(-15.652759734879368+92.58693168477285j),(139.33762093969074-0.7118648662085008j),(-159.1829098144051+276.01594994539306j)
(-53.66348452012281+29.02306831319821j),(-38.604288743100994+31.776020121080975j),(54.6775686694333-16.924992201094895j),(-27.36856037647385-55.668864916260986j)
(-0.31604285991046766+51.46134365176462j),(19.03308641828295+43.83712719314664j),(-131.18737916938278+73.5081782291983j),(555.1020759085695-245.72285744627567j)
(-42.50457668990106-40.86237728793176j),(-4.462228991700471+19.726488275406354j),(236.3741198902802+42.09927447432642j),(-1174.9204746085977+436.5437612346324j)
(1.4928847267235028-28.68059025925123j),(-10.804499375314094+76.10452028157064j),(184.69569236737436+17.792037483732443j),(-561.9371696750234+83.68569008140958j)
(-70.49276205256683+16.64722327217674j),(25.026290879808215-2.5064465916967507j),(185.37205473752886-4.834576718553826j),(-892.4475960424422-122.93819536834235j)
(9.564724226034215-9.090301924702253j),(3.109457306212107+39.24398060795644j),(-425.83328673787537-42.54518719936053j),(2037.1336440520436+418.64185592334286j)
(-52.17981208936516+31.441069031387617j),(5.316348772624167+18.722497416501323j),(-41.24687351344619+75.08485607903023j),(433.3972384667753+288.77122076751607j)
(-49.38801312203478-56.492834831687205j),(-27.772917530405607+13.35932197161086j),(0.34209980909781734+13.383457624217094j),(460.4695186489464+178.90803137396506j)
(-4.4932790009879255+51.79550983408716j),(10.295884855694709+18.657929005348702j),(-207.62034260790585-129.46208185180268j),(1082.8443264160528+592.6260952007008j)
(12.587961567521248-7.202516009471829j),(-50.1201384997095+12.957998399569329j),(-99.60519880544462+12.980909943745019j),(240.23779672805597+364.3358784251579j)
(33.74694585883563-4.727964290677209j),(-17.594474982517113+65.60645703949571j),(-99.42791914723875-39.76248486581754j),(731.7551506548366+875.3266454987211j)
(-44.191305867881695-9.511649224211407j),(-43.286035255776625-6.542072739381712j),(-407.10733696816794-554.2750577334972j),(2488.0829435966166+3278.325194808521j)
(16.502312824616553-38.84047164431527j),(-12.546023235299828+28.00150333483521j),(253.78531749444676+517.7279541297918j),(-1635.9334421457406-2939.5074499406724j)
(-2.2081617454106492+9.21378857855266j),(-2.606608874823735+40.611532518145296j),(37.78735951141425+308.65704044975433j),(-627.4765325915009-1198.329608911816j)
(1.3526388909840819-64.9709712754031j),(-28.463993133110364+37.874489871478076j),(63.036157328604304+278.80023065862576j),(-220.7205305171139-954.0769364761722j)
(-50.621879990326306+59.44133777781097j),(-4.733652146190991-7.572673222839239j),(20.135835468809773+11.16056157921308j),(79.72933687374325-98.29876463478439j)
(1.9791828432843488-13.578904216885487j),(-18.957776311089106-2.152561841438441j),(-63.87873805101958+90.86162211641648j),(-110.8491043016204-503.335239047532j)
(5.4614245373293215-23.207723225531016j),(43.645134524466755+11.342184036265419j),(-75.78594172082717+155.72463667344843j),(-45.541563545857116-305.97518719412517j)
(-22.696258063814298-15.861427898999422j),(-59.18247043745487+7.164351437555606j),(24.652594516861882+15.169432235308502j),(2.727776230305608+461.36903825776517j)
(-6.055715932915632+25.192105754139043j),(-34.3466981464876-22.128768899149915j),(-38.86050156209467+62.33495634190959j),(206.07379555716534-538.6459140286186j)
(3.2504313302584933+23.792157332880873j),(-10.336231692651268+9.87265136263106j),(-113.96609963810647+84.00326301381418j),(125.68354979006767-460.08207468337525j)
(53.22418708243356-57.09541711354614j),(8.176985396565442+46.19236378047223j),(-159.44683650748448+192.76987164106671j),(410.6305918292371-543.456932147959j)
(-31.29977854847982+20.06165898813569j),(-45.79624964508855-9.491484941137033j),(2.1042738278329125+47.04371122652027j),(127.85799254199401+16.00592913019055j)
(25.210625254753268-4.045771139400713j),(-36.22654117191928+39.13087393497639j),(-49.647615741094114-2.0076393909283716j),(185.78132446037944-227.53413404579265j)
(31.325725836923368+26.99768292054444j),(26.921146833001785-9.200615872012825j),(-136.6421239307333+14.01345009009947j),(102.94915254511147-194.8886286118783j)
(8.04796602226412-45.31804063125874j),(7.739511172751918+31.516806494573636j),(-73.8334723190369+57.96273315187722j),(23.35656241595234+115.12640021874257j)
(-15.717104211335254+12.51112191313047j),(-34.186560608807326-7.946856111296027j),(-29.63433509262086+24.66527332211576j),(284.51235194125-31.905319547437216j)
(-30.80201082012536+62.35557750509748j),(-39.8811112540111+41.071136412503016j),(-85.28135509628282-91.02348860756541j),(196.52896273071065-224.69252089266251j)
