(12024+0j),(18919+0j),(52406+0j),(55614+0j)
(7.252841027300821-42.192991084745785j),(24.440905893759673-85.72475791936223j),(39.13517621352497-5.640326401629839j),(406.1136837482643-86.74673936187514j)
(16.59812093905698-14.907757452526141j),(-9.497366304901206-49.75638584099489j),(-22.06459821738852-52.24918212191581j),(152.25819474973193+64.64167854652248j)
(-27.69845404599714-27.323456136522672j),(45.16638895759041+17.67257803671677j),(74.7525865406872+22.41383996753369j),(457.13860170814525-58.76348673804091j)
(43.84014952334853+13.051231458525194j),(33.16155324460097-66.65863475196642j),(-132.0518048222407-91.53132650475536j),(-132.15597684821148+220.52778287219502j)
(37.63563233523291+0.6203284346337039j),(-12.214099003156207-36.00904053289881j),(-31.015601544524543-68.41831229513852j),(116.7357185875826-81.82190979311649j)
(-3.81710885893947-12.773365206839497j),(27.985737510005276+35.391306000136794j),(-19.05247317193696+34.103143973728294j),(255.58680971228372+228.4369866360308j)
(30.007475136746173-9.934306886038176j),(27.466088665550743-2.6550249020862893j),(11.232336070803107+28.146693633750154j),(262.9038973806805-61.328265204355446j)
(11.969737325567593-17.951409550279962j),(17.554205225603965-26.781279005341947j),(-14.425662149307293+38.86173553024912j),(221.2393290753404+324.6010509280555j)
(20.59760432642942+46.009731488470294j),(24.154452622961383-2.5453185971935j),(-82.12207190759966-362.144405462888j),(177.45484088558717+595.6567219082208j)
(27.879842114577286-45.50964018998927j),(10.157274852410183+18.75856102073j),(-32.82967475511123+36.99518485162205j),(374.52272791798714+390.189329697552j)
(29.614567288155296+25.272685150697367j),(52.03036185437071-34.148231765336305j),(-32.70653817458665-87.89327926489801j),(135.12358053697346+267.8407682281009j)
(12.22965855970059-35.64605740077336j),(-19.17741048022845-30.794537296998566j),(-97.37664689580936+73.64840303006812j),(657.9096059648008+742.6726922030391j)
(-3.1539289692160466+35.94383205788752j),(9.327460996232304-1.7917639144354753j),(92.83094914572878-142.7182237134907j),(-580.291761189572-342.77525409105414j)
(30.910161623432522+24.10858891974445j),(60.99056767919821-20.0296378868745j),(24.839817429432014-15.153795960922174j),(47.973296465260745-18.210015791996113j)
(24.45457490403578+3.8764933348807773j),(42.939259549848884+15.568111391010342j),(-28.992992640997727-65.94665242160761j),(-31.988058919459036+389.82053053218283j)
(24.64706149887643-20.735419269161522j),(17.723068310958716+17.23099984028188j),(-108.49217644693246+35.82473486661204j),(429.728203578907+316.5362192655158j)
(41.52186808201399-2.857034655032656j),(48.7684853261202-6.040217615958397j),(-39.605144600011315-106.27609535842014j),(-160.7579950894244+533.8909655991571j)
(-30.347658141219753+34.939968310416376j),(26.44777874439888+27.380679362341954j),(270.67246554381006-225.9574883797534j),(-548.6648338820831+582.8472463929209j)
(53.86067977499789-14.258115066478123j),(-13.29837387624886-4.192520800674892j),(-6.313082303752683-164.62626670958775j),(-275.499406879355+1084.070450358559j)
(25.265077613803896+16.384016628923668j),(9.325517942679426+55.64310233196386j),(116.93598837813897-213.68250466926048j),(-477.10635966445443+1247.3258541317239j)
(33.21157759579275-3.0339174066599712j),(40.306925815754816+36.64974826168754j),(155.50462219653483-733.8687006148921j),(-1866.09389956746+4414.022212646434j)
(-20.42960149831689+7.891488593176041j),(25.332545550492007-20.55845963471461j),(-247.13210094567958+755.5121593718482j),(2436.448699446226-4542.296336194602j)
(12.167203925972863+6.176878954579443j),(31.161433845741577-9.160085304847328j),(-232.67379932517872+271.66261322907474j),(1192.9909375546922-1332.5625454329104j)
(12.970060022075579+32.92123551530979j),(24.44754949097431+42.862610786702504j),(-52.067419076070124+122.36529561211745j),(582.2807150388469-762.4299908207828j)
(52.141412509476595+9.992211407873544j),(-2.229070982179792+13.666690576577636j),(-348.5040506169412-32.68875920477163j),(806.5891743577458+235.32936229895859j)
(20.539532569881345+27.29520104010906j),(64.91663841653153+35.167806400269654j),(-48.994111092029+56.318403668696305j),(414.44168062855437-482.5842979929088j)
(-7.908864535703524+40.307302937084444j),(21.059724820014246+27.89691715903076j),(3.000266816401819+230.16531459062134j),(554.3946664441769-785.175478567201j)
(19.85193385139065+35.3276712909393j),(50.44638657696015+23.539096652371246j),(-72.83663761745024+9.75851609014893j),(397.8736253152929-248.78014427153767j)
(19.649938519317864+36.73986265539399j),(22.68727866435828+51.928087679336855j),(-241.86285098792072+51.327260902146406j),(1180.6775797097735-136.23599796597728j)
(48.193565663064874+48.43867212437735j),(-10.364405210794757+16.54808637581634j),(-503.20926673981285-228.28092123349944j),(2110.6178438691404+287.34891291669726j)
(-24.47856179253818-12.515678759597826j),(6.873875837696566+34.173847385460796j),(363.42054659002133+289.37114308782384j),(-1356.589512990979-649.332283519005j)
(28.653459856850176+36.70672068715424j),(37.17902551087053+53.95674266887808j),(53.57225782414811-24.64229190537798j),(-417.3095290904794-14.869956264559903j)
(21.556103345932048+29.413759650815255j),(20.37258797094072+67.48464179182028j),(84.3786277050119+149.65708356293325j),(-218.6300583122328-339.7000673068024j)
(20.66289457673422+80.51510508586118j),(57.823944565603-21.476872880301414j),(207.26098425745604-329.4390023327196j),(-1507.775199228253+594.6401628855615j)
(40.55869074844367+29.730941943676275j),(-4.365798717109783+45.83546484109149j),(36.78335051725935+122.63178928975108j),(54.9767720731229-292.0708371826842j)
(17.77600089787959+34.60233950800573j),(8.919641223760873+28.258521480712535j),(-117.65885267345817+101.1409776700768j),(535.9963593491266-159.30482869946547j)
(-0.62162311368993+38.4948289109326j),(59.07340245894966+56.66194434709704j),(19.38935216078375+113.82262565512968j),(48.75516582521321-323.10949396456084j)
(9.139320225002185+63.47602818979044j),(11.29837387624882+85.46884092659677j),(-66.68691769624715-167.4610172824222j),(145.99940687935486+549.0742287335943j)
(-12.487036414196535+83.2329006759754j),(29.379144547213308+65.60480772095781j),(120.80906660999878-281.8514735298127j),(-41.50609161824025+821.541518973399j)
(47.03758773958009+11.374869921428463j),(28.840524209135538+53.271810986177385j),(-179.19681530367052+279.1281968265837j),(283.7372302897761-722.1790160589087j)
(18.16285786910541+56.534960409123656j),(51.294230253336345+71.53868326346836j),(42.82194125037476+55.47839957677675j),(-157.4929538885791-357.9147377075322j)
(30.590906357999145+78.59205872347944j),(-53.62517810752942+86.43625036711175j),(-149.94977112942328+108.93926590495575j),(256.4958406860977-316.9166531807481j)
(-24.856411978750867+123.60407260375668j),(30.463534224505878+151.77511335198358j),(814.0169761924067+659.5768929823553j),(-3302.830259312739-4485.449855100906j)
(47.58677336066941+127.02083196097475j),(46.10449949590125+167.32099760027938j),(-146.52365743124966+80.74216775385496j),(352.95481023889596-119.81087636217431j)
(11.833616371783151+191.49297329238595j),(35.41079735916591+185.8851827929272j),(-86.47093729433965-85.65352933478977j),(295.4149514885531+337.7161055906361j)
(23.455881309165207+315.53745988879973j),(12.157258701132442+394.0264250396282j),(-205.28532375702156+82.27304441500145j),(486.8881388617961-95.12473302010591j)
(9.774879959174035+931.1271741214559j),(64.5832718905705+1117.2798520893573j),(214.24366787417068-56.02461751673877j),(-549.530191886412+90.70111475393333j)
(9.774879959174045-931.127174121456j),(64.58327189057051-1117.2798520893573j),(214.24366787417074+56.024617516738786j),(-549.5301918864122-90.70111475393435j)
(23.455881309165207-315.53745988879973j),(12.157258701132452-394.02642503962824j),(-205.28532375702156-82.27304441500144j),(486.8881388617959+95.12473302010596j)
(11.833616371783151-191.49297329238595j),(35.41079735916591-185.8851827929272j),(-86.47093729433965+85.65352933478977j),(295.4149514885531-337.7161055906361j)
(47.586773360669426-127.02083196097477j),(46.10449949590124-167.32099760027936j),(-146.52365743124966-80.7421677538549j),(352.9548102388961+119.81087636217427j)
(-24.85641197875087-123.60407260375678j),(30.463534224505878-151.77511335198346j),(814.0169761924066-659.5768929823553j),(-3302.8302593127387+4485.449855100906j)
(30.590906357999145-78.59205872347945j),(-53.62517810752941-86.43625036711182j),(-149.9497711294233-108.93926590495577j),(256.495840686098+316.9166531807483j)
(18.1628578691054-56.53496040912361j),(51.29423025333635-71.53868326346839j),(42.821941250374735-55.47839957677675j),(-157.49295388857928+357.9147377075316j)
(47.03758773958009-11.374869921428463j),(28.840524209135538-53.271810986177385j),(-179.19681530367052-279.1281968265837j),(283.7372302897761+722.1790160589087j)
(-12.487036414196517-83.23290067597542j),(29.379144547213293-65.60480772095784j),(120.8090666099988+281.8514735298128j),(-41.50609161824025-821.5415189733988j)
(9.13932022500216-63.476028189790426j),(11.298373876248831-85.4688409265968j),(-66.68691769624724+167.46101728242223j),(145.99940687935472-549.0742287335942j)
(-0.6216231136899495-38.49482891093258j),(59.073402458949616-56.66194434709708j),(19.389352160783744-113.82262565512974j),(48.755165825213226+323.1094939645609j)
(17.776000897879584-34.6023395080057j),(8.919641223760873-28.258521480712517j),(-117.65885267345816-101.1409776700768j),(535.9963593491268+159.30482869946593j)
(40.55869074844367-29.730941943676275j),(-4.365798717109783-45.83546484109149j),(36.78335051725935-122.63178928975108j),(54.9767720731229+292.0708371826842j)
(20.662894576734217-80.51510508586118j),(57.823944565602986+21.476872880301432j),(207.26098425745607+329.43900233271955j),(-1507.7751992282533-594.6401628855617j)
(21.556103345932023-29.413759650815223j),(20.372587970940717-67.48464179182027j),(84.37862770501195-149.65708356293334j),(-218.6300583122328+339.7000673068031j)
(28.65345985685017-36.70672068715422j),(37.17902551087053-53.95674266887808j),(53.57225782414804+24.64229190537796j),(-417.3095290904789+14.869956264560017j)
(-24.478561792538184+12.515678759597769j),(6.873875837696568-34.17384738546082j),(363.42054659002144-289.3711430878238j),(-1356.589512990979+649.3322835190052j)
(48.193565663064874-48.43867212437735j),(-10.364405210794757-16.54808637581634j),(-503.20926673981285+228.28092123349944j),(2110.6178438691404-287.34891291669726j)
(19.649938519317857-36.73986265539401j),(22.68727866435828-51.92808767933685j),(-241.86285098792064-51.327260902146406j),(1180.677579709773+136.23599796597796j)
(19.851933851390633-35.32767129093936j),(50.44638657696012-23.53909665237124j),(-72.8366376174502-9.758516090148966j),(397.8736253152932+248.78014427153772j)
(-7.908864535703523-40.307302937084444j),(21.059724820014274-27.896917159030803j),(3.0002668164018402-230.1653145906213j),(554.3946664441768+785.175478567201j)
(20.539532569881356-27.29520104010903j),(64.91663841653153-35.16780640026961j),(-48.99411109202899-56.31840366869628j),(414.4416806285542+482.5842979929084j)
(52.141412509476595-9.992211407873544j),(-2.229070982179792-13.666690576577636j),(-348.5040506169412+32.68875920477163j),(806.5891743577458-235.32936229895859j)
(12.970060022075586-32.92123551530981j),(24.447549490974318-42.862610786702476j),(-52.067419076070124-122.36529561211745j),(582.2807150388467+762.4299908207828j)
(12.16720392597283-6.1768789545794505j),(31.161433845741563+9.160085304847382j),(-232.6737993251787-271.6626132290747j),(1192.9909375546927+1332.5625454329102j)
(-20.429601498316952-7.89148859317603j),(25.33254555049196+20.5584596347146j),(-247.13210094567964-755.5121593718479j),(2436.448699446225+4542.296336194602j)
(33.211577595792754+3.033917406659956j),(40.306925815754816-36.649748261687535j),(155.50462219653483+733.8687006148921j),(-1866.09389956746-4414.022212646434j)
(25.265077613803896-16.384016628923668j),(9.325517942679426-55.64310233196386j),(116.93598837813897+213.68250466926048j),(-477.10635966445443-1247.3258541317239j)
(53.86067977499789+14.258115066478116j),(-13.298373876248853+4.192520800674863j),(-6.313082303752736+164.6262667095877j),(-275.49940687935486-1084.070450358559j)
(-30.34765814121978-34.939968310416326j),(26.44777874439888-27.380679362341937j),(270.67246554381006+225.95748837975339j),(-548.664833882083-582.8472463929206j)
(41.521868082014+2.8570346550326704j),(48.76848532612021+6.040217615958411j),(-39.60514460001127+106.27609535842005j),(-160.75799508942498-533.8909655991572j)
(24.647061498876432+20.735419269161515j),(17.723068310958723-17.230999840281893j),(-108.49217644693253-35.824734866612026j),(429.7282035789071-316.536219265516j)
(24.45457490403578-3.8764933348807773j),(42.939259549848884-15.568111391010342j),(-28.992992640997727+65.94665242160761j),(-31.988058919459036-389.82053053218283j)
(30.91016162343251-24.108588919744445j),(60.9905676791982+20.029637886874486j),(24.839817429431967+15.153795960922217j),(47.97329646526069+18.210015791996057j)
(-3.1539289692160395-35.94383205788751j),(9.327460996232347+1.791763914435478j),(92.83094914572881+142.71822371349077j),(-580.2917611895721+342.7752540910541j)
(12.229658559700573+35.646057400773344j),(-19.17741048022848+30.794537296998545j),(-97.37664689580936-73.64840303006812j),(657.9096059648008-742.67269220304j)
(29.6145672881553-25.27268515069736j),(52.03036185437071+34.14823176533632j),(-32.706538174586655+87.89327926489803j),(135.1235805369735-267.8407682281009j)
(27.879842114577286+45.50964018998927j),(10.157274852410183-18.75856102073j),(-32.82967475511123-36.99518485162205j),(374.52272791798714-390.189329697552j)
(20.59760432642943-46.00973148847031j),(24.154452622961372+2.5453185971934857j),(-82.12207190759963+362.14440546288796j),(177.45484088558703-595.656721908221j)
(11.96973732556764+17.95140955027993j),(17.554205225603962+26.78127900534189j),(-14.425662149307307-38.86173553024906j),(221.2393290753406-324.60105092805566j)
(30.007475136746166+9.934306886038272j),(27.466088665550757+2.6550249020863133j),(11.232336070803129-28.146693633750118j),(262.9038973806805+61.32826520435577j)
(-3.817108858939477+12.773365206839516j),(27.985737510005265-35.391306000136794j),(-19.052473171936963-34.103143973728265j),(255.58680971228378-228.43698663603084j)
(37.63563233523291-0.6203284346337039j),(-12.214099003156207+36.00904053289881j),(-31.015601544524543+68.41831229513852j),(116.7357185875826+81.82190979311649j)
(43.84014952334851-13.051231458525208j),(33.16155324460097+66.6586347519664j),(-132.05180482224077+91.53132650475534j),(-132.15597684821128-220.52778287219482j)
(-27.69845404599714+27.32345613652264j),(45.166388957590385-17.672578036716835j),(74.75258654068722-22.413839967533683j),(457.1386017081454+58.76348673804098j)
(16.59812093905699+14.907757452526162j),(-9.4973663049012+49.75638584099494j),(-22.064598217388472+52.24918212191582j),(152.2581947497318-64.64167854652243j)
(7.252841027300804+42.192991084745785j),(24.44090589375966+85.72475791936222j),(39.135176213524986+5.640326401629835j),(406.1136837482642+86.74673936187517j)
