112.0,192.0,528.0,664.0
138.0,234.0,529.0,661.0
111.0,208.0,597.0,299.0
143.0,236.0,531.0,664.0
110.0,191.0,528.0,662.0
145.0,237.0,529.0,664.0
112.0,190.0,597.0,299.0
145.0,235.0,528.0,663.0
112.0,192.0,529.0,663.0
144.0,238.0,528.0,665.0
123.0,192.0,528.0,643.0
145.0,238.0,597.0,295.0
109.0,192.0,529.0,663.0
145.0,238.0,528.0,662.0
109.0,193.0,529.0,662.0
156.0,257.0,595.0,297.0
110.0,189.0,528.0,661.0
148.0,240.0,529.0,662.0
111.0,192.0,529.0,663.0
162.0,238.0,483.0,574.0
111.0,190.0,599.0,303.0
143.0,229.0,528.0,665.0
110.0,192.0,529.0,659.0
147.0,240.0,529.0,661.0
107.0,183.0,598.0,297.0
144.0,239.0,528.0,661.0
105.0,182.0,529.0,661.0
146.0,247.0,531.0,662.0
118.0,176.0,598.0,301.0
151.0,239.0,530.0,663.0
108.0,189.0,528.0,663.0
144.0,240.0,528.0,662.0
106.0,186.0,529.0,659.0
146.0,240.0,597.0,297.0
109.0,180.0,528.0,663.0
146.0,241.0,529.0,664.0
109.0,191.0,530.0,663.0
146.0,240.0,595.0,293.0
110.0,190.0,528.0,661.0
147.0,239.0,528.0,663.0
110.0,186.0,528.0,661.0
162.0,240.0,486.0,612.0
118.0,190.0,599.0,294.0
145.0,240.0,531.0,664.0
108.0,188.0,530.0,663.0
149.0,240.0,529.0,662.0
107.0,192.0,599.0,297.0
146.0,240.0,528.0,663.0
110.0,188.0,530.0,663.0
143.0,258.0,529.0,661.0
118.0,183.0,471.0,389.0
145.0,239.0,599.0,299.0
107.0,187.0,530.0,665.0
145.0,240.0,528.0,662.0
109.0,187.0,531.0,662.0
146.0,240.0,600.0,300.0
105.0,183.0,531.0,663.0
145.0,247.0,529.0,662.0
107.0,186.0,530.0,663.0
146.0,239.0,598.0,296.0
109.0,186.0,530.0,663.0
143.0,240.0,531.0,666.0
109.0,187.0,531.0,663.0
146.0,238.0,534.0,659.0
102.0,190.0,602.0,301.0
144.0,238.0,530.0,665.0
109.0,185.0,531.0,668.0
144.0,240.0,529.0,667.0
103.0,185.0,599.0,298.0
144.0,240.0,531.0,666.0
110.0,186.0,531.0,666.0
141.0,241.0,530.0,667.0
115.0,186.0,482.0,534.0
144.0,239.0,602.0,302.0
111.0,187.0,532.0,665.0
145.0,238.0,530.0,668.0
106.0,187.0,531.0,665.0
145.0,240.0,601.0,302.0
105.0,176.0,531.0,666.0
144.0,222.0,531.0,668.0
108.0,189.0,533.0,666.0
147.0,238.0,599.0,297.0
109.0,187.0,530.0,667.0
146.0,238.0,533.0,667.0
107.0,183.0,531.0,666.0
144.0,238.0,533.0,662.0
105.0,187.0,602.0,304.0
144.0,240.0,529.0,668.0
106.0,182.0,531.0,665.0
146.0,240.0,533.0,668.0
