(14875+0j),(17298+0j),(30067+0j),(32169+0j)
(-0.8277574943569377+111.48949421305213j),(-23.165066150536475+97.95389206557736j),(0.9091736728252942-25.014993569894738j),(-14.90394708964081-64.96657265921496j)
(40.39256998842498+82.00353695132195j),(28.425024973001136+87.867050297345j),(30.03376476092974-40.46600687715885j),(17.21779358018527-46.55155765679631j)
(56.23016916381965-39.7203335200766j),(82.73713486360673-11.490271242706696j),(-2.7649218130493187+3.596551512978616j),(7.706969139850349+24.588949829043354j)
(-0.015311784548885043-52.058909127691976j),(33.46544519313284-30.701339870555046j),(-20.86800459692222-5.532517143192588j),(3.7283289955494183+2.8422721334546086j)
(-34.80825257069078-28.96830206754186j),(11.972326975885494-36.80251065485453j),(3.7286784838752745+8.906465897005466j),(-2.187879072703077+8.96237417003699j)
(-35.73565948513012+7.580336044454086j),(-29.434722877555355-18.909532352879317j),(-4.261586235160149-6.271584317374369j),(22.56791511203988-3.5911421955243448j)
(10.743942731282193+4.795218013366835j),(10.210545763893407-27.366979940084647j),(0.2119031604612306+22.255440344217913j),(12.69240691896034-4.781230108943646j)
(-41.80924514180856-3.882129581974749j),(-23.688908113571188-14.511907630259861j),(17.890294727560104+3.492649611441368j),(9.83075911596461+9.017533895868917j)
(-16.098272646647974+4.787997571768066j),(-33.15224747876636-10.534378395824735j),(-5.1295094950494695+10.035310367446206j),(-1.190361819593675-6.499853566684806j)
(-30.934655558455553+59.79200263057262j),(-34.637922074384605+36.32122260877349j),(0.3429589851220838+1.4377628228955683j),(-10.782844583027416-21.1801645067296j)
(17.93830468907059+34.59820857672537j),(-1.5416555377765357+45.45962306410402j),(9.544856043853187-18.88378277368639j),(-4.091790617699635-2.148873812309823j)
(14.334719920269208-4.741610584000301j),(21.789149009088533+26.287462185490288j),(-7.603185249500257-17.54943890928362j),(-2.3336935411966806+3.600963512582016j)
(15.219550062030908+12.149536524220576j),(18.914570165530655+0.44058294430998046j),(-2.057922143360597-20.20787050579687j),(-16.797312794864908-0.9640054638593041j)
