(6924+0j),(8063+0j),(14363+0j),(15433+0j)
(24.91626823752913+45.96318793266616j),(44.2007060482654+24.669587482851192j),(-7.389918757145106+2.8358403495100704j),(-16.667368334246053-19.96518916737216j)
(23.940002043889972-12.875812829751307j),(40.61061380245293+10.993915008206518j),(-23.138056854947827-9.048293947078562j),(-1.993387783081534+5.813743808972081j)
(10.339722321662684-11.484694405462086j),(35.30939298748341-9.504915329970803j),(-1.7126190404589643+1.6167006049533543j),(-5.668042882978724+5.797532858617161j)
(-11.55691204194045-48.58689537908941j),(-6.258397378000836-28.218317678418522j),(6.257963890220253+16.302531723596598j),(-5.579123010539206-0.5535532673718233j)
(-21.12285465046824+5.242648748893611j),(-43.21211293141516-16.806718329465756j),(2.576559049224878+1.2742746466877843j),(9.334178142408128+0.6868373092268891j)
(-8.37427273800583+20.567499894663683j),(2.546732293159554+15.921170791185624j),(10.723248383246094-6.097681477869279j),(0.026384887478329233-1.428304022280921j)
(17.743022694778563+20.297324600789793j),(4.659613271715539+34.94247064600612j),(9.663452124762792-12.357954913186468j),(-3.767492052167028-13.404577366836811j)
(27.463999097565193+11.589355389850626j),(22.54420936076872+15.615163983087962j),(-6.796240184298313+14.463058243073373j),(-5.904451509318278-9.134489677111336j)
(14.654646609408053-15.740595309665093j),(-11.658315934325007-22.440426889865975j),(-31.659624797461642+1.9574366212369387j),(-9.848192262970704-4.935137474736854j)
(9.836394314971102+10.071878800527518j),(-0.056258889119526145-20.302834337204544j),(0.3588980461302498-3.7011061214699073j),(3.350292592270087+0.6332000184940618j)
(-15-6.9999999999999964j),(2.999999999999993+4.0000000000000036j),(16+0.9999999999999987j),(-1.9999999999999991-0.9999999999999989j)
(5.562058993349069-3.108809889428754j),(6.706228113389557+15.87986238667142j),(-1.5509226343417595-8.183227173113602j),(6.733256646484733+5.287952120400011j)
(-12.819146597142494+19.897556712014058j),(-4.869650604895801+2.596061295931927j),(-10.03506419297844+5.034536516610729j),(0.5779528324086469+5.925333220581724j)
(6.676377690562065-11.185233639968935j),(0.2058241271224439-4.209745473373749j),(16.558909297180733-16.095377654001428j),(-1.9450862335562977-2.6139333693602733j)
(9.771501895947111+6.454624948595724j),(7.193129787916759+13.899110707516812j),(12.493964405409015+5.829436793407541j),(-1.2329980486023588+4.588082084026491j)
(-9.051147634005247-14.45234298986695j),(11.436314867328974+0.17944478334682j),(-15.203414818859983+14.254370540334353j),(-2.8388907883047523-6.971303217695858j)
(5.119406375538727-7.220479235461834j),(8.26278433876266+13.859356408199199j),(-15.06596344479238-14.71632574630584j),(-4.418140292229184-3.3758011425595567j)
(-9.078501311417309+24.117197140277575j),(-25.806911333615414-9.163684540383663j),(-11.002998871609309-8.856482873827565j),(-9.938203463110591+7.2922383820538155j)
(7.708665850884888-4.46533280960591j),(3.8187988277383225-5.170405269288071j),(9.467844775796781+5.709132998133462j),(-1.7094378882020411+2.957587195376289j)
(12.582001585031577-1.8615913202938503j),(4.071645036513644-3.7337610168880473j),(-14.207386252719857+0.38094512814451864j),(2.0892086616773895+1.3939766634448327j)
