(15321+0j),(18126+0j),(31064+0j),(33112+0j)
(54.519658761193234+88.88854799307423j),(27.685738565123806+61.6110244137341j),(19.081045139954114-30.923510118451514j),(-13.82798837018911-30.413407346113342j)
(24.000629592774658-4.658790398698892j),(41.754724251126845-6.774197576776273j),(-2.857688087470933-15.77168273452941j),(-7.751532120932779-17.409223823462714j)
(-1.9475459857927788-37.551340103514754j),(-4.125506136606909-60.237776859856346j),(12.54596098237835-6.9623689460688745j),(-5.100133741961808-0.43020189337924997j)
(-16.42863019144761+12.600995710480978j),(-5.360729640257546+9.109647174779658j),(-3.3197096828723716-9.089258684007737j),(8.914566516775267-8.488726713207484j)
(19.92725065993917+13.856835472181974j),(23.224585992210386+30.08157231656599j),(-16.179441123920807-16.489935204268438j),(-6.068944630964268-4.411304390975642j)
(-1.2157982589531002+12.605680952226425j),(19.392581161818043+13.031218095514529j),(-9.832606404466333-8.33704442638144j),(-4.410826761103408+4.7115219653207765j)
(7.2823109090317475+3.3102436238974136j),(7.573079552701653+1.0552949688596094j),(3.5300879221683124-2.040648851095571j),(-2.509317422377263+1.5588747406250318j)
(5.06893380545273-7.9602107310868j),(-3.9061116626583043-8.0417323294763j),(-0.32333416065444-5.922301619836804j),(-11.107706532857264-7.010363045071488j)
(17.089360630102-22.28286890895548j),(7.64524001821661-24.348860462002097j),(0.8399729404221112+3.100238718090247j),(-4.254414689225798-2.967496258808117j)
(13.015126261256341-3.7073424554711814j),(12.729247228057375-3.2632027329681295j),(18.815238382063853-11.701200699718491j),(6.74398563831619-8.65798339576647j)
(4.850209822127496+21.66772922867035j),(18.381673561289826-0.49295903067431013j),(8.131286441112415+11.442214837121758j),(6.444611287786248+5.039562541157381j)
(-13.598504630104344+6.360939146179565j),(-24.273921261487885+0.46450206114100423j),(30.93354531931027+16.16825588445587j),(-2.806859783756636-9.27213440479433j)
(4.359319228927641+7.801506999426557j),(8.45918662352705-4.829103937107663j),(-6.708690138287597+6.055574206584261j),(-10.597034324739214+7.8262166025103514j)
(-5.488240465434615+3.4031042007198895j),(-6.365897173336407-35.76165460312487j),(16.74377577242376+23.214992918155957j),(-3.8937699406253614-5.150140552634309j)
(-5.266436974935169-9.416014896300315j),(2.457683821228507-24.007578936855353j),(-13.73920796998994+9.060432068230778j),(3.592680636218918-1.2877726625841475j)
(-6.694868293535023+7.461410981825993j),(-7.138114229430471-0.8370905428763198j),(25.257983237085682+14.735633683876094j),(-14.276158963837133-16.711765255524792j)
(-12.7231509118476+16.600411710963055j),(-2.7813425617554963+1.520606275283539j),(-3.239646453484392+11.112482889925088j),(-2.9420657582242535+3.0897665436619612j)
(-38.075523410242-13.645504897638597j),(-5.336988688662018-6.258825647979869j),(19.450495027277157-1.0076930200511884j),(3.5324944329202026-8.731136995489937j)
(-4.545851639285058+13.294482737047675j),(18.536069013940534-28.220053782361934j),(-1.0645230285131309-8.20315557068532j),(0.39022914291673017-5.21507932797875j)
(-6.375162093586766-2.820942915446116j),(-4.9239901057981115-13.373060901334476j),(10.431847989769267+7.973440103325764j),(1.2364096789715404-0.3711733703238185j)
