110.0,160.0,338.0,371.0,0
110.0,126.0,306.0,340.0,1
119.0,146.0,338.0,373.0,2
111.0,128.0,304.0,336.0,3
123.0,153.0,338.0,371.0,4
107.0,123.0,304.0,339.0,5
121.0,151.0,341.0,373.0,6
109.0,126.0,306.0,337.0,7
123.0,154.0,342.0,371.0,8
109.0,126.0,306.0,336.0,9
125.0,154.0,339.0,371.0,10
112.0,128.0,305.0,338.0,11
126.0,157.0,339.0,372.0,12
105.0,129.0,303.0,336.0,13
123.0,154.0,341.0,373.0,14
112.0,129.0,304.0,336.0,15
124.0,154.0,340.0,375.0,16
110.0,128.0,306.0,337.0,17
128.0,156.0,339.0,377.0,18
109.0,127.0,307.0,342.0,19
124.0,155.0,338.0,375.0,20
108.0,125.0,305.0,337.0,21
123.0,154.0,339.0,378.0,22
109.0,125.0,305.0,340.0,23
123.0,156.0,342.0,373.0,24
112.0,129.0,304.0,337.0,25
126.0,144.0,340.0,372.0,26
111.0,128.0,305.0,336.0,27
123.0,155.0,342.0,375.0,28
110.0,125.0,305.0,342.0,29
125.0,154.0,341.0,377.0,30
108.0,123.0,306.0,340.0,31
119.0,150.0,341.0,375.0,32
109.0,125.0,306.0,341.0,33
122.0,152.0,340.0,373.0,34
112.0,129.0,308.0,341.0,35
123.0,155.0,338.0,374.0,36
112.0,127.0,305.0,339.0,37
127.0,154.0,336.0,371.0,38
111.0,128.0,307.0,337.0,39
126.0,155.0,336.0,374.0,40
112.0,130.0,308.0,338.0,41
128.0,158.0,341.0,373.0,42
112.0,136.0,305.0,339.0,43
126.0,158.0,339.0,377.0,44
112.0,128.0,306.0,338.0,45
128.0,158.0,338.0,373.0,46
113.0,129.0,307.0,338.0,47
127.0,157.0,339.0,373.0,48
112.0,128.0,305.0,338.0,49
128.0,157.0,339.0,374.0,50
110.0,129.0,308.0,338.0,51
125.0,153.0,336.0,372.0,52
112.0,128.0,307.0,339.0,53
124.0,157.0,339.0,375.0,54
109.0,123.0,305.0,338.0,55
124.0,154.0,337.0,374.0,56
107.0,125.0,307.0,341.0,57
123.0,154.0,343.0,375.0,58
111.0,128.0,307.0,338.0,59
123.0,157.0,342.0,372.0,60
109.0,127.0,307.0,339.0,61
125.0,156.0,340.0,375.0,62
107.0,127.0,307.0,341.0,63
124.0,157.0,340.0,377.0,64
106.0,126.0,308.0,339.0,65
122.0,157.0,343.0,378.0,66
111.0,128.0,306.0,340.0,67
124.0,155.0,340.0,375.0,68
111.0,125.0,308.0,339.0,69
125.0,157.0,341.0,373.0,70
109.0,128.0,309.0,339.0,71
125.0,156.0,342.0,376.0,72
110.0,126.0,306.0,341.0,73
128.0,149.0,336.0,369.0,74
128.0,144.0,307.0,335.0,75
136.0,167.0,339.0,369.0,76
124.0,141.0,307.0,336.0,77
128.0,157.0,340.0,371.0,78
112.0,158.0,306.0,336.0,79
125.0,151.0,341.0,375.0,80
112.0,128.0,306.0,337.0,81
123.0,155.0,343.0,374.0,82
110.0,128.0,305.0,339.0,83
119.0,155.0,339.0,376.0,84
102.0,118.0,307.0,342.0,85
112.0,146.0,339.0,378.0,86
98.0,119.0,306.0,346.0,87
112.0,150.0,340.0,377.0,88
103.0,122.0,306.0,343.0,89
114.0,147.0,341.0,379.0,90
111.0,118.0,307.0,343.0,91
113.0,148.0,339.0,377.0,92
105.0,122.0,305.0,342.0,93
121.0,149.0,340.0,374.0,94
101.0,117.0,306.0,343.0,95
116.0,148.0,337.0,377.0,96
109.0,124.0,305.0,340.0,97
117.0,148.0,338.0,374.0,98
110.0,123.0,306.0,338.0,99
115.0,145.0,340.0,373.0,100
111.0,125.0,304.0,339.0,101
115.0,148.0,338.0,375.0,102
107.0,123.0,308.0,340.0,103
113.0,176.0,343.0,377.0,104
112.0,123.0,304.0,337.0,105
