128.0,142.0,309.0,336.0,0
134.0,162.0,341.0,370.0,1
122.0,138.0,306.0,336.0,2
123.0,157.0,341.0,379.0,3
105.0,122.0,307.0,340.0,4
116.0,147.0,341.0,375.0,5
109.0,129.0,305.0,336.0,6
121.0,150.0,339.0,375.0,7
114.0,133.0,310.0,336.0,8
125.0,153.0,343.0,373.0,9
112.0,128.0,309.0,336.0,10
121.0,144.0,355.0,373.0,11
112.0,128.0,307.0,336.0,12
123.0,151.0,341.0,373.0,13
112.0,127.0,306.0,339.0,14
117.0,146.0,339.0,374.0,15
102.0,119.0,305.0,341.0,16
112.0,144.0,340.0,379.0,17
100.0,119.0,306.0,339.0,18
112.0,143.0,341.0,381.0,19
101.0,121.0,305.0,340.0,20
111.0,142.0,341.0,384.0,21
90.0,109.0,305.0,346.0,22
101.0,131.0,343.0,384.0,23
85.0,105.0,304.0,343.0,24
99.0,134.0,345.0,385.0,25
81.0,107.0,305.0,349.0,26
105.0,138.0,341.0,381.0,27
84.0,110.0,306.0,347.0,28
104.0,139.0,341.0,384.0,29
91.0,112.0,305.0,346.0,30
102.0,138.0,339.0,382.0,31
93.0,112.0,306.0,343.0,32
101.0,137.0,341.0,384.0,33
83.0,108.0,307.0,347.0,34
98.0,137.0,345.0,383.0,35
80.0,106.0,305.0,350.0,36
98.0,132.0,338.0,385.0,37
80.0,101.0,307.0,350.0,38
97.0,132.0,341.0,384.0,39
80.0,105.0,304.0,349.0,40
99.0,131.0,343.0,383.0,41
82.0,104.0,305.0,350.0,42
97.0,129.0,342.0,384.0,43
73.0,112.0,310.0,349.0,44
97.0,132.0,342.0,384.0,45
80.0,98.0,305.0,350.0,46
91.0,131.0,343.0,385.0,47
80.0,105.0,304.0,350.0,48
80.0,129.0,340.0,384.0,49
80.0,105.0,305.0,349.0,50
100.0,132.0,342.0,384.0,51
82.0,105.0,305.0,348.0,52
98.0,132.0,342.0,383.0,53
80.0,110.0,307.0,351.0,54
96.0,132.0,342.0,390.0,55
82.0,105.0,304.0,348.0,56
90.0,138.0,343.0,384.0,57
121.0,138.0,308.0,337.0,58
146.0,175.0,339.0,368.0,59
141.0,155.0,306.0,332.0,60
144.0,172.0,338.0,368.0,61
137.0,153.0,310.0,334.0,62
145.0,176.0,338.0,369.0,63
136.0,152.0,307.0,334.0,64
151.0,181.0,337.0,367.0,65
128.0,145.0,306.0,336.0,66
128.0,158.0,339.0,373.0,67
122.0,135.0,306.0,333.0,68
131.0,162.0,341.0,371.0,69
117.0,135.0,305.0,337.0,70
130.0,160.0,340.0,371.0,71
118.0,135.0,307.0,336.0,72
129.0,158.0,339.0,373.0,73
119.0,135.0,307.0,336.0,74
144.0,160.0,337.0,374.0,75
118.0,133.0,309.0,336.0,76
144.0,170.0,339.0,368.0,77
128.0,144.0,308.0,336.0,78
137.0,165.0,339.0,370.0,79
123.0,143.0,307.0,336.0,80
135.0,162.0,339.0,369.0,81
119.0,135.0,305.0,336.0,82
131.0,160.0,338.0,373.0,83
117.0,136.0,309.0,336.0,84
133.0,160.0,341.0,369.0,85
127.0,144.0,309.0,336.0,86
144.0,171.0,336.0,368.0,87
117.0,144.0,308.0,335.0,88
133.0,161.0,339.0,373.0,89
114.0,131.0,304.0,336.0,90
128.0,154.0,339.0,373.0,91
117.0,134.0,306.0,336.0,92
128.0,159.0,339.0,372.0,93
121.0,136.0,306.0,336.0,94
129.0,158.0,340.0,373.0,95
119.0,138.0,305.0,336.0,96
130.0,159.0,339.0,371.0,97
121.0,138.0,305.0,336.0,98
131.0,157.0,336.0,370.0,99
119.0,138.0,309.0,335.0,100
130.0,160.0,340.0,371.0,101
123.0,139.0,304.0,336.0,102
132.0,159.0,337.0,371.0,103
122.0,142.0,304.0,335.0,104
138.0,164.0,338.0,369.0,105
