161.0,178.0,320.0,338.0,0
169.0,198.0,348.0,373.0,1
159.0,177.0,317.0,342.0,2
170.0,197.0,346.0,374.0,3
161.0,178.0,320.0,341.0,4
166.0,197.0,346.0,371.0,5
159.0,176.0,319.0,340.0,6
168.0,196.0,346.0,371.0,7
159.0,181.0,316.0,339.0,8
170.0,195.0,347.0,370.0,9
160.0,178.0,318.0,336.0,10
172.0,197.0,343.0,369.0,11
160.0,177.0,313.0,337.0,12
170.0,197.0,341.0,368.0,13
161.0,177.0,317.0,336.0,14
171.0,199.0,345.0,370.0,15
160.0,176.0,318.0,336.0,16
170.0,199.0,345.0,370.0,17
160.0,178.0,317.0,338.0,18
172.0,202.0,353.0,370.0,19
161.0,179.0,317.0,337.0,20
173.0,201.0,346.0,370.0,21
160.0,178.0,319.0,337.0,22
171.0,198.0,347.0,370.0,23
160.0,178.0,317.0,337.0,24
170.0,202.0,346.0,371.0,25
160.0,179.0,320.0,337.0,26
171.0,202.0,346.0,369.0,27
162.0,178.0,320.0,336.0,28
172.0,201.0,345.0,369.0,29
162.0,179.0,309.0,336.0,30
172.0,198.0,343.0,371.0,31
161.0,179.0,317.0,337.0,32
170.0,198.0,346.0,369.0,33
161.0,180.0,316.0,339.0,34
170.0,196.0,342.0,368.0,35
161.0,181.0,317.0,338.0,36
172.0,199.0,347.0,371.0,37
161.0,179.0,319.0,337.0,38
172.0,202.0,346.0,370.0,39
162.0,178.0,319.0,337.0,40
172.0,199.0,343.0,370.0,41
161.0,179.0,317.0,337.0,42
173.0,201.0,347.0,369.0,43
160.0,178.0,315.0,336.0,44
171.0,199.0,345.0,369.0,45
161.0,178.0,318.0,337.0,46
173.0,199.0,346.0,371.0,47
160.0,182.0,316.0,336.0,48
171.0,199.0,345.0,370.0,49
161.0,179.0,317.0,336.0,50
173.0,203.0,345.0,370.0,51
161.0,180.0,318.0,337.0,52
171.0,199.0,349.0,369.0,53
161.0,180.0,317.0,338.0,54
173.0,199.0,347.0,373.0,55
161.0,181.0,317.0,336.0,56
171.0,199.0,346.0,368.0,57
160.0,179.0,315.0,338.0,58
171.0,202.0,345.0,369.0,59
161.0,181.0,317.0,336.0,60
173.0,199.0,345.0,370.0,61
162.0,176.0,318.0,336.0,62
172.0,199.0,346.0,372.0,63
160.0,179.0,320.0,336.0,64
173.0,199.0,346.0,373.0,65
162.0,180.0,314.0,336.0,66
172.0,205.0,349.0,371.0,67
160.0,180.0,317.0,336.0,68
173.0,201.0,345.0,370.0,69
160.0,181.0,317.0,337.0,70
172.0,200.0,347.0,370.0,71
160.0,178.0,318.0,336.0,72
171.0,199.0,345.0,370.0,73
160.0,178.0,315.0,338.0,74
171.0,201.0,345.0,371.0,75
161.0,179.0,317.0,337.0,76
171.0,199.0,343.0,369.0,77
161.0,179.0,320.0,336.0,78
171.0,199.0,348.0,370.0,79
160.0,179.0,316.0,336.0,80
173.0,202.0,346.0,371.0,81
160.0,179.0,317.0,336.0,82
170.0,201.0,346.0,371.0,83
162.0,177.0,317.0,336.0,84
171.0,199.0,343.0,368.0,85
160.0,177.0,316.0,336.0,86
172.0,199.0,343.0,369.0,87
161.0,177.0,315.0,336.0,88
169.0,197.0,342.0,368.0,89
160.0,177.0,317.0,336.0,90
171.0,199.0,341.0,369.0,91
160.0,176.0,315.0,336.0,92
167.0,198.0,343.0,369.0,93
158.0,176.0,317.0,336.0,94
171.0,198.0,345.0,369.0,95
160.0,178.0,318.0,337.0,96
171.0,194.0,338.0,368.0,97
160.0,176.0,316.0,336.0,98
172.0,198.0,341.0,369.0,99
159.0,174.0,317.0,337.0,100
170.0,197.0,345.0,368.0,101
158.0,176.0,314.0,336.0,102
172.0,198.0,345.0,368.0,103
158.0,177.0,316.0,336.0,104
170.0,196.0,345.0,369.0,105
159.0,177.0,318.0,342.0,106
