(14556+0j),(16525+0j),(31271+0j),(33518+0j)
(4.363474855795096+18.718998578747062j),(10.209591730885634-38.20666901995103j),(12.207221580498135+3.8876703460582576j),(16.143412647560595+4.596629362088329j)
(45.33647552041137+0.12019379052954227j),(-15.595505293439816-15.502809778994065j),(9.699856158073299-27.07656080006486j),(14.573127435843768-8.053832649736963j)
(12.290011632731993-12.967351285517136j),(4.320766799644883+4.8676105080764565j),(30.618650277901587+18.329248722004383j),(7.541618258834912-12.974595550029633j)
(13.021458397314746-36.51111732627645j),(31.49702106890095-5.149514188259808j),(-11.352701845574302-0.7446103234813801j),(21.036292291032623-7.335266370108178j)
(-24.451070387914186+8.719565740490738j),(35.826798588434684+13.111939286748399j),(2.4256244217867042-34.380094727796155j),(19.94094544797725-12.794650969239637j)
(12.624597886154838+3.7670641759062793j),(6.900876324577026+9.497050386716673j),(40.103017837366906+1.452892720084611j),(13.307124847979539-5.837243619077193j)
(9.628807071939178+31.8002355980412j),(-19.323651205062724-10.350253694873167j),(18.218886664479452+3.9491338935184697j),(6.322814705031061+0.1942401717097031j)
(29.9010035376468-28.875759092370338j),(8.667353706369731-29.677814179580764j),(-6.768058971086692-10.078621422740841j),(18.622622829421402-7.056011682343409j)
(8.69681092191945-7.530743729461341j),(19.58930259394424+20.995659226745378j),(18.323303212665905+8.493499245205495j),(16.24966736527631+0.49508417766895185j)
(-8.889045305285885-29.681967176747225j),(17.022315392143106-14.389053723743322j),(-2.681449069156763+4.556510902380984j),(9.310427605094109-3.2559774956824636j)
(-12.068731665379403+25.519561127909714j),(20.625762217085885+1.5544404854380414j),(15.371578309543944-22.462954876248233j),(10.546152056650376-1.9851844278031976j)
(10.628025877915682+7.907290481470338j),(17.66315951714861+14.464236505170543j),(36.35757491475824+10.977916564214814j),(17.140282285692248+2.380620036578069j)
(37.78168099635028+15.597401578524225j),(-15.349663890136675-27.93512064090917j),(30.404185034738333+12.957531458036245j),(1.6942399835234117-3.883201171324913j)
(9.391963420359843-20.75680980166929j),(15.971576488710525-11.293133435859232j),(26.996646392659386-7.103945876244693j),(27.416275040580786-2.735649425861685j)
(10.020225955466385-15.79630656369606j),(19.00631225590392+36.502589261503374j),(26.609041839214548+29.889671810411308j),(19.201155808775045+5.646125996436312j)
(-28.682917450401984-8.81263702507833j),(19.23191038601842+18.61568971807511j),(-2.154571963859688+15.630577776258852j),(10.851058473748955+14.709974071069185j)
(-0.9225328245179742+36.98423918814134j),(29.66529613847714+0.5099555540392227j),(37.65795291183281-4.754194290399806j),(23.827974872359412+14.893933458105211j)
(-5.677696389176205+42.74599478108679j),(-5.9034747007483706+13.859008263255479j),(48.55476974250814+44.397496468113125j),(25.560237324996812+24.331311463891964j)
