93.0,176.0,540.0,674.0
123.0,209.0,539.0,675.0
94.0,176.0,538.0,673.0
146.0,206.0,494.0,560.0
93.0,176.0,607.0,293.0
118.0,208.0,541.0,677.0
91.0,177.0,544.0,677.0
121.0,208.0,543.0,677.0
96.0,176.0,610.0,298.0
122.0,208.0,543.0,679.0
96.0,177.0,542.0,678.0
122.0,208.0,544.0,677.0
95.0,176.0,610.0,299.0
122.0,207.0,541.0,679.0
95.0,175.0,543.0,679.0
122.0,208.0,544.0,679.0
93.0,176.0,542.0,675.0
119.0,207.0,609.0,298.0
90.0,182.0,543.0,677.0
119.0,211.0,544.0,678.0
94.0,176.0,544.0,677.0
122.0,208.0,609.0,294.0
95.0,177.0,543.0,678.0
121.0,208.0,543.0,679.0
96.0,176.0,543.0,675.0
145.0,207.0,496.0,621.0
96.0,176.0,611.0,304.0
122.0,208.0,542.0,681.0
95.0,176.0,542.0,678.0
122.0,208.0,542.0,678.0
94.0,176.0,612.0,301.0
112.0,207.0,543.0,678.0
92.0,193.0,541.0,677.0
119.0,206.0,543.0,678.0
93.0,176.0,611.0,299.0
121.0,207.0,542.0,678.0
92.0,176.0,542.0,677.0
119.0,205.0,543.0,677.0
93.0,176.0,541.0,675.0
120.0,203.0,607.0,293.0
93.0,176.0,539.0,675.0
115.0,206.0,541.0,677.0
92.0,175.0,542.0,675.0
116.0,204.0,613.0,304.0
95.0,176.0,541.0,675.0
114.0,206.0,538.0,673.0
89.0,174.0,541.0,674.0
119.0,206.0,540.0,669.0
90.0,167.0,608.0,297.0
118.0,206.0,541.0,675.0
91.0,174.0,541.0,675.0
117.0,203.0,540.0,676.0
93.0,174.0,608.0,294.0
119.0,206.0,541.0,674.0
91.0,173.0,540.0,675.0
117.0,205.0,542.0,674.0
113.0,171.0,487.0,486.0
114.0,208.0,613.0,304.0
91.0,175.0,541.0,675.0
117.0,208.0,542.0,673.0
91.0,173.0,540.0,673.0
119.0,205.0,609.0,298.0
91.0,175.0,541.0,676.0
116.0,205.0,542.0,677.0
92.0,175.0,540.0,674.0
114.0,204.0,607.0,298.0
91.0,175.0,542.0,675.0
116.0,206.0,542.0,673.0
91.0,176.0,540.0,674.0
116.0,204.0,542.0,672.0
86.0,176.0,608.0,293.0
117.0,205.0,540.0,675.0
80.0,173.0,541.0,675.0
117.0,205.0,542.0,674.0
93.0,173.0,608.0,298.0
119.0,207.0,539.0,673.0
92.0,173.0,540.0,674.0
116.0,205.0,541.0,675.0
112.0,169.0,494.0,655.0
117.0,205.0,608.0,300.0
89.0,173.0,538.0,674.0
119.0,207.0,544.0,677.0
89.0,174.0,541.0,674.0
117.0,208.0,606.0,292.0
89.0,163.0,541.0,674.0
113.0,208.0,541.0,675.0
94.0,170.0,541.0,674.0
115.0,192.0,607.0,298.0
86.0,170.0,541.0,676.0
117.0,203.0,539.0,673.0
87.0,169.0,539.0,675.0
114.0,202.0,541.0,674.0
86.0,170.0,606.0,295.0
117.0,202.0,541.0,675.0
87.0,173.0,540.0,672.0
117.0,203.0,541.0,673.0
87.0,169.0,610.0,297.0
116.0,202.0,540.0,675.0
86.0,173.0,542.0,678.0
114.0,204.0,543.0,679.0
83.0,171.0,545.0,673.0
118.0,202.0,608.0,297.0
91.0,173.0,541.0,682.0
118.0,205.0,543.0,677.0
88.0,165.0,539.0,676.0
119.0,204.0,611.0,298.0
92.0,174.0,543.0,678.0
118.0,203.0,543.0,678.0
91.0,173.0,541.0,676.0
