(499+0j),(1797-1.7053025658242404e-13j),(59636.99999999999-1.9184653865522705e-12j),(62832.999999999985-3.865352482534945e-12j)
(499.0000000000001+1.7763568394002505e-14j),(377.67502202731305+327.7802908830804j),(15.26551458221063-48.650830128675636j),(271.27087125018795-94.8463248748369j)
(498.99999999999994+6.394884621840902e-14j),(494.9110590768311+177.88466055586076j),(-3.6820981126431533+27.00567323285348j),(61.82006953508868+267.74721116209173j)
(498.9999999999999+8.526512829121202e-14j),(499.9451699524404+72.11122233316833j),(-66.02437938826225-38.13720232284405j),(42.45980408956837-149.626567968616j)
(499.00000000000006+1.9895196601282805e-13j),(530.7220517001974+74.73248401312034j),(-90.59275106577351+137.5025131755605j),(334.22653088135206+502.70383528273305j)
(499.0000000000001+1.4210854715202004e-13j),(520.9415775341196+52.1410116965159j),(-79.01167966633318-57.277500587984036j),(-8.929286388424714-46.046689288248245j)
(499.0000000000001+1.4210854715202004e-13j),(508.73097527472544+29.16929745658541j),(94.56033976566094-92.59279090804445j),(276.2378895857429-164.61499320331774j)
(499+5.684341886080802e-14j),(492.17017832639607+57.946414266378696j),(-78.48767597716139-30.702256239775124j),(-124.11739288431112+88.91935753594979j)
(499-8.526512829121202e-14j),(496.75087674693003+12.765233076243248j),(61.006683351243396-17.893292404889397j),(203.45640467542677-326.5477670498577j)
(499+0j),(503.46706003432416+29.935062713181907j),(-82.86799386021829-35.94845609830712j),(48.610076419164514+244.99606396675233j)
(498.9999999999999+7.105427357601002e-14j),(498.1790961193143+22.361960903742087j),(-210.73542240823969-346.92679819708883j),(157.50243746848196+575.6322091988516j)
(499+0j),(489.7738271925502+8.615711260093008j),(-19.883962308406325+23.903063668751763j),(55.699847630984266+220.39592026678184j)
(498.9999999999999+1.9895196601282805e-13j),(487.6251861723896+19.541187247022066j),(-63.191693203534896-55.489270667523755j),(-244.21420869979534+307.98044980034024j)
(498.99999999999983+5.684341886080802e-14j),(483.5403356903719+21.711441686086218j),(-29.070224645192823-30.001308739715093j),(106.68940488968526+103.18693520051269j)
(498.9999999999999+1.7053025658242404e-13j),(497.1737600171703+23.613850694158373j),(-187.85267751429424-82.89567688609506j),(-451.8899433733928+1403.054834337993j)
(498.99999999999994+0j),(476.0497423856091+22.80259648369875j),(-11.187399701685306+6.290274010114167j),(128.776773127736-173.54497017833378j)
(499.00000000000006+1.1368683772161603e-13j),(488.23390846531504+25.27015208940847j),(43.05728401739758+110.147713166735j),(264.6244581815235-35.44138162641261j)
(498.99999999999994+2.842170943040401e-14j),(489.00082836567606+30.34277141520616j),(-45.7346736956184-37.7092218258623j),(-182.63346834318554-23.622231016875816j)
(499-4.263256414560601e-14j),(484.01006999210534+7.9838056440530565j),(-16.892325482221306+140.93730055359333j),(407.4720358973655-49.96359929421656j)
(499.0000000000001-2.842170943040401e-14j),(497.3614072594391+5.263582829426213j),(-20.924670056313637-117.24782059351568j),(-432.7859595792989+290.54411507478886j)
(499-2.842170943040401e-14j),(484.0768651675421+33.776756163317884j),(193.6437561737368-330.5459344456155j),(-683.1641553693224+562.0478313434108j)
(499.0000000000001-2.842170943040401e-14j),(496.0028983411254+22.34632266358713j),(-16.294312739636567-2.634568808247619j),(-415.74978025996757+288.7973839922371j)
(498.9999999999998-1.0658141036401503e-13j),(502.1437046915671+21.73904911503692j),(120.3525040992841-102.75212597082641j),(-919.4457587875002+230.04604630265365j)
(498.9999999999998+4.263256414560601e-14j),(475.0108423563016+20.071012673017385j),(96.63013737765144-78.55646555429539j),(-1029.1722252920795+542.9233390954531j)
(499-2.842170943040401e-14j),(502.5397053643922-0.3730252601386326j),(1029.3504572411023-495.4977149856413j),(-7601.515454130497+2225.3447182416753j)
(498.9999999999999-2.2737367544323206e-13j),(504.541872230856+13.4407096004974j),(-445.93612437065474+142.00542875422752j),(2699.0763553770257-366.8751677243679j)
(499+2.842170943040401e-14j),(496.88091127121163-8.782964292671409j),(-351.3925466466448+110.07676646892374j),(1531.5442148406428+52.58474328817624j)
(499.00000000000006+0j),(488.4860093099709+20.077679690548052j),(-187.59819638483583+3.0281617519280246j),(937.7334734872893-75.89320403807176j)
