(23649.999999999996+6.821210263296962e-13j),(27085.999999999996+1.0480505352461478e-12j),(55741+9.166001291305292e-13j),(60318.99999999999+1.8545165403338615e-12j)
(42.253742694335685+383.4282113499137j),(102.47033217945062+402.34506468144247j),(-209.5076439662152-225.01883571143372j),(-290.9635191169386-379.76281902782495j)
(68.2910145401426+177.91250640970964j),(128.28831546892042+180.2774409731632j),(-118.50439864258387-134.9678761109071j),(-218.92114505416325-234.46985363608704j)
(-76.6688121542946+4.639376185523719j),(-85.92225674056809+1.467945234655371j),(-14.966964999627091-18.424168120238242j),(-38.78709945599171-12.06982157367776j)
(-104.63621488774065-124.41653445584876j),(-135.2931254506314-140.13502480131626j),(2.766702721221465+64.55529408446216j),(0.5087611814970998+141.43534379666002j)
(-64.31396518672277-148.1350533279156j),(-114.02900609349597-237.43214714685712j),(25.285506115463985+97.84321291743866j),(12.531623359364445+210.72593402258593j)
(-31.080923003803704-123.28575395060949j),(-27.579680415659723-158.13159297965876j),(-8.623505580490644+78.38124757062735j),(-6.309018998985508+173.6016672957056j)
(-6.2134232282408846-51.873766657582394j),(3.073816440317298-63.68761609123845j),(-45.63033110523173+70.31134612363189j),(-17.7105182754324+115.94264727878146j)
(-32.67504637774974+21.93323686325536j),(-44.3117234932929+35.974551949861635j),(11.535809269437678-3.5161463366473313j),(24.809531091792223+31.181480566827723j)
(-45.91195986560305+51.295419421808575j),(-57.784290447142126+82.71478134822857j),(-2.5521849106291317-17.238263129612267j),(40.05557745819897-67.22750156365875j)
(-33.00502630555944-6.170278171191277j),(-73.72150803217326+32.85457956288695j),(14.177244259993504-10.055454805513207j),(42.19422612635621-54.56023507017663j)
(-9.448918576521994-57.678588636800946j),(-65.32785430168344-43.74849757329332j),(27.485465167066387-21.765080654672758j),(63.27936562484095+12.526041582791542j)
(15.531851842640748-77.70977489311728j),(13.760209380164447-114.4036702926148j),(7.049430693523691+17.442641691429348j),(7.736138885735542+79.00152908948996j)
(37.27259361303972-71.64041579703768j),(31.314551692136796-100.00346558631725j),(-3.237286523910176+22.289129832419846j),(-12.094930432631228+69.33569447531205j)
