(19653+0j),(22513+0j),(41745+0j),(44487+0j)
(-183.14876161989295+185.31237475588307j),(-185.94087050196083+225.8504858639608j),(-37.49540381959747-137.92307800228187j),(9.953027409762008-257.23319747989126j)
(72.77374954429847+272.62900572302203j),(111.60180877589474+323.6315706146952j),(-107.51229432794014-196.74320205944164j),(-151.88618231183852-312.9106622828861j)
(49.40456815957968+190.388080797651j),(80.45895669793026+262.1989925326369j),(-51.587241612541966-202.47739576797846j),(-81.79322973684631-302.4496636504672j)
(105.52863673527172+30.518153621301586j),(121.01986249346751+89.43521702192197j),(-16.284434552493785-131.3122127438812j),(-62.98175432504969-168.40566235101156j)
(-105.80932990646434+49.95551422574658j),(-112.06004754890037+58.138392465230226j),(73.67891286197911-109.87423226958214j),(121.22349239699085-115.75895981544251j)
(-86.19419524825128+30.13580528420254j),(-128.5385757387641+75.89390584520788j),(119.7905396001957-72.39471233143499j),(178.34694249171753-85.50962891869247j)
(-51.56425020705248+43.5669415049249j),(-74.35168367856176+63.2610035761272j),(106.05084922317333-7.199781858159454j),(159.58423577637123-61.37534025843271j)
(8.132886101229815-23.086129094787612j),(-64.97935151067304-17.665193649019976j),(109.72591119239587+50.47566444889543j),(110.63254878741827+55.69499895202989j)
(19.231894704103638-58.682059479451404j),(18.227169286351163-71.72745898468096j),(55.15871129578933+109.0507701890262j),(46.346490759364656+88.63230048121693j)
(4.811582881211962-35.90963756621686j),(19.8953578864013-56.38634337513213j),(-0.013200902612474863+94.05495965390253j),(17.036501631124224+108.59776829033676j)
(71.77057495754195-4.95784945261547j),(93.79194168910671-21.691759975912227j),(-52.07813079214956+90.93858268275665j),(-54.24576134550373+92.6563914071969j)
(96.06000839995316-23.48665072215765j),(133.86365582930415-24.472835457504964j),(-101.49612989441579+57.94742970714227j),(-138.11427690172488+49.0537905418535j)
(135.1092187834745-28.462528834759397j),(149.95734730502647-15.840118722421124j),(-116.78509215944516+15.602776964375053j),(-194.94336602306578+65.51280034017273j)
(105.42909329253952-9.151477490698653j),(113.03250756104724+14.059945111780422j),(-122.5566545334941-39.94673013185101j),(-152.1079140481587-25.898442312641095j)
(48.280685265987444+47.74093586399479j),(54.18653719266062+42.76547263542463j),(-84.8939838733404-60.264996175211465j),(-103.22967159039139-87.06403886045229j)
(44.919760198374206+66.21016650228088j),(45.65725595222966+87.836130651946j),(-50.13742987146816-103.93763874402156j),(-50.87653347162359-142.80527633508788j)
(6.292893218813475+47.40559159102154j),(-2.7989898732233307+72.42640687119285j),(-11.585786437626915-111.63961030678928j),(-10.878679656440369-118.51828996322963j)
(-31.170026031179248+29.442375193709637j),(-54.42342810910404+63.70730182289461j),(72.13455585932982-96.41214554113887j),(76.87907536962096-108.61761126558397j)
(-91.13401828351829+12.44730309204579j),(-95.10674649368296+44.31207585364172j),(88.78629399577784-64.62327846941761j),(120.34423034131702-51.72685915396515j)
