(50805.99999999999-3.552713678800501e-14j),(58967.99999999999+7.105427357601002e-14j),(121387.99999999997+2.5579538487363607e-13j),(131763.99999999997+4.973799150320701e-13j)
(416.5656466641532-352.5112565355062j),(405.92590733289103-482.9691871798611j),(-253.19242441486932-8.510724676277135j),(-460.2462698153734+51.017509972094466j)
(422.8972517570824-363.72150254599893j),(445.2202382721909-398.451471839551j),(-153.272234217931+144.30490180132236j),(-454.758834812982+296.4060906369484j)
(434.2793021450946-337.8403695220737j),(400.9626550269261-392.3038143676456j),(-54.0359112591699+151.93384795346176j),(-310.76410855730796+296.07873976285634j)
(102.12287722802245-347.06134456617j),(86.8122044380095-355.62429097352924j),(63.4771232123219+138.94480251130716j),(-5.659480462849203+177.0585984612188j)
(-181.97437009895424-292.5866913541147j),(-243.53783509086048-279.7963329201176j),(186.18151440914238+29.785329032737494j),(213.5640829897732+123.57199485017205j)
(-305.0121885622756-209.17112375921468j),(-375.3033430469686-163.55855877830223j),(129.33687578695395-0.2807890771379604j),(318.24785595304934+16.1335792606466j)
(-346.3566121526571+41.92671995568544j),(-354.3315024168156+115.86498227388165j),(74.26615829921369-87.71268165132884j),(220.78200113440684-156.1337242349636j)
(-171.355413321325+247.83958192556588j),(-175.2769764802398+252.02752312820508j),(10.465439654312277-123.05456963992216j),(131.96443907818008-238.23948925188301j)
(-76.53942438059664+275.23485207424164j),(-89.513956527716+286.4729707908297j),(-30.468306050281292-110.58571989650612j),(13.308677043347387-232.6407744082678j)
(45.754337277196406+112.46141258593852j),(108.03549957320033+116.07436597508253j),(-67.85481374026126-24.057219719804422j),(-75.50566444991918-43.46984570375379j)
(142.46858751682836+15.133601661942691j),(135.03058594493422-6.025702975975747j),(-88.18197996992123+27.732629203899272j),(-98.16726233806634+3.8580176974536045j)
(86.29309327746074-106.26966447299907j),(78.67287224830935-140.67043962282946j),(-5.456956370822379+61.206767696192834j),(-78.70890720704458+136.9832074219634j)
(-23.037054837700182-139.97757226701162j),(-33.69885365339508-203.51981451074903j),(70.46664521520292+73.68926920465934j),(65.38435155677607+113.79879360082415j)
(-120.82749847364153-113.45170002351968j),(-156.24529625916307-124.91502767214551j),(73.55667760333952+9.201895860258821j),(130.45838870608077+109.3717733516319j)
(-186.6182005691396-40.365670840832784j),(-215.81634861637684-49.408662740729376j),(116.34507158344934-39.67852441048259j),(158.35032353636433-40.50353916421486j)
(-193.03362393463422+68.52206504616333j),(-215.24410992671525+113.89281922926223j),(96.28060439301127-92.50832749886033j),(143.54669505451244-124.95033262060322j)
(-64.98408818287335+157.51337193138113j),(-97.00730233902848+197.70822677027476j),(22.439834998917966-115.34271621314369j),(66.08899074405794-202.61687609445613j)
(1.263525057037171+206.91816013418983j),(26.833477184664076+236.22479785889635j),(-37.96694446610955-110.77052566504841j),(-52.25376252181431-177.63920319930446j)
(123.98720932329677+175.3914057537341j),(161.17209726901893+192.5062279336468j),(-67.36053263531247-88.23457635454282j),(-129.56524503908065-163.56004560031474j)
(146.81444774177143+116.46913464944774j),(190.80053962434914+101.51510661021916j),(-66.82835227803083-8.184867938744068j),(-164.90666642410565-60.89343879150144j)
(167.1410116208497-32.995630213507184j),(209.44066414191323-57.51649690938884j),(-59.01850972709011+40.15470123926176j),(-123.18551927052087+60.739063248581765j)
(72.06719883566299-92.33312362593239j),(78.80252042571217-121.00300032085222j),(15.010068426162906+75.3064411877983j),(27.304640473351654+98.02574372127407j)
(-31.392103007219674-98.01036098773207j),(-53.31393538111193-98.46634448685596j),(42.581708435954965+28.532748302271667j),(84.02574871947836+53.81403328613999j)
(-142.0528871303199-33.46314670490347j),(-138.17842444394435-40.262090873516804j),(88.43531772181609+1.8373560310275625j),(123.5417943079562-49.1099149932345j)
(-142.14839853890618+40.31767713862675j),(-126.5105678282481+65.35338112195083j),(101.94097563522406-36.0137488340231j),(162.13801867381284-94.0093834552329j)
(-63.542407296971135+76.32441633671223j),(-66.1952663395726+98.79107556840823j),(53.88801985662328-65.5860728824009j),(88.33839975654547-136.72496037474022j)
(12.2771761683539+116.27008400841764j),(25.799382209597965+133.10560555183056j),(17.603236622802918-90.30447159479841j),(-17.249083186372715-166.4928089281613j)
(89.07223392997757+112.44072971646985j),(109.20435811440078+111.4251578402323j),(-70.34214045810316-42.21874867797908j),(-106.93090644263128-70.08102754559873j)
(108.69899336586894+70.75028540511504j),(144.4097584702236+47.15987371088105j),(-57.35604000583286-36.5123415074921j),(-128.6894107199459-47.59184055287756j)
(95.20759047520934-40.60583420467009j),(117.33397781369422-81.66822080759302j),(-48.49883817178747+39.325811953836016j),(-83.1136468749074+49.62310203400768j)
(41.721088342609285-109.64896803391508j),(81.82532242691022-86.38476666379337j),(17.55901951709395+70.05235537203464j),(-10.905264441031859+88.33836975164621j)
(5.3758419393184695-109.07046232408297j),(-3.601535279404061-130.43697977504917j),(34.294851385459445+68.07757544835395j),(30.16731045730063+77.77816453894522j)
(-101.88508919382471-103.11951600121171j),(-86.75418284887719-114.0784106208244j),(97.74421509861259+56.14404384635213j),(107.30498169963798+108.82103293603134j)
(-88.14200107202592-3.1636931564592654j),(-141.70536191969504+12.859657171606658j),(122.46902416639583-14.58277403381394j),(127.84273748328454-7.701450911269491j)
(-106.51540809169724+81.17886459849731j),(-76.36713993049212+55.943216668973996j),(50.356212019672675-50.71441635664306j),(44.37131868155051-72.76115732460025j)
(-42.33201662370911+99.37531758751932j),(-10.09181188418504+68.50324241003081j),(17.98399776324948-73.10984909489218j),(18.467404703321375-105.21291157516687j)
(38.33378758939321+58.298463963417454j),(23.904323735216888+76.11022459468379j),(-32.12704336244545-57.11147732152271j),(-73.83630199011252-39.47768876665331j)
(57.90736843060218-0.3743327137539332j),(58.62119227576844+27.768411261649177j),(-55.80935619787826-37.2493381889312j),(-116.04428427010755-32.756891777571525j)
(77.06849291004156-23.204467332406903j),(87.04263404363263-20.7392018761372j),(-46.54742438476645+3.3698024516593446j),(-68.56171489245446+23.479507752578925j)
(44.82450180908611-14.31234107549839j),(19.602999237051932-37.14780801474372j),(-26.587584838290564+20.770190850732163j),(-46.2269804520318+31.481549773140994j)
(-7.232763717996179-28.48122572565483j),(3.7786277030359123-68.5922927118198j),(23.01527392246463+44.115993916755244j),(-27.939782630911694+68.15700367514363j)
(-25.791570698246588-59.00211877836423j),(-12.926896419863974-79.61945724384063j),(13.697075798400906+21.637127892417602j),(58.10002139575003+48.14821039142533j)
(-40.02808517078857-33.18992998080243j),(-36.29675764469481-14.160927203635934j),(69.59577906300636+23.393712291819416j),(82.43759055891836+21.394220429831666j)
(-50.88225240397411+7.901748436218803j),(-34.91356805250255+16.502798226862318j),(35.426298258942104-6.560731803775234j),(60.98535325861729-46.176311161288226j)
(0.18915559199833964+63.06824288554859j),(-41.6408293239991+49.096456601582716j),(1.369241132425607-54.538153504113794j),(24.990987499219138-68.81045875632891j)
(34.605243771178614+55.433306283658865j),(47.57864203075069+52.02030158794477j),(-22.418774440173983-54.56816730210512j),(-11.841795466766396-75.29265544365587j)
(41.827243248168614+47.49782352593673j),(57.457026313423285+57.37756403625663j),(-31.490491763032438-23.855082467410558j),(-92.1697071702524-34.154581830963295j)
(71.64741573118405-24.35092959770244j),(61.04036310193278+10.862852767347587j),(-52.039362786475834-7.994300134760321j),(-115.08005177675834-4.0439728598677025j)
(57.0295658481953-37.30810925094559j),(2.3517205474447636-33.91858038826992j),(-17.646508710301507+26.388016712555864j),(-0.47947713098864253+4.610757465402611j)
(-4.614161255745824-57.781967433256376j),(1.751181875789852-82.31966021516814j),(14.227418998537056+21.443247947631995j),(-26.794077163276818+16.338461170958336j)
(13.134123038315424+15.374081115651435j),(-12.655075585053904+13.796482271723875j),(9.037770549481042+28.47433686628151j),(46.43708050482745+58.091756006090655j)
(-2.462985017053305+26.16139520361367j),(-31.05085144594363+38.28695770124426j),(39.22175979226614+19.680255793849415j),(55.82830954591792-23.613749460871965j)
(-15.601425967842507+36.46695947166265j),(27.971477230451075-2.8250358116235645j),(14.919618280104782-38.531549050984744j),(51.677320063985626-39.99678772739293j)
(31.960622950738987+9.417312876076497j),(22.117819231963868+6.661439039492457j),(-22.167580838908563-25.113835148332342j),(14.936645482097026-42.234414159348646j)
(67.6515212761186+0.7892998259608355j),(45.99513687714478+2.668220242378446j),(-24.251201492975778-7.825084517749388j),(-54.91034327534709-95.25739720222174j)
(64.18566659206516-24.897007306882337j),(35.89311859550841-16.60947667678823j),(-39.90068979993806-20.696230054458617j),(-48.70558641844329-13.501341604056506j)
(31.742716549991513-41.764452302694316j),(29.14562204857931-32.38593435629497j),(-55.5565076358867+23.59822870229279j),(-21.148309563603938+22.268633808397077j)
(4.673901611112579-16.359738161512144j),(22.57942653972281-39.60198245384325j),(-14.081453999981447+51.55749548545895j),(-36.721196333543595+51.110790107572576j)
(-37.49999431423376-52.15723521158797j),(1.692536462627281-50.65984302998249j),(22.92115911178258+34.77945400880081j),(10.475128317208833+28.236067113244186j)
