80.0,147.0,543.0,678.0
128.0,214.0,544.0,679.0
80.0,147.0,609.0,293.0
129.0,208.0,544.0,678.0
80.0,148.0,543.0,679.0
125.0,206.0,544.0,677.0
80.0,144.0,544.0,678.0
123.0,203.0,613.0,298.0
80.0,146.0,543.0,677.0
126.0,207.0,544.0,677.0
80.0,147.0,544.0,677.0
128.0,208.0,613.0,300.0
79.0,147.0,544.0,680.0
126.0,208.0,543.0,678.0
80.0,148.0,544.0,679.0
131.0,208.0,496.0,657.0
80.0,149.0,610.0,295.0
133.0,208.0,543.0,678.0
80.0,148.0,542.0,677.0
125.0,185.0,544.0,678.0
80.0,150.0,610.0,294.0
112.0,202.0,543.0,679.0
80.0,166.0,545.0,679.0
125.0,221.0,545.0,679.0
85.0,163.0,496.0,598.0
128.0,208.0,611.0,296.0
80.0,153.0,545.0,679.0
127.0,208.0,543.0,679.0
109.0,149.0,544.0,677.0
126.0,210.0,615.0,304.0
80.0,150.0,541.0,679.0
126.0,208.0,544.0,679.0
80.0,148.0,544.0,678.0
128.0,211.0,609.0,290.0
80.0,150.0,545.0,681.0
128.0,208.0,543.0,679.0
79.0,146.0,544.0,679.0
126.0,207.0,543.0,676.0
80.0,147.0,612.0,300.0
126.0,208.0,542.0,678.0
80.0,150.0,542.0,679.0
125.0,178.0,545.0,679.0
80.0,149.0,609.0,293.0
127.0,208.0,545.0,681.0
80.0,150.0,544.0,679.0
127.0,208.0,544.0,679.0
82.0,139.0,497.0,640.0
128.0,208.0,612.0,299.0
80.0,150.0,545.0,677.0
128.0,208.0,545.0,679.0
80.0,129.0,544.0,679.0
128.0,195.0,612.0,297.0
81.0,148.0,545.0,679.0
128.0,208.0,543.0,679.0
80.0,150.0,544.0,677.0
136.0,208.0,486.0,367.0
80.0,154.0,613.0,302.0
125.0,208.0,544.0,680.0
88.0,161.0,544.0,679.0
128.0,221.0,545.0,679.0
80.0,144.0,611.0,299.0
126.0,209.0,544.0,680.0
80.0,152.0,544.0,679.0
128.0,209.0,544.0,677.0
80.0,151.0,611.0,297.0
128.0,207.0,544.0,677.0
80.0,154.0,545.0,678.0
128.0,208.0,545.0,677.0
80.0,151.0,545.0,674.0
128.0,208.0,611.0,298.0
80.0,150.0,544.0,678.0
128.0,208.0,545.0,678.0
81.0,151.0,544.0,679.0
128.0,208.0,611.0,298.0
81.0,151.0,545.0,678.0
128.0,208.0,545.0,679.0
80.0,150.0,543.0,679.0
131.0,208.0,496.0,553.0
80.0,151.0,612.0,299.0
127.0,208.0,545.0,681.0
80.0,150.0,544.0,680.0
128.0,208.0,545.0,679.0
80.0,153.0,613.0,301.0
126.0,208.0,545.0,678.0
80.0,151.0,545.0,679.0
126.0,208.0,544.0,678.0
80.0,154.0,613.0,297.0
126.0,209.0,545.0,679.0
96.0,153.0,545.0,679.0
128.0,208.0,546.0,679.0
79.0,148.0,546.0,677.0
128.0,208.0,612.0,299.0
75.0,149.0,545.0,679.0
127.0,190.0,544.0,679.0
77.0,152.0,544.0,680.0
120.0,239.0,611.0,294.0
70.0,149.0,544.0,679.0
124.0,208.0,544.0,679.0
80.0,149.0,543.0,678.0
133.0,208.0,547.0,669.0
80.0,150.0,611.0,293.0
125.0,208.0,545.0,679.0
80.0,150.0,544.0,679.0
126.0,234.0,545.0,678.0
80.0,150.0,611.0,295.0
128.0,208.0,544.0,678.0
80.0,151.0,545.0,677.0
126.0,210.0,546.0,679.0
80.0,149.0,613.0,298.0
127.0,210.0,544.0,679.0
80.0,149.0,546.0,678.0
128.0,210.0,545.0,677.0
80.0,154.0,545.0,678.0
127.0,210.0,610.0,297.0
80.0,152.0,544.0,677.0
128.0,210.0,545.0,679.0
80.0,155.0,545.0,678.0
128.0,211.0,614.0,301.0
80.0,150.0,544.0,679.0
128.0,210.0,545.0,681.0
80.0,147.0,545.0,679.0
128.0,211.0,545.0,675.0
