(6619+0j),(9239+0j),(29695+0j),(34121+0j)
(-3.7386554298808825-80.63204772123733j),(-9.285280385942308-74.11198846779214j),(2.9066814946785557-26.432673670889926j),(-2.326780103491046+6.106189317725771j)
(33.6398546443371-19.226390189632205j),(54.08950280145092+16.17588628997667j),(24.102156463936716-6.740192551012515j),(8.21561383759985-9.559700333838324j)
(3.1112290177493307-29.432875876728378j),(6.319267573502998-51.536217316076545j),(-7.60365335757173+25.188332414991777j),(-3.0280101829608217+16.833214707415593j)
(37.03314456646268-1.21826737141191j),(18.364905311855424-20.520232588284113j),(-8.260412185871672-3.6703708685546577j),(-5.080073642218767-0.37627564304205485j)
(-21.701375854702142-10.211545553014819j),(-3.7493180187678217-68.69266490429791j),(0.1767162706619838-25.630727858793456j),(-20.533249221382015-14.040228915655756j)
(-1.9573169475546788-63.862624548937845j),(-0.7749672176749343-7.589420102040986j),(20.738091721290097-1.5494561311465205j),(-16.596484622988115-3.561309045002405j)
(-14.558138008687477-16.58104994187659j),(48.13301304825566-2.5803808163259987j),(10.674122737930858+13.460005199823108j),(-8.030705848496819+0.14261914886433247j)
(5.330127018922194-36.552558883257646j),(-10.581415712957913-24.95448267190433j),(-6.294228634059948-13.241669750802298j),(11.696152422706632+29.382685902179844j)
(-0.17741551843311587-25.916571280853603j),(40.47137948884922+7.19215800044909j),(10.219393895893665+26.408427718177045j),(12.435888303713387+0.4761002623912529j)
(40.530266921359186-57.20194258338954j),(-18.92552040464605-39.42948547525373j),(3.858213738415074+18.115574541731366j),(2.23815436986196+10.137576100979658j)
(4.42613998906331-9.251652563557089j),(-24.279780055731937+11.95328636700349j),(-5.296228995647962+14.78473519764698j),(6.510552419337212+0.23490513917840783j)
(18.707106781186546+3.0502525316941664j),(-33.8700576850888-34.82842712474619j),(-0.8786796564403563-10.29289321881345j),(-1.121320343559642+2.8786796564403563j)
(28.760115344328824+2.4053478783101214j),(11.301878416507348+18.612709275454193j),(4.031249530361318-13.915175560122194j),(9.011541414829974+18.09460098048278j)
(10.453000734184707-10.938086431139837j),(47.337611001972135-29.656994121642658j),(-17.454615028427632-0.5459345505308724j),(-0.2947060748052708+11.288099467393812j)
(27.523338161546423-2.341936443050608j),(21.087791711296966-11.88471454780714j),(13.485822900965776-10.818104421734311j),(-14.972102585897222-13.82751657965453j)
(2.5+25.114736709748712j),(37-19.05255888325766j),(-7-32.90896534380869j),(-4.5-9.526279441628787j)
(3.632647673438548-11.644441526845636j),(3.872703149449439+4.166097053631871j),(2.9325170554769544+9.5605115868558j),(5.412515933878522+0.09494126221716526j)
(18.66324055220744-35.75145876697655j),(5.527790616797759+32.23735732553169j),(3.1689968116534457+7.744563368122493j),(2.5329360691458724-4.415311394789549j)
(-19.573951431632576-19.24386744269263j),(9.549877390371329-26.658231764183544j),(-12.227626029907297-27.055440453982435j),(-6.566049440477289+1.9634537472738438j)
(2.0349669611102223-21.15290569946193j),(17.657798530668874+10.55314157514485j),(17.934646800046437-7.2059047744873945j),(15.529563385001943-0.37627564304205485j)
(-0.6974379369221824-25.122422378153477j),(31.3154760375608-23.275419365630412j),(8.56999607418786+11.521319348282605j),(10.597943698373282+8.673704687414538j)
(18.70971903289502-6.878143093737254j),(-10.109852550353038+13.110486666800158j),(-12.722395187801553-4.539922721341093j),(8.970094087747972+10.09448576786936j)
(8.715456950371216-13.557234298601106j),(19.225589099596107+9.93149867746682j),(8.458629682961668-6.253146514267968j),(-7.001711366413838+21.27684478230214j)
(10-11j),(1+28j),(18-7j),(-10-3j)
(17.194030208110817+41.83405826775429j),(29.18851620494307+39.380119954920026j),(-8.663659385564724+21.553497622425088j),(13.905491094153003+1.7565568583338924j)
(16.673133588465312+17.749153972685j),(-5.702436925903046-30.8046510442567j),(-1.4992646968941088-0.05704536050082609j),(3.314870990436029-18.467151768939686j)
(16.317352341343955+8.315945074154882j),(16.052954992048655-5.932013683364389j),(13.164471972311038-10.660170707752586j),(-5.853501575014776+4.8287267087320584j)
(-13.355475036798996+10.55990722164011j),(7.342201469331123-36.4994173081128j),(3.6538104680734573+9.794095225512603j),(4.594792267980196+12.623724356957947j)
(-11.768202004195414+16.51808475824724j),(4.327752784043815+25.51678959052616j),(1.0553821308915885-16.85378386695012j),(0.4164515761256353-6.5052958705847415j)
(-16.52110492847649-5.325051895783702j),(16.614345006933195-11.703768171422592j),(-15.068491748265112-16.98335869323536j),(4.194985992211984-16.17267070767026j)
(-14.809618597707363-47.49849560570311j),(-8.084953269538182-7.066693321119139j),(7.848907310753789+13.786892189001252j),(3.6779244985723003+4.443631783061601j)
(-12.5-26.846787517317598j),(14-10.392304845413264j),(-8+13.856406460551018j),(3.5+6.06217782649107j)
(-13.00355509659813-11.610380717278662j),(-57.53695248958795-9.535726118347318j),(-23.760655821805436+8.378841420635204j),(5.120181331031602+29.26176200074278j)
(-6.5327918122441-14.373547613031242j),(-23.616136895813256-7.246958982754008j),(24.731887742508334-17.27626062528703j),(13.3582102249708-4.195670680845746j)
(41.940825221790845+0.19179690116445514j),(-3.777720014207238-18.30590042131929j),(8.261359897748074-31.475916621014864j),(-1.2735877241036588-22.61673242841686j)
(17.29289321881345-12.949747468305832j),(19.870057685088806+29.171572875253812j),(-5.121320343559642+11.707106781186548j),(3.121320343559643-7.121320343559644j)
(27.081163427940186+2.512869559193353j),(35.54898610458164-34.17739989415304j),(-1.6320549228529968-0.4129247625415928j),(3.0768099924218477-5.260176667277844j)
(-7.7709839189885646+2.3959172315098662j),(16.027131762247386+22.052346433359403j),(-4.991892913046792+1.3852484669752072j),(-0.7657601351652477-0.666702122948676j)
(27.314486702977213+22.471838694410707j),(23.492499915203183-6.6598636968677525j),(29.712293274438373+33.60537356054657j),(1.4160329511522303+1.6242533458342783j)
(-3.3301270189221914+1.5525588832576487j),(-50.41858428704209+7.95448267190433j),(9.294228634059948-35.7583302491977j),(1.303847577293367-17.382685902179844j)
(-3.978237622335119+0.2837613360688991j),(14.184852106249625+1.2876797145359324j),(-14.819872613770041+13.121263672397163j),(-9.8901532586076+17.365873437362577j)
(-24.18481867617627-9.436217677744992j),(-5.367168406056013-31.530545598995268j),(-12.838596784678437-2.277378192504377j),(-2.13143743836974+16.681331642116877j)
(12.977420931137896-15.299947376925024j),(17.622479270487162-8.842418486179326j),(23.28805636823767-1.0659901710570274j),(-15.127750390990279+0.22199169469048474j)
(-13.71263649077391-24.931080292513943j),(6.635094688144575-29.467673705026456j),(-1.3280450822482237+13.32962913144534j),(0.9557179892366259+12.623724356957943j)
(11.612002328336516-42.337654174927636j),(-9.202417228873884+21.606178239412813j),(4.212331061580461+15.006842358956584j),(2.283568059602316-12.952888768221172j)
(2.2978008099913456-21.632414120000753j),(44.899701211044956+25.188951809195316j),(23.97590988130996-2.257315190172249j),(0.9635226993539013+1.1991702050414053j)
(41.40037920295931-21.69346267333277j),(0.22140416970231058+49.5501820874821j),(-2.9941805319594406+8.80884833623173j),(-3.2612995753559444+3.9457465356499046j)
(-407+3.552713678800501e-15j),(403+5.329070518200751e-15j),(1265+1.0658141036401503e-14j),(1743-1.865174681370263e-14j)
(41.400379202959314+21.693462673332768j),(0.22140416970230525-49.5501820874821j),(-2.99418053195944-8.80884833623173j),(-3.261299575355947-3.9457465356499073j)
(2.297800809991357+21.632414120000753j),(44.89970121104495-25.188951809195316j),(23.97590988130996+2.257315190172247j),(0.9635226993539012-1.1991702050414048j)
(11.612002328336514+42.33765417492763j),(-9.202417228873887-21.60617823941282j),(4.212331061580455-15.00684235895658j),(2.283568059602318+12.952888768221172j)
(-13.71263649077391+24.931080292513947j),(6.6350946881445765+29.46767370502646j),(-1.3280450822482226-13.32962913144534j),(0.9557179892366272-12.623724356957943j)
(12.977420931137896+15.299947376925026j),(17.622479270487162+8.842418486179321j),(23.28805636823767+1.0659901710570292j),(-15.12775039099028-0.22199169469048394j)
(-24.18481867617627+9.436217677744988j),(-5.367168406056013+31.53054559899527j),(-12.838596784678437+2.2773781925043766j),(-2.1314374383697423-16.68133164211688j)
(-3.9782376223351195-0.2837613360688991j),(14.184852106249622-1.2876797145359364j),(-14.819872613770038-13.12126367239717j),(-9.8901532586076-17.365873437362577j)
(-3.3301270189221928-1.5525588832576496j),(-50.41858428704209-7.954482671904334j),(9.294228634059948+35.7583302491977j),(1.303847577293368+17.38268590217984j)
(27.314486702977213-22.47183869441071j),(23.492499915203197+6.659863696867756j),(29.712293274438373-33.60537356054656j),(1.4160329511522307-1.6242533458342812j)
(-7.770983918988562-2.395917231509859j),(16.027131762247386-22.052346433359403j),(-4.991892913046789-1.3852484669752059j),(-0.7657601351652481+0.6667021229486769j)
(27.08116342794019-2.5128695591933488j),(35.54898610458164+34.177399894153034j),(-1.6320549228529992+0.4129247625415928j),(3.0768099924218486+5.260176667277844j)
