(14185+0j),(19843+0j),(63015+0j),(72267+0j)
(-1.2875800816513436-58.25627118772722j),(-14.25133814621357-51.296285920422164j),(6.902574425737109-33.51853320191479j),(-41.96850880766327+57.677361259371764j)
(-20.71537046787715-194.88438678011872j),(-97.39642726098677-163.46620549619092j),(-37.97780130431245+10.606890816831521j),(33.54741512774653+50.06770747519646j)
(-50.95173161496143+10.552173626811133j),(-84.15480198978273+17.67051966392475j),(-11.209281779085426-50.310546637265254j),(25.915281247731127+0.8924814414567237j)
(-59.48225735078594+150.31996901034947j),(-19.241820086010406+105.09126568353167j),(-5.317821816148946+27.098803600007876j),(-3.554843464582494-9.865594003712573j)
(20.551625390197803-165.78851271103096j),(-1.4649081969054079-78.94557523431354j),(36.06623674250751-53.16271739670485j),(-0.9801078495936668+25.07759681444002j)
(-68.65621358314738-91.41770519461917j),(-24.143746072539773-34.339183321200174j),(15.862662502649115+12.627329627611672j),(16.290532394491947-4.086992115014821j)
(-16.776468099404838+70.30313920669934j),(17.455034173612777+114.62771797887822j),(-2.4184013288407904+11.895719939674958j),(3.5260083573148373+0.024021295384522467j)
(104.95468081961313-25.044567376142705j),(73.90396745149526-35.756543615108086j),(3.23483895210021-5.091995905575092j),(-39.4149629444334+9.891349909509678j)
(66.27245711447996-118.79250226579074j),(-9.790265260273307-54.08780457787345j),(16.05689692512167-24.07001795254639j),(-0.2016706439449667-2.255046163682909j)
(58.23667655681976+14.158988495312492j),(81.26001487569427-58.30234393053683j),(22.735188421089916+4.279257647135216j),(-2.5450980883856174-14.136085849184427j)
(-15.444928474432464+37.583811967364475j),(53.423440118662924+101.11769009328546j),(18.44406924044055+1.0320297618945826j),(-20.440392500739993-1.0188568263917013j)
(26.755745538388965-64.42851365549721j),(-9.844623266690178+11.754006159101305j),(-6.281363423975563-28.28722450671736j),(-14.131611603670535+14.75197478657377j)
(89.77105481362707-38.761816925826025j),(55.507752767794024-20.96567942824153j),(-16.19485584104407+5.226171558295361j),(-30.867058857923098+6.241416985340632j)
(-2.5058102183832744+43.998467756704656j),(16.31136837553717-79.15932165555797j),(34.3266161242249-41.69590155228368j),(14.69406438641515-17.84748872543254j)
(14.900716583258145+36.63013728233169j),(35.25340917850987+20.764587342724028j),(12.040521720937114-6.718834655463558j),(-17.294136579720735+1.3331966881932868j)
(-35.48855000612494-2.2722022060659697j),(-81.59899952596739-42.27908252569456j),(28.19355246453526-3.2390301346400223j),(4.561002752450545+5.267509866825579j)
(-46.40896534380866+55.16729559300637j),(-5.0717967697244974-1.7846096908265139j),(-6.392304845413268+19.464101615137757j),(-5.437822173508927-20.294228634059948j)
(-17.054514285694022+30.54108851849735j),(-23.29588762360491+22.405781045450517j),(-7.914773445289953+18.681288526681648j),(38.72246532862724+4.785083526086951j)
(-45.05320997876251+46.173796439228326j),(-8.417921677048655+75.53146334999686j),(-13.93637969681283-27.4147983958496j),(0.9398076978542458-1.3628246065963978j)
(47.103599650816335+71.09667222274611j),(-3.0057222861169244-18.739698984603848j),(-6.614732046249394+28.578875298786606j),(-33.785369413878136+3.457698399481519j)
(-8.36484804407754+59.645385565860856j),(47.445833111709035-48.88281076185124j),(53.402658464709155+11.36814604403914j),(8.10637381813905-8.603977324297508j)
(37.68541665271032+28.43579162432654j),(-13.241390782766096+50.885962046679545j),(-14.999451870499012+0.7222734538850721j),(-18.188748828952406-13.181322779785923j)
(65.35979493965269-10.417574337950256j),(-4.905238463093646-13.964903944327677j),(-4.7846806882485575-11.699412956269287j),(5.169602941966275+16.493924002666233j)
(4.165202388516718-22.663363953286243j),(-37.9548895761568-32.993966908522765j),(-29.875460896160803+1.7317232818797423j),(0.661114712653216+6.038087109738278j)
(-15.907262861478713+36.524117745729896j),(43.87846430078332-4.249255238407901j),(12.954946659811647-27.16556882258463j),(-11.230013655664344+3.7972108389401225j)
(15.021337721175422+8.232517087410557j),(-1.1984237873085783+67.48637394288254j),(15.200261769153602-29.258506440409725j),(17.63364987869565-37.81936851421164j)
(34.951768765257896-81.96027296061634j),(36.79848647192037-21.54423334264122j),(-17.094035520836023+27.420126271729504j),(36.75357325801831+10.452204863487896j)
(31.348654071280418-58.02477641275423j),(-2.607942338499007-23.3040229250162j),(-1.7631704654959544+7.975600925506802j),(5.568935236132591+30.706550967736717j)
(3.1423940160975263-9.469882937974326j),(-43.220719208240624+15.370437587184625j),(-53.638324278147195-1.5437113236276137j),(-6.9931282595488256-0.10157795446641416j)
(30.01710402945291-0.08209092116683614j),(-40.52917292602793+54.540641787915774j),(30.078038620996864+4.690546328069676j),(32.65384968417917+10.784710818618311j)
(-11.619158459067933+46.174202923213855j),(23.995524104308103+23.05819110770794j),(-3.850665035930467+7.287913099794506j),(-6.331642071634947-26.55150618231577j)
(33.835454569638536-9.440750090791274j),(75.70632615019642+69.14001561935824j),(58.99915327878924+36.33925793725562j),(8.258724062950714+5.401547926787552j)
(39.51346906994317-81.42093419929051j),(45.96002805609015+22.096937778041656j),(3.6714901831125237+12.174467984514777j),(-9.720380447549724-3.278017221878768j)
(8.500000000000002+0.8660254037844517j),(-36-53.6935750346352j),(8.999999999999988-1.7320508075688927j),(-6.000000000000014-6.928203230275495j)
(-9.86286246577204+33.955473694128344j),(-6.390319633843241-54.10447151628351j),(-2.5666563389109562-12.641743385699824j),(12.061095142995937+3.6023312514222576j)
(-27.397405047566963+22.732984774224178j),(20.477562868628866+42.85969502510106j),(11.141324674509633+28.35929798621446j),(4.246106294192941+4.2057360953838305j)
(3.44476866327444-13.12072312390822j),(-0.010557606058564595+21.858496531267j),(40.33566843596779+10.895845745431915j),(-14.973761168772594-10.319272958253446j)
(-1.7869922295278622+40.847749179706625j),(6.169342877854355+13.236244370909738j),(0.06580797905100066+9.624870488231766j),(21.346627310111792-15.53473229488181j)
(-29.92896835478574-2.317031772191079j),(-52.43572434688973+23.84767997879232j),(24.15727703649218+37.750692996161334j),(-2.676956914055296+12.46359496325437j)
(-58.78901698081464+8.965361964597378j),(35.834274936965386+24.44447980311901j),(-22.93630134035618-18.66149283119858j),(-3.445922141014344+17.80543387193944j)
(5.783596664827682+52.629306792465016j),(-15.981893133799215-25.326045475126243j),(48.85315503136955+26.01116708275388j),(6.218887803007112-11.727270719879508j)
(-24.387536888919545+13.763875547863384j),(30.67444672863385-12.977095830613745j),(10.758249290244649-25.779868893803553j),(-10.410355468672236+4.8850274519194965j)
(-23.758495555172193-5.11718594422419j),(-10.695099800729018-0.2769302338581898j),(6.698662603372469+11.50432486452252j),(-5.379841679059023+0.13991469511217947j)
(-24.225320319139573-0.9223612883546792j),(-16.13768563619472+2.5527088415270196j),(-17.2310029420628-27.155796225015386j),(-5.875175074284074+28.143303892662153j)
(-23.42529123310555+58.86765443951637j),(-81.4751278777626+25.677378821700675j),(-38.082099966615445-24.43354562324868j),(-12.634264322733383-6.546604077723456j)
(7.114550796123352+35.711020286741906j),(59.87496179692573-59.61483000952101j),(7.562270791287453-29.640162591168416j),(-6.844512828062634-32.47060800560037j)
(-4.478775616811901+7.604476388400453j),(65.98726710138047-25.61844395896393j),(-16.668019090500003-18.99494409393498j),(22.81879147675324+12.070766548566489j)
(15.64200100243329-39.03015593530225j),(22.200809651595364-28.75044361703626j),(25.80124696670373+27.992912954643934j),(-23.472877936372697+52.35864295308514j)
(28.836424342883372-6.158482253084971j),(-25.54621874770573+39.6377821868934j),(-37.62326251084948-0.3101487209740732j),(-13.462848320038937-11.991776315339454j)
(-3.3474466410682506-1.5845363042395277j),(-18.640095558571385+2.4773347163939086j),(0.45197098245753686+23.355725214130263j),(5.060500129655974-7.439223367734169j)
(36-11.000000000000007j),(14.999999999999993+62j),(19.000000000000004-22.000000000000004j),(16.999999999999996-34j)
(52.83341601430584+8.200781128779665j),(-28.394023422117023-22.0565176320355j),(20.434081155442577+22.81421540273645j),(-12.947416208803718+29.883712108938887j)
(40.98045648119649-24.151914142649424j),(61.11782108287167+20.024207796845584j),(52.930024350562334+8.923144131339784j),(-22.28895114498578+6.027389966032297j)
(22.54526089975501-26.747125175449668j),(12.534729632461094-26.294948861466317j),(15.03453049572827-18.903460373965345j),(0.7329732164747256+9.612305542485004j)
(32.94727204067295-58.686940882576664j),(-49.90645487317373+19.39561184852858j),(10.138005973630229-0.261313814138564j),(0.4422897985103176-4.921032924258221j)
(-26.607922845746874+41.64426183673052j),(-70.88982294888402-12.583493563734402j),(-3.2269985699235626-1.059236695563186j),(9.272836816955008-6.4694086111064095j)
(-6.882749876400899-1.4776944151849145j),(50.68948283969141-6.143326502718169j),(2.967882368556012+36.95438018326135j),(9.189806496055024+9.192082213950396j)
(22.931358565010193-23.80364951722398j),(16.810633811047335+41.33563731438875j),(25.30172142246133-10.47561485643368j),(-28.41889728711924+4.572691417007817j)
(27.709899147977325-23.133505748725234j),(8.256151916875154+52.52576324642942j),(11.644943266685928+20.46058533445143j),(12.857610060433103-5.01102692198067j)
(-35.89611459481455+12.161200403825653j),(-25.048918076407517-33.285751127704955j),(-1.3305712298333674-21.099010725557807j),(12.815301525474752+23.56774945784979j)
(-27.141767669218176-5.967684643403588j),(24.4623592505531-18.50391939265093j),(24.117875742881743+20.252077255966977j),(-13.673295559464858-15.993808770403492j)
(-26.037282655167346+1.936921059699781j),(-67.80273304823382-0.11747262070532472j),(24.323098675007326-14.113640838126758j),(-3.309962765038362+23.475847078334354j)
(12.949924731777653+7.104552711126756j),(64.63990395851887+17.655942775581696j),(7.696831325736474+21.564245909811525j),(17.318743961382697+6.152598859564919j)
(12.606626307165412-3.6529922075305628j),(1.9925335294501565+27.920055661137617j),(26.232024666028792+48.51565498586457j),(-15.282972247852598+9.557253078518194j)
(-15.781578736620833-27.948555646089783j),(51.09344539134199+9.670625429793349j),(-13.6934048062114+9.982570651295452j),(-0.6659443975371353-0.6676370664586861j)
(-38.040487699670265+24.81872623063507j),(-4.284511033714374+2.811073621428543j),(-20.337229160554458-2.4996095196080397j),(-11.165772977619014-22.646263568402652j)
(-0.3049376327263289+48.322001715794386j),(30.421981519131883-79.87968745263473j),(20.54087979767516-35.39025662422215j),(2.442010755676069-21.963806424995056j)
(-27.500000000000007+26.846787517317598j),(15.999999999999993+1.7320508075688714j),(33+1.7320508075688803j),(15+25.980762113533164j)
(4.823423173036252+11.037509176169952j),(-22.321850467940727-2.390127370291019j),(0.3134323327885955-1.7769593752924226j),(-4.411240525436716+0.8119938285680917j)
(-19.865044688802662+5.533287407308541j),(-31.434908381328484+49.499525636946196j),(-10.163335917831304+25.081087240953696j),(-24.88295991118453-30.971841079275183j)
(-66.54659919842003+20.70985006736759j),(-15.848055608629727-36.57089383826672j),(-15.983160878579959-20.91085061011723j),(8.288425005483113-23.11452901249347j)
(14.111789240233975+26.18738803301555j),(16.00301132703339+57.442251452024934j),(29.48284384022236-30.69953786274524j),(-3.005669330166711+27.984705439741745j)
(76.82694093297835-8.071688658144582j),(41.27144051676586-5.419965317550901j),(11.171960039010788+27.31173980025642j),(-5.748133903095817+5.363687298770552j)
(56.32498310783657-17.98326196806447j),(32.580401589851434-17.00884676650475j),(35.913076313081206-22.117432919616284j),(-22.866295441606205+12.342453932797044j)
(-9.297367910597425-3.9434581067109864j),(-47.69744076020811-31.67948051109385j),(-49.526212397834726+20.22670227865454j),(1.3830972715286372-0.500947839275969j)
(20.698905233841252-25.231680169337306j),(-39.44482609584521+57.51709209697555j),(-10.9655341695517-26.1508215839423j),(-2.8526244455130776-4.040139861806498j)
(33.5818740370372+30.143457240844448j),(-44.397177523859284-11.906578597633498j),(-4.495844586143306+29.154370421747192j),(-4.24844394895508-3.486716055156924j)
(53.10776762848641+11.137273310301948j),(76.08621183860686-29.169501679845737j),(59.39124946863535-29.37144290050695j),(-22.443367586896287+2.1738408647218j)
(34.28907032161721-28.002324928594696j),(16.305535634291978+37.78183727987371j),(16.35811203803261+3.1768396280602147j),(19.46092569741087-13.26045759983765j)
(28.087478506564263-17.457801955512988j),(14.843893365239744+22.900042799839508j),(-5.223480288816509+1.893238621141272j),(18.906032397017626+28.026153517397326j)
(-7.79388127064016-17.367115115160892j),(-113.59144527769807-61.55928328642809j),(0.8741155183454747-9.164766233799266j),(-19.498373792341162-11.492163835148506j)
(-2.891475758103647+28.308919422224587j),(-50.68862831997479-40.858984321200815j),(-37.12369955643243-5.799986409696548j),(2.590723815785932-12.370771656624612j)
(-6.159098177762475-20.58336777207281j),(-1.0723598705308763+36.0066634113108j),(32.06391051430165+3.9093028149262885j),(11.13038298441738-14.13773764388633j)
(46.90853149327211-4.252168916700084j),(92.56502154826649+8.791928271631335j),(1.3834836559976793+6.63435909464029j),(-6.063315987034457+15.37605218710738j)
(19.40896534380867-33.16729559300637j),(-18.92820323027551+39.78460969082653j),(14.39230484541327+12.535898384862243j),(-17.562177826491073-4.705771365940053j)
(-69.80213301492083-17.80273181045002j),(15.270295891260226+11.50440769068228j),(-11.084417448071704+28.1474065632804j),(-21.077698566349525-6.536117206203448j)
(1.6185393190102526-17.857773100310816j),(-40.388915079675414-26.20116408487407j),(-1.404575332640885-11.767498090470868j),(25.16251371993699-11.899597790087096j)
(-20.151662545941754+26.121080786197936j),(-29.181563295471943-60.61814947741655j),(-5.15224365266465+2.863930507177945j),(21.25884055193498-5.817716298769236j)
(21.98403687393751+45.41137874190496j),(3.813864339478962+18.197865324508776j),(4.537694177031382+11.489201724369721j),(8.997279461409363+29.484956268908732j)
(-42.03138010026311+39.33735306789022j),(44.457929456185184+18.795705439246383j),(17.12727222759024+31.822737476570197j),(1.6196754094144268+19.13767840925769j)
(-17.64056598438652-14.068192886987674j),(-2.0614194533492274+47.593743857907185j),(-25.604573733440176+22.678410345751686j),(33.20840755435745-27.577495834047237j)
(-19.993543460717078-0.8310044225693893j),(-1.9212397748989822-49.33699327834421j),(8.001158354789368-4.243214380354475j),(20.673207102526213+21.399855467723448j)
(-24.877080309509882+38.53840506451124j),(26.240969803322606-22.321812287336446j),(-32.35416667934407-14.401675084761973j),(-4.566377741215179+7.81236242735463j)
(21.08527840331032+5.893819049235656j),(16.129175137121614-19.83552080072745j),(58.37682323944448-14.998646076834113j),(-12.422940029052322+6.4554916192797815j)
(9.89214307232055-3.029452258941303j),(-12.338974148834627+13.861118440946822j),(-19.02947658395764+10.457625517500718j),(1.4807553941490754-37.331534565980725j)
(-13.789750020465021+29.65959989000679j),(-20.897974476271315-9.305833561985537j),(5.67849641253224+7.303184719313655j),(11.950952324919399-19.81917006438708j)
(-7.3089573892980395+35.33685223194868j),(-24.105883060287535+30.353489330107145j),(-50.06786869550163-5.059753345258651j),(5.507368271978573+36.53942613076451j)
(22.051953870865074-3.2154458783060478j),(-38.503587216122185+0.8511973978064802j),(-19.90812962011185-26.55811746043595j),(-7.81586690266021+3.3172951080255992j)
(18.49161985731526+11.822380570190981j),(61.82745764046835-6.124700009169734j),(26.489265800557373+4.48514186900931j),(-35.825988805794665-16.252901339452166j)
(59.769458336045616+10.910558277857678j),(65.64264997665866-72.0846001937625j),(2.336476419584276-0.7788176845976023j),(5.159707020394181+27.611821021982458j)
(3.9708946426881733-73.56137288093j),(28.624456934450453-73.41512991172291j),(54.79685505409998+40.603575865953175j),(33.702423720960404+54.15916352775772j)
(883-1.0658141036401503e-14j),(-993+3.552713678800501e-14j),(-2841+4.263256414560601e-14j),(-3645+5.329070518200751e-15j)
