(5010+0j),(6771+0j),(20976+0j),(24021+0j)
(194.93274859265256-48.719562248801935j),(137.11513512457825+0.11529946382171019j),(-10.7274780992717+6.929632078366916j),(-59.19680866115915+3.3036512854076836j)
(177.0986377130343+57.98242221652975j),(141.3367343463596+50.43772436269414j),(18.204583472452565-3.9093387834920534j),(-43.63827711365045-20.99718311652328j)
(91.40327113858174+96.941447514845j),(110.4517506972041+112.75927669909564j),(3.0970272777883237+27.47008851435363j),(-27.11720312307576-32.603736612921814j)
(59.6396265408689+147.36801139384534j),(55.5980464111567+130.4261183039584j),(-0.13045384177985397+38.38122266495915j),(-7.224851708519054-39.336578500427365j)
(6.805907862375854+148.82231458120856j),(3.207988149737915+97.78334655304627j),(-11.544960375646545+1.9224585922381507j),(16.064247258290063-35.92318804027516j)
(-30.721909602916398+116.29947870252951j),(-24.9139760684986+98.39814133730876j),(-21.646675544313688+2.4329177620996543j),(5.496789125505188-28.045804014732013j)
(-41.604930034797704+89.07499238507427j),(-49.28504768268976+82.45314232476943j),(25.922152843807908+14.016374270255431j),(22.679071376485147-21.59619274031673j)
(-63.147653616738125+24.608968814770982j),(-63.71292325250465+32.85332235103245j),(4.879299078778786+9.962519195470993j),(32.19173529717909-5.531627756491724j)
(-80.60319174491946-9.078714994542857j),(-53.760750740047904+17.967365628845876j),(-5.671736083338189-15.989771728510307j),(21.6512451324158-0.42382222161202066j)
(-54.67046338337301-23.40047368566954j),(-35.492670181908046-25.755620985966786j),(2.0935470926904323-6.732928076368426j),(13.583718734803865+15.888119723782864j)
(-36.01492809432718+14.834301690065345j),(-22.97752018960044-18.260665459097055j),(18.597929222835084-31.52544680988521j),(15.729969821354242+20.276111970251556j)
(-36.46855480279049+4.02547208889527j),(-4.136459382416888+2.76269789960922j),(-12.25166054456281+7.6083818310320535j),(2.9878413237770474+10.544941905560453j)
(30.801632827986033-1.283809125294474j),(-22.492804630102405-3.725456839597668j),(3.976608030593459+0.9185869414641221j),(-0.8400761755037394+11.154352915228342j)
(1.5088158679595551+27.236536603177008j),(-20.665528371689465-12.715138691239286j),(-19.843241041545575+5.896008283647765j),(1.1566692841666377+19.056413066900344j)
(-12.387296408270991-32.46777768190984j),(-6.309540274408352+3.328289435202322j),(-9.699800084970429+12.489589567103632j),(-8.738750338290295+0.48450933935359053j)
(14.116833406085618-20.46000468595917j),(11.105360793516184+15.901213886711087j),(1.9498639843213823-5.7492224569390835j),(-12.393908308612026-4.386890103933741j)
(-24.000000000000007+16.000000000000004j),(7.999999999999998+16.999999999999996j),(-6.999999999999998+12.999999999999998j),(-23-2.0000000000000027j)
(-20.343115901302653-5.36217797833484j),(-13.506702313801478-1.0958248705802482j),(3.683002003687056-6.3710487775545195j),(-8.795102550595441-4.960142687777664j)
(26.549833205700203+6.470750838448439j),(4.064661931019792-7.39743716655599j),(1.5964957165957139-6.758162105081596j),(-11.497500972129579-5.434173350160242j)
(22.489709303287725+22.728773583813734j),(6.789290325324316-4.04281451149158j),(14.091656813932104-12.73388637274956j),(4.03157693461344-14.64177626332624j)
(0.8610718925155858-0.616769174191452j),(1.0002599338181493+22.05331701200047j),(19.122997716746294+0.6520048982499653j),(2.015137771700722-8.128166177967266j)
(-1.878741960538152-5.2808177110166525j),(-14.347795237558671+26.959687517177912j),(-4.184593479750426-0.6120996281717237j),(-2.375437765152064+0.4195772372281099j)
(-20.68713411625229+18.616628573231875j),(-12.719824203634252+0.9935144113552621j),(2.8382708947199244-18.446536592736514j),(11.038422159703964-5.530592412666216j)
(-42.01807526069064+15.756352223116599j),(-6.1233845726984555-2.49260914188355j),(-6.860866933494435-7.407705935877634j),(0.333215528461551-9.512766824808102j)
(-13.75821802647022-10.053776411456571j),(-17.414910662414975-12.16054540759901j),(-7.850662089911783+13.587860039310737j),(-1.320995851486173+3.9426092052731985j)
(-2.6721463903863025+23.133996451172223j),(-13.017195371931384-0.11942029462008641j),(0.04477803624936172-2.126983427015041j),(10.707990321482058-1.6697181064435402j)
(-17.101525612239158+1.6058424974488474j),(-34.58205182137934-6.085566068456327j),(-9.682645456577083+4.5802311137849845j),(-0.2816346706473626-0.5052577350043395j)
(23.62760388334027-21.136537399060153j),(-13.241092466275575-1.1535592739103366j),(12.863199883338666+13.966281977989127j),(-11.47573941247083+0.7382239024523247j)
(-12.16621028937814-14.279968503058551j),(-1.669347784621742-7.735348938883218j),(-2.986333675463749-19.67302531354764j),(13.820439408407472+2.498566997665294j)
(-21.32107634247737-23.307447144697562j),(2.1071331990279933+22.847869348979792j),(-9.851400539469829+20.66310142008618j),(1.8636499634402028+4.9904841357069225j)
(-4.2736443072134875-8.72310251847116j),(6.396971894086391+1.6655632139080412j),(6.374087396624442+19.962486846962342j),(-4.086727846252853+5.535046488047674j)
(-18.23948945336346+0.7991602993812386j),(11.221162143897743-24.871019749873767j),(-5.04103844053418-12.82013741741131j),(-8.449869654431495+0.8214391815976236j)
(30.242613114056642-13.436630825129965j),(1.9750302584545576-12.841860081413099j),(0.638046765468335-13.55912070281524j),(-17.918835289812478-13.798289017136588j)
(-298-1.7763568394002505e-15j),(297+1.7763568394002505e-15j),(930+1.7763568394002505e-15j),(1217+1.7763568394002505e-15j)
(30.24261311405664+13.436630825129962j),(1.9750302584545465+12.841860081413088j),(0.6380467654683339+13.55912070281524j),(-17.918835289812478+13.798289017136593j)
(-18.23948945336346-0.7991602993812386j),(11.221162143897743+24.871019749873767j),(-5.04103844053418+12.82013741741131j),(-8.449869654431495-0.8214391815976236j)
(-4.273644307213498+8.723102518471164j),(6.396971894086386-1.6655632139080323j),(6.374087396624441-19.962486846962335j),(-4.086727846252854-5.535046488047675j)
(-21.32107634247734+23.307447144697562j),(2.1071331990279702-22.847869348979792j),(-9.851400539469864-20.663101420086186j),(1.8636499634402526-4.990484135706929j)
(-12.16621028937815+14.279968503058535j),(-1.6693477846217548+7.73534893888321j),(-2.986333675463748+19.673025313547637j),(13.820439408407465-2.4985669976652893j)
(23.62760388334027+21.136537399060153j),(-13.241092466275575+1.1535592739103366j),(12.863199883338666-13.966281977989127j),(-11.47573941247083-0.7382239024523247j)
(-17.10152561223915-1.6058424974488519j),(-34.58205182137933+6.085566068456332j),(-9.682645456577085-4.5802311137849845j),(-0.2816346706473585+0.5052577350043386j)
(-2.672146390386276-23.13399645117223j),(-13.017195371931413+0.1194202946200793j),(0.044778036249319086+2.1269834270150394j),(10.707990321481994+1.6697181064435391j)
(-13.758218026470228+10.053776411456576j),(-17.414910662414968+12.160545407599017j),(-7.850662089911784-13.587860039310735j),(-1.3209958514861748-3.9426092052731976j)
(-42.01807526069064-15.756352223116599j),(-6.1233845726984555+2.49260914188355j),(-6.860866933494435+7.407705935877634j),(0.333215528461551+9.512766824808102j)
(-20.687134116252288-18.616628573231875j),(-12.719824203634259-0.9935144113552665j),(2.838270894719926+18.44653659273651j),(11.03842215970397+5.530592412666222j)
(-1.8787419605381643+5.280817711016654j),(-14.347795237558676-26.959687517177912j),(-4.184593479750454+0.6120996281717286j),(-2.375437765152057-0.41957723722809026j)
(0.8610718925155894+0.6167691741914396j),(1.0002599338181497-22.053317012000466j),(19.12299771674629-0.6520048982499644j),(2.015137771700729+8.128166177967262j)
(22.489709303287725-22.728773583813734j),(6.789290325324316+4.04281451149158j),(14.091656813932104+12.73388637274956j),(4.03157693461344+14.64177626332624j)
(26.549833205700207-6.470750838448437j),(4.064661931019797+7.397437166555983j),(1.5964957165957152+6.758162105081594j),(-11.497500972129586+5.434173350160245j)
(-20.343115901302667+5.362177978334845j),(-13.506702313801448+1.0958248705802447j),(3.6830020036871005+6.371048777554524j),(-8.795102550595352+4.9601426877776635j)
(-23.999999999999996-15.99999999999999j),(8.000000000000002-17j),(-7.000000000000002-13j),(-23+2.000000000000003j)
(14.116833406085618+20.46000468595917j),(11.105360793516184-15.901213886711087j),(1.9498639843213823+5.7492224569390835j),(-12.393908308612026+4.386890103933741j)
(-12.387296408270997+32.46777768190985j),(-6.309540274408338-3.3282894352023176j),(-9.699800084970429-12.489589567103627j),(-8.738750338290304-0.48450933935359664j)
(1.508815867959557-27.236536603177015j),(-20.66552837168947+12.715138691239275j),(-19.843241041545525-5.896008283647757j),(1.1566692841666786-19.056413066900355j)
(30.801632827986033+1.2838091252944759j),(-22.4928046301024+3.725456839597678j),(3.9766080305934577-0.9185869414641123j),(-0.8400761755037456-11.154352915228339j)
(-36.46855480279049-4.02547208889527j),(-4.136459382416888-2.76269789960922j),(-12.25166054456281-7.6083818310320535j),(2.9878413237770474-10.544941905560453j)
(-36.014928094327196-14.834301690065374j),(-22.977520189600455+18.260665459097044j),(18.597929222835084+31.52544680988521j),(15.729969821354238-20.276111970251556j)
(-54.67046338337302+23.400473685669517j),(-35.49267018190805+25.75562098596676j),(2.0935470926904216+6.7329280763684185j),(13.583718734803794-15.88811972378286j)
(-80.60319174491946+9.078714994542832j),(-53.76075074004788-17.96736562884588j),(-5.671736083338191+15.989771728510306j),(21.651245132415795+0.4238222216120199j)
(-63.147653616738125-24.608968814770982j),(-63.71292325250465-32.85332235103245j),(4.879299078778786-9.962519195470993j),(32.19173529717909+5.531627756491724j)
(-41.6049300347977-89.07499238507427j),(-49.28504768268977-82.45314232476943j),(25.922152843807904-14.016374270255438j),(22.679071376485158+21.59619274031673j)
(-30.72190960291642-116.29947870252951j),(-24.913976068498577-98.39814133730876j),(-21.646675544313663-2.432917762099668j),(5.496789125505201+28.045804014732013j)
(6.80590786237584-148.82231458120856j),(3.2079881497379006-97.78334655304627j),(-11.544960375646545-1.9224585922381596j),(16.064247258290063+35.92318804027516j)
(59.6396265408689-147.36801139384534j),(55.5980464111567-130.4261183039584j),(-0.13045384177985397-38.38122266495915j),(-7.224851708519054+39.336578500427365j)
(91.40327113858177-96.941447514845j),(110.45175069720412-112.75927669909564j),(3.097027277788321-27.470088514353627j),(-27.117203123075758+32.603736612921814j)
(177.0986377130343-57.98242221652978j),(141.3367343463596-50.43772436269414j),(18.204583472452583+3.9093387834920676j),(-43.638277113650446+20.997183116523274j)
(194.93274859265256+48.719562248801935j),(137.11513512457825-0.11529946382171374j),(-10.7274780992717-6.929632078366916j),(-59.196808661159146-3.3036512854076836j)
