(13989+0j),(21842+0j),(69855+0j),(73927+0j)
(-50.130319694796924-42.52793645481883j),(-71.31064830428237-100.9076766377602j),(44.95472891559392-25.919020034287342j),(-337.0406751371678-82.42078919042945j)
(-60.52693795470222-34.71105817890606j),(-46.1128792083493-40.05898845049885j),(80.29348938652036+37.133744794840666j),(-144.7771929291527+97.52912655215397j)
(-27.697608065718192+7.103928057902111j),(-22.697811103692253-7.36350674566774j),(50.91565781365608+28.260945842813303j),(-69.96995900164875+184.4013310029902j)
(22.7476405748979+9.12177826118026j),(1.4126627607009885-3.3685848179867772j),(-37.38150355742282-18.41399083101477j),(-310.7911217068615+63.958882340673995j)
(-71.55795411386994-11.887561610753574j),(11.574228195349313-67.45608933686941j),(250.3312190034496-21.679110701391764j),(97.93346527377471-413.2580232452203j)
(-51.46872579350355-7.78666749241463j),(-15.899168720716926-7.3285351238091625j),(129.04101625609513-26.593478495313313j),(-1.8265504883861752-307.93451129343657j)
(-29.199639392230182+32.787608706988166j),(-8.46100194603569-7.149699273683928j),(81.6317797495699-78.14278006893849j),(-154.51166436279738-124.20623917670247j)
(-16.4258671975588-28.876140166170813j),(7.548642017589952+6.509528042077095j),(-29.751357130856036+71.41864039073296j),(-254.05649404670595+75.61702165700274j)
(-14.294330328359099-2.1598584032068846j),(-2.6486456206844657-14.697974227001893j),(67.595537640835+3.566801922037996j),(-452.8444330746146-166.05879353664125j)
(-6.7597949933933705-27.031755321596957j),(-36.43019174932306+4.184810386194355j),(-42.502307325226866+30.49425491823206j),(-163.34890577413898+64.77099823405047j)
(-6.032603004560384-41.26564304308131j),(-18.848813960766535-8.870487438993225j),(-18.613821336468856+141.18064276206366j),(6.478918430228305+77.26815537484879j)
(4.402351564176035-71.4475839318284j),(-34.47344240110816+15.971804766532905j),(-136.69942555347217+356.3287929748322j),(24.01218052039482-330.2366488959713j)
(1.2745751406263057+40.06288654641426j),(-3.6008130618755865+0.7795430911413379j),(100.64279241373518-206.45250901287937j),(-490.1801133355723+283.2617474068526j)
(-10.307818000694326+21.51257917068623j),(3.5753184647411906+0.32615333364398635j),(112.29147691992182-39.16117854179631j),(-139.49376897293556-131.79430817024496j)
(19.383855809142283+10.360444806622676j),(3.766009298911058-18.15295608540547j),(93.77550289143146+16.66401218805202j),(-279.7755334414248-57.49469586459409j)
(-3.5391971410784144+20.09441583239396j),(21.31429731631185-3.416310116247947j),(13.872738666625771-80.8066977139784j),(-414.62407383904554+122.5742890728037j)
(7.7212038899825775+95.76262455312363j),(20.713169638183537-34.744062228156956j),(254.66860997299477-193.37736504414113j),(-1462.9995929393476-974.1017782356469j)
(20.851967748778016+5.250575401713899j),(-19.877829925560892-13.322009598772592j),(102.13784413872199-8.452703691098527j),(-386.7977627548013+23.41581241936504j)
(15.584209215585417-26.821814955436295j),(-12.637438458256536+4.196545183990878j),(-12.636204946694562+39.58176215653246j),(-215.42762849475685+238.78109080057436j)
(-17.368351237510524-45.437247998782055j),(11.054200544556807+3.2323182702284186j),(62.421908327087294+72.85713122990143j),(-90.06860487994709+194.09085287755022j)
(-16.611818517245094+7.142826638099722j),(-10.423696720985376-11.863488921929093j),(101.52482850194664-53.61544923548897j),(-572.2454577075077+338.0187115263224j)
(2.1631776158414997-42.90944093672918j),(8.059431465551242+0.9281673558576546j),(89.28762009532788+208.5267925580531j),(-1.264656079135392-170.16874394390172j)
(-16.219599417735814-9.257191420458135j),(2.6968453557900123+15.848158440764955j),(170.30047372425358+112.11431957818013j),(-277.0581586482997-100.25377974630612j)
(-13.114338937052757-15.79139715734514j),(-6.937286064226413+9.18100266676079j),(210.34728281474827+68.49766122656067j),(-635.2351371125371+48.830261472492495j)
(55.04168330893489+24.849235182910462j),(16.565130445721437-2.872653379135002j),(-128.82616475255136-282.85627347300976j),(-474.6093335297932+824.1490619120023j)
(0.6073908706238313+7.918722831227907j),(6.8991869381244495-16.70274546617409j),(184.3804132012424-128.59689927444043j),(-1005.2555748518178+84.57373859359022j)
(-11.490684668770689+14.230753209531738j),(-9.548486560960772-2.861358679998512j),(184.45753754651676-165.76469938539142j),(-1114.7160566570785+692.0003283805986j)
(19.85458186835382-8.623514844017954j),(20.961588284808307-20.327579193051246j),(159.69664632284298-199.35976510189266j),(-1721.8090199981843+1113.7257064496969j)
(51.03836976181604+21.32231583286027j),(-15.191326255648416-8.514625159809182j),(1003.2681634705307-764.0703739388061j),(-6655.074252279781+3470.514709284996j)
(-51.67687682782662-4.53898938573805j),(1.4100137716272911+7.095343326290427j),(-654.1688254639175+478.354950479056j),(4531.745581460656-2530.8052523000156j)
(-32.40861734333048-15.208816032936742j),(0.39610512482729554+15.19061321650679j),(-247.3198052509561+334.41193818665107j),(2003.830354605594-1229.9473510380303j)
(11.404576972956498+0.818326113807113j),(1.088868068140222-7.288180964609978j),(-137.6968716263922+155.7996719780346j),(1106.086090909832-879.5751661906131j)
(11.616610442639745-0.841144935509579j),(-6.039226751143756+2.9837581226514525j),(-82.01813004536079+0.20979464187345798j),(699.3095475842194-324.9818850789751j)
(-79.52182116015388-16.789269856334887j),(6.402437136612991-0.923864255523835j),(203.36005249945407+255.1084587855343j),(275.76286123472914-1442.3007605781897j)
(5.754824815601054+9.33386832319573j),(28.007920585194952-3.374121838352946j),(-75.13246741865863+51.784352622116955j),(346.67255687802134-367.38726181955354j)
(15.174356244565585+2.0511951955166756j),(-0.5687364615677022-12.062942087954028j),(-188.1133343905366-2.9243501831554752j),(539.6242271482797-63.08155314959234j)
(68.35579976448223-37.08643351378114j),(2.7469811712681067+22.020659845253732j),(-405.6719173136183+165.9178894496571j),(924.4084459311703-195.8448686566381j)
(6.181722292972903-18.412014246406073j),(6.583869387810567-6.794438290621585j),(-11.5357184569326+32.848184079972256j),(-170.26560745948552-239.62246344259034j)
(29.225424859373675-1.1023255277539068j),(-15.89918693812441-13.625061928998841j),(-214.64279241373518+165.7101732612906j),(635.6801133355713-522.0479216087506j)
(-10.55912620135814-23.164200382734435j),(-9.507578399623753-22.437416165691474j),(-126.66869022890387+304.0230996907225j),(399.72464450558437-782.4936614351125j)
(41.54543816469533-20.324361522481436j),(15.163591278374088-3.2781524512203877j),(-77.65713484476308+260.8057044579725j),(-8.898675260263872-1080.589870246486j)
(-35.60327088922874+79.09646204343426j),(4.751669670105089+13.296477701503262j),(131.9821418652423-920.221420220468j),(323.9334429113185+3354.5012947007212j)
(-22.353613994060833-8.232001808143373j),(8.580373216073479+16.449432496821167j),(111.5609396066236-78.8177145308491j),(33.60125489209588+144.56720024491253j)
(4.276599152468037+3.1591867512431913j),(5.371703613484041+16.180676829896314j),(-21.731922188719054-95.45147386899271j),(-5.395240937523226+384.3941474209217j)
(16.164422093489748+33.83561404999077j),(10.343108679347694+4.308136319089603j),(-91.69164849147555-180.30894731712738j),(124.03763506528344+362.89733802274156j)
(-27.097047208874134+45.31812896334759j),(-3.893652479503638-14.251266228277597j),(311.7696161052909-176.79395349391248j),(-1293.4127719969056-68.12455771983912j)
(13.22575917672177-61.118119457295165j),(1.4826833219979911-35.86358849481935j),(-322.21778134032974+125.86765513607611j),(1453.299394573624+367.36075271600066j)
(5.031374086654176-25.803092720147355j),(-6.447254444824786+2.235554044543755j),(-270.21665559107544+162.21827899917523j),(1054.2379576608148+53.13313784257514j)
(-24.338664723679415-17.675441681548442j),(1.8327493526629322-20.28138136563078j),(-93.73583058666856+179.22786916171125j),(688.2489753174177-114.6727555793259j)
(12.238047791892996+3.795029149843808j),(-3.473445352325143+5.983583279498151j),(-22.47440845300298-137.87053471590218j),(156.18338615391713+634.9455868420328j)
(9.848053355510574-55.51205930337845j),(9.61535239693589+3.289902465741193j),(-54.437498929707175+228.75710028230324j),(400.2278938415436-537.054056929491j)
(-25.107390870623902-4.306254604896251j),(-5.399186938124374+1.506085619146587j),(25.619586798757496-49.24771565260062j),(216.75557485181707+203.41713974073878j)
(-15.267436566390032+8.058032730545644j),(2.358624082623982-11.36389688039883j),(-124.07855577344573-195.34389692663757j),(442.56370568168234+608.0485869307275j)
(34.61982823516589+73.46768309696624j),(7.74579295691977-12.15749259680342j),(-501.16058723794265-475.41316460888623j),(1616.936234719591+970.5989118001073j)
(-19.286831913298144+8.34522001921922j),(2.7436027954755104-10.929287377366435j),(112.04355876780457-46.05398739363211j),(-378.7587902458617+79.5792801500316j)
(-4.699361611812574+6.219621870318146j),(13.423703323636843-14.376209004265597j),(-105.22739173356915-32.097731617378436j),(379.70150152974884+428.4193511542877j)
(14.64360776851045+1.0688537975946861j),(-1.7744052328307536-3.44309921208856j),(-138.11674282115052-85.95639725651967j),(185.99029621794475+391.2463980043021j)
(-13.188821974744592+14.368598619158064j),(11.087906132141743-17.126074202107553j),(146.90219307365408-330.96322611440803j),(-738.2927907378426+1386.2617877077455j)
(-97.92257604958657-45.44702214650495j),(-10.972302023867483-12.247382114454311j),(-450.5563912381416+1275.4269188378912j),(4050.395133427258-5794.943517590997j)
(-4.373898531803604-4.786005460403217j),(-16.052998814910097+8.829194224757451j),(-97.1076768560365+349.5788905378967j),(842.2638985339304-1219.6607131130286j)
(-8.554228476046006+28.155805582287268j),(-15.730728212053458-9.989373275864763j),(-41.24377898177147+24.38212510901269j),(456.66973299647793-373.70198772687854j)
(-20.554684189749523-11.55966330015818j),(-6.857486742551466-1.92654478588734j),(-132.41616776109117-71.17034799778025j),(692.2382771511311+137.06400067066727j)
(-54.057311297434325-17.780535882530543j),(-2.3019437875294813+3.5638172455178987j),(124.42533646655525+153.3057756535549j),(-169.7370999359927-638.5886077282884j)
(25.33971570232321+36.22606106950474j),(-25.260154150145226+10.28508105964325j),(-381.05118291643544-98.24701052427035j),(994.0094152736606+302.73962237205296j)
