92.0,170.0,539.0,673.0
84.0,205.0,539.0,673.0
89.0,162.0,542.0,672.0
107.0,176.0,608.0,302.0
90.0,169.0,539.0,672.0
109.0,185.0,538.0,673.0
90.0,166.0,539.0,674.0
110.0,184.0,538.0,673.0
90.0,167.0,609.0,299.0
107.0,183.0,539.0,673.0
91.0,167.0,541.0,672.0
103.0,187.0,539.0,674.0
75.0,170.0,607.0,298.0
112.0,183.0,539.0,674.0
77.0,164.0,539.0,674.0
109.0,187.0,538.0,676.0
103.0,168.0,541.0,661.0
109.0,186.0,609.0,298.0
90.0,166.0,541.0,675.0
107.0,186.0,541.0,675.0
90.0,166.0,542.0,676.0
107.0,186.0,609.0,297.0
89.0,164.0,539.0,675.0
111.0,187.0,538.0,674.0
91.0,192.0,539.0,676.0
117.0,176.0,495.0,597.0
80.0,181.0,611.0,303.0
101.0,182.0,540.0,675.0
84.0,160.0,541.0,674.0
109.0,182.0,543.0,675.0
86.0,170.0,609.0,297.0
102.0,178.0,541.0,675.0
87.0,163.0,541.0,675.0
107.0,182.0,542.0,674.0
89.0,165.0,609.0,295.0
106.0,179.0,538.0,674.0
87.0,166.0,539.0,675.0
103.0,165.0,542.0,675.0
90.0,170.0,541.0,672.0
117.0,173.0,607.0,297.0
86.0,163.0,541.0,674.0
107.0,182.0,541.0,677.0
86.0,164.0,541.0,673.0
107.0,183.0,609.0,299.0
90.0,165.0,538.0,675.0
106.0,183.0,542.0,674.0
89.0,166.0,541.0,675.0
119.0,195.0,495.0,630.0
86.0,167.0,608.0,301.0
106.0,182.0,540.0,673.0
88.0,166.0,540.0,674.0
97.0,163.0,542.0,673.0
73.0,154.0,609.0,301.0
99.0,181.0,541.0,673.0
98.0,163.0,539.0,672.0
108.0,181.0,539.0,673.0
101.0,166.0,478.0,402.0
102.0,181.0,607.0,293.0
89.0,165.0,539.0,673.0
103.0,178.0,541.0,673.0
90.0,165.0,540.0,673.0
106.0,185.0,607.0,298.0
87.0,165.0,541.0,672.0
106.0,183.0,539.0,673.0
83.0,166.0,539.0,674.0
103.0,214.0,608.0,299.0
85.0,169.0,539.0,673.0
99.0,179.0,538.0,675.0
87.0,161.0,537.0,673.0
109.0,185.0,540.0,670.0
86.0,164.0,608.0,295.0
106.0,181.0,541.0,673.0
85.0,166.0,539.0,673.0
105.0,182.0,540.0,674.0
83.0,161.0,608.0,299.0
102.0,177.0,539.0,673.0
87.0,163.0,539.0,674.0
