193.0,223.0,323.0,339.0,0
181.0,215.0,300.0,310.0,1
192.0,223.0,322.0,338.0,2
181.0,215.0,301.0,311.0,3
193.0,225.0,325.0,336.0,4
181.0,214.0,303.0,309.0,5
193.0,224.0,323.0,337.0,6
182.0,214.0,302.0,312.0,7
192.0,223.0,323.0,338.0,8
183.0,213.0,302.0,309.0,9
192.0,225.0,322.0,336.0,10
183.0,216.0,301.0,310.0,11
193.0,224.0,321.0,336.0,12
179.0,213.0,301.0,307.0,13
193.0,222.0,320.0,337.0,14
182.0,215.0,299.0,311.0,15
192.0,220.0,320.0,335.0,16
183.0,213.0,301.0,308.0,17
192.0,223.0,321.0,336.0,18
183.0,215.0,299.0,308.0,19
193.0,224.0,320.0,336.0,20
183.0,214.0,299.0,310.0,21
192.0,223.0,322.0,336.0,22
182.0,214.0,299.0,310.0,23
192.0,223.0,320.0,337.0,24
179.0,213.0,302.0,309.0,25
193.0,222.0,322.0,336.0,26
182.0,215.0,300.0,310.0,27
192.0,222.0,320.0,336.0,28
182.0,213.0,301.0,308.0,29
192.0,225.0,322.0,336.0,30
180.0,212.0,302.0,310.0,31
192.0,224.0,322.0,336.0,32
180.0,213.0,300.0,309.0,33
191.0,222.0,321.0,337.0,34
182.0,214.0,301.0,311.0,35
192.0,225.0,322.0,336.0,36
185.0,213.0,301.0,306.0,37
193.0,224.0,322.0,336.0,38
185.0,212.0,300.0,307.0,39
192.0,222.0,322.0,336.0,40
181.0,214.0,299.0,309.0,41
192.0,221.0,321.0,336.0,42
181.0,213.0,300.0,310.0,43
192.0,222.0,320.0,336.0,44
181.0,213.0,300.0,307.0,45
192.0,224.0,322.0,336.0,46
181.0,215.0,300.0,311.0,47
194.0,223.0,322.0,336.0,48
183.0,215.0,301.0,309.0,49
192.0,223.0,320.0,336.0,50
183.0,216.0,302.0,308.0,51
192.0,225.0,320.0,336.0,52
183.0,213.0,301.0,308.0,53
192.0,223.0,322.0,335.0,54
182.0,217.0,300.0,305.0,55
192.0,224.0,320.0,335.0,56
183.0,215.0,300.0,308.0,57
192.0,224.0,322.0,336.0,58
182.0,215.0,298.0,307.0,59
192.0,224.0,322.0,336.0,60
181.0,217.0,297.0,307.0,61
193.0,224.0,322.0,336.0,62
181.0,215.0,298.0,307.0,63
193.0,224.0,322.0,336.0,64
183.0,214.0,295.0,306.0,65
193.0,224.0,320.0,336.0,66
180.0,214.0,299.0,305.0,67
192.0,223.0,320.0,336.0,68
183.0,215.0,298.0,305.0,69
193.0,224.0,320.0,336.0,70
183.0,218.0,296.0,305.0,71
192.0,225.0,320.0,333.0,72
182.0,215.0,298.0,305.0,73
193.0,224.0,320.0,336.0,74
183.0,214.0,299.0,306.0,75
192.0,225.0,320.0,335.0,76
182.0,217.0,297.0,306.0,77
193.0,224.0,320.0,336.0,78
183.0,215.0,297.0,305.0,79
192.0,224.0,320.0,334.0,80
180.0,217.0,299.0,306.0,81
194.0,224.0,321.0,334.0,82
183.0,216.0,297.0,306.0,83
192.0,228.0,320.0,335.0,84
181.0,214.0,295.0,304.0,85
194.0,224.0,321.0,335.0,86
183.0,213.0,297.0,305.0,87
193.0,226.0,320.0,334.0,88
182.0,216.0,297.0,304.0,89
192.0,225.0,321.0,334.0,90
181.0,213.0,294.0,304.0,91
193.0,226.0,320.0,336.0,92
183.0,217.0,297.0,304.0,93
193.0,225.0,320.0,333.0,94
183.0,217.0,296.0,304.0,95
194.0,227.0,320.0,334.0,96
182.0,214.0,295.0,305.0,97
