(5527+0j),(6966+0j),(16482+0j),(18557+0j)
(1.9520056626601017-14.168617471920365j),(34.690517592733954-17.84750995956521j),(31.48420205131867-26.49868562192607j),(18.172881552116348-17.800416586580972j)
(29.345620032820257+32.21026268189355j),(10.266208753298416-16.383280801449988j),(36.87323798563176-5.334652142969759j),(-12.482914351779668-30.48990135383306j)
(-2.4891924265591996-10.725832615925304j),(10.305446141565685+3.5324240397022386j),(24.499033978066745-10.823668123478264j),(9.36599442578652-46.21866327856634j)
(6.378027265942192-5.0674172111818265j),(3.67407474481276+3.224180447878716j),(14.700149781940787-7.835057457393432j),(23.72480762086076-23.801681265342406j)
(0.45143726601902534+1.1523036069176253j),(48.204936250987956+11.998493944840972j),(33.63290904473354-16.308012139068154j),(31.348528368487962-4.7839356829650495j)
(27.72569121558256+26.77493131847748j),(8.016652745506354-20.396003523421818j),(41.09364909827533-5.052109703763971j),(24.04900797028969+4.337131743601219j)
(-6.656440697591279-0.6034228196978195j),(9.479426188898515-9.347680008964662j),(33.770241820425326+4.175258800408455j),(3.5111221042780016+15.795570603482192j)
(-5.311658505122924+31.90324492217855j),(-28.148925860743667+33.33331210917222j),(28.58970875751178+2.089463152461448j),(24.95529904127986-27.675966490423903j)
(29.95545875820993+41.94620775082922j),(53.81096805509449+65.24997387717194j),(10.182147437999152-3.950836769619672j),(-9.682001671966493-23.71755226890334j)
(74.0532799516275+13.316777264178857j),(71.67057837914868-11.287542312985392j),(29.948818174102364-11.226291802983372j),(0.5125379132237367+0.04834767492280889j)
(-2.526759475694078+21.938716768813187j),(26.80127904494882-9.208528782827301j),(39.51757170044678-3.6433558123867087j),(23.99932692284574-8.16370481132677j)
(1.2932598344355704+33.61979185426884j),(-23.51528730841985+55.62361678800354j),(43.710543423667865+12.650577954545914j),(40.05838793703816+1.1583219105714395j)
(81.10951751052775+71.69220529815632j),(113.22369855432592+103.97976105665514j),(37.26893718320662+25.31174311671086j),(-3.8463109581974795+7.162826223360195j)
