(11641-4.263256414560601e-13j),(13718.999999999998-5.222489107836736e-13j),(29212.999999999996-9.094947017729282e-13j),(32079-4.831690603168681e-13j)
(-149.67712791544776-134.6100123701649j),(-97.5295328154451-133.14431526387372j),(-7.051860163789245-69.30088902843728j),(92.63679775056528-27.0011574319004j)
(-52.1559021127666-146.2029550782486j),(-44.45799724636431-141.1190004775348j),(14.51632187481642+3.6432639276715038j),(34.837635133129325+19.03549775622551j)
(4.986652024012596-98.07212918337257j),(3.78745887956023-98.17329491245185j),(24.123684854217476-28.216223419780476j),(8.31889737247281+27.168593769175565j)
(39.48185023727234-41.770679698522486j),(43.29493481466244-21.77802740768469j),(-2.2009531807073826+2.8585114342466342j),(9.67022279751364+15.708360868152957j)
(-11.022730926658094-30.00144253435807j),(19.244461570326614-57.49184742309558j),(29.525146716062025-5.521585684056033j),(9.070120148213661-18.858186574094915j)
(-11.272888034327563-37.495685896844535j),(-7.3935501516739555-22.845675832175054j),(16.236454742626695+8.74249383563107j),(31.581170710062047-5.608842867357669j)
(-30.161798465798718-41.098530805221756j),(0.8929846298984936-33.098409190790406j),(33.25330560499965-22.734884328229196j),(24.23134385757981+28.31132691875016j)
(32.054376646250496-34.945784002056j),(40.70399188022561-33.7559592449503j),(3.8590402529392698-20.206664091146862j),(-2.227316587421326+19.138698480648706j)
(14.858329192211874-52.05123875266793j),(24.24336244968669-32.43715480932923j),(15.525078044967591+18.64240927314319j),(21.476760461419005+12.654580396593357j)
(10.295405264782485-16.878728706081905j),(21.136871750897228+6.99901994517553j),(33.42659685017861-19.218002090750037j),(19.894458919529438+0.5805990760725663j)
(9.612992279547388+2.7581308989278206j),(21.350633909577382-3.7712535741628352j),(-4.11786055410171-0.06531796882506335j),(36.061268565232076-7.630041766573418j)
(36.020865762360955-25.75651659214401j),(41.89674211743748-25.441999581163696j),(40.72734196848395+18.185546309499703j),(32.512787779234706+2.9596954279727594j)
(8.864529861318696-41.99989944238625j),(9.95485714040316-12.837123319513617j),(10.615885514645946+33.63019539603002j),(10.130502990314152+22.981835834933506j)
(-1.7581618416743598-28.799066576619808j),(-10.844460342695553-20.93482195884952j),(28.817120193666895-8.530857521897243j),(6.774490750107261+20.882311879409635j)
(15.654119296219784+19.426599026191216j),(20.92271617084337+20.05827233559948j),(17.708002961140693-10.509096808738072j),(14.443212041970641+19.530471592002442j)
(20.488281522889388-4.162300221501556j),(46.299627796353356+6.1435263507513955j),(21.032833963283583-3.933841088189329j),(12.244015847219831+22.89752474078032j)
(12.452763141938872-21.98761906732107j),(28.44694758298001-12.165115055031986j),(30.94317849105436+2.0310469503225033j),(15.66207903044253+35.396904156002954j)
(7.150439510608565-20.198939187164143j),(1.5204096289053428-11.822190664886149j),(13.514920153998535+23.682225480701607j),(10.986838477771512+15.328348534821444j)
(15.874959572195491+18.28026485546492j),(19.69002999199703+20.31373766473053j),(45.5068403548399+17.75097100871674j),(12.339430855351035-5.780691995269558j)
(30.157400537024703-5.753829750499731j),(-1.4258993380713054-2.2128176434583917j),(-12.275359826148083+5.816409016918727j),(20.47769926583638+20.693958163221673j)
(20.875777002100584-10.290435628201733j),(21.80095600706414-1.37201397017013j),(27.508343631070304+4.186029348093452j),(20.7213096085879+24.553008369333806j)
(-5.405523125020378+5.133015816945614j),(6.302982788169936+11.743457998855101j),(12.663638604508145+14.770716090041432j),(25.017546008339032+28.759156550183555j)
(9.40132713057402+14.789419006762873j),(7.869255364280933+5.589741639494732j),(9.97129165276547+11.150950820366203j),(30.047345301306983+13.32149252597581j)
(10.612560647948573+18.04757946249626j),(8.549275838399296+8.188523702395997j),(13.107660632248818-7.5597041681592j),(11.56398341566055+26.70735364750149j)
(9.89509508035378-9.091225996954158j),(29.79395086989621+6.994024632993861j),(3.961627235427324+10.302267803069677j),(2.9898414635222377+19.099397505635707j)
(1.6632797943731865+18.862413223902188j),(11.27813818815957+18.96105974809259j),(28.099974530467897+24.680803652824792j),(9.072900155621411+7.6745742130520345j)
(-11.774013694530158+5.215244714379366j),(-1.2648874660398928+13.802747211255285j),(4.6426616187253895+1.9381686922814916j),(25.860760187197716-2.9174593700840177j)
(16.478083992527864+0.3731699798729817j),(37.6865109226986+18.245802752274525j),(20.905446587086665+23.189988201677608j),(15.975814185899502+10.187025133303564j)
(12.80410168959574-1.0662462586143677j),(12.941705412677017-13.08625100706274j),(16.249502132615113+17.669193260425065j),(26.23060705477164+17.66805801622654j)
(4.10315324067528-12.178699274550784j),(14.619872834662443+7.946882423070395j),(37.22839463752011+21.72530697448996j),(27.02823994972276+41.176747105463676j)
(3.479319725260594-1.8829809438343648j),(11.9577300278529+40.64130864106622j),(-3.7171813596576033+26.188576396495193j),(4.106252339725268+21.34656720558391j)
(24.90729726639875+5.75348823156902j),(20.87305901444097+23.39889858143102j),(19.790887720836583+45.48745786746703j),(31.14638525764953+20.56676707609942j)
(14.870967444655168-5.698050641455294j),(22.84840487197917+12.566436912373367j),(3.1538170143887854+43.784364424265036j),(5.632581949576263+41.10500778778755j)
(22.46511945350775-12.4912985509025j),(34.385115986479846-3.1203646815662225j),(-0.5213524941977626+23.846573716502824j),(14.338712599405488+50.51006649880599j)
(6.9933656765565555+24.96397223540627j),(10.860058882070522+30.442095166333473j),(47.406164713014476+67.56246713033912j),(-3.879459547381277+51.329697706515574j)
(28.181784563696013+20.215180532328763j),(14.362633924487271+47.65607137422774j),(13.78864525752812+36.173407414345235j),(14.144872304810942+43.12622096784488j)
(6.53611751459394+12.309886062947207j),(26.771427884913088+57.48259932438951j),(12.931462193801195+64.6711784680155j),(23.989305785200973+51.758963525222384j)
(-11.604525372214994+20.201489369116942j),(-3.2620750087793553+44.927206795362835j),(-3.771003556102432+43.0720994012483j),(13.668869496232738+55.30261644459197j)
(18.97968838459895+25.86276207226412j),(17.248901065209363+70.69573073309473j),(10.928456189752822+60.09665932810741j),(24.165525298744853+81.54807413767178j)
(20.777095718401753+23.748826476652255j),(37.546068588776784+81.52000701242854j),(16.8480442817443+87.25085109865242j),(25.26025531735835+114.84703891081472j)
(9.6228765983717+22.233283604008243j),(4.609741260107647+73.57967062442296j),(-5.044361238423328+124.0082325719982j),(1.032605069691165+123.95054935316233j)
(0.790754094815096+24.54556320943539j),(-4.541169794141183+135.49859913359862j),(17.452620808443598+172.43844397489485j),(44.52321304106736+165.6634737798058j)
(26.60510743730466+42.651865441305475j),(33.21762387206451+198.417163024301j),(-3.614597828675741+248.67477180086752j),(21.01748094131301+286.83345056772714j)
(32.83683418349551+198.56388870544924j),(58.31012824506763+656.2696192681497j),(3.3441382179355514+780.0947713612967j),(-8.777363350567214+869.8597299130134j)
(32.836834183495384-198.56388870544936j),(58.31012824506672-656.2696192681503j),(3.34413821793612-780.0947713612975j),(-8.777363350567612-869.8597299130158j)
(26.605107437304-42.65186544130586j),(33.217623872064394-198.41716302430083j),(-3.6145978286762244-248.67477180086996j),(21.017480941312215-286.83345056772794j)
(0.7907540948152079-24.545563209435528j),(-4.541169794141034-135.49859913359944j),(17.452620808444138-172.43844397489596j),(44.52321304106821-165.66347377980645j)
(9.62287659837118-22.233283604008307j),(4.609741260107317-73.57967062442258j),(-5.044361238424926-124.00823257199654j),(1.0326050696904403-123.95054935316337j)
(20.777095718402116-23.748826476652347j),(37.54606858877709-81.52000701242818j),(16.84804428174596-87.25085109865192j),(25.2602553173601-114.84703891081456j)
(18.97968838459847-25.86276207226417j),(17.248901065209346-70.69573073309544j),(10.928456189753168-60.09665932810801j),(24.165525298744843-81.54807413767169j)
(-11.604525372214933-20.201489369117006j),(-3.2620750087798918-44.92720679536259j),(-3.7710035561023645-43.07209940124815j),(13.668869496232574-55.30261644459181j)
(6.536117514594389-12.309886062947173j),(26.771427884913123-57.48259932438873j),(12.931462193802412-64.67117846801551j),(23.989305785200965-51.75896352522289j)
(28.181784563695636-20.215180532328045j),(14.362633924486703-47.65607137422895j),(13.788645257530652-36.17340741434459j),(14.144872304809441-43.1262209678471j)
(6.993365676556623-24.963972235406054j),(10.860058882070586-30.442095166333665j),(47.40616471301488-67.5624671303392j),(-3.8794595473795717-51.32969770651485j)
(22.465119453507846+12.491298550902483j),(34.38511598648018+3.12036468156597j),(-0.5213524941983534-23.84657371650332j),(14.338712599406774-50.51006649880552j)
(14.870967444655085+5.698050641455374j),(22.848404871979035-12.566436912373362j),(3.1538170143888244-43.784364424265235j),(5.632581949576082-41.105007787787564j)
(24.907297266399084-5.753488231569204j),(20.873059014441303-23.398898581431755j),(19.790887720836388-45.48745786746764j),(31.14638525764937-20.56676707609944j)
(3.4793197252607904+1.882980943834075j),(11.957730027853291-40.6413086410673j),(-3.7171813596565073-26.18857639649591j),(4.106252339725738-21.346567205584172j)
(4.103153240674793+12.178699274551414j),(14.61987283466172-7.946882423069985j),(37.22839463751873-21.725306974488866j),(27.028239949722355-41.17674710546195j)
(12.80410168959573+1.06624625861421j),(12.941705412676402+13.086251007063101j),(16.249502132615014-17.669193260424922j),(26.230607054770534-17.668058016225437j)
(16.478083992527488-0.3731699798729071j),(37.68651092269853-18.245802752274372j),(20.905446587085965-23.189988201677096j),(15.975814185900173-10.187025133304111j)
