171.0,205.0,273.0,283.0,0
181.0,209.0,302.0,310.0,1
170.0,192.0,272.0,285.0,2
179.0,211.0,302.0,311.0,3
171.0,205.0,273.0,284.0,4
181.0,211.0,301.0,313.0,5
170.0,205.0,274.0,282.0,6
181.0,213.0,300.0,311.0,7
170.0,204.0,274.0,281.0,8
178.0,215.0,302.0,309.0,9
169.0,205.0,272.0,281.0,10
179.0,210.0,299.0,311.0,11
171.0,203.0,273.0,283.0,12
181.0,210.0,301.0,309.0,13
169.0,206.0,273.0,283.0,14
182.0,213.0,298.0,311.0,15
171.0,205.0,272.0,282.0,16
183.0,210.0,304.0,309.0,17
171.0,203.0,272.0,279.0,18
179.0,211.0,299.0,310.0,19
171.0,205.0,273.0,286.0,20
181.0,211.0,301.0,310.0,21
172.0,206.0,273.0,282.0,22
180.0,210.0,301.0,311.0,23
166.0,198.0,278.0,290.0,24
176.0,205.0,304.0,322.0,25
160.0,192.0,284.0,294.0,26
