167.0,198.0,286.0,297.0,0
176.0,208.0,307.0,322.0,1
167.0,198.0,283.0,297.0,2
176.0,208.0,308.0,322.0,3
167.0,201.0,281.0,294.0,4
177.0,208.0,304.0,320.0,5
166.0,202.0,282.0,294.0,6
178.0,208.0,305.0,322.0,7
166.0,202.0,283.0,291.0,8
177.0,208.0,308.0,320.0,9
166.0,203.0,281.0,292.0,10
178.0,210.0,306.0,320.0,11
170.0,199.0,283.0,291.0,12
181.0,209.0,306.0,320.0,13
165.0,199.0,279.0,289.0,14
179.0,210.0,305.0,320.0,15
171.0,201.0,279.0,288.0,16
178.0,210.0,305.0,320.0,17
170.0,201.0,279.0,291.0,18
177.0,208.0,304.0,320.0,19
170.0,202.0,284.0,291.0,20
178.0,208.0,307.0,320.0,21
169.0,203.0,279.0,292.0,22
177.0,210.0,304.0,320.0,23
169.0,203.0,278.0,290.0,24
169.0,195.0,317.0,336.0,25
134.0,176.0,295.0,310.0,26
155.0,186.0,321.0,339.0,27
147.0,176.0,293.0,311.0,28
158.0,187.0,320.0,340.0,29
154.0,181.0,295.0,306.0,30
161.0,192.0,320.0,336.0,31
156.0,187.0,290.0,305.0,32
167.0,193.0,318.0,336.0,33
158.0,188.0,292.0,304.0,34
167.0,194.0,316.0,334.0,35
155.0,188.0,288.0,304.0,36
171.0,199.0,317.0,336.0,37
160.0,190.0,288.0,302.0,38
174.0,199.0,314.0,331.0,39
162.0,192.0,288.0,302.0,40
174.0,203.0,312.0,331.0,41
163.0,192.0,288.0,300.0,42
175.0,205.0,311.0,329.0,43
160.0,194.0,288.0,301.0,44
174.0,203.0,313.0,328.0,45
161.0,192.0,287.0,301.0,46
173.0,202.0,313.0,327.0,47
162.0,193.0,287.0,302.0,48
173.0,208.0,313.0,327.0,49
161.0,193.0,286.0,303.0,50
170.0,198.0,315.0,331.0,51
160.0,186.0,289.0,304.0,52
173.0,202.0,311.0,331.0,53
163.0,193.0,285.0,300.0,54
173.0,199.0,313.0,331.0,55
162.0,195.0,288.0,302.0,56
177.0,208.0,306.0,320.0,57
165.0,200.0,280.0,293.0,58
176.0,203.0,305.0,323.0,59
166.0,197.0,283.0,294.0,60
176.0,208.0,307.0,322.0,61
165.0,197.0,284.0,295.0,62
175.0,203.0,313.0,329.0,63
165.0,200.0,292.0,298.0,64
176.0,203.0,308.0,325.0,65
166.0,198.0,285.0,295.0,66
174.0,186.0,309.0,325.0,67
164.0,193.0,285.0,298.0,68
176.0,205.0,310.0,328.0,69
170.0,202.0,279.0,293.0,70
182.0,214.0,302.0,312.0,71
172.0,203.0,279.0,289.0,72
176.0,208.0,304.0,320.0,73
165.0,200.0,285.0,293.0,74
179.0,208.0,306.0,320.0,75
170.0,201.0,282.0,289.0,76
178.0,208.0,304.0,320.0,77
169.0,201.0,277.0,290.0,78
182.0,208.0,304.0,317.0,79
170.0,203.0,279.0,285.0,80
180.0,208.0,304.0,315.0,81
172.0,205.0,278.0,289.0,82
181.0,209.0,302.0,317.0,83
170.0,205.0,276.0,287.0,84
181.0,209.0,304.0,317.0,85
174.0,201.0,281.0,289.0,86
176.0,212.0,305.0,321.0,87
169.0,201.0,283.0,297.0,88
