(44298+0j),(51869+0j),(94194+0j),(100689+0j)
(882.3605710823982+334.51602992934113j),(977.6959554936859+344.51490283025333j),(847.5880090103443+322.4306770763343j),(715.8232001653166+255.75561965562275j)
(-146.2084234280638+89.12203079468176j),(-116.03027449323726+71.85454457360335j),(-45.827039536417914+216.62209396379288j),(-38.260418776879774+236.53277350095888j)
(174.17865369038813+85.45616068739588j),(212.05790327842277+155.93167525409163j),(178.7883817473839+40.93724925074023j),(163.39603229304095+49.722901792915664j)
(58.16202027516813+34.90763372159662j),(26.34725710023538+47.80007027073678j),(62.056151339133564-162.83196080465103j),(53.02253234324822-184.0804283139233j)
(-66.08863810420115-81.31394719009084j),(-118.64205195672218-83.3776549844249j),(-85.6467066924486-56.31766968824601j),(-56.16993955772671-30.929636583589584j)
(-20.049837976851876-30.54129071102053j),(-81.68605516477085-57.389831400302384j),(-24.82709048617376+64.83666593806196j),(-15.758024969248467+91.54340380502421j)
(104.13704880803388-58.88433472965971j),(141.47122567233694-114.92376387076716j),(37.477440954356496-118.38751037224178j),(24.8410410819479-122.49768460199968j)
(36.60065482270228-215.3826061084338j),(41.72087108771799-239.84525660429122j),(27.083183277319662-215.77076236511982j),(60.30137155325484-136.5014682395731j)
(3.5161121484929865-125.15103615320788j),(-25.86147846324443-127.76914951527681j),(-27.027082329131808-151.56519944344964j),(-26.824353986287065-145.82422001316354j)
(-28.929202742079724+141.20559733153473j),(24.054397795427576+144.25823567896998j),(6.152976854904409+106.85149505892396j),(23.236805974644085+46.57583230371787j)
(157.494350373645-127.4879527259765j),(232.4851564832742-179.38422517382617j),(87.48229980220617-108.95992291705235j),(72.00103868398986-83.9183584404445j)
(29.976668651804673-97.69918297257709j),(21.245541818650743-129.24026245563567j),(25.150086125769757-105.42637558617335j),(-12.868472155200397-117.29688221717477j)
(1.711395663790583+41.81726770722646j),(13.674428572492403-18.13159361585015j),(7.918913264576219-9.7471442545732j),(37.161613068776646-17.544402136206195j)
(64.6379445452174+27.007374081493367j),(73.74722855343855-17.985311896259617j),(34.16007609704742-23.258499839723164j),(43.09047210154978+15.204367073682278j)
(57.94263994681006-30.495725486942064j),(58.928156727644094-48.05807929591916j),(15.501655026957181-96.39279179364047j),(52.24378320696466-59.9848539735414j)
(-4.8664075390287-26.180884645825852j),(2.0157869968940965-42.49553196948213j),(54.93495861100636-37.13871374043143j),(21.440723221059503-11.931561481161637j)
(-25.647816235300354-45.21835912798903j),(-43.38952600311342-61.84632840074247j),(-27.828203634013164+16.81690586039972j),(-22.183741455942922+16.634676893653733j)
(-4.415513809385942+86.62853963654443j),(26.28442784178359+6.3485374032692405j),(-32.86881707411649+30.359533254046255j),(-18.97880538293674+49.654827882166444j)
(49.51985029448218-26.946140404745734j),(20.373148331401183-45.13165029145924j),(68.43604137251367-69.63088990510974j),(64.95528148418725-83.90845854022153j)
(8.978925560241805-38.86903265746251j),(-46.804113328285894-32.79657766701691j),(9.56867921860976-22.55359744942346j),(15.255134024009749-2.324096228023217j)
(-29.124679805325897+30.559781815210567j),(-25.332820343894124+66.68408261449956j),(-52.80179961927562+47.762672076713145j),(-47.71182817235905-4.328720390881905j)
